,ngram,count
0,"('iii',)",1
1,"('mr',)",3
2,"('pemberton',)",4
3,"('s',)",8
4,"('ellen',)",6
5,"('terry',)",11
6,"('and',)",27
7,"('her',)",8
8,"('sisters',)",4
9,"('the',)",53
10,"('biography',)",2
11,"('of',)",37
12,"('a',)",20
13,"('contemporary',)",2
14,"('is',)",11
15,"('after',)",1
16,"('all',)",6
17,"('safest',)",1
18,"('first',)",1
19,"('object',)",1
20,"('such',)",1
21,"('work',)",1
22,"('are',)",7
23,"('facts',)",2
24,"('who',)",5
25,"('should',)",2
26,"('know',)",1
27,"('them',)",2
28,"('better',)",1
29,"('than',)",2
30,"('he',)",4
31,"('or',)",3
32,"('she',)",1
33,"('most',)",3
34,"('in',)",7
35,"('timately',)",1
36,"('related',)",1
37,"('to',)",17
38,"('it',)",3
39,"('only',)",2
40,"('safe',)",2
41,"('way',)",1
42,"('bring',)",1
43,"('conviction',)",1
44,"('present',)",2
45,"('probably',)",1
46,"('future',)",1
47,"('skeptics',)",1
48,"('icon',)",1
49,"('have',)",10
50,"('been',)",4
51,"('so',)",4
52,"('busy',)",1
53,"('with',)",8
54,"('his',)",7
55,"('tory',)",1
56,"('sacred',)",1
57,"('profane',)",1
58,"('political',)",1
59,"('bio',)",1
60,"('graphical',)",1
61,"('that',)",5
62,"('our',)",2
63,"('libraries',)",1
64,"('seem',)",1
65,"('now',)",2
66,"('contain',)",1
67,"('for',)",5
68,"('part',)",1
69,"('which',)",4
70,"('we',)",5
71,"('can',)",1
72,"('t',)",4
73,"('any',)",1
74,"('longer',)",1
75,"('accept',)",1
76,"('certainty',)",1
77,"('if',)",3
78,"('from',)",2
79,"('beginning',)",1
80,"('bi',)",1
81,"('ography',)",1
82,"('had',)",1
83,"('prevailed',)",1
84,"('would',)",5
85,"('saved',)",1
86,"('effort',)",1
87,"('pain',)",1
88,"('un',)",1
89,"('believing',)",1
90,"('much',)",1
91,"('taught',)",1
92,"('cherish',)",1
93,"('seminary',)",1
94,"('boards',)",1
95,"('be',)",4
96,"('spared',)",1
97,"('embarrassment',)",1
98,"('having',)",1
99,"('young',)",1
100,"('ecclesiastical',)",1
101,"('candidates',)",1
102,"('question',)",1
103,"('uncommon',)",1
104,"('ancestor',)",1
105,"('whom',)",2
106,"('brothers',)",1
107,"('because',)",1
108,"('reverend',)",1
109,"('seniors',)",1
110,"('some',)",3
111,"('eye',)",1
112,"('witness',)",1
113,"('word',)",1
114,"('eve',)",1
115,"('one',)",2
116,"('affidavit',)",1
117,"('mythological',)",1
118,"('whoppers',)",1
119,"('about',)",2
120,"('greek',)",1
121,"('olympians',)",1
122,"('incorrigible',)",1
123,"('baconians',)",1
124,"('put',)",1
125,"('rout',)",1
126,"('biographical',)",2
127,"('brief',)",1
128,"('master',)",1
129,"('shakespeare',)",1
130,"('life',)",4
131,"('bard',)",1
132,"('himself',)",3
133,"('read',)",1
134,"('proofs',)",1
135,"('does',)",1
136,"('not',)",3
137,"('single',)",1
138,"('notable',)",1
139,"('fact',)",1
140,"('sustain',)",1
141,"('contention',)",1
142,"('other',)",2
143,"('limita',)",1
144,"('tions',)",1
145,"('boswell',)",1
146,"('made',)",3
147,"('model',)",1
148,"('posterity',)",1
149,"('by',)",6
150,"('dr',)",1
151,"('johnson',)",1
152,"('wise',)",1
153,"('enough',)",1
154,"('men',)",2
155,"('framed',)",1
156,"('rule',)",1
157,"('admission',)",1
158,"('salle',)",1
159,"('carr',)",1
160,"('ten',)",2
161,"('post',)",1
162,"('mortem',)",1
163,"('years',)",2
164,"('too',)",1
165,"('many',)",2
166,"('give',)",2
167,"('impartial',)",1
168,"('perspective',)",1
169,"('logical',)",1
170,"('selection',)",1
171,"('an',)",3
172,"('opportunity',)",1
173,"('group',)",1
174,"('its',)",2
175,"('canvases',)",1
176,"('but',)",2
177,"('they',)",2
178,"('during',)",2
179,"('masters',)",1
180,"('languishing',)",1
181,"('moss',)",1
182,"('forgetfulness',)",1
183,"('green',)",1
184,"('scum',)",1
185,"('neglect',)",1
186,"('obscuring',)",1
187,"('well',)",1
188,"('ed',)",1
189,"('gar',)",1
190,"('new',)",1
191,"('york',)",1
192,"('dodd',)",1
193,"('mead',)",1
194,"('company',)",1
195,"('truth',)",1
196,"('especially',)",1
197,"('desirable',)",1
198,"('contempo',)",1
199,"('rary',)",1
200,"('players',)",1
201,"('there',)",1
202,"('no',)",2
203,"('louvre',)",1
204,"('their',)",1
205,"('masterpieces',)",1
206,"('painted',)",1
207,"('sound',)",1
208,"('motion',)",1
209,"('erase',)",1
210,"('each',)",1
211,"('creation',)",1
212,"('poet',)",1
213,"('philosopher',)",1
214,"('composer',)",1
215,"('sculp',)",1
216,"('tor',)",1
217,"('painter',)",1
218,"('create',)",1
219,"('futurity',)",1
220,"('player',)",1
221,"('essentially',)",1
222,"('creature',)",1
223,"('generation',)",1
224,"('own',)",2
225,"('when',)",1
226,"('genius',)",1
227,"('attainment',)",1
228,"('raises',)",1
229,"('him',)",3
230,"('self',)",1
231,"('eminence',)",2
232,"('pleasant',)",1
233,"('profit',)",1
234,"('able',)",2
235,"('enjoy',)",1
236,"('personal',)",1
237,"('intimacy',)",2
238,"('at',)",3
239,"('least',)",1
240,"('through',)",1
241,"('pages',)",1
242,"('reliable',)",1
243,"('sympathetic',)",1
244,"('chronicle',)",1
245,"('women',)",1
246,"('stage',)",3
247,"('linger',)",1
248,"('active',)",1
249,"('enjoying',)",1
250,"('maturity',)",1
251,"('sweetness',)",1
252,"('power',)",1
253,"('none',)",1
254,"('occupies',)",1
255,"('place',)",1
256,"('quite',)",1
257,"('se',)",1
258,"('cure',)",1
259,"('appreciation',)",1
260,"('seen',)",3
261,"('as',)",4
262,"('how',)",1
263,"('hundreds',)",1
264,"('thousands',)",1
265,"('graceful',)",1
266,"('com',)",1
267,"('edy',)",1
268,"('impressive',)",1
269,"('tragedy',)",1
270,"('votaries',)",1
271,"('shrine',)",1
272,"('i',)",1
273,"('history',)",2
274,"('tra',)",1
275,"('dition',)",1
276,"('will',)",3
277,"('gather',)",1
278,"('into',)",1
279,"('train',)",1
280,"('elect',)",1
281,"('betterton',)",1
282,"('cibber',)",1
283,"('abingdon',)",1
284,"('garrick',)",1
285,"('siddons',)",1
286,"('kean',)",1
287,"('cushman',)",1
288,"('booth',)",1
289,"('succeeding',)",1
290,"('generations',)",1
291,"('tradition',)",1
292,"('welcome',)",1
293,"('those',)",1
294,"('great',)",1
295,"('actress',)",1
296,"('treasure',)",1
297,"('memory',)",1
298,"('accom',)",1
299,"('plishments',)",1
300,"('these',)",1
301,"('considerations',)",1
302,"('suggested',)",1
303,"('er',)",1
304,"('edgar',)",1
305,"('dramatic',)",1
306,"('chronicler',)",1
307,"('scrupulous',)",1
308,"('ex',)",1
309,"('critic',)",1
310,"('judgment',)",1
311,"('writer',)",2
312,"('engaging',)",2
313,"('style',)",1
314,"('pember',)",1
315,"('ton',)",1
316,"('has',)",3
317,"('already',)",1
318,"('secure',)",1
319,"('lace',)",1
320,"('among',)",1
321,"('english',)",1
322,"('writers',)",1
323,"('n',)",2
324,"('prepared',)",1
325,"('careful',)",1
326,"('ind',)",1
327,"('narrative',)",1
328,"('career',)",1
329,"('four',)",1
330,"('celebrated',)",1
331,"('daughters',)",1
332,"('line',)",1
333,"('terrys',)",1
334,"('included',)",1
335,"('daniel',)",1
336,"('vho',)",1
337,"('fled',)",1
338,"('scott',)",1
339,"('nimbleness',)",1
340,"('dramatising',)",1
341,"('ink',)",1
342,"('wet',)",1
343,"('waverleys',)",1
344,"('nd',)",1
345,"('ben',)",1
346,"('worcester',)",1
347,"('cir',)",1
348,"('uit',)",1
349,"('somewhat',)",1
350,"('rine',)",1
351,"('over',)",1
352,"('fair',)",1
353,"('subject',)",1
354,"('sometimes',)",1
355,"('ut',)",1
356,"('nearly',)",1
357,"('always',)",1
358,"('amiable',)",1
359,"('fault',)",1
360,"('lnd',)",1
361,"('far',)",1
362,"('pleasanter',)",1
363,"('reader',)",1
364,"('failing',)",1
365,"('book',)",2
