,ngram,count
0,"('mte',)",1
1,"('prompt',)",1
2,"('n',)",1
3,"('of',)",73
4,"('books',)",1
5,"('the',)",86
6,"('week',)",1
7,"('wul',)",1
8,"('be',)",3
9,"('by',)",8
10,"('us',)",4
11,"('an',)",5
12,"('to',)",23
13,"('lhere',)",1
14,"('tor',)",1
15,"('alt',)",1
16,"('received',)",1
17,"('interests',)",1
18,"('our',)",5
19,"('readers',)",1
20,"('si',)",1
21,"('t',)",1
22,"('guide',)",1
23,"('in',)",23
24,"('works',)",4
25,"('for',)",8
26,"('further',)",2
27,"('j',)",1
28,"('hart',)",7
29,"('s',)",5
30,"('western',)",4
31,"('china',)",5
32,"('few',)",2
33,"('recent',)",2
34,"('travel',)",1
35,"('equal',)",1
36,"('this',)",3
37,"('one',)",10
38,"('interest',)",3
39,"('and',)",32
40,"('importance',)",1
41,"('was',)",1
42,"('so',)",2
43,"('many',)",3
44,"('ages',)",3
45,"('closed',)",1
46,"('against',)",1
47,"('entrance',)",1
48,"('foreigners',)",1
49,"('that',)",12
50,"('we',)",6
51,"('are',)",9
52,"('slow',)",1
53,"('appreciating',)",1
54,"('fact',)",1
55,"('a',)",31
56,"('european',)",1
57,"('may',)",2
58,"('now',)",1
59,"('visit',)",1
60,"('all',)",4
61,"('parts',)",1
62,"('country',)",3
63,"('missionaries',)",1
64,"('settled',)",1
65,"('interior',)",1
66,"('vast',)",1
67,"('empire',)",2
68,"('where',)",1
69,"('they',)",3
70,"('enjoy',)",1
71,"('reasonable',)",1
72,"('security',)",1
73,"('mr',)",5
74,"('narrative',)",2
75,"('gives',)",2
76,"('account',)",3
77,"('some',)",2
78,"('these',)",8
79,"('inland',)",1
80,"('stations',)",1
81,"('but',)",4
82,"('it',)",7
83,"('is',)",18
84,"('not',)",5
85,"('essentially',)",1
86,"('missionary',)",1
87,"('work',)",2
88,"('he',)",5
89,"('rather',)",1
90,"('description',)",2
91,"('features',)",1
92,"('scenery',)",1
93,"('takes',)",1
94,"('objective',)",2
95,"('point',)",3
96,"('his',)",4
97,"('travels',)",1
98,"('great',)",4
99,"('little',)",2
100,"('known',)",1
101,"('buddhist',)",2
102,"('shrine',)",1
103,"('mount',)",6
104,"('omei',)",5
105,"('author',)",1
106,"('style',)",1
107,"('exceedingly',)",1
108,"('simple',)",1
109,"('say',)",1
110,"('bald',)",1
111,"('might',)",1
112,"('easily',)",1
113,"('have',)",4
114,"('added',)",1
115,"('more',)",2
116,"('warmth',)",1
117,"('fancy',)",1
118,"('as',)",5
119,"('facts',)",2
120,"('carry',)",1
121,"('reader',)",1
