,ngram,count
0,"('dr',)",3
1,"('george',)",3
2,"('a',)",13
3,"('gordon',)",4
4,"('s',)",1
5,"('sermons',)",5
6,"('this',)",6
7,"('volume',)",3
8,"('of',)",15
9,"('is',)",17
10,"('well',)",2
11,"('worth',)",2
12,"('reading',)",1
13,"('by',)",4
14,"('thoughtful',)",3
15,"('laymen',)",1
16,"('and',)",11
17,"('study',)",1
18,"('preachers',)",2
19,"('easily',)",1
20,"('ranks',)",1
21,"('among',)",1
22,"('the',)",20
23,"('first',)",1
24,"('dozen',)",1
25,"('in',)",12
26,"('america',)",1
27,"('book',)",1
28,"('certain',)",5
29,"('secrets',)",1
30,"('his',)",6
31,"('are',)",3
32,"('discernible',)",1
33,"('he',)",6
34,"('both',)",3
35,"('philosopher',)",4
36,"('poet',)",1
37,"('not',)",5
38,"('who',)",5
39,"('having',)",1
40,"('reached',)",1
41,"('conclusions',)",2
42,"('clothes',)",1
43,"('them',)",2
44,"('poetic',)",3
45,"('form',)",1
46,"('order',)",1
47,"('to',)",11
48,"('commend',)",2
49,"('those',)",1
50,"('less',)",4
51,"('philosophically',)",1
52,"('minded',)",1
53,"('than',)",5
54,"('himself',)",1
55,"('but',)",7
56,"('sees',)",1
57,"('truth',)",5
58,"('images',)",1
59,"('thinks',)",1
60,"('forms',)",1
61,"('type',)",3
62,"('plato',)",1
63,"('rather',)",3
64,"('that',)",2
65,"('aristotle',)",1
66,"('mind',)",1
67,"('characterized',)",1
68,"('another',)",2
69,"('contrast',)",1
70,"('it',)",3
71,"('thoroughly',)",1
72,"('modern',)",3
73,"('critical',)",1
74,"('sympathetic',)",1
75,"('analytic',)",1
76,"('constructive',)",1
77,"('negative',)",1
78,"('therefore',)",2
79,"('at',)",2
80,"('once',)",1
81,"('man',)",2
82,"('free',)",1
83,"('thought',)",1
84,"('positive',)",1
85,"('faith',)",2
86,"('always',)",2
87,"('rational',)",1
88,"('never',)",1
89,"('rationalist',)",1
90,"('there',)",3
91,"('yet',)",1
92,"('characteristic',)",1
93,"('preaching',)",2
94,"('as',)",3
95,"('exemplified',)",1
96,"('logical',)",3
97,"('preacher',)",4
98,"('has',)",2
99,"('been',)",2
100,"('much',)",1
101,"('praised',)",1
102,"('schools',)",1
103,"('counted',)",1
104,"('final',)",1
105,"('word',)",1
106,"('condemnation',)",1
107,"('emmons',)",1
108,"('was',)",1
109,"('fine',)",1
110,"('specimen',)",1
111,"('with',)",4
112,"('ninetenths',)",1
113,"('discourse',)",1
114,"('devoted',)",1
115,"('proving',)",1
116,"('propositions',)",1
117,"('one',)",1
118,"('tenth',)",1
119,"('pointing',)",1
120,"('out',)",1
121,"('practical',)",1
122,"('or',)",3
123,"('applications',)",1
124,"('other',)",1
125,"('extreme',)",2
126,"('hortatory',)",1
127,"('being',)",1
128,"('found',)",1
129,"('salvation',)",1
130,"('army',)",1
131,"('exhorter',)",1
132,"('may',)",1
133,"('be',)",1
134,"('slight',)",1
135,"('basis',)",1
136,"('fact',)",1
137,"('philosophy',)",1
138,"('scripture',)",1
139,"('pedestal',)",2
140,"('exhortation',)",1
141,"('statue',)",1
142,"('sometimes',)",1
143,"('no',)",1
144,"('between',)",1
145,"('these',)",2
146,"('two',)",1
147,"('sets',)",1
148,"('forth',)",1
149,"('moral',)",3
150,"('purpose',)",1
151,"('animating',)",1
152,"('him',)",2
153,"('does',)",1
154,"('exhort',)",2
155,"('so',)",1
156,"('presented',)",1
157,"('for',)",6
158,"('phillips',)",2
159,"('brooks',)",2
160,"('finest',)",1
161,"('examples',)",1
162,"('belongs',)",1
163,"('carries',)",1
164,"('impulse',)",2
165,"('clearer',)",1
166,"('definition',)",1
167,"('powerful',)",1
168,"('enthusiasm',)",3
169,"('more',)",2
170,"('intellectual',)",1
171,"('human',)",1
172,"('an',)",3
173,"('humanity',)",1
174,"('they',)",1
175,"('belong',)",1
176,"('same',)",1
177,"('school',)",2
178,"('uses',)",1
179,"('ends',)",1
180,"('whose',)",1
181,"('warm',)",1
182,"('suggested',)",1
183,"('expressed',)",1
184,"('emotion',)",1
185,"('all',)",1
186,"('reasons',)",1
187,"('their',)",5
188,"('philosophic',)",1
189,"('grasp',)",1
190,"('view',)",1
191,"('vision',)",1
192,"('vigorous',)",1
193,"('sane',)",1
194,"('tender',)",1
195,"('feeling',)",1
196,"('we',)",1
197,"('reader',)",1
198,"('homiletical',)",1
199,"('student',)",1
200,"('through',)",1
201,"('god',)",1
202,"('houghton',)",1
203,"('mifflin',)",1
204,"('co',)",1
205,"('boston',)",1
206,"('sm',)",1
