,ngram,count
0,"('the',)",33
1,"('twilight',)",2
2,"('castle',)",2
3,"('by',)",6
4,"('margaret',)",2
5,"('horton',)",2
6,"('potter',)",4
7,"('chicago',)",1
8,"('a',)",7
9,"('c',)",1
10,"('mcclure',)",1
11,"('comdanv',)",1
12,"('iro',)",1
13,"('when',)",1
14,"('miss',)",2
15,"('then',)",1
16,"('only',)",2
17,"('seventeen',)",1
18,"('years',)",1
19,"('old',)",1
20,"('astonished',)",1
21,"('polite',)",1
22,"('world',)",1
23,"('with',)",5
24,"('social',)",1
25,"('lion',)",1
26,"('withdrawn',)",1
27,"('from',)",4
28,"('publication',)",1
29,"('at',)",4
30,"('once',)",1
31,"('on',)",1
32,"('account',)",2
33,"('of',)",25
34,"('notoriety',)",1
35,"('it',)",2
36,"('achieved',)",1
37,"('few',)",1
38,"('would',)",1
39,"('have',)",3
40,"('predicted',)",1
41,"('careful',)",1
42,"('and',)",16
43,"('original',)",1
44,"('work',)",4
45,"('which',)",6
46,"('has',)",2
47,"('since',)",1
48,"('come',)",1
49,"('her',)",9
50,"('pen',)",1
51,"('now',)",1
52,"('twenty',)",1
53,"('one',)",3
54,"('she',)",3
55,"('is',)",8
56,"('author',)",2
57,"('four',)",1
58,"('novels',)",1
59,"('all',)",1
60,"('above',)",1
61,"('level',)",1
62,"('mediocrity',)",1
63,"('without',)",1
64,"('taking',)",2
65,"('into',)",1
66,"('first',)",2
67,"('abortive',)",1
68,"('bid',)",1
69,"('for',)",5
70,"('popularity',)",1
71,"('iviary',)",1
72,"('alaclane',)",1
73,"('may',)",1
74,"('yet',)",1
75,"('write',)",1
76,"('something',)",1
77,"('worthy',)",1
78,"('consideration',)",1
79,"('though',)",1
80,"('second',)",1
81,"('book',)",3
82,"('hardly',)",1
83,"('warrants',)",1
84,"('supposition',)",1
85,"('least',)",1
86,"('justified',)",1
87,"('career',)",1
88,"('might',)",1
89,"('been',)",1
90,"('marred',)",1
91,"('mistake',)",1
92,"('in',)",8
93,"('newest',)",1
94,"('novel',)",1
95,"('gives',)",1
96,"('final',)",1
97,"('evidence',)",1
98,"('right',)",1
99,"('to',)",6
100,"('rank',)",1
101,"('among',)",1
102,"('those',)",1
103,"('writers',)",1
104,"('fiction',)",1
105,"('whose',)",1
106,"('deserves',)",1
107,"('attention',)",1
108,"('reading',)",1
109,"('public',)",1
110,"('latest',)",1
111,"('story',)",2
