,ngram,count
0,"('a',)",7
1,"('satire',)",1
2,"('and',)",10
3,"('soine',)",1
4,"('onc',)",1
5,"('nct',)",1
6,"('plas',)",1
7,"('by',)",3
8,"('har',)",1
9,"('jones',)",5
10,"('tlir',)",1
11,"('henry',)",1
12,"('arthur',)",1
13,"('the',)",22
14,"('veteran',)",1
15,"('english',)",1
16,"('has',)",3
17,"('commemorated',)",1
18,"('his',)",2
19,"('last',)",1
20,"('winter',)",1
21,"('s',)",2
22,"('visit',)",1
23,"('to',)",7
24,"('united',)",1
25,"('states',)",1
26,"('publication',)",1
27,"('of',)",13
28,"('three',)",1
29,"('one',)",2
30,"('act',)",1
31,"('plays',)",2
32,"('burlesque',)",2
33,"('narra',)",1
34,"('tive',)",1
35,"('in',)",9
36,"('volume',)",1
37,"('called',)",1
38,"('theatre',)",2
39,"('ideas',)",2
40,"('doran',)",1
41,"('little',)",1
42,"('dramas',)",1
43,"('have',)",1
44,"('all',)",2
45,"('ready',)",1
46,"('cleverness',)",1
47,"('that',)",3
48,"('air',)",1
49,"('long',)",1
50,"('practical',)",1
51,"('experience',)",1
52,"('with',)",2
53,"('stage',)",1
54,"('perfected',)",1
55,"('their',)",4
56,"('reader',)",1
57,"('will',)",1
58,"('not',)",1
59,"('expect',)",1
60,"('or',)",3
61,"('find',)",2
62,"('them',)",1
63,"('much',)",3
64,"('stimulus',)",1
65,"('way',)",1
66,"('revelation',)",1
67,"('new',)",1
68,"('methods',)",1
69,"('character',)",1
70,"('study',)",2
71,"('although',)",1
72,"('brief',)",1
73,"('cornish',)",1
74,"('tragedy',)",1
75,"('grace',)",1
76,"('mary',)",1
77,"('there',)",1
78,"('is',)",3
79,"('real',)",1
80,"('human',)",2
81,"('feeling',)",1
82,"('beneath',)",1
83,"('banal',)",1
84,"('story',)",1
85,"('author',)",1
86,"('lived',)",1
87,"('through',)",1
88,"('experi',)",1
89,"('mental',)",1
90,"('period',)",1
91,"('shows',)",1
92,"('himself',)",2
93,"('here',)",1
94,"('as',)",4
95,"('an',)",2
96,"('accomplished',)",1
97,"('craftsman',)",1
98,"('rather',)",1
99,"('than',)",2
100,"('un',)",1
101,"('wearied',)",1
102,"('growing',)",1
103,"('artist',)",1
104,"('indeed',)",1
105,"('which',)",2
106,"('gives',)",1
107,"('book',)",1
108,"('its',)",4
109,"('title',)",1
110,"('he',)",3
111,"('reveals',)",1
112,"('quite',)",1
113,"('definitely',)",1
114,"('intention',)",1
115,"('ally',)",1
116,"('good',)",1
117,"('naturedly',)",1
118,"('cynical',)",1
119,"('foe',)",1
120,"('intensely',)",1
121,"('self',)",1
122,"('conscious',)",1
123,"('younger',)",1
124,"('school',)",2
125,"('dramatists',)",1
126,"('who',)",2
127,"('parliamentary',)",1
128,"('blue',)",1
129,"('books',)",1
130,"('material',)",1
131,"('for',)",2
132,"('seem',)",1
133,"('mtr',)",1
134,"('be',)",1
135,"('merely',)",1
136,"('rocking',)",1
137,"('ener',)",1
138,"('back',)",1
139,"('forth',)",1
140,"('on',)",1
141,"('hobby',)",1
142,"('pegasus',)",1
143,"('hacking',)",1
144,"('wildly',)",1
145,"('blunt',)",1
146,"('wooden',)",1
147,"('swords',)",1
148,"('at',)",1
149,"('ancient',)",1
150,"('convention',)",1
151,"('tra',)",1
152,"('dition',)",1
153,"('comes',)",1
154,"('within',)",1
155,"('reach',)",1
156,"('arms',)",1
157,"('universal',)",3
158,"('suffrage',)",1
159,"('peace',)",1
160,"('panaceas',)",1
161,"('sorts',)",1
162,"('mocks',)",1
163,"('serio',)",1
164,"('comic',)",1
165,"('style',)",1
166,"('so',)",1
167,"('heavier',)",1
168,"('witty',)",1
169,"('general',)",1
170,"('effect',)",1
171,"('it',)",3
172,"('hardly',)",1
173,"('prepares',)",1
174,"('swift',)",1
175,"('concluding',)",1
176,"('explosion',)",1
177,"('wrecks',)",1
178,"('attached',)",1
179,"('al',)",1
180,"('votaries',)",1
181,"('ridicule',)",1
182,"('neither',)",1
183,"('bitter',)",1
184,"('nor',)",1
185,"('pointed',)",1
186,"('enough',)",1
187,"('leave',)",1
188,"('sting',)",1
189,"('neutral',)",1
190,"('tone',)",1
191,"('perhaps',)",1
192,"('but',)",1
193,"('inevitable',)",1
194,"('re',)",1
195,"('flection',)",1
196,"('american',)",1
197,"('atmosphere',)",1
198,"('mr',)",1
199,"('conceived',)",1
200,"('wrote',)",1
201,"('half',)",1
202,"('jesting',)",1
203,"('expression',)",1
204,"('some',)",1
205,"('follies',)",1
206,"('hopes',)",1
207,"('see',)",1
208,"('destroyed',)",1
209,"('great',)",1
210,"('war',)",1
