,ngram,count
0,"('by',)",3
1,"('joseph',)",1
2,"('a',)",15
3,"('seisl',)",1
4,"('dd',)",1
5,"('lld',)",1
6,"('pages',)",1
7,"('evang',)",1
8,"('luth',)",1
9,"('churoh',)",1
10,"('pub',)",1
11,"('board',)",1
12,"('aroh',)",1
13,"('st',)",2
14,"('philadelphia',)",1
15,"('as',)",4
16,"('the',)",46
17,"('namo',)",1
18,"('this',)",11
19,"('is',)",9
20,"('i',)",4
21,"('volume',)",4
22,"('of',)",36
23,"('sermonettes',)",3
24,"('dr',)",3
25,"('sciss',)",2
26,"('pastor',)",1
27,"('church',)",2
28,"('holy',)",1
29,"('communion',)",1
30,"('phila',)",1
31,"('being',)",1
32,"('work',)",2
33,"('one',)",6
34,"('who',)",2
35,"('engaged',)",1
36,"('in',)",11
37,"('active',)",1
38,"('pastorate',)",1
39,"('it',)",5
40,"('to',)",21
41,"('be',)",13
42,"('expected',)",1
43,"('that',)",7
44,"('such',)",1
45,"('would',)",2
46,"('practical',)",2
47,"('and',)",10
48,"('homiletical',)",1
49,"('rather',)",1
50,"('than',)",1
51,"('exegetical',)",1
52,"('or',)",3
53,"('theological',)",1
54,"('expectation',)",1
55,"('reader',)",1
56,"('these',)",7
57,"('will',)",6
58,"('not',)",6
59,"('disappointed',)",1
60,"('anyone',)",1
61,"('sermons',)",2
62,"('preached',)",2
63,"('with',)",5
64,"('profit',)",1
65,"('christian',)",2
66,"('congregation',)",1
67,"('safe',)",1
68,"('saying',)",1
69,"('listened',)",1
70,"('pleasure',)",1
71,"('dealing',)",1
72,"('they',)",2
73,"('lo',)",1
74,"('questionis',)",1
75,"('flnd',)",1
76,"('only',)",2
77,"('food',)",1
78,"('for',)",8
79,"('thought',)",1
80,"('but',)",3
81,"('also',)",1
82,"('hope',)",1
83,"('hopeless',)",1
84,"('bread',)",1
85,"('hungry',)",1
86,"('comfort',)",1
87,"('weary',)",1
88,"('author',)",2
89,"('his',)",1
90,"('preface',)",1
91,"('calls',)",1
92,"('attention',)",2
93,"('growing',)",1
94,"('widely',)",1
95,"('extending',)",1
96,"('given',)",1
97,"('lent',)",3
98,"('passiontide',)",1
99,"('prol',)",1
100,"('observance',)",1
101,"('year',)",2
102,"('latter',)",1
103,"('cndl',)",1
104,"('he',)",2
105,"('submits',)",1
106,"('public',)",1
107,"('reveals',)",1
108,"('purpose',)",1
109,"('book',)",3
110,"('however',)",1
111,"('might',)",1
112,"('said',)",1
113,"('solss',)",1
114,"('are',)",1
115,"('adapted',)",1
116,"('lenten',)",1
117,"('season',)",3
118,"('all',)",1
119,"('seasons',)",1
120,"('example',)",2
121,"('sermon',)",2
122,"('on',)",2
123,"('faith',)",1
124,"('mleasure',)",1
125,"('success',)",1
126,"('based',)",1
127,"('mattt',)",1
128,"('may',)",4
129,"('ns',)",1
130,"('profitably',)",1
131,"('during',)",1
132,"('trinity',)",1
133,"('tbhe',)",1
134,"('same',)",1
135,"('sai',)",1
136,"('l',)",1
137,"('nearly',)",1
138,"('every',)",1
139,"('other',)",1
140,"('twenty',)",1
141,"('five',)",2
142,"('therefore',)",1
143,"('those',)",1
144,"('arc',)",1
145,"('material',)",1
146,"('mental',)",1
147,"('stimulus',)",1
148,"('nced',)",1
149,"('wait',)",1
150,"('until',)",1
151,"('read',)",1
152,"('careful',)",1
153,"('perusal',)",1
154,"('afford',)",1
155,"('them',)",3
156,"('el',)",1
157,"('even',)",1
158,"('now',)",1
159,"('style',)",1
160,"('particularly',)",1
161,"('clear',)",1
162,"('lucid',)",1
163,"('never',)",1
164,"('at',)",1
165,"('loss',)",1
166,"('s',)",1
167,"('meaning',)",1
168,"('respect',)",2
169,"('form',)",1
170,"('model',)",1
171,"('well',)",1
172,"('imitated',)",1
173,"('nor',)",2
174,"('there',)",1
175,"('long',)",1
176,"('involved',)",1
177,"('introduction',)",2
178,"('waded',)",1
179,"('through',)",1
180,"('before',)",1
181,"('coming',)",1
182,"('body',)",2
183,"('sermion',)",1
184,"('course',)",1
185,"('nature',)",1
186,"('sermonette',)",1
187,"('necessarily',)",1
188,"('demands',)",1
189,"('compactness',)",1
190,"('nn',)",1
191,"('if',)",1
192,"('time',)",3
193,"('preacher',)",1
194,"('devotes',)",1
195,"('ten',)",1
196,"('minutes',)",1
197,"('no',)",1
198,"('left',)",1
199,"('proper',)",2
200,"('r',)",2
201,"('does',)",1
202,"('t',)",1
203,"('simn',)",1
204,"('lie',)",1
205,"('immediately',)",1
206,"('comes',)",1
207,"('point',)",2
208,"('without',)",1
209,"('ado',)",1
210,"('herein',)",1
211,"('lies',)",1
212,"('another',)",1
213,"('worthy',)",1
214,"('imitation',)",2
215,"('tests',)",1
216,"('perspicuity',)",2
217,"('case',)",1
218,"('analyzed',)",1
219,"('show',)",1
220,"('manner',)",1
221,"('treatment',)",1
222,"('seiss',)",1
223,"('subject',)",1
224,"('treacherous',)",1
225,"('ailment',)",1
226,"('text',)",2
227,"('johei',)",1
228,"('know',)",1
229,"('you',)",2
230,"('ye',)",1
231,"('have',)",1
232,"('love',)",2
233,"('god',)",2
234,"('genuimle',)",1
235,"('versus',)",1
236,"('hypocracy',)",1
237,"('ii',)",1
238,"('grounds',)",1
239,"('fear',)",1
240,"('today',)",1
241,"('worldliness',)",1
242,"('neglect',)",1
243,"('grace',)",1
244,"('bible',)",1
245,"('b',)",1
246,"('prayer',)",1
247,"('c',)",1
248,"('d',)",1
249,"('sacraments',)",1
250,"('defections',)",1
251,"('chris',)",1
252,"('tians',)",1
253,"('iii',)",1
254,"('what',)",1
255,"('done',)",1
256,"('honest',)",1
257,"('yourself',)",1
258,"('confess',)",1
259,"('remember',)",1
260,"('judgment',)",1
261,"('finally',)",1
262,"('despair',)",1
263,"('jesus',)",1
264,"('saves',)",1
265,"('use',)",1
266,"('n',)",1
267,"('slavish',)",1
268,"('wholesale',)",1
269,"('cribbing',)",1
270,"('from',)",1
271,"('cause',)",1
272,"('little',)",1
273,"('redound',)",1
274,"('manv',)",1
275,"('amid',)",1
276,"('thus',)",1
277,"('glory',)",1
278,"('ills',)",1
279,"('h',)",1
