,ngram,count
0,"('margaret',)",3
1,"('fuller',)",3
2,"('ossoll',)",1
3,"('by',)",3
4,"('tnomas',)",1
5,"('wentworth',)",1
6,"('higginson',)",4
7,"('boston',)",1
8,"('houghton',)",1
9,"('ilifflin',)",1
10,"('company',)",1
11,"('ino',)",1
12,"('pp',)",1
13,"('as',)",6
14,"('the',)",26
15,"('reading',)",1
16,"('world',)",1
17,"('well',)",3
18,"('knows',)",1
19,"('this',)",4
20,"('is',)",4
21,"('not',)",6
22,"('first',)",1
23,"('published',)",2
24,"('life',)",2
25,"('of',)",27
26,"('one',)",3
27,"('entitled',)",1
28,"('memoirs',)",1
29,"('was',)",14
30,"('printed',)",1
31,"('about',)",1
32,"('time',)",2
33,"('her',)",21
34,"('death',)",1
35,"('thirtytwo',)",1
36,"('years',)",1
37,"('ago',)",1
38,"('and',)",25
39,"('has',)",3
40,"('passed',)",2
41,"('through',)",1
42,"('three',)",1
43,"('editions',)",1
44,"('another',)",1
45,"('from',)",5
46,"('pen',)",1
47,"('mrs',)",1
48,"('julia',)",1
49,"('ward',)",1
50,"('howe',)",1
51,"('came',)",1
52,"('press',)",1
53,"('last',)",1
54,"('year',)",1
55,"('these',)",2
56,"('have',)",2
57,"('given',)",1
58,"('an',)",2
59,"('impression',)",1
60,"('which',)",3
61,"('mr',)",4
62,"('considers',)",1
63,"('partial',)",1
64,"('incomplete',)",1
65,"('that',)",3
66,"('a',)",16
67,"('woman',)",5
68,"('whose',)",4
69,"('chief',)",1
70,"('desire',)",2
71,"('self',)",4
72,"('culture',)",2
73,"('new',)",1
74,"('biographer',)",1
75,"('thoroughly',)",2
76,"('acquainted',)",1
77,"('with',)",7
78,"('familiar',)",1
79,"('all',)",1
80,"('been',)",2
81,"('concern',)",1
82,"('ing',)",2
83,"('having',)",1
84,"('access',)",1
85,"('to',)",13
86,"('journal',)",1
87,"('letters',)",1
88,"('heretofore',)",1
89,"('un',)",1
90,"('used',)",1
91,"('brings',)",1
92,"('before',)",2
93,"('us',)",4
94,"('supreme',)",1
95,"('career',)",1
96,"('mingled',)",1
97,"('thought',)",1
98,"('action',)",1
99,"('such',)",1
100,"('she',)",16
101,"('finally',)",1
102,"('found',)",1
103,"('merely',)",1
104,"('devourer',)",2
105,"('ot',)",1
106,"('books',)",2
107,"('but',)",2
108,"('vigorous',)",1
109,"('executive',)",1
110,"('power',)",1
111,"('manifest',)",1
112,"('in',)",11
113,"('various',)",1
114,"('fays',)",1
115,"('for',)",5
116,"('improvement',)",1
117,"('help',)",3
118,"('others',)",2
119,"('most',)",3
120,"('conspicuously',)",1
121,"('at',)",1
122,"('when',)",1
123,"('industrious',)",1
124,"('thorough',)",1
125,"('efforts',)",1
126,"('thoughtful',)",1
127,"('filial',)",1
128,"('sisterly',)",1
129,"('sacrificing',)",1
130,"('home',)",1
131,"('there',)",2
132,"('then',)",1
133,"('fitted',)",1
134,"('herself',)",1
135,"('attain',)",1
136,"('full',)",1
137,"('rounded',)",1
138,"('womanhood',)",1
139,"('be',)",5
140,"('pupils',)",1
141,"('what',)",3
142,"('them',)",1
143,"('so',)",3
144,"('describes',)",1
145,"('powerful',)",1
146,"('tender',)",1
147,"('exacting',)",1
148,"('generous',)",1
149,"('demanded',)",1
150,"('our',)",1
151,"('best',)",3
152,"('gave',)",1
153,"('pow',)",1
154,"('erful',)",1
155,"('stimulus',)",1
156,"('intellectual',)",2
157,"('moral',)",1
158,"('it',)",2
159,"('like',)",1
160,"('sun',)",2
161,"('shilling',)",1
162,"('upon',)",1
163,"('plants',)",1
164,"('causing',)",1
165,"('buds',)",1
166,"('open',)",1
167,"('into',)",1
168,"('flowers',)",1
169,"('gift',)",1
170,"('could',)",2
171,"('no',)",2
172,"('more',)",2
173,"('ex',)",1
174,"('than',)",1
175,"('shining',)",1
176,"('manifestation',)",1
177,"('traits',)",2
178,"('character',)",1
179,"('enable',)",1
180,"('higgin',)",1
181,"('son',)",1
182,"('place',)",2
183,"('instructive',)",1
184,"('enjoyable',)",1
185,"('biogra',)",1
186,"('phy',)",1
187,"('perusal',)",1
188,"('we',)",1
189,"('are',)",1
190,"('filled',)",1
191,"('admiration',)",1
192,"('force',)",1
193,"('who',)",3
194,"('had',)",1
195,"('peer',)",1
196,"('while',)",1
197,"('living',)",1
198,"('taken',)",1
199,"('superior',)",1
200,"('since',)",1
201,"('departure',)",1
202,"('earth',)",1
203,"('better',)",1
204,"('still',)",1
205,"('strong',)",1
206,"('affections',)",1
207,"('helpful',)",2
208,"('hoping',)",1
209,"('always',)",1
210,"('daring',)",1
211,"('suffer',)",1
212,"('or',)",2
213,"('do',)",1
214,"('might',)",1
215,"('co',)",1
216,"('worker',)",1
217,"('infinite',)",1
218,"('goodness',)",1
219,"('lavish',)",1
220,"('bounty',)",1
221,"('beheld',)",1
222,"('on',)",2
223,"('every',)",1
224,"('hand',)",1
225,"('much',)",1
226,"('source',)",1
227,"('strength',)",1
228,"('sug',)",1
229,"('gested',)",1
230,"('s',)",2
231,"('chapter',)",1
232,"('hereditary',)",1
233,"('probably',)",1
234,"('intimated',)",1
235,"('tells',)",1
236,"('learned',)",1
237,"('childhood',)",1
238,"('amid',)",1
239,"('beautiful',)",1
240,"('hills',)",1
241,"('wide',)",1
242,"('rich',)",1
243,"('fields',)",1
244,"('where',)",1
245,"('days',)",1
246,"('youth',)",1
247,"('precious',)",1
248,"('lessons',)",1
249,"('faith',)",1
250,"('fortitude',)",1
251,"('command',)",1
252,"('less',)",1
253,"('selfish',)",1
254,"('love',)",1
255,"('heart',)",1
256,"('awakened',)",1
257,"('sympathize',)",1
258,"('ignorant',)",1
259,"('pity',)",1
260,"('vulgar',)",1
261,"('hope',)",1
262,"('seemingly',)",1
263,"('worthless',)",1
264,"('need',)",1
265,"('felt',)",1
266,"('realizing',)",1
267,"('only',)",2
268,"('reality',)",1
269,"('divine',)",1
270,"('soul',)",1
271,"('visible',)",1
272,"('creation',)",1
273,"('can',)",2
274,"('err',)",1
275,"('will',)",2
276,"('sleep',)",1
277,"('permit',)",1
278,"('evil',)",1
279,"('pei',)",1
280,"('manent',)",1
281,"('its',)",1
282,"('aim',)",1
283,"('beauty',)",1
284,"('eventually',)",1
285,"('frustrated',)",1
286,"('smallest',)",1
287,"('particular',)",1
288,"('those',)",1
289,"('known',)",1
290,"('possessing',)",1
291,"('cold',)",1
292,"('nature',)",1
293,"('unsympathetic',)",1
294,"('towards',)",1
295,"('kind',)",1
296,"('isolated',)",1
297,"('except',)",1
298,"('choice',)",1
299,"('few',)",1
300,"('dwelt',)",1
301,"('region',)",1
302,"('high',)",1
303,"('ideas',)",1
304,"('solitudes',)",1
305,"('transcendentalism',)",1
306,"('find',)",1
307,"('pages',)",1
308,"('delightful',)",1
309,"('revelation',)",1
310,"('truly',)",1
311,"('loving',)",1
