,ngram,count
0,"('choate',)",7
1,"('webster',)",6
2,"('lincoln',)",6
3,"('and',)",59
4,"('grant',)",4
5,"('he',)",18
6,"('hon',)",1
7,"('george',)",2
8,"('s',)",11
9,"('boutwell',)",8
10,"('a',)",19
11,"('man',)",5
12,"('of',)",54
13,"('massachusetts',)",1
14,"('an',)",5
15,"('ex',)",2
16,"('governor',)",2
17,"('the',)",63
18,"('commonwealth',)",1
19,"('laden',)",1
20,"('with',)",5
21,"('honors',)",1
22,"('high',)",2
23,"('service',)",1
24,"('at',)",3
25,"('various',)",1
26,"('times',)",1
27,"('in',)",20
28,"('na',)",1
29,"('tional',)",1
30,"('government',)",2
31,"('washington',)",1
32,"('writes',)",1
33,"('this',)",4
34,"('mo',)",1
35,"('pages',)",2
36,"('rufus',)",2
37,"('daniel',)",1
38,"('president',)",2
39,"('general',)",2
40,"('all',)",3
41,"('whom',)",2
42,"('knew',)",2
43,"('person',)",1
44,"('ally',)",1
45,"('mr',)",12
46,"('ought',)",1
47,"('to',)",20
48,"('have',)",6
49,"('been',)",3
50,"('able',)",1
51,"('give',)",2
52,"('us',)",3
53,"('fresh',)",1
54,"('interesting',)",1
55,"('valuable',)",1
56,"('book',)",4
57,"('recollections',)",2
58,"('but',)",7
59,"('it',)",11
60,"('can',)",4
61,"('not',)",5
62,"('be',)",5
63,"('said',)",2
64,"('that',)",6
65,"('lbe',)",1
66,"('has',)",1
67,"('chapter',)",2
68,"('on',)",8
69,"('is',)",14
70,"('supplemented',)",1
71,"('by',)",10
72,"('eulogy',)",1
73,"('martyred',)",1
74,"('pronounced',)",1
75,"('author',)",2
76,"('before',)",1
77,"('city',)",1
78,"('lowell',)",1
79,"('april',)",2
80,"('article',)",1
81,"('third',)",3
82,"('term',)",1
83,"('project',)",1
84,"('reprinted',)",1
85,"('from',)",4
86,"('nort',)",1
87,"('ateri',)",1
88,"('ican',)",1
89,"('review',)",1
90,"('we',)",7
91,"('see',)",2
92,"('no',)",3
93,"('special',)",1
94,"('reason',)",3
95,"('for',)",4
96,"('re',)",2
97,"('appear',)",1
98,"('ance',)",1
99,"('these',)",3
100,"('two',)",3
101,"('incidental',)",1
102,"('papers',)",2
103,"('except',)",1
104,"('swell',)",1
105,"('nearest',)",1
106,"('historically',)",1
107,"('most',)",1
108,"('vivid',)",1
109,"('pictorially',)",1
110,"('four',)",2
111,"('figures',)",1
112,"('there',)",7
113,"('are',)",6
114,"('almost',)",1
115,"('personal',)",1
116,"('remi',)",1
117,"('whatever',)",1
118,"('fifty',)",3
119,"('upon',)",1
120,"('him',)",4
121,"('essentially',)",1
122,"('biographical',)",1
123,"('sketch',)",2
124,"('which',)",3
125,"('might',)",2
126,"('written',)",1
127,"('some',)",2
128,"('one',)",4
129,"('who',)",4
130,"('had',)",3
131,"('never',)",1
132,"('seen',)",2
133,"('as',)",8
134,"('account',)",1
135,"('his',)",10
136,"('military',)",3
137,"('career',)",1
138,"('presidential',)",1
139,"('adminis',)",1
140,"('tration',)",1
141,"('lighted',)",1
142,"('up',)",1
143,"('those',)",2
144,"('familiar',)",1
145,"('touches',)",1
146,"('eye',)",2
147,"('witness',)",1
148,"('best',)",3
149,"('somewhat',)",1
150,"('more',)",3
151,"('lawyer',)",1
152,"('statesman',)",2
153,"('soldier',)",1
154,"('d',)",1
155,"('appleton',)",1
156,"('co',)",1
157,"('point',)",1
158,"('very',)",2
159,"('little',)",1
160,"('own',)",1
161,"('personality',)",1
162,"('even',)",1
163,"('much',)",3
164,"('opinion',)",1
165,"('about',)",1
166,"('page',)",3
167,"('o',)",1
168,"('notable',)",1
169,"('example',)",1
170,"('frequent',)",1
171,"('lack',)",1
172,"('clear',)",1
173,"('thought',)",1
174,"('exact',)",1
175,"('statement',)",1
176,"('three',)",1
177,"('methods',)",1
178,"('debate',)",1
179,"('says',)",2
180,"('sustaining',)",1
181,"('enforcing',)",1
182,"('opinions',)",1
183,"('proceeds',)",1
184,"('define',)",1
185,"('describe',)",1
186,"('them',)",4
187,"('first',)",2
188,"('authority',)",2
189,"('second',)",2
190,"('assertion',)",1
191,"('evident',)",1
192,"('con',)",1
193,"('text',)",1
194,"('confused',)",1
195,"('mind',)",1
196,"('what',)",3
197,"('means',)",2
198,"('tradi',)",1
199,"('tion',)",1
200,"('idea',)",1
201,"('correct',)",1
202,"('way',)",1
203,"('expressing',)",1
204,"('faulty',)",1
205,"('should',)",1
206,"('further',)",1
207,"('like',)",1
208,"('ask',)",1
209,"('professes',)",1
210,"('claims',)",1
211,"('suppose',)",1
212,"('being',)",1
213,"('republican',)",1
214,"('saying',)",1
215,"('problem',)",2
216,"('publics',)",1
217,"('develop',)",1
218,"('capacity',)",1
219,"('without',)",1
220,"('fostering',)",1
221,"('spirit',)",1
222,"('may',)",1
223,"('duties',)",1
224,"('republics',)",1
225,"('series',)",1
226,"('both',)",1
227,"('enable',)",1
228,"('subjects',)",1
229,"('boutwvell',)",1
230,"('saw',)",1
231,"('estimate',)",1
232,"('well',)",1
233,"('put',)",1
234,"('forcibly',)",1
235,"('sup',)",1
236,"('ported',)",1
237,"('when',)",2
238,"('spoke',)",2
239,"('plymouth',)",1
240,"('senate',)",2
241,"('were',)",4
242,"('men',)",3
243,"('living',)",1
244,"('heard',)",1
245,"('burke',)",5
246,"('fox',)",2
247,"('sheridan',)",1
248,"('only',)",3
249,"('eng',)",1
250,"('lish',)",1
251,"('speaking',)",1
252,"('orators',)",2
253,"('was',)",6
254,"('contrasted',)",1
255,"('or',)",1
256,"('com',)",2
257,"('pared',)",1
258,"('if',)",6
259,"('moment',)",2
260,"('command',)",2
261,"('whole',)",2
262,"('range',)",2
263,"('history',)",4
264,"('difficult',)",2
265,"('sum',)",1
266,"('mon',)",1
267,"('another',)",1
268,"('orator',)",2
269,"('contest',)",1
270,"('rs',)",1
271,"('would',)",3
272,"('met',)",1
273,"('so',)",1
274,"('pletely',)",1
275,"('demand',)",1
276,"('occasion',)",1
277,"('justified',)",2
278,"('cause',)",1
279,"('conduct',)",1
280,"('future',)",1
281,"('ages',)",1
282,"('again',)",1
283,"('call',)",1
284,"('its',)",1
285,"('great',)",2
286,"('named',)",1
287,"('excluded',)",1
288,"('list',)",1
289,"('spoken',)",1
290,"('english',)",2
291,"('language',)",2
292,"('inferior',)",1
293,"('position',)",1
294,"('vhich',)",1
295,"('m',)",1
296,"('assigns',)",1
297,"('shall',)",2
298,"('sustained',)",1
299,"('continuing',)",1
300,"('ent',)",1
301,"('kind',)",1
302,"('then',)",1
303,"('countrymen',)",1
304,"('claim',)",1
305,"('hims',)",1
306,"('place',)",1
307,"('universal',)",1
308,"('watebster',)",1
309,"('figure',)",1
310,"('through',)",1
311,"('massive',)",1
312,"('majestic',)",1
313,"('say',)",2
