,ngram,count
0,"('s',)",6
1,"('life',)",7
2,"('of',)",52
3,"('franklin',)",11
4,"('r',)",1
5,"('morse',)",5
6,"('whose',)",2
7,"('biographies',)",1
8,"('the',)",44
9,"('two',)",1
10,"('adamses',)",1
11,"('and',)",28
12,"('jefferson',)",1
13,"('have',)",6
14,"('given',)",1
15,"('much',)",1
16,"('its',)",4
17,"('high',)",1
18,"('character',)",2
19,"('to',)",21
20,"('admira',)",1
21,"('ble',)",1
22,"('american',)",2
23,"('statesmen',)",2
24,"('series',)",2
25,"('apologizes',)",1
26,"('for',)",8
27,"('writing',)",1
28,"('a',)",27
29,"('new',)",1
30,"('after',)",1
31,"('mr',)",5
32,"('parton',)",1
33,"('delightful',)",1
34,"('work',)",4
35,"('which',)",8
36,"('hon',)",1
37,"('john',)",2
38,"('bigelow',)",2
39,"('declares',)",1
40,"('has',)",7
41,"('left',)",1
42,"('no',)",3
43,"('place',)",1
44,"('in',)",19
45,"('english',)",2
46,"('literature',)",1
47,"('another',)",1
48,"('biography',)",2
49,"('this',)",4
50,"('most',)",4
51,"('illustrious',)",1
52,"('our',)",8
53,"('countrymen',)",1
54,"('is',)",10
55,"('probably',)",1
56,"('right',)",1
57,"('so',)",2
58,"('far',)",2
59,"('as',)",16
60,"('voluminous',)",1
61,"('concerned',)",1
62,"('but',)",2
63,"('there',)",2
64,"('will',)",2
65,"('always',)",1
66,"('be',)",4
67,"('room',)",1
68,"('need',)",2
69,"('brief',)",2
70,"('biog',)",1
71,"('man',)",6
72,"('who',)",5
73,"('stands',)",2
74,"('next',)",1
75,"('washington',)",2
76,"('among',)",4
77,"('great',)",5
78,"('men',)",5
79,"('revolutionary',)",1
80,"('time',)",1
81,"('renown',)",1
82,"('singularly',)",1
83,"('rounded',)",1
84,"('amplitude',)",1
85,"('even',)",1
86,"('can',)",2
87,"('not',)",4
88,"('claim',)",2
89,"('any',)",2
90,"('case',)",1
91,"('justified',)",1
92,"('existence',)",1
93,"('his',)",25
94,"('own',)",1
95,"('by',)",8
96,"('intrinsic',)",1
97,"('value',)",3
98,"('he',)",13
99,"('does',)",2
100,"('rely',)",1
101,"('at',)",2
102,"('all',)",8
103,"('upon',)",2
104,"('fact',)",1
105,"('that',)",7
106,"('without',)",1
107,"('would',)",3
108,"('appeared',)",1
109,"('absurdly',)",1
110,"('im',)",1
111,"('perfect',)",2
112,"('library',)",1
113,"('fiction',)",1
114,"('with',)",10
115,"('scott',)",1
116,"('or',)",1
117,"('thackeray',)",1
118,"('absent',)",1
119,"('from',)",4
120,"('shelves',)",1
121,"('narrated',)",1
122,"('career',)",3
123,"('chiefly',)",2
124,"('statesman',)",1
125,"('standpoint',)",1
126,"('thorough',)",1
127,"('student',)",1
128,"('politics',)",1
129,"('diplomacy',)",1
130,"('period',)",2
131,"('judgments',)",1
132,"('an',)",3
133,"('agreeable',)",1
134,"('freedom',)",1
135,"('convention',)",2
136,"('ality',)",1
137,"('admiration',)",1
138,"('subject',)",1
139,"('while',)",1
140,"('deep',)",1
141,"('blind',)",1
142,"('perceives',)",1
143,"('every',)",1
144,"('virtue',)",2
145,"('had',)",2
146,"('market',)",1
147,"('good',)",3
148,"('sense',)",1
149,"('neglect',)",1
150,"('get',)",1
151,"('out',)",1
152,"('it',)",4
153,"('was',)",4
154,"('part',)",1
155,"('folly',)",1
156,"('hero',)",1
157,"('fondness',)",1
158,"('little',)",2
159,"('flattery',)",1
160,"('escape',)",1
161,"('him',)",3
162,"('poor',)",2
163,"('richard',)",2
164,"('whom',)",1
165,"('easy',)",1
166,"('cry',)",1
167,"('down',)",1
168,"('mere',)",1
169,"('utilitarian',)",1
170,"('knows',)",1
171,"('how',)",2
172,"('estimate',)",1
173,"('rightly',)",1
174,"('avowed',)",1
175,"('popu',)",1
176,"('lar',)",1
177,"('schoolmaster',)",1
178,"('young',)",1
179,"('nation',)",1
180,"('during',)",1
181,"('tutelage',)",1
182,"('teachings',)",1
183,"('are',)",4
184,"('powerful',)",1
185,"('forces',)",1
186,"('gone',)",1
187,"('shaping',)",1
188,"('habits',)",3
189,"('americans',)",3
190,"('terse',)",1
191,"('picturesque',)",1
192,"('benjamin',)",1
193,"('t',)",1
194,"('jr',)",1
195,"('ifonghton',)",1
196,"('mifflin',)",1
197,"('co',)",1
198,"('bits',)",1
199,"('wisdom',)",2
200,"('world',)",1
201,"('familiar',)",1
202,"('mouths',)",1
203,"('today',)",1
204,"('they',)",3
205,"('moulded',)",1
206,"('grandparents',)",1
207,"('their',)",2
208,"('children',)",1
209,"('informed',)",1
210,"('popular',)",1
211,"('traditions',)",1
212,"('still',)",1
213,"('influence',)",1
214,"('actions',)",1
215,"('guide',)",1
216,"('ways',)",2
217,"('thinking',)",1
218,"('establish',)",1
219,"('points',)",2
220,"('view',)",1
221,"('con',)",1
222,"('stant',)",1
223,"('control',)",1
224,"('acquired',)",1
225,"('we',)",2
226,"('suspect',)",1
227,"('broad',)",2
228,"('human',)",2
229,"('creature',)",1
230,"('marvelous',)",1
231,"('knowledge',)",2
232,"('mankind',)",2
233,"('toler',)",1
234,"('ance',)",1
235,"('reaching',)",1
236,"('kindly',)",2
237,"('liking',)",1
238,"('women',)",1
239,"('withal',)",1
240,"('prudent',)",1
241,"('shrewd',)",1
242,"('cool',)",1
243,"('headed',)",1
244,"('observer',)",1
245,"('affairs',)",2
246,"('content',)",1
247,"('insist',)",1
248,"('goodness',)",1
249,"('wis',)",1
250,"('dom',)",1
251,"('were',)",1
252,"('valuable',)",1
253,"('means',)",1
254,"('towards',)",2
255,"('repute',)",1
256,"('well',)",3
257,"('being',)",1
258,"('ends',)",1
259,"('opens',)",1
260,"('course',)",1
261,"('deal',)",1
262,"('perhaps',)",1
263,"('greatest',)",1
264,"('diplomatist',)",1
265,"('century',)",1
266,"('england',)",2
267,"('france',)",3
268,"('four',)",2
269,"('chapters',)",2
270,"('on',)",2
271,"('preliminary',)",1
272,"('phila',)",1
273,"('delphia',)",1
274,"('citizen',)",1
275,"('between',)",1
276,"('three',)",2
277,"('recount',)",1
278,"('services',)",4
279,"('long',)",1
280,"('second',)",1
281,"('mission',)",1
282,"('others',)",1
283,"('devoted',)",1
284,"('diplomatic',)",1
285,"('chapter',)",1
286,"('epitomizes',)",1
287,"('inter',)",1
288,"('vening',)",1
289,"('states',)",1
290,"('more',)",4
291,"('describe',)",1
292,"('financier',)",1
293,"('business',)",1
294,"('peace',)",1
295,"('nego',)",1
296,"('tiations',)",1
297,"('last',)",1
298,"('years',)",1
299,"('closing',)",1
300,"('country',)",1
301,"('president',)",1
302,"('pennsylvania',)",1
303,"('member',)",1
304,"('consti',)",1
305,"('tutional',)",1
306,"('one',)",6
307,"('few',)",3
308,"('wished',)",1
309,"('live',)",1
310,"('again',)",1
311,"('if',)",1
312,"('careers',)",1
313,"('repeated',)",1
314,"('certainly',)",1
315,"('intensely',)",1
316,"('enjoy',)",1
317,"('privilege',)",1
318,"('intruding',)",1
319,"('himself',)",1
320,"('into',)",1
321,"('com',)",1
322,"('pany',)",1
323,"('posterity',)",1
324,"('vary',)",1
325,"('application',)",1
326,"('characteristically',)",1
327,"('genial',)",1
328,"('say',)",1
329,"('ings',)",1
330,"('none',)",2
331,"('less',)",1
332,"('certain',)",1
333,"('past',)",1
334,"('greeted',)",1
335,"('warmer',)",1
336,"('affection',)",1
337,"('illus',)",1
338,"('nent',)",1
339,"('interest',)",1
340,"('aroused',)",1
341,"('study',)",1
342,"('mind',)",2
343,"('becomes',)",1
344,"('attached',)",1
345,"('bids',)",1
346,"('farewell',)",1
347,"('regret',)",1
348,"('feels',)",1
349,"('such',)",2
350,"('longest',)",1
351,"('span',)",1
352,"('too',)",1
353,"('short',)",1
354,"('must',)",1
355,"('indulge',)",1
356,"('ourselves',)",1
357,"('quotation',)",1
358,"('concluding',)",1
359,"('pages',)",1
360,"('attractive',)",1
361,"('greater',)",1
362,"('humanity',)",2
363,"('never',)",1
364,"('lived',)",1
365,"('intellect',)",1
366,"('ually',)",1
367,"('peers',)",1
368,"('ages',)",1
369,"('nations',)",1
370,"('cov',)",1
371,"('ered',)",1
372,"('covered',)",1
373,"('vast',)",1
374,"('ground',)",1
375,"('hard',)",1
376,"('indeed',)",1
377,"('give',)",1
378,"('full',)",1
379,"('expression',)",1
380,"('scope',)",1
381,"('morals',)",1
382,"('illustrates',)",1
383,"('astonishing',)",1
384,"('multiplicity',)",1
385,"('infinite',)",1
386,"('number',)",1
387,"('than',)",1
388,"('other',)",2
389,"('seems',)",1
390,"('show',)",1
391,"('us',)",1
392,"('many',)",1
393,"('sided',)",1
394,"('nature',)",1
395,"('active',)",1
396,"('universal',)",1
397,"('trustfulness',)",1
398,"('dwellers',)",1
399,"('earth',)",1
400,"('supreme',)",1
401,"('expanding',)",1
402,"('over',)",1
403,"('interests',)",1
404,"('race',)",1
405,"('earned',)",1
406,"('loyalty',)",1
407,"('instruction',)",1
408,"('gave',)",1
409,"('discoveries',)",1
410,"('inventions',)",1
411,"('achievements',)",1
412,"('public',)",1
413,"('earns',)",1
414,"('distinction',)",1
415,"('having',)",1
416,"('rendered',)",1
417,"('varied',)",1
418,"('useful',)",1
419,"('excelled',)",1
420,"('thus',)",1
421,"('established',)",1
422,"('gratitude',)",1
423,"('history',)",1
424,"('holds',)",1
425,"('rivals',)",1
