,ngram,count
0,"('romance',)",3
1,"('of',)",26
2,"('imperial',)",2
3,"('rome',)",2
4,"('it',)",3
5,"('was',)",3
6,"('anatole',)",1
7,"('france',)",1
8,"('who',)",2
9,"('said',)",1
10,"('that',)",3
11,"('the',)",26
12,"('rest',)",1
13,"('world',)",1
14,"('welcome',)",1
15,"('to',)",10
16,"('all',)",2
17,"('dry',)",1
18,"('historical',)",1
19,"('facts',)",1
20,"('so',)",2
21,"('long',)",1
22,"('as',)",4
23,"('they',)",2
24,"('would',)",1
25,"('leave',)",1
26,"('him',)",1
27,"('historv',)",1
28,"('is',)",4
29,"('ro',)",1
30,"('mance',)",1
31,"('elizabeth',)",1
32,"('w',)",1
33,"('champney',)",1
34,"('has',)",3
35,"('chosen',)",1
36,"('weave',)",1
37,"('into',)",1
38,"('a',)",5
39,"('series',)",1
40,"('chapters',)",1
41,"('vividly',)",1
42,"('and',)",11
43,"('artist',)",1
44,"('ically',)",1
45,"('cast',)",1
46,"('in',)",8
47,"('mould',)",1
48,"('short',)",2
49,"('story',)",1
50,"('now',)",1
51,"('whether',)",4
52,"('sulpicia',)",1
53,"('rightly',)",1
54,"('or',)",2
55,"('wrongly',)",1
56,"('identified',)",1
57,"('with',)",4
58,"('delta',)",1
59,"('cele',)",1
60,"('brated',)",1
61,"('plaintive',)",1
62,"('elegies',)",1
63,"('tibullus',)",1
64,"('julia',)",1
65,"('daughter',)",1
66,"('augustus',)",1
67,"('italian',)",1
68,"('historian',)",1
69,"('ferrero',)",1
70,"('claims',)",1
71,"('certainly',)",1
72,"('not',)",2
73,"('miserable',)",1
74,"('bac',)",1
75,"('chante',)",1
76,"('scandalous',)",1
77,"('roman',)",3
78,"('chroni',)",1
79,"('cle',)",1
80,"('we',)",2
81,"('have',)",2
82,"('enough',)",1
83,"('authority',)",1
84,"('classic',)",1
85,"('texts',)",1
86,"('vouch',)",1
87,"('for',)",2
88,"('substantial',)",1
89,"('accuracy',)",1
90,"('any',)",1
91,"('one',)",2
92,"('tales',)",2
93,"('herein',)",1
94,"('contained',)",1
95,"('immaterial',)",1
96,"('halo',)",1
97,"('tragedy',)",1
98,"('clusters',)",1
99,"('around',)",1
100,"('spots',)",1
101,"('wherein',)",1
102,"('these',)",2
103,"('events',)",1
104,"('fictional',)",1
105,"('otherwise',)",1
106,"('are',)",2
107,"('supposed',)",1
108,"('taken',)",1
109,"('place',)",1
110,"('author',)",1
111,"('achieved',)",1
112,"('her',)",2
113,"('purpose',)",1
114,"('presenting',)",1
115,"('them',)",1
116,"('help',)",1
117,"('average',)",1
118,"('modern',)",2
119,"('reader',)",1
120,"('visualise',)",1
121,"('some',)",1
122,"('clearness',)",1
123,"('certain',)",1
124,"('phases',)",1
125,"('ancient',)",1
126,"('life',)",1
127,"('straighten',)",1
128,"('out',)",1
129,"('once',)",1
130,"('rather',)",1
131,"('complex',)",1
132,"('genealogy',)",1
133,"('house',)",1
134,"('csesar',)",1
135,"('people',)",1
136,"('crumbling',)",1
137,"('ruins',)",1
138,"('day',)",2
139,"('men',)",1
140,"('women',)",3
141,"('flesh',)",2
142,"('blood',)",2
143,"('feared',)",1
144,"('hoped',)",1
145,"('suffered',)",1
146,"('much',)",2
147,"('do',)",1
148,"('even',)",1
149,"('question',)",1
150,"('she',)",1
151,"('this',)",1
152,"('re',)",1
153,"('spect',)",1
154,"('over',)",1
155,"('reached',)",1
156,"('mark',)",1
157,"('just',)",1
158,"('trifle',)",1
159,"('too',)",3
160,"('little',)",2
161,"('present',)",1
162,"('ideas',)",1
163,"('truth',)",1
164,"('morality',)",1
165,"('purely',)",1
166,"('pagan',)",1
167,"('standard',)",1
168,"('ethics',)",1
169,"('other',)",1
170,"('words',)",1
171,"('come',)",1
172,"('nearer',)",1
173,"('being',)",1
174,"('sisters',)",1
175,"('marion',)",1
176,"('crawford',)",1
177,"('s',)",1
178,"('heroines',)",1
179,"('than',)",1
180,"('equally',)",1
181,"('meets',)",1
182,"('pages',)",1
183,"('plautus',)",1
