,ngram,count
0,"('ii',)",1
1,"('the',)",22
2,"('garden',)",8
3,"('that',)",4
4,"('i',)",3
5,"('love',)",3
6,"('uvy',)",1
7,"('afrid',)",1
8,"('auiin',)",1
9,"('alnarcillan',)",1
10,"('co',)",1
11,"('mr',)",3
12,"('austin',)",2
13,"('has',)",2
14,"('added',)",1
15,"('a',)",18
16,"('pleasing',)",1
17,"('and',)",33
18,"('instructive',)",1
19,"('volume',)",1
20,"('to',)",13
21,"('literature',)",1
22,"('of',)",16
23,"('in',)",16
24,"('its',)",5
25,"('pages',)",1
26,"('few',)",1
27,"('shadowy',)",1
28,"('presences',)",1
29,"('veronica',)",1
30,"('who',)",3
31,"('is',)",8
32,"('tidy',)",1
33,"('more',)",3
34,"('with',)",11
35,"('her',)",1
36,"('tea',)",1
37,"('urn',)",1
38,"('than',)",1
39,"('lamia',)",1
40,"('splendid',)",1
41,"('aggressive',)",1
42,"('poet',)",2
43,"('nameless',)",1
44,"('flit',)",1
45,"('about',)",4
46,"('among',)",2
47,"('flowers',)",3
48,"('their',)",3
49,"('small',)",2
50,"('talk',)",1
51,"('mild',)",1
52,"('lovemaking',)",1
53,"('furnish',)",1
54,"('occasional',)",1
55,"('interludes',)",1
56,"('not',)",4
57,"('unlike',)",1
58,"('those',)",1
59,"('academios',)",1
60,"('del',)",1
61,"('jardin',)",1
62,"('don',)",1
63,"('salvador',)",1
64,"('jacinto',)",1
65,"('polo',)",1
66,"('de',)",4
67,"('medina',)",1
68,"('s',)",4
69,"('natural',)",2
70,"('la',)",1
71,"('ciudad',)",1
72,"('murcia',)",1
73,"('effusions',)",1
74,"('poetry',)",1
75,"('are',)",4
76,"('nearly',)",1
77,"('as',)",9
78,"('artificial',)",1
79,"('old',)",3
80,"('spanish',)",1
81,"('writer',)",1
82,"('romances',)",1
83,"('madrigals',)",1
84,"('sonnets',)",1
85,"('but',)",3
86,"('they',)",4
87,"('arc',)",1
88,"('less',)",1
89,"('number',)",1
90,"('we',)",1
91,"('have',)",2
92,"('correspondingly',)",1
93,"('planting',)",1
94,"('clearing',)",1
95,"('wild',)",2
96,"('hedges',)",1
97,"('arbors',)",1
98,"('lawns',)",1
99,"('orchards',)",1
100,"('austins',)",1
101,"('belongs',)",1
102,"('english',)",1
103,"('country',)",1
104,"('place',)",2
105,"('it',)",7
106,"('surrounds',)",1
107,"('gabled',)",1
108,"('ivy',)",1
109,"('grown',)",1
110,"('house',)",2
111,"('far',)",1
112,"('from',)",1
113,"('crowing',)",1
114,"('cocks',)",1
115,"('barking',)",1
116,"('dogs',)",1
117,"('music',)",1
118,"('murdering',)",1
119,"('pianos',)",1
120,"('soothed',)",1
121,"('instead',)",1
122,"('by',)",2
123,"('cooing',)",1
124,"('wood',)",1
125,"('noise',)",1
126,"('neighboring',)",1
127,"('rooks',)",1
128,"('do',)",3
129,"('know',)",1
130,"('how',)",2
131,"('people',)",1
132,"('consent',)",1
133,"('save',)",1
134,"('under',)",3
135,"('dire',)",1
136,"('compulsion',)",1
137,"('build',)",1
138,"('for',)",6
139,"('themselves',)",3
140,"('or',)",2
141,"('live',)",1
142,"('one',)",2
143,"('newly',)",1
144,"('built',)",1
145,"('them',)",1
146,"('others',)",1
147,"('says',)",2
148,"('our',)",1
149,"('author',)",1
150,"('he',)",8
151,"('likes',)",1
152,"('think',)",1
153,"('long',)",1
154,"('line',)",1
155,"('ancestors',)",1
156,"('either',)",1
157,"('blood',)",1
158,"('sentiment',)",1
159,"('been',)",1
160,"('before',)",1
161,"('him',)",1
162,"('swallows',)",1
163,"('were',)",2
164,"('building',)",1
165,"('his',)",2
166,"('eaves',)",1
167,"('shakespeare',)",1
168,"('time',)",1
169,"('here',)",1
170,"('then',)",1
171,"('takes',)",2
172,"('us',)",2
173,"('through',)",1
174,"('round',)",1
175,"('seasons',)",2
176,"('spring',)",4
177,"('anemones',)",1
178,"('primroses',)",2
179,"('violets',)",1
180,"('bluebells',)",1
181,"('summer',)",2
182,"('foxgloves',)",1
183,"('eglantine',)",1
184,"('honeysuckle',)",1
185,"('autumn',)",2
186,"('fruits',)",1
187,"('winter',)",1
188,"('preparations',)",1
189,"('coming',)",1
190,"('if',)",2
191,"('be',)",2
192,"('left',)",1
193,"('only',)",1
194,"('thinks',)",1
195,"('knows',)",1
196,"('so',)",2
197,"('both',)",2
198,"('better',)",1
199,"('bitt',)",1
200,"('england',)",1
201,"('appears',)",1
202,"('require',)",1
203,"('aid',)",2
204,"('man',)",1
205,"('even',)",1
206,"('finds',)",2
207,"('will',)",2
208,"('accept',)",1
209,"('little',)",1
210,"('way',)",1
211,"('crocuses',)",1
212,"('snowdrops',)",1
213,"('narcissus',)",2
214,"('seems',)",1
215,"('doubt',)",1
216,"('whether',)",1
217,"('tulips',)",1
218,"('well',)",2
219,"('grass',)",2
220,"('naturally',)",1
221,"('meadow',)",1
222,"('take',)",1
223,"('matter',)",1
224,"('course',)",1
225,"('there',)",1
226,"('good',)",1
227,"('deal',)",1
228,"('roses',)",1
229,"('new',)",1
230,"('varieties',)",1
231,"('pinks',)",1
232,"('irises',)",1
233,"('find',)",1
234,"('great',)",2
235,"('many',)",1
236,"('delightful',)",1
