,ngram,count
0,"('the',)",57
1,"('reign',)",1
2,"('of',)",33
3,"('patti',)",11
4,"('by',)",9
5,"('henry',)",1
6,"('t',)",4
7,"('finck',)",1
8,"('late',)",1
9,"('adelina',)",1
10,"('once',)",2
11,"('re',)",2
12,"('ceived',)",1
13,"('for',)",12
14,"('singing',)",3
15,"('home',)",2
16,"('sweet',)",1
17,"('it',)",8
18,"('was',)",18
19,"('at',)",14
20,"('inaugura',)",1
21,"('tion',)",1
22,"('new',)",6
23,"('auditorium',)",1
24,"('in',)",34
25,"('chi',)",1
26,"('cago',)",1
27,"('which',)",7
28,"('had',)",7
29,"('cost',)",1
30,"('ac',)",1
31,"('cording',)",1
32,"('to',)",28
33,"('newspapers',)",2
34,"('four',)",1
35,"('thousand',)",1
36,"('is',)",6
37,"('doubtless',)",1
38,"('record',)",1
39,"('a',)",21
40,"('single',)",1
41,"('song',)",1
42,"('her',)",33
43,"('prime',)",1
44,"('she',)",27
45,"('exacted',)",1
46,"('same',)",1
47,"('sum',)",4
48,"('concert',)",1
49,"('london',)",4
50,"('and',)",16
51,"('elsewhere',)",2
52,"('heroperaprices',)",1
53,"('were',)",6
54,"('higher',)",1
55,"('still',)",1
56,"('least',)",3
57,"('america',)",2
58,"('york',)",4
59,"('mapleson',)",1
60,"('pay',)",1
61,"('each',)",1
62,"('performance',)",2
63,"('be',)",5
64,"('fore',)",1
65,"('set',)",1
66,"('foot',)",1
67,"('on',)",8
68,"('stage',)",1
69,"('south',)",1
70,"('even',)",1
71,"('more',)",2
72,"('lavish',)",1
73,"('its',)",1
74,"('enthusiasm',)",1
75,"('eighteen',)",1
76,"('months',)",1
77,"('years',)",5
78,"('included',)",2
79,"('tour',)",1
80,"('that',)",17
81,"('continent',)",1
82,"('earned',)",2
83,"('al',)",1
84,"('most',)",3
85,"('if',)",2
86,"('not',)",7
87,"('quite',)",2
88,"('half',)",2
89,"('million',)",2
90,"('dol',)",1
91,"('lars',)",1
92,"('needless',)",1
93,"('say',)",1
94,"('no',)",2
95,"('other',)",5
96,"('musician',)",1
97,"('before',)",1
98,"('or',)",3
99,"('after',)",4
100,"('ever',)",1
101,"('equaled',)",1
102,"('although',)",2
103,"('high',)",2
104,"('salaries',)",1
105,"('already',)",1
106,"('paid',)",1
107,"('two',)",2
108,"('centuries',)",1
109,"('ago',)",1
110,"('male',)",1
111,"('soprano',)",1
112,"('farinelli',)",1
113,"('got',)",2
114,"('season',)",1
115,"('equal',)",1
116,"('ing',)",2
117,"('money',)",3
118,"('today',)",1
119,"('six',)",2
120,"('times',)",2
121,"('quarter',)",1
122,"('mil',)",1
123,"('lion',)",1
124,"('dollars',)",1
125,"('s',)",8
126,"('official',)",1
127,"('biographer',)",3
128,"('herman',)",1
129,"('klein',)",7
130,"('emphasizes',)",1
131,"('fact',)",1
132,"('unlike',)",1
133,"('some',)",4
134,"('priced',)",1
135,"('vocalists',)",1
136,"('nearly',)",2
137,"('always',)",2
138,"('drew',)",1
139,"('such',)",1
140,"('large',)",1
141,"('audi',)",1
142,"('ences',)",1
143,"('increased',)",1
144,"('prices',)",1
145,"('hand',)",2
146,"('left',)",2
147,"('manager',)",2
148,"('he',)",8
149,"('does',)",1
150,"('deny',)",1
151,"('however',)",2
152,"('meeting',)",1
153,"('demands',)",1
154,"('impressario',)",1
155,"('did',)",3
156,"('have',)",2
157,"('much',)",3
158,"('secure',)",1
159,"('good',)",1
160,"('singers',)",3
161,"('so',)",7
