,ngram,count
0,"('h',)",4
1,"('c',)",5
2,"('l',)",4
3,"('y',)",1
4,"('archibald',)",1
5,"('henderson',)",1
6,"('initials',)",3
7,"('are',)",20
8,"('the',)",265
9,"('modern',)",3
10,"('symbols',)",1
11,"('of',)",166
12,"('fame',)",1
13,"('it',)",20
14,"('is',)",49
15,"('no',)",10
16,"('longer',)",3
17,"('enough',)",3
18,"('to',)",71
19,"('be',)",16
20,"('a',)",58
21,"('plain',)",1
22,"('simple',)",3
23,"('great',)",8
24,"('man',)",2
25,"('with',)",16
26,"('good',)",2
27,"('honest',)",1
28,"('name',)",1
29,"('like',)",2
30,"('john',)",1
31,"('morley',)",1
32,"('or',)",12
33,"('bill',)",1
34,"('taft',)",1
35,"('abbreviation',)",1
36,"('attenuations',)",1
37,"('these',)",4
38,"('alone',)",4
39,"('connote',)",1
40,"('true',)",4
41,"('distinction',)",1
42,"('there',)",11
43,"('was',)",5
44,"('time',)",4
45,"('when',)",5
46,"('men',)",6
47,"('eminence',)",1
48,"('were',)",4
49,"('content',)",1
50,"('names',)",2
51,"('surnames',)",1
52,"('and',)",78
53,"('given',)",1
54,"('which',)",15
55,"('pertained',)",1
56,"('them',)",4
57,"('but',)",11
58,"('now',)",3
59,"('they',)",7
60,"('hanker',)",1
61,"('after',)",6
62,"('glory',)",1
63,"('certain',)",4
64,"('obstreperous',)",1
65,"('american',)",3
66,"('once',)",2
67,"('well',)",1
68,"('satis',)",1
69,"('fied',)",1
70,"('known',)",2
71,"('as',)",22
72,"('mr',)",4
73,"('theodore',)",1
74,"('roosevelt',)",1
75,"('day',)",8
76,"('he',)",9
77,"('would',)",8
78,"('doubtless',)",1
79,"('not',)",10
80,"('recognise',)",1
81,"('himself',)",4
82,"('under',)",6
83,"('any',)",2
84,"('appella',)",1
85,"('tion',)",6
86,"('save',)",1
87,"('t',)",1
88,"('r',)",1
89,"('in',)",65
90,"('eighties',)",1
91,"('struggling',)",1
92,"('irish',)",1
93,"('author',)",2
94,"('have',)",10
95,"('re',)",1
96,"('even',)",2
97,"('bernard',)",1
98,"('shaw',)",1
99,"('his',)",13
100,"('wife',)",1
101,"('calls',)",1
102,"('him',)",2
103,"('g',)",1
104,"('s',)",8
105,"('so',)",12
106,"('pronounced',)",2
107,"('this',)",13
108,"('craze',)",1
109,"('that',)",41
110,"('edwin',)",1
111,"('lefevre',)",1
112,"('has',)",16
113,"('memorialised',)",1
114,"('singularly',)",1
115,"('brilliant',)",1
116,"('captivating',)",1
117,"('story',)",1
118,"('metro',)",1
119,"('politan',)",1
120,"('nerve',)",1
121,"('bears',)",1
122,"('title',)",1
123,"('sim',)",1
124,"('ply',)",1
125,"('bold',)",1
126,"('bad',)",1
127,"('hero',)",1
128,"('from',)",8
129,"('post',)",1
130,"('conning',)",1
131,"('tower',)",1
132,"('witty',)",1
133,"('observer',)",1
134,"('noted',)",1
135,"('conspicuous',)",1
136,"('paramount',)",1
137,"('features',)",1
138,"('upon',)",6
139,"('surface',)",1
140,"('life',)",4
141,"('made',)",4
142,"('famous',)",3
143,"('by',)",21
144,"('proc',)",1
145,"('ess',)",1
146,"('thus',)",4
147,"('began',)",1
148,"('who',)",10
149,"('nighted',)",1
150,"('does',)",2
151,"('thrill',)",1
152,"('joy',)",3
153,"('recognition',)",2
154,"('at',)",13
155,"('sight',)",1
156,"('f',)",2
157,"('p',)",2
158,"('without',)",2
159,"('labouring',)",1
160,"('tile',)",1
161,"('point',)",2
162,"('keen',)",1
163,"('itself',)",4
164,"('felt',)",1
165,"('already',)",2
166,"('i',)",3
167,"('aver',)",1
168,"('origin',)",1
169,"('cause',)",2
170,"('widespread',)",1
171,"('public',)",8
172,"('high',)",5
173,"('cost',)",3
174,"('living',)",2
175,"('its',)",6
176,"('perpetual',)",1
177,"('leaping',)",1
178,"('eve',)",1
179,"('challenging',)",1
180,"('cryptic',)",1
181,"('form',)",1
182,"('course',)",1
183,"('must',)",7
184,"('acknowledged',)",1
185,"('prices',)",14
186,"('really',)",2
187,"('ifigh',)",1
188,"('liuin',)",1
189,"('frederic',)",1
190,"('howe',)",4
191,"('new',)",5
192,"('york',)",4
193,"('charles',)",1
194,"('scribner',)",1
195,"('sons',)",1
196,"('going',)",1
197,"('up',)",9
198,"('governor',)",1
199,"('capper',)",1
200,"('more',)",9
201,"('howling',)",1
202,"('about',)",1
203,"('westcrn',)",1
204,"('farmer',)",6
205,"('somebody',)",1
206,"('recently',)",1
207,"('gobbled',)",1
208,"('fifty',)",2
209,"('million',)",5
210,"('dollars',)",5
211,"('on',)",14
212,"('flour',)",1
213,"('we',)",8
