,ngram,count
0,"('political',)",35
1,"('poetry',)",17
2,"('mi',)",1
3,"('this',)",10
4,"('interesting',)",2
5,"('book',)",3
6,"('the',)",122
7,"('author',)",3
8,"('is',)",58
9,"('continually',)",1
10,"('inclined',)",1
11,"('to',)",63
12,"('talk',)",1
13,"('more',)",17
14,"('about',)",5
15,"('politics',)",12
16,"('than',)",10
17,"('that',)",37
18,"('may',)",6
19,"('be',)",22
20,"('because',)",8
21,"('he',)",42
22,"('interested',)",4
23,"('in',)",58
24,"('but',)",29
25,"('there',)",11
26,"('also',)",1
27,"('another',)",2
28,"('reason',)",2
29,"('it',)",47
30,"('would',)",9
31,"('difficult',)",2
32,"('make',)",6
33,"('a',)",42
34,"('worth',)",2
35,"('reading',)",1
36,"('english',)",6
37,"('verse',)",18
38,"('if',)",13
39,"('were',)",6
40,"('all',)",15
41,"('literary',)",1
42,"('criticism',)",1
43,"('for',)",24
44,"('has',)",7
45,"('always',)",2
46,"('been',)",9
47,"('sporadic',)",1
48,"('and',)",73
49,"('seldom',)",4
50,"('of',)",104
51,"('great',)",8
52,"('merit',)",1
53,"('since',)",2
54,"('many',)",2
55,"('centuries',)",1
56,"('england',)",2
57,"('excelled',)",2
58,"('both',)",2
59,"('one',)",13
60,"('expect',)",2
61,"('her',)",1
62,"('excel',)",1
63,"('yet',)",6
64,"('though',)",3
65,"('our',)",9
66,"('poets',)",5
67,"('have',)",16
68,"('written',)",5
69,"('now',)",4
70,"('again',)",2
71,"('they',)",11
72,"('owed',)",1
73,"('much',)",10
74,"('their',)",12
75,"('fame',)",1
76,"('indeed',)",3
77,"('byron',)",3
78,"('dryden',)",5
79,"('alone',)",1
80,"('them',)",7
81,"('perhaps',)",4
82,"('suffer',)",1
83,"('seriously',)",1
84,"('reputation',)",1
85,"('poems',)",2
86,"('lost',)",2
87,"('greatness',)",1
88,"('are',)",12
89,"('among',)",1
90,"('most',)",8
91,"('prosaic',)",6
92,"('fact',)",2
93,"('help',)",1
94,"('us',)",4
95,"('understand',)",1
96,"('why',)",4
97,"('others',)",1
98,"('not',)",31
99,"('its',)",11
100,"('nature',)",1
101,"('near',)",1
102,"('prose',)",6
103,"('genius',)",4
104,"('too',)",9
105,"('poetical',)",4
106,"('take',)",1
107,"('instance',)",2
108,"('signal',)",1
109,"('example',)",1
110,"('milton',)",11
111,"('was',)",27
112,"('as',)",24
113,"('could',)",9
114,"('keep',)",3
115,"('ideas',)",2
116,"('out',)",3
117,"('his',)",28
118,"('owes',)",1
119,"('interest',)",1
120,"('reality',)",1
121,"('those',)",4
122,"('any',)",6
123,"('kind',)",3
124,"('controversy',)",2
125,"('poetic',)",3
126,"('habits',)",1
127,"('clung',)",1
128,"('him',)",9
129,"('when',)",11
130,"('wished',)",1
131,"('dispute',)",1
132,"('bad',)",1
133,"('no',)",13
134,"('need',)",1
135,"('prove',)",1
136,"('case',)",2
137,"('wrote',)",5
138,"('only',)",5
139,"('express',)",1
140,"('righteous',)",2
141,"('indigna',)",1
142,"('politloal',)",1
143,"('satire',)",7
144,"('by',)",12
145,"('w',)",1
146,"('previte',)",2
147,"('orton',)",3
148,"('cambridge',)",1
149,"('university',)",1
150,"('press',)",2
151,"('ed',)",1
152,"('et',)",1
153,"('tion',)",1
154,"('folly',)",1
155,"('wickedness',)",1
156,"('disagree',)",1
157,"('with',)",19
158,"('might',)",3
159,"('effective',)",3
160,"('imperious',)",1
161,"('or',)",8
162,"('lower',)",1
163,"('himself',)",1
164,"('plane',)",1
165,"('experience',)",2
166,"('debate',)",1
167,"('devils',)",2
168,"('second',)",2
169,"('paradise',)",1
170,"('speeches',)",1
171,"('evidently',)",1
172,"('studied',)",1
173,"('from',)",5
174,"('life',)",2
175,"('like',)",9
176,"('figures',)",2
177,"('on',)",9
178,"('roof',)",1
179,"('sistine',)",1
180,"('chapel',)",1
181,"('purged',)",1
182,"('accident',)",1
183,"('particularity',)",3
184,"('so',)",12
185,"('incongruous',)",1
186,"('epic',)",1
187,"('theme',)",4
188,"('whatever',)",2
189,"('implied',)",2
190,"('universal',)",1
191,"('real',)",3
192,"('person',)",2
193,"('attacked',)",1
194,"('an',)",9
195,"('attack',)",5
196,"('upon',)",6
197,"('persons',)",1
198,"('essence',)",1
199,"('even',)",4
200,"('deals',)",1
201,"('events',)",1
202,"('evils',)",1
203,"('shows',)",1
204,"('same',)",2
205,"('generalizing',)",1
206,"('tendency',)",1
207,"('we',)",9
208,"('can',)",4
209,"('scarcely',)",1
210,"('call',)",1
211,"('sonnet',)",2
212,"('late',)",1
213,"('massacre',)",1
214,"('piemont',)",1
215,"('topical',)",4
216,"('sharpness',)",1
217,"('none',)",3
218,"('allusions',)",2
219,"('please',)",1
220,"('malice',)",3
221,"('partisans',)",1
222,"('probably',)",2
223,"('moving',)",1
224,"('new',)",1
225,"('forces',)",1
226,"('conscience',)",1
227,"('under',)",1
228,"('long',)",3
229,"('parliament',)",1
230,"('here',)",4
231,"('rather',)",5
232,"('ye',)",2
233,"('adjure',)",1
234,"('civil',)",1
235,"('sword',)",1
236,"('force',)",1
237,"('consciences',)",1
238,"('christ',)",1
239,"('set',)",3
240,"('free',)",1
241,"('ride',)",1
242,"('classic',)",1
243,"('hierarchy',)",1
244,"('taught',)",1
245,"('mere',)",1
246,"('s',)",19
247,"('rutberford',)",1
248,"('style',)",3
249,"('nimble',)",1
250,"('enough',)",5
251,"('sense',)",4
252,"('last',)",1
253,"('line',)",2
254,"('famous',)",2
255,"('lycidas',)",1
256,"('mind',)",2
257,"('poem',)",3
258,"('which',)",8
259,"('seems',)",3
260,"('place',)",1
261,"('incongruity',)",1
262,"('passage',)",1
263,"('execution',)",2
264,"('natural',)",1
265,"('enemies',)",1
266,"('such',)",1
267,"('lofty',)",3
268,"('general',)",2
269,"('terms',)",1
270,"('makes',)",3
271,"('discord',)",1
272,"('pastoral',)",1
273,"('music',)",1
274,"('gives',)",1
275,"('graver',)",1
276,"('deeper',)",1
277,"('sound',)",1
278,"('does',)",5
279,"('sacrifice',)",2
280,"('draw',)",1
281,"('blood',)",2
282,"('must',)",4
283,"('some',)",2
284,"('concerned',)",1
285,"('particular',)",1
286,"('things',)",1
287,"('people',)",1
288,"('grand',)",1
289,"('suited',)",1
290,"('leaves',)",1
291,"('just',)",1
292,"('facts',)",1
293,"('needed',)",2
294,"('identify',)",1
295,"('object',)",2
296,"('contemporary',)",1
297,"('friend',)",1
298,"('marvell',)",4
299,"('understood',)",1
300,"('indignation',)",5
301,"('writing',)",4
302,"('determined',)",1
303,"('should',)",2
304,"('at',)",8
305,"('costs',)",1
306,"('sacrificed',)",1
307,"('often',)",3
308,"('wondered',)",1
309,"('exquisite',)",1
310,"('artist',)",1
311,"('content',)",1
312,"('write',)",6
313,"('doggerel',)",2
314,"('poet',)",4
315,"('put',)",1
316,"('highest',)",2
317,"('powers',)",2
318,"('into',)",2
319,"('verses',)",7
320,"('nearest',)",1
321,"('approach',)",1
322,"('fusion',)",1
323,"('horatian',)",1
324,"('ode',)",1
325,"('almost',)",1
326,"('anything',)",3
327,"('later',)",1
328,"('satires',)",2
329,"('usually',)",1
330,"('throws',)",1
331,"('over',)",1
332,"('deserts',)",1
333,"('anger',)",1
334,"('inspiration',)",3
335,"('sincere',)",1
336,"('practical',)",1
337,"('pretend',)",2
338,"('did',)",1
339,"('possess',)",1
340,"('doubt',)",4
341,"('influenced',)",1
342,"('common',)",1
343,"('notion',)",2
344,"('rough',)",2
345,"('proper',)",1
346,"('sup',)",1
347,"('posed',)",1
348,"('produced',)",1
349,"('roughness',)",1
350,"('roman',)",1
351,"('never',)",2
352,"('prevalent',)",1
353,"('had',)",9
354,"('considered',)",2
355,"('inferior',)",1
356,"('sure',)",1
357,"('naturally',)",1
358,"('satirical',)",1
359,"('well',)",2
360,"('regarded',)",1
361,"('journalism',)",3
362,"('serious',)",4
363,"('works',)",1
364,"('art',)",2
365,"('thought',)",1
366,"('jingle',)",1
367,"('stick',)",1
368,"('mea',)",1
