,ngram,count
0,"('the',)",59
1,"('life',)",4
2,"('of',)",53
3,"('longfellow',)",11
4,"('non',)",2
5,"('sed',)",1
6,"('antor',)",1
7,"('was',)",8
8,"('motto',)",1
9,"('keynote',)",1
10,"('and',)",50
11,"('longfellowv',)",1
12,"('s',)",11
13,"('a',)",38
14,"('phrase',)",1
15,"('calling',)",1
16,"('to',)",18
17,"('mind',)",3
18,"('legend',)",7
19,"('that',)",9
20,"('hung',)",2
21,"('prioress',)",1
22,"('gold',)",2
23,"('ful',)",1
24,"('sheene',)",1
25,"('r',)",1
26,"('in',)",27
27,"('canterbury',)",1
28,"('tales',)",1
29,"('amnorvin',)",1
30,"('it',)",11
31,"('indeed',)",1
32,"('there',)",6
33,"('is',)",14
34,"('more',)",2
35,"('than',)",2
36,"('one',)",7
37,"('resemblance',)",1
38,"('between',)",1
39,"('these',)",2
40,"('famous',)",1
41,"('storytellers',)",1
42,"('pilgrim',)",1
43,"('lovers',)",1
44,"('gay',)",1
45,"('gracious',)",1
46,"('humor',)",1
47,"('loving',)",2
48,"('chaucer',)",2
49,"('pensive',)",1
50,"('yet',)",2
51,"('graceful',)",1
52,"('author',)",1
53,"('outre',)",3
54,"('amer',)",1
55,"('hynerion',)",1
56,"('golden',)",3
57,"('essentially',)",2
58,"('writer',)",1
59,"('lover',)",1
60,"('marvellous',)",1
61,"('gatherer',)",1
62,"('lichen',)",1
63,"('moss',)",1
64,"('from',)",9
65,"('medieval',)",1
66,"('chronicle',)",1
67,"('true',)",2
68,"('poet',)",7
69,"('castle',)",1
70,"('armor',)",2
71,"('sinking',)",1
72,"('ship',)",1
73,"('ivied',)",1
74,"('bridge',)",1
75,"('he',)",7
76,"('revelled',)",1
77,"('dante',)",2
78,"('grete',)",1
79,"('itaille',)",1
80,"('as',)",6
81,"('an',)",4
82,"('artist',)",1
83,"('revels',)",1
84,"('mighty',)",1
85,"('tapestries',)",1
86,"('wherein',)",1
87,"('are',)",6
88,"('woven',)",1
89,"('thousandfold',)",1
90,"('complexities',)",1
91,"('color',)",1
92,"('thread',)",1
93,"('made',)",3
94,"('downy',)",1
95,"('bed',)",1
96,"('for',)",6
97,"('himself',)",2
98,"('hiawatha',)",2
99,"('legends',)",3
100,"('through',)",4
101,"('his',)",10
102,"('runs',)",1
103,"('wondrous',)",1
104,"('cry',)",1
105,"('soul',)",7
106,"('story',)",1
107,"('der',)",1
108,"('arme',)",1
109,"('heinrich',)",1
110,"('evangeline',)",1
111,"('exquisite',)",2
112,"('spray',)",1
113,"('sprouted',)",1
114,"('blossomed',)",1
115,"('forth',)",3
116,"('into',)",4
117,"('haunted',)",1
118,"('hexameters',)",1
119,"('on',)",7
120,"('this',)",7
121,"('side',)",1
122,"('their',)",1
123,"('minds',)",1
124,"('wonderfully',)",1
125,"('akin',)",1
126,"('wfales',)",1
127,"('wayside',)",1
128,"('inn',)",1
129,"('following',)",1
130,"('rather',)",2
131,"('foreshadowing',)",1
132,"('smiling',)",1
133,"('geoffrey',)",1
134,"('mechanism',)",1
135,"('too',)",2
136,"('old',)",3
137,"('world',)",1
138,"('european',)",1
139,"('trans',)",1
140,"('atlantic',)",1
141,"('like',)",3
142,"('own',)",1
143,"('skeleton',)",1
144,"('had',)",3
145,"('been',)",1
146,"('wafted',)",1
147,"('distant',)",1
148,"('shores',)",1
149,"('stained',)",1
150,"('before',)",3
151,"('came',)",1
152,"('with',)",7
153,"('dyes',)",1
154,"('american',)",1
155,"('soil',)",1
156,"('its',)",8
157,"('delicacy',)",1
158,"('tender',)",2
159,"('spirituality',)",1
160,"('those',)",1
161,"('un',)",1
162,"('niched',)",1
163,"('nuns',)",1
164,"('whose',)",2
165,"('spirits',)",1
166,"('clustered',)",1
167,"('about',)",1
168,"('cathedral',)",1
169,"('cologne',)",1
170,"('swallow',)",1
171,"('flitted',)",1
172,"('rhine',)",1
173,"('skimmed',)",1
174,"('brine',)",1
175,"('feathery',)",1
176,"('nest',)",1
177,"('tinder',)",1
178,"('eaves',)",1
179,"('portland',)",1
180,"('tuhere',)",1
181,"('maine',)",1
182,"('separated',)",1
183,"('massachusetts',)",1
184,"('poetic',)",1
185,"('german',)",2
186,"('nature',)",1
187,"('opened',)",1
188,"('eyes',)",2
189,"('not',)",9
190,"('nightingales',)",1
191,"('but',)",5
192,"('icicles',)",1
193,"('elms',)",1
194,"('great',)",3
195,"('ocean',)",1
196,"('huge',)",1
197,"('mt',)",1
198,"('washington',)",1
199,"('uncongenial',)",1
200,"('surrounding',)",1
201,"('such',)",1
202,"('tropic',)",1
203,"('tripping',)",1
204,"('phantasy',)",1
205,"('creature',)",1
206,"('spite',)",1
207,"('cold',)",1
208,"('beauty',)",2
209,"('landscape',)",1
210,"('glory',)",1
211,"('can',)",1
212,"('well',)",1
213,"('be',)",4
214,"('imagined',)",1
215,"('if',)",3
216,"('we',)",4
217,"('remember',)",1
218,"('auroral',)",1
219,"('glimmer',)",1
220,"('flower',)",1
221,"('north',)",1
222,"('spreads',)",1
223,"('shining',)",2
224,"('petals',)",1
225,"('over',)",2
226,"('arctic',)",1
227,"('circle',)",1
228,"('may',)",1
229,"('get',)",2
230,"('understand',)",1
231,"('how',)",1
232,"('could',)",1
233,"('rise',)",1
234,"('mystic',)",1
235,"('longing',)",1
236,"('yearning',)",1
237,"('do',)",2
238,"('something',)",1
239,"('edited',)",1
240,"('by',)",4
241,"('rev',)",1
242,"('samuet',)",1
243,"('vo',)",1
244,"('boston',)",1
245,"('tcttnor',)",1
246,"('co',)",1
247,"('shoot',)",1
248,"('immortality',)",1
249,"('quickened',)",1
250,"('ice',)",1
251,"('shot',)",1
252,"('fibre',)",1
253,"('streamer',)",1
254,"('ultimately',)",1
255,"('encircled',)",1
