,ngram,count
0,"('the',)",234
1,"('pioneer',)",5
2,"('of',)",161
3,"('american',)",8
4,"('wason',)",1
5,"('s',)",12
6,"('works',)",4
7,"('being',)",1
8,"('lectures',)",7
9,"('upon',)",9
10,"('jurisprudence',)",6
11,"('and',)",71
12,"('political',)",4
13,"('science',)",1
14,"('by',)",30
15,"('james',)",4
16,"('wilson',)",17
17,"('associate',)",1
18,"('jus',)",2
19,"('tice',)",2
20,"('united',)",9
21,"('states',)",10
22,"('supreme',)",6
23,"('court',)",6
24,"('with',)",15
25,"('introduction',)",2
26,"('notes',)",1
27,"('dewitt',)",1
28,"('andrews',)",1
29,"('in',)",78
30,"('two',)",3
31,"('volumes',)",1
32,"('chicago',)",1
33,"('callaghan',)",1
34,"('co',)",2
35,"('whatsoever',)",1
36,"('may',)",7
37,"('be',)",14
38,"('value',)",3
39,"('he',)",21
40,"('places',)",1
41,"('his',)",47
42,"('own',)",2
43,"('work',)",4
44,"('is',)",22
45,"('usually',)",1
46,"('destined',)",1
47,"('to',)",54
48,"('have',)",16
49,"('a',)",65
50,"('just',)",4
51,"('estimate',)",2
52,"('services',)",1
53,"('made',)",6
54,"('only',)",11
55,"('those',)",8
56,"('who',)",10
57,"('after',)",4
58,"('years',)",4
59,"('enjoy',)",1
60,"('their',)",10
61,"('benefit',)",1
62,"('contemporaries',)",2
63,"('admire',)",1
64,"('ap',)",1
65,"('preciate',)",1
66,"('boldness',)",1
67,"('energy',)",1
68,"('activity',)",1
69,"('even',)",2
70,"('pronounce',)",1
71,"('him',)",10
72,"('brilliant',)",1
73,"('but',)",18
74,"('correct',)",1
75,"('view',)",1
76,"('perspective',)",2
77,"('history',)",3
78,"('can',)",3
79,"('acquired',)",2
80,"('when',)",3
81,"('time',)",4
82,"('has',)",6
83,"('created',)",1
84,"('that',)",30
85,"('whose',)",1
86,"('been',)",10
87,"('republished',)",1
88,"('lapse',)",1
89,"('ninety',)",1
90,"('now',)",10
91,"('as',)",34
92,"('signed',)",1
93,"('true',)",4
94,"('position',)",2
95,"('among',)",5
96,"('architects',)",1
97,"('our',)",11
98,"('constitutional',)",13
99,"('system',)",9
100,"('did',)",2
101,"('not',)",16
102,"('appreciate',)",1
103,"('ability',)",2
104,"('most',)",3
105,"('truly',)",1
106,"('was',)",22
107,"('honored',)",1
108,"('learned',)",2
109,"('jurist',)",8
110,"('friends',)",2
111,"('awarded',)",1
112,"('hearty',)",1
113,"('praise',)",1
114,"('abuse',)",1
115,"('envious',)",1
116,"('enemies',)",1
117,"('enlisted',)",1
118,"('warmer',)",1
119,"('attachment',)",1
120,"('gen',)",1
121,"('eration',)",1
122,"('could',)",6
123,"('discrimination',)",1
124,"('assign',)",1
125,"('labors',)",1
126,"('or',)",7
127,"('laborers',)",1
128,"('relative',)",2
129,"('comparative',)",1
130,"('importance',)",1
131,"('then',)",4
132,"('foreseen',)",2
133,"('for',)",10
134,"('instance',)",1
135,"('subsequent',)",1
136,"('decision',)",5
137,"('dartmouth',)",4
138,"('college',)",3
139,"('case',)",7
