,ngram,count
0,"('hawthorne',)",4
1,"('s',)",6
2,"('wonder',)",4
3,"('book',)",8
4,"('a',)",11
5,"('wnandr',)",1
6,"('for',)",4
7,"('boys',)",2
8,"('and',)",22
9,"('girls',)",2
10,"('by',)",6
11,"('nathaniel',)",1
12,"('illustrated',)",1
13,"('f',)",1
14,"('church',)",2
15,"('houghton',)",1
16,"('mifflin',)",1
17,"('co',)",1
18,"('the',)",35
19,"('fascinating',)",1
20,"('legends',)",1
21,"('ot',)",1
22,"('classic',)",1
23,"('mythology',)",1
24,"('have',)",2
25,"('never',)",1
26,"('been',)",2
27,"('told',)",1
28,"('with',)",11
29,"('greater',)",1
30,"('grace',)",1
31,"('than',)",3
32,"('in',)",8
33,"('his',)",7
34,"('of',)",20
35,"('which',)",6
36,"('there',)",3
37,"('many',)",1
38,"('sorts',)",1
39,"('editions',)",1
40,"('appears',)",1
41,"('this',)",4
42,"('fall',)",1
43,"('one',)",2
44,"('dimensions',)",1
45,"('quality',)",1
46,"('to',)",10
47,"('leave',)",2
48,"('all',)",2
49,"('that',)",4
50,"('went',)",1
51,"('before',)",2
52,"('be',)",4
53,"('gotten',)",1
54,"('make',)",1
55,"('it',)",2
56,"('certain',)",1
57,"('after',)",1
58,"('when',)",2
59,"('is',)",5
60,"('called',)",1
61,"('only',)",1
62,"('particular',)",1
63,"('can',)",1
64,"('possibly',)",1
65,"('intended',)",1
66,"('happy',)",1
67,"('bright',)",1
68,"('eyed',)",1
69,"('soft',)",1
70,"('hearted',)",1
71,"('who',)",1
72,"('wake',)",1
73,"('up',)",1
74,"('christmas',)",1
75,"('morning',)",1
76,"('find',)",1
77,"('choice',)",1
78,"('beautiful',)",1
79,"('volume',)",1
80,"('among',)",1
81,"('love',)",1
82,"('gifts',)",1
83,"('their',)",5
84,"('friends',)",1
85,"('riverside',)",1
86,"('press',)",1
87,"('has',)",2
88,"('touched',)",2
89,"('words',)",1
90,"('gifted',)",1
91,"('necromancer',)",1
92,"('old',)",1
93,"('manse',)",1
94,"('magic',)",1
95,"('its',)",3
96,"('own',)",1
97,"('set',)",1
98,"('them',)",1
99,"('forth',)",1
100,"('largeness',)",1
101,"('brilliancy',)",1
102,"('almost',)",1
103,"('effect',)",1
104,"('sensation',)",1
105,"('while',)",2
106,"('artist',)",1
107,"('made',)",1
108,"('free',)",1
109,"('use',)",1
110,"('pencil',)",1
111,"('vating',)",1
112,"('subjects',)",1
113,"('tales',)",1
114,"('are',)",5
115,"('between',)",1
116,"('thirty',)",1
117,"('forty',)",1
118,"('drawings',)",1
119,"('we',)",2
120,"('believe',)",1
121,"('im',)",1
122,"('bedded',)",1
123,"('text',)",2
124,"('they',)",2
125,"('delicate',)",1
126,"('rather',)",2
127,"('imposing',)",1
128,"('charm',)",1
