,ngram,count
0,"('literature',)",1
1,"('the',)",76
2,"('minimum',)",1
3,"('of',)",47
4,"('doctrine',)",3
5,"('dr',)",2
6,"('peroy',)",1
7,"('gardner',)",3
8,"('s',)",6
9,"('volume',)",1
10,"('ezploratio',)",1
11,"('ervangelica',)",1
12,"('explains',)",1
13,"('his',)",11
14,"('idea',)",1
15,"('basis',)",1
16,"('and',)",33
17,"('origin',)",1
18,"('christianity',)",2
19,"('he',)",15
20,"('is',)",16
21,"('reverent',)",3
22,"('to',)",35
23,"('disturb',)",1
24,"('current',)",1
25,"('beliefs',)",2
26,"('eager',)",1
27,"('christian',)",7
28,"('faith',)",2
29,"('but',)",5
30,"('has',)",5
31,"('abandoned',)",1
32,"('many',)",4
33,"('doctrines',)",3
34,"('hitherto',)",1
35,"('considered',)",1
36,"('fundamental',)",3
37,"('result',)",1
38,"('show',)",1
39,"('how',)",3
40,"('little',)",1
41,"('can',)",6
42,"('be',)",14
43,"('believed',)",1
44,"('by',)",10
45,"('one',)",3
46,"('still',)",1
47,"('claiming',)",1
48,"('loyal',)",1
49,"('christ',)",7
50,"('church',)",3
51,"('book',)",2
52,"('elaborate',)",1
53,"('acutely',)",1
54,"('critical',)",2
55,"('although',)",4
56,"('its',)",3
57,"('claims',)",2
58,"('are',)",5
59,"('not',)",10
60,"('conceded',)",1
61,"('no',)",2
62,"('will',)",1
63,"('deny',)",1
64,"('author',)",2
65,"('ability',)",1
66,"('in',)",21
67,"('spite',)",1
68,"('some',)",1
69,"('inconsistencies',)",1
70,"('or',)",5
71,"('propriety',)",1
72,"('temper',)",1
73,"('that',)",7
74,"('a',)",12
75,"('destructive',)",2
76,"('critic',)",1
77,"('so',)",1
78,"('largely',)",1
79,"('regrets',)",1
80,"('as',)",11
81,"('admits',)",2
82,"('often',)",1
83,"('position',)",2
84,"('seems',)",1
85,"('burden',)",1
86,"('support',)",1
87,"('transferred',)",1
88,"('from',)",6
89,"('history',)",7
90,"('external',)",1
91,"('internal',)",1
92,"('attaches',)",1
93,"('vital',)",2
94,"('importance',)",3
95,"('experience',)",1
96,"('gospel',)",2
97,"('founded',)",1
98,"('upon',)",4
99,"('rather',)",2
100,"('outgrowth',)",1
101,"('they',)",5
102,"('proved',)",1
103,"('reasoning',)",1
104,"('per',)",1
105,"('views',)",1
106,"('immediately',)",1
107,"('based',)",2
108,"('sensations',)",1
109,"('facts',)",2
110,"('spiritual',)",3
111,"('life',)",6
112,"('for',)",6
113,"('documents',)",1
114,"('criticism',)",3
115,"('must',)",3
116,"('allowed',)",1
117,"('free',)",1
118,"('course',)",2
119,"('about',)",1
120,"('teaching',)",1
121,"('jesus',)",3
122,"('we',)",4
123,"('well',)",1
124,"('informed',)",1
125,"('progress',)",1
126,"('enabled',)",2
127,"('us',)",1
128,"('set',)",1
129,"('forth',)",1
130,"('purposes',)",1
131,"('character',)",2
132,"('our',)",3
133,"('master',)",1
134,"('an',)",3
135,"('objective',)",1
136,"('light',)",1
137,"('part',)",1
138,"('ascertained',)",1
139,"('content',)",1
140,"('ourselves',)",1
141,"('with',)",4
142,"('mere',)",1
143,"('probability',)",2
144,"('place',)",1
145,"('old',)",1
146,"('fancied',)",1
147,"('certainty',)",1
148,"('when',)",4
149,"('quote',)",1
150,"('words',)",1
151,"('spoken',)",1
152,"('him',)",4
153,"('deeds',)",1
154,"('done',)",1
155,"('p',)",4
156,"('rto',)",1
157,"('it',)",5
158,"('commands',)",2
159,"('were',)",5
160,"('carried',)",1
161,"('out',)",2
162,"('literally',)",2
163,"('all',)",3
164,"('civil',)",1
165,"('government',)",1
166,"('military',)",1
167,"('organization',)",1
168,"('industrial',)",1
169,"('problems',)",1
170,"('would',)",2
171,"('come',)",1
172,"('end',)",1
173,"('either',)",1
174,"('wholly',)",1
175,"('lacked',)",1
176,"('practical',)",1
177,"('wisdom',)",1
178,"('meant',)",1
179,"('regarded',)",1
180,"('expressions',)",1
181,"('tendency',)",1
182,"('if',)",1
183,"('taken',)",2
184,"('illustrated',)",1
185,"('only',)",3
186,"('small',)",1
187,"('society',)",2
188,"('midst',)",1
189,"('hostile',)",1
190,"('world',)",4
191,"('coming',)",1
192,"('particular',)",1
193,"('mr',)",1
194,"('fall',)",1
195,"('disbelieved',)",1
196,"('educated',)",1
197,"('persons',)",1
198,"('trinity',)",1
199,"('credible',)",1
200,"('experientially',)",1
201,"('god',)",4
202,"('being',)",1
203,"('revealed',)",1
204,"('order',)",1
205,"('law',)",1
206,"('visible',)",1
207,"('intellectual',)",2
208,"('worlds',)",1
209,"('work',)",2
210,"('both',)",1
211,"('on',)",2
212,"('earth',)",1
213,"('heaven',)",1
214,"('ideal',)",1
215,"('humanity',)",1
216,"('directly',)",1
217,"('human',)",1
218,"('heart',)",2
219,"('graces',)",1
220,"('inspiration',)",2
221,"('incarnation',)",2
222,"('historic',)",2
223,"('points',)",1
224,"('nazareth',)",1
225,"('than',)",2
226,"('bethlehem',)",1
227,"('lord',)",1
228,"('birthplace',)",1
229,"('miraculous',)",1
230,"('birth',)",1
231,"('accepted',)",1
232,"('without',)",3
233,"('which',)",9
234,"('any',)",1
235,"('discriminating',)",1
236,"('scholar',)",1
237,"('repudiate',)",1
238,"('secular',)",1
239,"('yet',)",2
240,"('entirely',)",1
241,"('give',)",1
242,"('up',)",1
243,"('great',)",2
244,"('loss',)",1
245,"('injustice',)",1
246,"('between',)",1
247,"('these',)",2
248,"('extremes',)",1
249,"('says',)",1
250,"('ways',)",1
251,"('have',)",1
252,"('been',)",3
253,"('may',)",1
254,"('takes',)",1
255,"('himself',)",2
256,"('left',)",2
257,"('obscure',)",1
258,"('apparently',)",1
259,"('does',)",3
260,"('abandon',)",1
261,"('hold',)",1
262,"('traditional',)",1
263,"('form',)",2
264,"('atonement',)",4
265,"('truth',)",1
266,"('death',)",2
267,"('into',)",5
268,"('brought',)",1
269,"('new',)",1
