,ngram,count
0,"('the',)",55
1,"('comforts',)",1
2,"('of',)",29
3,"('exploring',)",1
4,"('by',)",4
5,"('will',)",2
6,"('h',)",1
7,"('solle',)",1
8,"('a',)",8
9,"('s',)",1
10,"('armchair',)",1
11,"('explorer',)",1
12,"('discov',)",1
13,"('ers',)",1
14,"('new',)",2
15,"('north',)",4
16,"('described',)",1
17,"('stefansson',)",6
18,"('he',)",6
19,"('has',)",2
20,"('to',)",12
21,"('sit',)",1
22,"('tight',)",1
23,"('and',)",25
24,"('re',)",3
25,"('strain',)",1
26,"('his',)",10
27,"('impulsive',)",1
28,"('desires',)",1
29,"('visit',)",1
30,"('arctic',)",6
31,"('learn',)",1
32,"('its',)",5
33,"('friendliness',)",1
34,"('for',)",6
35,"('himself',)",2
36,"('after',)",2
37,"('first',)",3
38,"('ening',)",1
39,"('chapters',)",1
40,"('that',)",8
41,"('rob',)",1
42,"('imagina',)",1
43,"('tion',)",1
44,"('old',)",4
45,"('stock',)",2
46,"('ideas',)",1
47,"('glamour',)",1
48,"('ous',)",1
49,"('perils',)",1
50,"('reader',)",2
51,"('longs',)",1
52,"('go',)",1
53,"('out',)",3
54,"('build',)",1
55,"('hunt',)",1
56,"('seals',)",2
57,"('caribou',)",1
58,"('avoid',)",1
59,"('dense',)",1
60,"('swarms',)",1
61,"('mosquitoes',)",1
62,"('or',)",5
63,"('tramp',)",1
64,"('over',)",1
65,"('prairies',)",1
66,"('covered',)",1
67,"('with',)",7
68,"('wild',)",1
69,"('flowers',)",1
70,"('teeming',)",1
71,"('insect',)",1
72,"('life',)",2
73,"('imagination',)",1
74,"('in',)",14
75,"('giving',)",1
76,"('up',)",1
77,"('con',)",1
78,"('ception',)",1
79,"('heroic',)",1
80,"('adventure',)",2
81,"('substi',)",1
82,"('tutes',)",1
83,"('visions',)",1
84,"('glorious',)",1
85,"('hunting',)",2
86,"('trips',)",1
87,"('unique',)",1
88,"('holidays',)",1
89,"('open',)",1
90,"('lease',)",1
91,"('from',)",5
92,"('tyranny',)",1
93,"('civilization',)",1
94,"('complex',)",1
95,"('menus',)",1
96,"('nerve',)",1
97,"('racking',)",1
98,"('mechanical',)",1
99,"('conveniences',)",1
100,"('formalities',)",1
101,"('heroics',)",1
102,"('how',)",1
103,"('ever',)",1
104,"('seems',)",1
105,"('have',)",2
106,"('removed',)",1
107,"('exploration',)",2
108,"('are',)",3
109,"('replaced',)",1
110,"('records',)",2
111,"('fortitude',)",1
112,"('achievement',)",1
113,"('under',)",2
114,"('handicaps',)",1
115,"('always',)",1
116,"('characterize',)",1
117,"('far',)",2
118,"('living',)",3
119,"('many',)",2
120,"('years',)",1
121,"('eskimos',)",2
122,"('taking',)",1
123,"('part',)",1
124,"('several',)",1
125,"('explorations',)",2
126,"('became',)",1
127,"('convinced',)",1
128,"('earlier',)",1
129,"('explorers',)",1
130,"('had',)",2
131,"('gone',)",1
132,"('forward',)",1
133,"('mistaken',)",1
134,"('theories',)",3
135,"('at',)",3
136,"('least',)",1
137,"('retarded',)",1
138,"('their',)",4
139,"('progress',)",1
140,"('weakened',)",1
141,"('use',)",2
142,"('fulness',)",1
143,"('instead',)",1
144,"('conveying',)",1
145,"('provi',)",1
146,"('sions',)",1
147,"('sufficient',)",1
148,"('reach',)",1
149,"('given',)",2
150,"('point',)",1
151,"('return',)",1
152,"('why',)",3
153,"('not',)",3
154,"('make',)",1
155,"('natural',)",1
156,"('resources',)",1
157,"('country',)",2
158,"('kill',)",1
159,"('bears',)",1
160,"('as',)",4
161,"('one',)",1
162,"('went',)",1
163,"('along',)",1
164,"('them',)",1
165,"('food',)",1
166,"('fuel',)",1
167,"('clothing',)",1
168,"('adopt',)",1
169,"('eskimo',)",2
170,"('habits',)",1
171,"('dress',)",1
172,"('vive',)",1
173,"('time',)",1
174,"('well',)",3
175,"('white',)",1
176,"('men',)",1
177,"('believed',)",1
178,"('ice',)",2
179,"('fields',)",1
180,"('is',)",3
181,"('lands',)",3
182,"('be',)",3
183,"('barren',)",1
184,"('they',)",1
185,"('laughed',)",1
186,"('idea',)",1
187,"('conducting',)",1
188,"('an',)",3
189,"('exploratory',)",1
190,"('trip',)",2
191,"('into',)",4
192,"('depending',)",1
193,"('success',)",1
194,"('upon',)",1
195,"('now',)",1
196,"('course',)",1
197,"('world',)",2
198,"('knows',)",1
199,"('it',)",2
200,"('can',)",1
201,"('done',)",1
202,"('but',)",1
203,"('when',)",2
204,"('set',)",1
205,"('on',)",4
206,"('disappeared',)",1
207,"('floe',)",1
208,"('night',)",1
209,"('news',)",1
210,"('papers',)",1
211,"('reported',)",1
212,"('death',)",1
213,"('fail',)",1
214,"('ure',)",1
215,"('year',)",1
216,"('later',)",1
217,"('appeared',)",1
218,"('schedule',)",1
219,"('place',)",1
220,"('where',)",1
221,"('designated',)",1
222,"('party',)",1
223,"('command',)",1
224,"('meet',)",1
225,"('him',)",1
226,"('was',)",1
227,"('very',)",1
228,"('much',)",1
229,"('alive',)",1
230,"('fed',)",1
231,"('clothed',)",1
232,"('abounding',)",1
233,"('health',)",1
234,"('walked',)",1
235,"('camp',)",1
236,"('banks',)",1
237,"('island',)",1
238,"('four',)",1
239,"('succeeding',)",1
240,"('winters',)",1
241,"('pur',)",1
242,"('sued',)",1
243,"('same',)",1
244,"('policy',)",1
245,"('land',)",1
246,"('unim',)",1
247,"('enormous',)",1
248,"('caravans',)",1
249,"('sup',)",1
250,"('plies',)",1
251,"('discovered',)",1
252,"('surveyed',)",1
253,"('studied',)",1
254,"('islands',)",1
255,"('vis',)",1
256,"('ited',)",1
257,"('scientific',)",1
258,"('results',)",1
259,"('these',)",2
260,"('studies',)",1
261,"('appear',)",1
262,"('twenty',)",1
263,"('odd',)",1
264,"('volumes',)",1
265,"('while',)",1
266,"('romance',)",1
267,"('ex',)",1
268,"('appears',)",2
269,"('this',)",1
270,"('fascinating',)",1
271,"('volume',)",1
272,"('friendly',)",1
273,"('ac',)",1
274,"('cording',)",1
275,"('chiefly',)",1
276,"('our',)",2
277,"('unwillingness',)",1
278,"('change',)",1
279,"('minds',)",1
280,"('which',)",1
281,"('prevents',)",1
282,"('chang',)",1
283,"('ing',)",1
284,"('used',)",1
285,"('lived',)",1
286,"('just',)",1
287,"('like',)",1
288,"('rest',)",1
289,"('narrator',)",1
290,"('exhilarating',)",1
291,"('experiences',)",1
292,"('commander',)",1
293,"('expedition',)",1
294,"('more',)",1
295,"('modest',)",1
296,"('than',)",1
297,"('customary',)",1
298,"('writer',)",1
299,"('travel',)",1
300,"('books',)",1
301,"('among',)",1
302,"('scores',)",1
303,"('illustrations',)",1
304,"('picture',)",1
305,"('never',)",1
306,"('discoveries',)",1
307,"('journeys',)",1
308,"('un',)",1
309,"('known',)",1
310,"('regions',)",1
311,"('companions',)",1
312,"('full',)",1
313,"('credit',)",1
314,"('share',)",1
315,"('work',)",2
316,"('even',)",1
317,"('various',)",1
318,"('accounts',)",1
319,"('insubordination',)",1
320,"('might',)",1
321,"('easily',)",1
322,"('ruined',)",1
323,"('undertaken',)",1
324,"('does',)",1
325,"('no',)",1
326,"('morethan',)",1
327,"('state',)",1
328,"('facts',)",1
329,"('leaves',)",1
330,"('inferences',)",1
331,"('judg',)",1
332,"('ments',)",1
333,"('yet',)",1
334,"('despite',)",1
335,"('modesty',)",1
336,"('personality',)",1
337,"('stands',)",1
338,"('central',)",1
339,"('figure',)",1
340,"('revolutionized',)",1
341,"('methods',)",1
342,"('arc',)",1
343,"('tic',)",1
344,"('robbed',)",1
345,"('roman',)",1
346,"('whether',)",1
347,"('literature',)",1
348,"('movies',)",1
349,"('accessories',)",1
350,"('thrilling',)",1
351,"('audiences',)",1
352,"('ti',)",1
353,"('vi',)",1
354,"('stwf',)",1
355,"('t',)",1
356,"('u',)",1
357,"('mnfcnillan',)",1
358,"('co',)",1
