,ngram,count
0,"('hunting',)",5
1,"('dogs',)",4
2,"('by',)",4
3,"('walter',)",1
4,"('a',)",19
5,"('dyer',)",1
6,"('warren',)",2
7,"('h',)",3
8,"('miller',)",7
9,"('s',)",2
10,"('airedale',)",2
11,"('set',)",2
12,"('ter',)",1
13,"('and',)",40
14,"('hound',)",4
15,"('was',)",2
16,"('one',)",3
17,"('of',)",31
18,"('the',)",65
19,"('very',)",2
20,"('few',)",1
21,"('books',)",2
22,"('out',)",2
23,"('many',)",3
24,"('dealing',)",1
25,"('with',)",6
26,"('which',)",2
27,"('treated',)",1
28,"('subject',)",2
29,"('training',)",2
30,"('dog',)",8
31,"('any',)",1
32,"('thing',)",1
33,"('like',)",1
34,"('adequacy',)",1
35,"('but',)",3
36,"('there',)",2
37,"('still',)",1
38,"('room',)",1
39,"('for',)",13
40,"('more',)",2
41,"('practical',)",1
42,"('comprehensive',)",1
43,"('volume',)",1
44,"('mr',)",5
45,"('has',)",5
46,"('now',)",1
47,"('written',)",2
48,"('it',)",6
49,"('is',)",12
50,"('not',)",6
51,"('espe',)",1
52,"('cially',)",1
53,"('book',)",6
54,"('sentimental',)",1
55,"('clog',)",1
56,"('lover',)",1
57,"('nor',)",2
58,"('bench',)",1
59,"('show',)",1
60,"('fancier',)",2
61,"('either',)",1
62,"('specialist',)",1
63,"('sportsman',)",2
64,"('this',)",2
65,"('sort',)",2
66,"('brief',)",1
67,"('resume',)",1
68,"('contents',)",1
69,"('perhaps',)",3
70,"('most',)",2
71,"('helpful',)",1
72,"('review',)",1
73,"('begins',)",1
74,"('history',)",2
75,"('lines',)",1
76,"('interesting',)",1
77,"('development',)",1
78,"('breeds',)",2
79,"('pointer',)",1
80,"('from',)",4
81,"('type',)",1
82,"('setter',)",1
83,"('spaniel',)",2
84,"('he',)",1
85,"('tells',)",1
86,"('rise',)",1
87,"('these',)",2
88,"('to',)",6
89,"('popularity',)",1
90,"('ex',)",1
91,"('plains',)",1
92,"('significance',)",1
93,"('lave',)",1
94,"('rack',)",1
95,"('llewellyn',)",1
96,"('strains',)",4
97,"('setters',)",2
98,"('notes',)",1
99,"('on',)",10
100,"('origin',)",1
101,"('develop',)",1
102,"('ment',)",1
103,"('greyhound',)",1
104,"('family',)",1
105,"('foxhounds',)",2
106,"('beagles',)",2
107,"('spaniels',)",1
108,"('are',)",6
109,"('equal',)",1
110,"('interest',)",1
111,"('chapter',)",5
112,"('devoted',)",2
113,"('leading',)",1
114,"('bird',)",1
115,"('chiefly',)",1
116,"('pointers',)",2
117,"('have',)",2
118,"('been',)",3
119,"('carefully',)",1
120,"('bred',)",2
121,"('generations',)",1
122,"('special',)",1
123,"('uses',)",1
124,"('such',)",1
125,"('as',)",3
126,"('work',)",1
127,"('grouse',)",1
128,"('quail',)",1
129,"('water',)",3
130,"('fowl',)",2
131,"('etc',)",1
132,"('great',)",1
133,"('sport',)",2
134,"('field',)",3
135,"('trials',)",1
136,"('english',)",3
137,"('irish',)",2
138,"('gordon',)",1
139,"('ters',)",1
140,"('characterized',)",1
141,"('genealogy',)",1
142,"('pedigrees',)",1
143,"('famous',)",1
144,"('offered',)",1
145,"('until',)",1
146,"('uninitiated',)",1
147,"('reader',)",1
148,"('might',)",1
149,"('be',)",1
150,"('dered',)",1
151,"('loftiness',)",1
152,"('their',)",3
153,"('aris',)",1
154,"('hounds',)",2
155,"('even',)",1
156,"('enlightening',)",1
157,"('basset',)",1
158,"('harrier',)",1
159,"('popular',)",1
160,"('in',)",5
161,"('amer',)",1
162,"('ica',)",1
163,"('we',)",1
164,"('beagle',)",1
165,"('coonhound',)",3
166,"('i',)",1
167,"('am',)",1
168,"('glad',)",1
169,"('devotes',)",1
170,"('so',)",1
171,"('much',)",2
172,"('space',)",1
173,"('thus',)",1
174,"('far',)",1
175,"('breed',)",3
176,"('enjoyed',)",1
177,"('neither',)",1
178,"('stud',)",1
179,"('recognition',)",1
180,"('american',)",5
181,"('kennel',)",2
182,"('club',)",1
183,"('little',)",1
184,"('about',)",1
185,"('yet',)",1
186,"('perfectly',)",1
187,"('good',)",1
188,"('distinct',)",1
189,"('useful',)",1
190,"('originating',)",1
191,"('cross',)",1
192,"('blood',)",1
193,"('foxhound',)",1
194,"('southern',)",1
195,"('states',)",1
196,"('over',)",1
197,"('hundred',)",1
198,"('years',)",1
199,"('perform',)",1
200,"('ance',)",1
201,"('rather',)",1
202,"('than',)",1
203,"('quality',)",1
204,"('won',)",1
205,"('itself',)",1
206,"('permanent',)",1
207,"('place',)",1
208,"('esteem',)",1
209,"('if',)",1
