,ngram,count
0,"('a',)",11
1,"('lecture',)",1
2,"('on',)",5
3,"('te',)",1
4,"('glacial',)",6
5,"('phenomena',)",2
6,"('in',)",11
7,"('the',)",54
8,"('unrtd',)",1
9,"('states',)",2
10,"('by',)",4
11,"('prof',)",1
12,"('g',)",1
13,"('frederick',)",1
14,"('wright',)",1
15,"('given',)",1
16,"('before',)",1
17,"('western',)",1
18,"('reserve',)",1
19,"('historilal',)",1
20,"('society',)",1
21,"('case',)",1
22,"('hall',)",1
23,"('cleveland',)",1
24,"('ohio',)",4
25,"('nov',)",1
26,"('this',)",9
27,"('is',)",6
28,"('an',)",6
29,"('effort',)",1
30,"('to',)",7
31,"('ascertain',)",1
32,"('lne',)",1
33,"('of',)",48
34,"('state',)",1
35,"('and',)",30
36,"('second',)",1
37,"('paper',)",1
38,"('that',)",6
39,"('indiana',)",2
40,"('kentucky',)",2
41,"('publication',)",1
42,"('interesting',)",1
43,"('other',)",2
44,"('than',)",1
45,"('citizens',)",1
46,"('those',)",1
47,"('for',)",4
48,"('it',)",4
49,"('gives',)",2
50,"('glimpse',)",1
51,"('action',)",1
52,"('throughout',)",1
53,"('northern',)",3
54,"('hemisphere',)",1
55,"('conveys',)",1
56,"('impression',)",1
57,"('irresistible',)",1
58,"('power',)",1
59,"('grandeur',)",1
60,"('nature',)",1
61,"('theory',)",2
62,"('many',)",1
63,"('ages',)",1
64,"('since',)",1
65,"('during',)",1
66,"('epoca',)",1
67,"('oi',)",1
68,"('cold',)",2
69,"('whole',)",2
70,"('portion',)",1
71,"('not',)",2
72,"('merely',)",1
73,"('continent',)",4
74,"('but',)",3
75,"('europe',)",1
76,"('was',)",3
77,"('buried',)",1
78,"('under',)",1
79,"('thousands',)",1
80,"('feet',)",1
81,"('snow',)",1
82,"('ice',)",5
83,"('words',)",1
84,"('one',)",3
85,"('immense',)",4
86,"('glacier',)",3
87,"('sheet',)",1
88,"('extended',)",2
89,"('upon',)",3
90,"('atlantic',)",1
91,"('coast',)",1
92,"('as',)",4
93,"('far',)",1
94,"('south',)",1
95,"('long',)",1
96,"('island',)",1
97,"('new',)",3
98,"('york',)",2
99,"('included',)",1
100,"('jersey',)",1
101,"('part',)",3
102,"('pennsylvania',)",1
103,"('nearly',)",1
104,"('illinois',)",1
105,"('then',)",3
106,"('stretching',)",1
107,"('away',)",1
108,"('northwestward',)",1
109,"('touched',)",1
110,"('pacific',)",1
111,"('southern',)",1
112,"('border',)",1
113,"('british',)",1
114,"('columbia',)",1
115,"('lecturer',)",2
116,"('dwells',)",1
117,"('fact',)",2
