,ngram,count
0,"('xii',)",1
1,"('will',)",2
2,"('n',)",2
3,"('harben',)",4
4,"('s',)",4
5,"('tie',)",1
6,"('desired',)",6
7,"('speaking',)",1
8,"('of',)",17
9,"('the',)",23
10,"('georgia',)",5
11,"('mountaineer',)",2
12,"('in',)",19
13,"('october',)",1
14,"('bookmran',)",1
15,"('mr',)",4
16,"('says',)",3
17,"('they',)",3
18,"('really',)",1
19,"('make',)",1
20,"('story',)",4
21,"('telling',)",3
22,"('easy',)",1
23,"('for',)",6
24,"('a',)",16
25,"('writer',)",2
26,"('are',)",4
27,"('tellers',)",1
28,"('themselves',)",1
29,"('i',)",3
30,"('have',)",1
31,"('often',)",1
32,"('been',)",1
33,"('surprised',)",1
34,"('as',)",7
35,"('sat',)",1
36,"('some',)",3
37,"('country',)",1
38,"('store',)",1
39,"('or',)",8
40,"('whittling',)",1
41,"('checker',)",1
42,"('playing',)",1
43,"('group',)",1
44,"('court',)",1
45,"('house',)",1
46,"('yard',)",1
47,"('to',)",11
48,"('find',)",2
49,"('that',)",4
50,"('man',)",3
51,"('brown',)",1
52,"('jean',)",1
53,"('pants',)",1
54,"('hickory',)",1
55,"('shirt',)",1
56,"('and',)",16
57,"('slouched',)",1
58,"('hat',)",1
59,"('was',)",1
60,"('an',)",2
61,"('experi',)",1
62,"('woman',)",3
63,"('by',)",2
64,"('har',)",1
65,"('ben',)",1
66,"('new',)",2
67,"('york',)",1
68,"('harper',)",1
69,"('brothers',)",1
70,"('ence',)",1
71,"('best',)",3
72,"('possible',)",1
73,"('form',)",1
74,"('print',)",2
75,"('he',)",4
76,"('would',)",2
77,"('be',)",3
78,"('leading',)",1
79,"('up',)",1
80,"('his',)",7
81,"('situation',)",1
82,"('keeping',)",1
83,"('back',)",2
84,"('climax',)",1
85,"('skilfully',)",1
86,"('quoting',)",1
87,"('speakers',)",1
88,"('yarn',)",1
89,"('nat',)",1
90,"('henry',)",1
91,"('at',)",1
92,"('perhaps',)",2
93,"('it',)",4
94,"('is',)",7
95,"('this',)",1
96,"('knack',)",1
97,"('coupled',)",1
98,"('with',)",2
99,"('skill',)",1
100,"('reproducing',)",1
101,"('him',)",3
102,"('which',)",3
103,"('latter',)",1
104,"('item',)",1
105,"('au',)",1
106,"('thor',)",1
107,"('modestly',)",1
108,"('fails',)",1
109,"('mention',)",1
110,"('makes',)",1
111,"('hlarben',)",1
112,"('stories',)",1
113,"('northern',)",2
114,"('so',)",2
115,"('popular',)",1
116,"('same',)",1
117,"('reason',)",1
118,"('hill',)",1
119,"('folk',)",2
120,"('natural',)",1
121,"('convincing',)",1
122,"('impress',)",1
123,"('one',)",2
124,"('true',)",2
125,"('life',)",2
126,"('who',)",3
127,"('holds',)",2
128,"('fast',)",1
129,"('image',)",1
130,"('not',)",2
131,"('first',)",2
132,"('love',)",3
133,"('but',)",2
134,"('something',)",2
135,"('scamp',)",1
136,"('more',)",1
137,"('than',)",1
138,"('dash',)",1
139,"('goodness',)",1
140,"('strong',)",1
141,"('wvith',)",1
142,"('noticeable',)",1
143,"('vein',)",1
144,"('weakness',)",1
145,"('lie',)",2
146,"('appreciates',)",1
147,"('little',)",1
148,"('mountain',)",1
149,"('flower',)",1
150,"('school',)",2
151,"('teacher',)",2
152,"('meets',)",1
153,"('on',)",1
154,"('vacation',)",1
155,"('hills',)",2
156,"('after',)",1
157,"('mar',)",1
158,"('riage',)",1
159,"('desirable',)",1
160,"('enough',)",1
161,"('financially',)",1
162,"('socially',)",1
163,"('lacking',)",1
164,"('other',)",1
165,"('respects',)",1
166,"('comes',)",1
167,"('dismal',)",1
168,"('end',)",1
169,"('drifts',)",1
170,"('time',)",1
171,"('anid',)",1
172,"('her',)",2
173,"('sake',)",1
174,"('influence',)",1
175,"('undergoes',)",1
176,"('regeneration',)",1
177,"('people',)",2
178,"('don',)",1
179,"('t',)",1
180,"('know',)",1
181,"('ought',)",1
182,"('read',)",2
183,"('dhe',)",1
184,"('wloman',)",1
185,"('there',)",1
186,"('no',)",2
187,"('old',)",1
188,"('suh',)",1
189,"('prates',)",1
190,"('about',)",3
191,"('chivalry',)",1
192,"('totes',)",1
193,"('gun',)",1
194,"('plays',)",1
195,"('does',)",1
196,"('any',)",1
197,"('things',)",1
198,"('readers',)",1
199,"('expect',)",1
200,"('novel',)",3
201,"('south',)",1
202,"('om',)",1
203,"('geor',)",1
204,"('gians',)",1
205,"('especially',)",1
206,"('city',)",1
207,"('hust',)",1
208,"('ling',)",1
209,"('money',)",1
210,"('grubbing',)",1
211,"('just',)",1
212,"('if',)",1
213,"('thev',)",1
214,"('were',)",1
215,"('natives',)",1
216,"('jersey',)",1
217,"('lowa',)",1
218,"('facts',)",1
219,"('may',)",1
220,"('objected',)",1
221,"('melodramatic',)",3
222,"('wvell',)",1
223,"('exis',)",1
224,"('few',)",1
225,"('real',)",1
226,"('fort',)",1
227,"('rest',)",1
228,"('us',)",1
229,"('lead',)",1
230,"('quiet',)",1
231,"('even',)",1
232,"('uneventful',)",1
233,"('lives',)",1
234,"('we',)",1
235,"('sometimes',)",1
236,"('sit',)",1
237,"('down',)",1
238,"('ups',)",1
239,"('downs',)",1
240,"('sudden',)",1
241,"('upsets',)",1
242,"('ultimate',)",1
243,"('lies',)",1
244,"('melo',)",1
245,"('drama',)",1
246,"('therefore',)",1
247,"('taint',)",1
248,"('neweull',)",1
249,"('cl',)",1
250,"('its',)",1
251,"('ihardivick',)",1
