,ngram,count
0,"('will',)",5
1,"('the',)",35
2,"('pedagogues',)",2
3,"('leave',)",1
4,"('us',)",1
5,"('no',)",5
6,"('cozy',)",1
7,"('corners',)",1
8,"('in',)",11
9,"('house',)",1
10,"('of',)",18
11,"('letters',)",1
12,"('neither',)",1
13,"('closet',)",1
14,"('nor',)",2
15,"('attic',)",1
16,"('to',)",15
17,"('explore',)",1
18,"('and',)",14
19,"('lounge',)",1
20,"('unoppressed',)",1
21,"('by',)",5
22,"('some',)",3
23,"('prim',)",1
24,"('guide',)",1
25,"('world',)",1
26,"('s',)",11
27,"('best',)",1
28,"('literature',)",1
29,"('is',)",11
30,"('there',)",5
31,"('come',)",2
32,"('a',)",19
33,"('time',)",2
34,"('when',)",1
35,"('good',)",3
36,"('old',)",2
37,"('book',)",1
38,"('can',)",2
39,"('be',)",4
40,"('reprinted',)",1
41,"('without',)",1
42,"('editorial',)",1
43,"('meddling',)",1
44,"('mentor',)",1
45,"('long',)",4
46,"('on',)",4
47,"('culture',)",1
48,"('but',)",4
49,"('short',)",1
50,"('juice',)",1
51,"('de',)",1
52,"('vivre',)",1
53,"('whose',)",1
54,"('foreword',)",2
55,"('notes',)",3
56,"('bibliography',)",1
57,"('quaintly',)",1
58,"('paginated',)",1
59,"('lower',)",1
60,"('case',)",1
61,"('roman',)",1
62,"('must',)",1
63,"('needs',)",1
64,"('obscure',)",1
65,"('text',)",1
66,"('they',)",7
67,"('pretend',)",1
68,"('illumine',)",1
69,"('these',)",2
70,"('queries',)",1
71,"('are',)",1
72,"('prompted',)",1
73,"('recent',)",1
74,"('pedagogical',)",1
75,"('invasion',)",1
76,"('that',)",4
77,"('last',)",1
78,"('intimate',)",1
79,"('retreat',)",1
80,"('where',)",1
81,"('children',)",3
82,"('might',)",3
83,"('forget',)",1
84,"('impertinence',)",1
85,"('school',)",2
86,"('alice',)",2
87,"('wonder',)",1
88,"('land',)",1
89,"('william',)",1
90,"('j',)",1
91,"('conducts',)",1
92,"('this',)",4
93,"('drive',)",1
94,"('ginn',)",1
95,"('co',)",1
96,"('reluctantly',)",1
97,"('con',)",1
98,"('oliver',)",1
99,"('herford',)",1
100,"('who',)",1
101,"('do',)",1
102,"('him',)",1
103,"('jus',)",1
104,"('tice',)",1
105,"('has',)",2
106,"('stomach',)",1
107,"('for',)",7
108,"('sorry',)",1
109,"('business',)",1
110,"('illustrator',)",1
111,"('heart',)",1
112,"('one',)",2
113,"('conjectures',)",1
114,"('from',)",4
115,"('his',)",2
116,"('prefa',)",1
117,"('tory',)",1
118,"('apology',)",1
119,"('verse',)",1
120,"('tenniel',)",1
121,"('boots',)",1
122,"('along',)",1
123,"('with',)",6
124,"('feet',)",2
125,"('editor',)",4
126,"('shameless',)",1
127,"('spoliation',)",1
128,"('carroll',)",3
129,"('province',)",1
130,"('he',)",8
131,"('turns',)",1
132,"('things',)",3
133,"('topsy',)",1
134,"('turvy',)",1
135,"('installing',)",1
136,"('page',)",2
137,"('iii',)",1
138,"('finale',)",1
139,"('then',)",1
140,"('violates',)",1
141,"('don',)",1
142,"('oxford',)",1
143,"('privacy',)",1
144,"('pulls',)",1
145,"('its',)",2
146,"('decent',)",1
147,"('niche',)",1
148,"('skeleton',)",1
149,"('car',)",1
150,"('roll',)",1
151,"('double',)",1
152,"('life',)",1
153,"('meanwhile',)",1
154,"('inevitably',)",1
155,"('have',)",3
156,"('been',)",1
157,"('harmonies',)",1
158,"('an',)",1
159,"('nounces',)",1
160,"('listen',)",1
161,"('few',)",1
162,"('sweet',)",1
163,"('harmonics',)",1
164,"('which',)",5
165,"('mr',)",2
166,"('accompanies',)",1
167,"('lewis',)",1
168,"('hookah',)",1
169,"('kind',)",1
170,"('machine',)",1
171,"('or',)",3
172,"('turks',)",1
173,"('use',)",1
174,"('smoking',)",1
175,"('like',)",2
176,"('most',)",1
177,"('wild',)",1
178,"('sea',)",1
179,"('birds',)",1
180,"('dodo',)",1
181,"('was',)",2
182,"('quite',)",1
183,"('tame',)",1
184,"('still',)",1
185,"('never',)",1
186,"('as',)",1
187,"('you',)",6
188,"('say',)",1
189,"('bird',)",1
190,"('call',)",2
191,"('creature',)",2
192,"('tortoise',)",2
193,"('because',)",2
194,"('crooked',)",1
195,"('another',)",1
196,"('porpoise',)",2
197,"('cause',)",1
198,"('looks',)",1
199,"('something',)",1
200,"('hog',)",1
201,"('sailors',)",1
202,"('twist',)",2
203,"('twisted',)",1
204,"('till',)",2
205,"('becomes',)",2
206,"('turtle',)",1
207,"('t',)",1
208,"('untwisted',)",1
209,"('purple',)",1
210,"('not',)",4
211,"('nonsense',)",3
212,"('always',)",1
213,"('serenely',)",1
214,"('unconscious',)",1
215,"('it',)",4
216,"('whole',)",1
217,"('sense',)",2
218,"('any',)",2
219,"('child',)",3
220,"('at',)",2
221,"('once',)",1
222,"('recognize',)",1
223,"('stilted',)",1
224,"('patronizing',)",1
225,"('imitation',)",1
226,"('self',)",1
227,"('conscious',)",1
228,"('olym',)",1
229,"('pian',)",1
230,"('politely',)",1
231,"('draw',)",1
232,"('away',)",2
233,"('same',)",1
234,"('more',)",1
235,"('pity',)",1
236,"('drawing',)",1
237,"('wonderland',)",1
238,"('education',)",2
239,"('our',)",2
240,"('spreads',)",1
241,"('hopeful',)",1
242,"('report',)",1
243,"('language',)",1
244,"('queer',)",1
245,"('telling',)",1
246,"('what',)",1
247,"('words',)",2
248,"('really',)",1
249,"('mean',)",1
250,"('ies',)",1
251,"('just',)",1
252,"('fashion',)",1
253,"('speak',)",1
254,"('ing',)",1
255,"('if',)",3
256,"('ate',)",1
257,"('too',)",1
258,"('many',)",2
259,"('comfits',)",1
260,"('fits',)",1
261,"('hence',)",1
262,"('name',)",1
263,"('scare',)",1
264,"('properly',)",1
265,"('find',)",2
266,"('such',)",2
267,"('reasonable',)",1
268,"('explanation',)",1
269,"('dictionary',)",1
270,"('bother',)",1
271,"('books',)",3
272,"('may',)",1
273,"('learn',)",2
274,"('italics',)",1
275,"('comfit',)",1
276,"('means',)",1
277,"('pre',)",1
278,"('serve',)",1
279,"('nowadays',)",1
280,"('proper',)",1
281,"('schools',)",1
282,"('mouse',)",1
283,"('would',)",1
284,"('read',)",1
285,"('five',)",1
286,"('six',)",1
287,"('history',)",1
288,"('all',)",2
289,"('different',)",1
290,"('anything',)",1
291,"('particular',)",1
292,"('see',)",1
293,"('great',)",1
294,"('advantage',)",1
295,"('modern',)",1
296,"('yet',)",2
297,"('after',)",1
298,"('heinous',)",1
299,"('crime',)",1
300,"('spoil',)",1
301,"('transparent',)",1
302,"('silly',)",1
303,"('explanations',)",1
304,"('rub',)",1
305,"('bloom',)",1
306,"('off',)",1
307,"('glamor',)",1
308,"('love',)",1
309,"('only',)",1
310,"('half',)",1
311,"('understand',)",1
312,"('them',)",2
313,"('criticizing',)",1
314,"('parodying',)",1
315,"('star',)",1
316,"('evening',)",1
317,"('quotes',)",1
318,"('stanza',)",1
319,"('mawkish',)",1
320,"('original',)",1
321,"('adds',)",1
322,"('should',)",2
323,"('let',)",1
324,"('alone',)",1
325,"('especially',)",1
326,"('two',)",1
327,"('virtues',)",1
328,"('being',)",2
329,"('indeed',)",1
330,"('dial',)",1
331,"('speaks',)",1
332,"('outrage',)",1
333,"('attention',)",1
334,"('so',)",1
335,"('ciety',)",1
336,"('prevention',)",1
337,"('cruelty',)",1
338,"('while',)",1
339,"('officers',)",1
340,"('had',)",1
341,"('robinson',)",1
342,"('crusoe',)",1
343,"('pilgrim',)",1
344,"('progress',)",1
345,"('garden',)",1
346,"('alas',)",1
347,"('how',)",1
348,"('other',)",1
349,"('golden',)",1
350,"('thus',)",1
351,"('tarnished',)",1
352,"('way',)",1
353,"('deal',)",1
354,"('insatiable',)",1
