,ngram,count
0,"('it',)",5
1,"('is',)",13
2,"('a',)",22
3,"('comfort',)",2
4,"('to',)",16
5,"('escape',)",1
6,"('from',)",2
7,"('the',)",43
8,"('hot',)",1
9,"('house',)",1
10,"('passions',)",1
11,"('of',)",19
12,"('this',)",1
13,"('type',)",3
14,"('book',)",2
15,"('into',)",2
16,"('clean',)",1
17,"('sweet',)",2
18,"('atmosphere',)",1
19,"('such',)",1
20,"('de',)",1
21,"('lightful',)",1
22,"('little',)",2
23,"('comedy',)",1
24,"('youth',)",1
25,"('and',)",23
26,"('health',)",1
27,"('out',)",2
28,"('door',)",1
29,"('happiness',)",1
30,"('as',)",2
31,"('grace',)",1
32,"('sartwell',)",1
33,"('mason',)",1
34,"('has',)",11
35,"('given',)",1
36,"('us',)",1
37,"('in',)",10
38,"('godpareosts',)",1
39,"('god',)",1
40,"('parents',)",1
41,"('imagine',)",2
42,"('young',)",2
43,"('woman',)",4
44,"('early',)",1
45,"('thirties',)",1
46,"('who',)",5
47,"('for',)",8
48,"('years',)",3
49,"('been',)",2
50,"('habit',)",1
51,"('answering',)",1
52,"('no',)",3
53,"('one',)",2
54,"('her',)",9
55,"('conduct',)",1
56,"('or',)",1
57,"('thinking',)",1
58,"('anybody',)",1
59,"('s',)",3
60,"('save',)",1
61,"('own',)",3
62,"('further',)",1
63,"('that',)",11
64,"('she',)",6
65,"('on',)",2
66,"('point',)",1
67,"('sailing',)",1
68,"('europe',)",1
69,"('with',)",3
70,"('trunks',)",1
71,"('satchels',)",1
72,"('books',)",1
73,"('french',)",2
74,"('maid',)",2
75,"('signal',)",1
76,"('visitors',)",1
77,"('leave',)",1
78,"('sounded',)",1
79,"('few',)",1
80,"('minutes',)",1
81,"('vessel',)",1
82,"('will',)",4
83,"('be',)",4
84,"('gliding',)",1
85,"('dock',)",1
86,"('suddenly',)",1
87,"('man',)",4
88,"('stranger',)",1
89,"('so',)",2
90,"('far',)",1
91,"('can',)",1
92,"('moment',)",1
93,"('recall',)",1
94,"('springs',)",1
95,"('aboard',)",1
96,"('confronts',)",1
97,"('tells',)",1
98,"('not',)",2
99,"('sail',)",1
100,"('half',)",3
101,"('grown',)",1
102,"('boy',)",8
103,"('at',)",1
104,"('whose',)",1
105,"('baptism',)",1
106,"('these',)",2
107,"('two',)",1
108,"('had',)",3
109,"('stood',)",1
110,"('sponsors',)",1
111,"('twelve',)",1
112,"('earlier',)",1
113,"('fallen',)",1
114,"('bad',)",1
115,"('hands',)",1
116,"('being',)",3
117,"('ruined',)",1
118,"('lack',)",1
119,"('care',)",1
120,"('they',)",5
121,"('solemnly',)",1
122,"('vowed',)",1
123,"('give',)",2
124,"('because',)",3
125,"('he',)",5
126,"('usually',)",1
127,"('his',)",4
128,"('way',)",2
129,"('cause',)",1
130,"('heart',)",2
131,"('knows',)",1
132,"('right',)",3
133,"('also',)",1
134,"('perhaps',)",1
135,"('rather',)",3
136,"('tired',)",1
137,"('having',)",1
138,"('interest',)",1
139,"('life',)",2
140,"('but',)",2
141,"('enjoys',)",1
142,"('novelty',)",1
143,"('mastered',)",1
144,"('meekly',)",1
145,"('follows',)",1
146,"('him',)",3
147,"('off',)",1
148,"('steamer',)",1
149,"('onto',)",1
150,"('train',)",1
151,"('take',)",1
152,"('them',)",3
153,"('an',)",1
154,"('obscure',)",1
155,"('village',)",1
156,"('where',)",1
157,"('lives',)",2
158,"('now',)",1
159,"('conditions',)",1
160,"('confront',)",1
161,"('when',)",1
162,"('arrive',)",1
163,"('are',)",2
164,"('disheartening',)",1
165,"('grandmother',)",1
166,"('person',)",1
167,"('could',)",1
168,"('have',)",4
169,"('helped',)",1
170,"('died',)",1
171,"('dominated',)",1
172,"('by',)",4
173,"('housekeeper',)",1
174,"('shrewish',)",1
175,"('scheming',)",1
176,"('work',)",1
177,"('ing',)",2
178,"('ruin',)",1
179,"('terms',)",1
180,"('curious',)",1
181,"('family',)",2
182,"('property',)",1
183,"('lost',)",1
184,"('if',)",2
185,"('before',)",1
186,"('comes',)",1
187,"('age',)",1
188,"('done',)",1
189,"('anything',)",1
190,"('disgrace',)",1
191,"('name',)",1
192,"('poisoned',)",1
193,"('mind',)",1
194,"('against',)",1
195,"('godparents',)",2
196,"('result',)",1
197,"('upon',)",1
198,"('learning',)",1
199,"('come',)",1
200,"('runs',)",1
201,"('away',)",1
202,"('hides',)",1
203,"('woods',)",1
204,"('animal',)",1
205,"('gypsy',)",1
206,"('less',)",2
207,"('deter',)",1
208,"('mined',)",1
209,"('adventurous',)",1
210,"('would',)",1
211,"('probably',)",1
212,"('abandoned',)",1
213,"('fate',)",1
214,"('instead',)",1
215,"('decide',)",1
216,"('play',)",2
217,"('game',)",1
218,"('better',)",1
219,"('we',)",1
220,"('pretty',)",1
221,"('sylvan',)",1
222,"('picture',)",1
223,"('much',)",1
224,"('perturbed',)",1
225,"('servant',)",1
226,"('camping',)",1
227,"('northern',)",1
228,"('forest',)",1
229,"('apparently',)",1
230,"('other',)",1
231,"('purpose',)",1
232,"('than',)",1
233,"('joy',)",1
234,"('passing',)",1
235,"('hour',)",1
236,"('puzzled',)",1
237,"('distrustful',)",1
238,"('small',)",2
239,"('prowl',)",1
240,"('daily',)",1
241,"('around',)",1
242,"('camp',)",1
243,"('lured',)",1
244,"('strongly',)",1
245,"('both',)",1
246,"('curiosity',)",1
247,"('hunger',)",1
248,"('woodland',)",1
249,"('berries',)",1
250,"('sustaining',)",1
251,"('food',)",1
252,"('frying',)",1
253,"('bacon',)",1
254,"('diffuses',)",1
255,"('redo',)",1
256,"('lence',)",1
257,"('hard',)",1
258,"('resist',)",1
259,"('while',)",1
260,"('conquest',)",1
261,"('going',)",1
262,"('aim',)",1
263,"('lessly',)",1
264,"('sought',)",1
265,"('please',)",1
266,"('herself',)",1
267,"('succeeded',)",1
268,"('only',)",1
269,"('bored',)",1
270,"('learns',)",1
271,"('valuable',)",1
272,"('lesson',)",1
273,"('pleasant',)",1
274,"('dictated',)",1
275,"('provided',)",1
276,"('does',)",2
277,"('dictating',)",1
278,"('whole',)",1
279,"('daintiness',)",1
280,"('wholesomeness',)",1
281,"('deftness',)",1
282,"('treat',)",1
283,"('ment',)",1
284,"('genuine',)",1
285,"('pervading',)",1
286,"('charm',)",1
