,record_id,entity
1511,124733971,"['Bradford', 'says', 'Emerson']"
1512,124733971,"['Gainaliel', 'Bradford']"
1513,124733983,"['Arthur', 'Ransome']"
1514,124733983,['Ran']
1515,124733983,['Ransome']
1516,124905813,"['Mac', 'Kie']"
1517,124898696,['Godolphin']
1518,124898696,"['Charles', 'II', 'Godolphin']"
1519,124898696,"['High', 'Treasurer']"
1520,124898696,['Elliot']
1521,124898696,"['Mar', 'Elliot']"
1522,124762352,['Bacon']
1523,124891813,['Addams']
1524,124891813,['Howe']
1525,124891813,['Ticknor']
1526,124891813,['J']
1527,90148147,"['Huntington', 'Smith']"
1528,90148147,['Seeley']
1529,89652586,"['David', 'MaeGregor', 'Means']"
1530,89652586,['AMeans']
1531,89652586,['Means']
1532,89652586,['Mleans']
1533,89652586,"['Mlr', 'Means']"
1534,89652586,['Mieans']
1535,124745977,"['Robert', 'Aitken']"
1536,124760289,['Brouner']
1537,124760289,"['Funz', 'Yuet', 'Mow']"
1538,124760289,['Giles']
1539,124760289,"['Fung', 'Yuet', 'Mow']"
1540,124760289,['Eitel']
1541,89694134,"['Edwin', 'Arlington', 'Robinson']"
1542,89694134,['Robinson']
1543,90515626,['Goodell']
1544,90137315,"['SILVER', 'QUESTION', 'Laughlin']"
1545,90137315,"['J', 'Laurence', 'Laughlin']"
1546,90137315,['Laughlin']
1547,90137315,"['Joseph', 'H', 'Walker']"
1548,90608987,['Driver']
1549,90608987,['Hope']
1550,90608987,"['Anthony', 'Hope']"
1551,90608987,"['Richard', 'Driver']"
1552,90608987,['DRIVER']
1553,90608987,"['Jenny', 'Driver']"
1554,124897726,['Cooke']
1555,124897726,['Orr']
1556,124897726,['Castelfranco']
1557,124897726,"['Robert', 'Brcorw', 'ng', 'iBy', 'Geo', 'Willis', 'Cooke']"
1558,89661606,"['W', 'H', 'Mallock']"
1559,89661606,"['W', 'H', 'Mallock', 'gave', 'us', 'Religion']"
1560,89661606,['Mansel']
1561,89661606,['Mallock']
1562,124898008,['Hill']
1563,124905803,['Bishop']
1564,124905803,"['Protestant', 'Episcopal', 'Bishop']"
1565,124905803,['Muhlenberg']
1566,124905803,"['Jhn', 'Barret', 'Ketfoot', 'fint', 'Bishop']"
1567,124905803,['Muihlenherg']
1568,124905803,"['Bishop', 'Whittingham', 'Bishop']"
1569,90073187,['Cleve']
1570,90073187,"['Rose', 'Elioabeth', 'Cleveland']"
1571,90073187,['Cleveland']
1572,89666176,['Lewis']
1573,89666176,"['Lewis', 'Alorris']"
1574,89666176,['Ruskin']
1575,89666176,['Carlyle']
1576,89666176,"['Lewis', 'Morris']"
1577,89666176,['Tennyson']
1578,89666176,"['Charles', 'Leonard', 'Mloore']"
1579,90184139,"['R', 'W', 'Thompson']"
1580,90184139,['Thompson']
1581,90528835,['Morgan']
1582,90528835,"['H', 'Morgan']"
1583,90558759,"['W', 'B', 'Smith']"
1584,90558759,['Smith']
1585,89688816,"['Ezra', 'Pound']"
1586,89688816,['Pound']
1587,89688816,['Flexner']
1588,90105449,"['Ram', 'Chandra', 'Bose']"
1589,90105449,['Bose']
1590,90105449,['Sen']
1591,90105449,['Mozoomdar']
1592,90539958,"['Clarence', 'F', 'Birdseye']"
1593,90539958,['Birdseye']
1594,90539958,"['COLLEGES', 'BV', 'CIaence', 'F', 'Birdseye']"
1595,124750909,"['E', 'Temple', 'Thurston']"
1596,124750909,['Thurston']
1597,124882999,"['Theodorc', 'Child']"
1598,124882999,['Child']
1599,90585406,['Kellogg']
1600,89644413,"['John', 'C', 'Calhoun']"
1601,89644413,"['Alexander', 'Hamnilton', 'Calhoun']"
1602,89644413,['Calhouni']
1603,89644413,['Hayes']
1604,89644413,"['Von', 'Holst']"
1605,89644413,"['Air', 'Calhouni']"
1606,89644413,['Calhoun']
1607,89644413,['Lincoln']
1608,89644413,['Seward']
1609,89644413,['Soward']
1610,89644413,"['Abraham', 'Lincoln']"
1611,124748533,"['P', 'Martin']"
1612,124748533,['Martin']
1613,124748533,['Tuan']
1614,124873327,"['Edith', 'Wharton']"
1615,124873327,"['Maxfield', 'Parrish']"
1616,124873327,['Parrish']
1617,124873327,['Wharton']
1618,89694696,"['May', 'Sin']"
1619,89694696,['Waddington']
1620,89694696,['Sinclair']
1621,89694696,['Frean']
1622,89694696,"['Browning', 'Connie', 'Hancock']"
1623,89694696,"['Hilton', 'Frean']"
1624,89694696,"['Harriett', 'Frean']"
1625,89694696,['Sin']
1626,89694696,"['Kath', 'arine', 'Mansfield']"
1627,89694696,['Mansfield']
1628,90160523,"['Daughter', 'Edwina', 'Booth', 'Grossman']"
1629,90160523,['Winter']
1630,90160523,['Grossman']
1631,89641952,['Symonids']
1632,89641952,['Syimond']
1633,89666727,['Walter']
1634,89666727,"['Walter', 'Arm']"
1635,124897462,['Hone']
1636,124897462,"['Bayard', 'Tuckerman']"
1637,124897462,['Tuckermian']
1638,90148377,['Hapgood']
1639,90148377,"['Isabel', 'F', 'Hapgood']"
1640,90123408,"['Du', 'Maurier']"
1641,90123408,"['Du', 'Manrier']"
1642,90123408,"['Du', 'Mauner']"
1643,90123408,"['Pon', 'de', 'Tomkins']"
1644,90123408,"['George', 'Du', 'Maurier']"
1645,90123408,"['Du', 'Mau']"
1646,124907178,"['Maurice', 'Francis', 'Egan']"
1647,124907178,['Egan']
1648,124904242,['Dobson']
1649,124904242,"['Austin', 'Dobson']"
1650,124904242,"['Prude', 'Pietest']"
1651,90339355,"['Ten', 'Brink']"
1652,90339355,['Hart']
1653,90339355,['Sievers']
1654,124906053,['Moulton']
1655,124906053,"['Richard', 'G', 'Moulton']"
1656,89664166,['Flournoy']
1657,90144365,"['Henry', 'Vizit']"
1658,90144365,"['Du', 'Barry']"
1659,90144365,"['Countess', 'de', 'la', 'Motte']"
1660,90144365,['Vizitelly']
1661,90144365,['Motte']
1662,124736621,"['Albert', 'Taylor']"
1663,124736621,['Taylor']
1664,124749139,['Johnston']
1665,124749139,"['Mary', 'Johnston']"
1666,124749139,['John']
1667,90540450,['Phillips']
1668,124908238,"['H', 'Cholmondeley', 'Pennell']"
1669,124908238,['Pennell']
1670,124763895,"['Katrina', 'Trask']"
1671,124763895,['Trask']
1672,89677297,['Lowell']
1673,89677297,"['Lowell', 'says', 'Darwin']"
1674,90160891,"['George', 'Alfred', 'Townsend']"
1675,90160891,['Stowe']
1676,90160891,['Town']
1677,90137386,"['R', 'Brinsley', 'Johnson']"
1678,90137386,['Taylor']
1679,90137386,['Johnson']
1680,90181888,['Lang']
1681,90181888,"['Bret', 'Harte']"
1682,90181888,"['Andrew', 'Lang']"
1683,90181888,"['Walter', 'Leaf']"
1684,90181888,"['Lang', 'practically', 'surrenders', 'Books', 'X']"
1685,90181888,['Mead']
1686,90103211,['Denison']
1687,124751439,"['Graham', 'Balfour']"
1688,124751439,"['Grahatui', 'Balfur']"
1689,124751439,"['Mar', 'Balfour']"
1690,124751439,['Colvin']
1691,124751439,['Balfour']
1692,124751439,"['Horatio', 'Brown']"
1693,124751439,"['Lloyd', 'Osbourne']"
1694,124751439,['Baalfour']
1695,124751439,['Osbourne']
1696,124751439,['P']
1697,124751439,['Bal']
1698,124891067,['Davis']
1699,124891067,"['Rfkard', 'Harding', 'Davis']"
1700,124890069,['Winter']
1701,124890069,['Winteralso']
1702,124890069,['Giles']
1703,90120547,"['William', 'B', 'Claflin']"
1704,90120547,"['Henry', 'Ward', 'Beecher']"
1705,90120547,"['Harriet', 'Beecher']"
1706,90120547,"['Harriet', 'Beecher', 'Stowe']"
1707,90120547,['Beecher']
1708,90120547,['James']
1709,90120547,"['James', 'Freeman', 'Clarke']"
1710,90120547,['Stowe']
1711,90120547,['Bailey']
1712,90120547,['Fair']
1713,90120547,['Kirk']
1714,90120547,"['Peter', 'Parker']"
1715,90120547,"['Joseph', 'Campbell']"
1716,90120547,['Claf']
1717,90120547,['Claflin']
1718,90142397,"['Emily', 'Dickinson']"
1719,90142397,"['Mabel', 'Loomis', 'Todd']"
1720,90142397,['Dickinson']
1721,90142397,"['AMabel', 'Loomis', 'Todd']"
1722,90142397,"['J', 'G', 'Holland']"
1723,90142397,"['Samuel', 'Bowles']"
1724,90142397,['Todd']
1725,89660493,['Bowditch']
1726,89660493,"['Nathaniel', 'Bowditch']"
1727,89660493,"['La', 'Place']"
1728,89660493,"['Henry', 'Bowditch']"
1729,89660493,['Louis']
1730,89660493,['Bowditeb']
1731,89660493,['Bow']
1732,124876337,['Scott']
1733,124876337,"['Samuel', 'Parsons', 'Scott']"
1734,124876337,"['R', 'Dozv']"
1735,124901421,"['Dafyd', 'ap', 'Penrhivn']"
1736,124901421,['SionH']
1737,124901421,['Sioned']
1738,124901421,['Isaacs']
1739,124742023,"['Ernest', 'Poole']"
1740,124742023,['Poole']
1741,90124503,['Scudder']
1742,90124503,"['Horace', 'E', 'Scudder']"
1743,90124503,['Muhlenberg']
1744,90167842,['Spencer']
1745,90167842,['Lonsdale']
1746,90167842,['Alington']
1747,89645979,"['E', 'W', 'Latimer']"
1748,90115155,"['James', 'Schou']"
1749,90115155,['Adams']
1750,90115155,['Schouler']
1751,90115155,"['James', 'Schouler']"
1752,90115155,"['Henry', 'Adams']"
1753,90115155,"['Jefferson', 'John', 'Adams']"
1754,90115155,"['Jefferson', 'John', 'Adams', 'Ham', 'ilton', 'J', 'Q', 'Adams']"
1755,90115155,['Schou']
1756,90115155,"['Adams', 'Seeing']"
1757,89659233,['Michelson']
1758,124910164,['Schouler']
1759,124910164,['Bancroft']
1760,124910164,"['James', 'Schouler']"
1761,124760648,['L']
1762,124760648,['Lowndes']
1763,124760648,['ILowndes']
1764,90422191,"['Edward', 'Porter', 'Humphrey']"
1765,90422191,['Humphrey']
1766,90422191,['Jesus']
1767,90422191,"['Moses', 'Stuart']"
1768,90422191,['Stuart']
1769,124892624,['E']
1770,124892624,"['IIJack', 'Dasher']"
1771,124892624,['Dasher']
1772,124892624,['Broadacres']
1773,124892624,"['Slippery', 'Sly']"
1774,124892624,['Saphead']
1775,124892624,['Kipling']
1776,124892624,"['Alfred', 'E']"
1777,124892624,['Watson']
1778,124892624,['Wmatson']
1779,124892624,"['Jack', 'Dasher']"
1780,124892624,"['Watson', 'Four']"
1781,89678933,['Goldman']
1782,89678933,"['Goldman', 'Equally']"
1783,89989565,['Bingham']
1784,89989565,"['Oppenheim', 'English']"
1785,89683324,"['Wilbur', 'Daniel', 'Steele']"
1786,89683324,"['Edward', 'J']"
1787,89683324,['Steele']
1788,89683324,"['Ir', 'Steele']"
1789,90133175,['Saintsbury']
1790,90133175,"['George', 'Saintsbury']"
1791,90133175,['Howells']
1792,90133175,['Thackeray']
1793,90505981,"['Mary', 'Wilkins']"
1794,90505981,['Wilkins']
1795,90505981,['Brown']
1796,90505981,"['Alice', 'Brown']"
1797,90505981,['Howells']
1798,89632965,['Corson']
1799,124746128,"['Theodore', 'Roosevelt']"
1800,124746128,"['Edwin', 'Lefevre']"
1801,124746128,"['Frederic', 'C', 'Howe']"
1802,124746128,['Howe']
1803,124746128,"['Air', 'Howe']"
1804,90574713,['Martin']
1805,90574713,"['J', 'J', 'Walsh']"
1806,90574713,"['John', 'Martin']"
1807,90574713,"['John', 'Martin', 'New', 'York']"
1808,90574713,"['New', 'York']"
1809,124754677,"['James', 'Graham']"
1810,124754677,['Graham']
1811,124744484,['Bulow']
1812,90511584,"['BOERS', 'General', 'Botha']"
1813,90511584,"['Harold', 'Spender']"
1814,90511584,['Spender']
1815,90511584,"['General', 'Botha']"
1816,90511584,"['Spender', 'compares', 'General', 'Botha']"
1817,90511584,"['Ge', 'eral', 'Botha']"
1818,90199333,"['H', 'G', 'Wells']"
1819,90199333,['Wells']
1820,90199333,['Winkles']
1821,90199333,"['Joseph', 'Chamberlain']"
1822,90199333,['Redwood']
1823,90608879,"['Edward', 'R', 'Pease']"
1824,90608879,"['H', 'G', 'Wells']"
1825,90608879,['Pease']
1826,90608879,['Wells']
1827,90112735,['Naville']
1828,90112735,['Petrie']
1829,90112735,"['Flinders', 'Petrie']"
1830,124882971,['Schrattenthal']
1831,89663063,"['Charles', 'Booth']"
1832,89663063,['Booth']
1833,89642276,['Tyi']
1834,89642276,"['Stopford', 'Brooke']"
1835,89642276,['Shairp']
1836,89642276,"['Sidney', 'Lanier']"
1837,89642276,"['MIr', 'Lanier']"
1838,89642276,['Lanier']
1839,124751211,['Ship']
1840,124751211,['Shipman']
1841,124751211,"['Louis', 'Evan', 'Shipman']"
1842,124751211,"['Henry', 'Miller']"
1843,124751211,['Miller']
1844,124751211,['Frohman']
1845,124751211,['Froh']
1846,89678271,"['MIr', 'Sid', 'ney', 'Low']"
1847,89678271,['Low']
1848,90146482,['Prime']
1849,90146482,"['Wendell', 'Prime']"
1850,90146482,"['Samuel', 'Irenmus', 'Prime']"
1851,90146482,"['Son', 'Wendell', 'Prime']"
1852,90140198,['Isaacs']
1853,90140198,['Crawford']
1854,90140198,['Claudiuws']
1855,90140198,['Hardy']
1856,90140198,['Claudius']
1857,90140198,['Clatidius']
1858,90140198,"['Silas', 'Barker']"
1859,90140198,['Barker']
1860,90140198,"['St', 'Petersburg', 'Barker']"
1861,90140198,['Victoria']
1862,90140198,['Skeat']
1863,90140198,['Bellingham']
1864,90140198,['Claudiues']
1865,90151573,['Stokes']
1866,90151573,"['Margaret', 'Stokes']"
1867,89654537,"['Grant', 'Allen']"
1868,89655051,['Stedman']
1869,89655051,['Woodberry']
1870,89655051,['James']
1871,89655051,['Harrison']
1872,89655051,"['H', 'W', 'Mabie']"
1873,89655051,"['Charles', 'W', 'Kent']"
1874,89655051,"['Harrison', 'Although']"
1875,89664154,"['R', 'Nisbet', 'Bain']"
1876,89664154,"['E', 'Armstrong']"
1877,89664154,"['Martin', 'Huume']"
1878,89664154,"['J', 'K', 'Laughton']"
1879,89664154,"['Spain', 'Mir', 'Laughton']"
1880,89664154,"['Humphrev', 'Gilbert']"
1881,89664154,['Laughton']
1882,89664154,"['Julian', 'Corbett']"
1883,89664154,"['Martin', 'Hume']"
1884,89664154,['Cor']
1885,89664154,['Hume']
1886,90162568,['Harris']
1887,90162568,"['Samuel', 'Harris']"
1888,90056191,['Stephen']
1889,90056191,"['Herbert', 'Spencer']"
1890,90056191,"['Minot', 'J', 'Savage']"
1891,90056191,['Ste']
1892,90056191,"['Leslie', 'Stephen']"
1893,90056191,"['Sons', 'oo', 'bert', 'Spencer']"
1894,90056191,['Spencer']
1895,90442005,['Stedman']
1896,90442005,"['Theodore', 'Watts']"
1897,90442005,"['Air', 'Stedman']"
1898,90442005,['Watts']
1899,90442005,['Stedruan']
1900,90442005,"['Andrew', 'Lang']"
1901,90442005,['Rossettis']
1902,90379598,['La']
1903,90379598,['Langeals']
1904,89639781,"['Sidney', 'Lanier']"
1905,89639781,['Lmmmmier']
1906,89639781,['Lanier']
1907,89639781,['Lanior']
1908,89639781,"['Il', 'incisiveness', 'style', 'Lanier']"
1909,90114580,['Froude']
1910,90114580,['Beaconsfield']
1911,90114580,"['James', 'Anthony', 'Froude']"
1912,89677757,"['Arnold', 'Bennett']"
1913,89677757,['Ben']
1914,89677757,['Bennett']
1915,89677757,['James']
1916,89677757,"['AMr', 'Bennett']"
1917,124750525,"['Quiller', 'Couch']"
1918,90157475,['Chambers']
1919,90157475,"['William', 'Johnson']"
1920,90157475,['Dunmore']
1921,90157475,"['Robert', 'W', 'Chambers']"
1922,124762056,"['Burton', 'Harrison', 'New', 'York']"
1923,124762056,"['New', 'York']"
1924,90371140,['Smith']
1925,90371140,['God']
1926,124908173,['Buel']
1927,124908173,"['Buel', 'Christians']"
1928,124742694,['Brown']
1929,124742694,"['Rollo', 'Walter', 'Brown']"
1930,89673716,['Sinclair']
1931,89673716,['Sin']
1932,89673716,['Gaskell']
1933,89673716,"['May', 'Sinclair']"
1934,89673716,['Oliphant']
1935,89673716,"['Gaskell', 'Harriet', 'Martineau']"
1936,90099976,['Shayback']
1937,90603231,"['W', 'H', 'Payne']"
1938,90603231,['Payne']
1939,90134956,['Parton']
1940,90134956,"['John', 'Bigelow']"
1941,90134956,['Bigelow']
1942,90134956,['Morse']
1943,124755999,['Harben']
1944,124755999,['Hlarben']
1945,90115605,['Church']
1946,90115605,"['William', 'Conant', 'Church']"
1947,89673601,"['Fielding', 'Hall']"
1948,89673601,"['H', 'Fielding', 'Hall']"
1949,90090195,"['J', 'G', 'Wood']"
1950,90090195,"['J', 'G', 'Wood', 'Illus', 'George', 'Routledge', 'Sons']"
1951,90090195,['Wood']
1952,90138917,"['Walter', 'Scott']"
1953,90138917,['Lang']
1954,90138917,"['Andrew', 'Lang']"
1955,90138917,['Scott']
1956,90138917,['Christie']
1957,90138917,"['Chris', 'topher', 'North', 'married', 'Scott']"
1958,90138917,"['Wil', 'son', 'Leigh', 'Hunt', 'John', 'Wilson', 'Croker', 'Hogg']"
1959,124889122,['Cahan']
1960,90081303,"['Augusta', 'Hale', 'Gifford']"
1961,90081303,['Gifford']
1962,90081303,"['Gifford', 'taken', 'Green']"
1963,90081303,"['Gifford', 'always', 'accurate', 'Take']"
1964,90081303,['Eugene']
1965,89637120,['Emerson']
1966,89637120,['Guernsey']
1967,89637120,"['Frothing', 'ham', 'upon', 'Emerson']"
1968,90155418,['Ellis']
1969,90155418,['Hobson']
1970,124899418,['Country']
1971,124899418,['Rein']
1972,124899418,"['J', 'J', 'Rein']"
1973,124899418,['WVagner']
1974,90597110,"['Frederick', 'Scott', 'Oliver']"
1975,90597110,['Oliver']
1976,90597110,['Atherton']
1977,90148296,"['Charles', 'Edwards']"
1978,90148296,['Edwards']
1979,90148296,['Pierce']
1980,89673285,"['Peter', 'H', 'Ditchfield', 'Fellow']"
1981,89649251,"['Alethea', 'Wiel']"
1982,89649251,"['MIrs', 'Wiel']"
1983,89649251,['Bagehot']
1984,124743078,['Howells']
1985,124743078,"['Bill', 'Nye']"
1986,124743078,"['James', 'Whitcomb', 'Riley']"
1987,124743078,['Barnum']
1988,124743078,"['Chang', 'Riley']"
1989,124743078,"['Eng', 'Nye']"
1990,124743078,"['Mir', 'Eng', 'Nye']"
1991,124743078,"['Air', 'Eng', 'Nye']"
1992,89650728,"['Frederick', 'W', 'Holls']"
1993,89650728,['Holls']
1994,89650728,"['Miinster', 'Derneburg']"
1995,89650728,"['Julian', 'Pauncefote']"
1996,89650728,['Stael']
1997,89650728,['Bildt']
1998,90539715,"['Adolf', 'Harnack']"
1999,90539715,"['Wilhelm', 'Herrmann']"
2000,90539715,['Harnack']
2001,90539715,['Herrmann']
2002,90568501,['Edison']
2003,90145983,['Brand']
2004,90145983,"['William', 'Francis', 'Brand']"
2005,90145983,['Lincoln']
2006,124892513,['Freeman']
2007,124892513,"['Freeman', 'Even']"
2008,124892513,['Froude']
2009,124892513,['Green']
2010,124892513,['Salisbury']
2011,124892513,['Gardiner']
2012,89636377,"['Percival', 'Lowell']"
2013,89636377,['Lowell']
2014,89636377,"['American', 'bMr', 'Percival', 'Lowell']"
2015,89636377,"['Alr', 'Lowell']"
2016,89681827,"['Carl', 'H', 'Grabo']"
2017,89681827,['Grabo']
2018,89681827,['Wells']
2019,89681827,['Archer']
2020,90123467,['Siemens']
2021,90123467,"['William', 'Siemens']"
2022,90123467,"['Pole', 'Werner', 'von', 'Siemens']"
2023,90123467,"['Werner', 'von', 'Siemens']"
2024,90123467,"['WV', 'C', 'Coupland']"
2025,90123467,['Coupland']
2026,90123467,"['English', 'Werner', 'Siemens']"
2027,90123467,"['Ger', 'man', 'government', 'Siemens']"
2028,90123467,"['Von', 'Siemens']"
2029,89638581,"['George', 'Ripley']"
2030,89638581,['Frotioinghlitn']
2031,89638581,['Ripley']
2032,89638581,"['Air', 'Ripley']"
2033,90012908,['Bassett']
2034,90012908,"['John', 'Spencer', 'Bassett']"
2035,89686189,"['SHAKESPEAREAN', 'PLAYHOUSES', 'Bv', 'Toseth', 'Quincy', 'Adams']"
2036,89686189,['Adams']
2037,89686189,"['Charles', 'W', 'Wallace']"
2038,124914686,['Dahlgren']
2039,124914686,['Dahigren']
2040,124914686,['Malaprop']
2041,124914686,['Dabigren']
2042,124914686,['Dahbgren']
2043,89682138,"['J', 'Laurence', 'Laughlin']"
2044,89682138,['Laughlin']
2045,89670618,"['B', 'L', 'Putnam', 'Weale']"
2046,89670618,['Weale']
2047,90550796,"['James', 'Crichton', 'Browne', 'New', 'York', 'John', 'Lane']"
2048,90550796,['Jewsbury']
2049,89676253,"['Francis', 'Thompson']"
2050,89676253,['Thompson']
2051,89676253,"['George', 'Wyndham']"
2052,89676253,"['Wilfrid', 'Meynell']"
2053,89676253,['Thonipson']
2054,89676253,['Ellenborough']
2055,89676253,"['Thompson', 'Another']"
2056,124904428,['Skewton']
2057,124904428,['Fawcett']
2058,124904428,['Sherwood']
2059,124904428,['Holland']
2060,124904428,"['John', 'Sherwood']"
2061,124904428,"['AVell', 'Known', 'Uptown']"
2062,124904428,['Kansas']
2063,124904428,"['Wll', 'Knowi', 'Uptown']"
2064,90430433,['Doyle']
2065,90430433,['Vane']
2066,90430433,"['Henry', 'Vane']"
2067,90430433,"['Willyam', 'Cooldingtoan']"
2068,90430433,"['Ather', 'ton', 'Haulgh']"
2069,90430433,"['Charles', 'Deanes']"
2070,90430433,['Lowell']
2071,90430433,['Palfrey']
2072,124737476,"['Maria', 'Thomp', 'son', 'Daviess']"
2073,124737476,"['Alice', 'Hegan', 'Rice']"
2074,124737476,['Wiggs']
2075,124737476,['Daviess']
2076,89676540,"['BUDGET', 'Bv', 'Ren', 'Stourm']"
2077,89676540,['Stourm']
2078,90163058,['Walter']
2079,90163058,"['Walter', 'Scott', 'Bart', 'Edinburgh']"
2080,90163058,"['Charles', 'Green']"
2081,90163058,['J']
2082,90163058,['Green']
2083,124913731,['Hapgood']
2084,124913731,['Bird']
2085,124913731,"['Gordon', 'Cumming']"
2086,124913731,"['Browning', 'Last']"
2087,124913731,"['Helen', 'Zimmern']"
2088,124913731,"['Rasmus', 'Anderson']"
2089,124913731,"['Isabel', 'Florence', 'Hapgood']"
2090,124913731,"['F', 'J', 'Child']"
2091,124913731,"['F', 'J', 'Child', 'Xo', 'New', 'York', 'Charles', 'Scribntr']"
2092,124913731,['Child']
2093,124745996,"['H', 'Low']"
2094,124745996,['Hellman']
2095,124745996,"['True', 'Stevenson']"
2096,124745996,"['Robert', 'Louis', 'Stevenson']"
2097,124745996,['Stevenson']
2098,124745996,"['R', 'L']"
2099,124745996,"['Lloyd', 'Osbourne']"
2100,124745996,['Osbourne']
2101,124745996,['Low']
2102,124745996,"['Masson', 'Stevenson']"
2103,124741430,"['Theodore', 'Roosevelt']"
2104,124741430,['Roosevelt']
2105,124741430,"['Harry', 'Johnston']"
2106,124748017,['Townsend']
2107,124748017,"['E', 'W', 'Townsend']"
2108,124748017,['Toownsend']
2109,124748017,['Ford']
2110,124748017,['Cleveland']
2111,124748017,"['Winston', 'Churchill']"
2112,124748017,['Croker']
2113,124748017,"['W', 'C', 'Whitney']"
2114,124748017,['Town']
2115,124759552,"['JOSEPH', 'JEFFERSON', 'Francis', 'Wilson']"
2116,124759552,"['Joseph', 'Jefferson']"
2117,124759552,['Jefferson']
2118,124759552,"['Francis', 'Wilson']"
2119,124759552,"['Mir', 'Wilson']"
2120,124759552,['Wilson']
2121,124759552,['Wil']
2122,124757266,"['Potwcr', 'bv', 'Arthliur', 'Goodrich']"
2123,124757266,['Goodrich']
2124,89667287,"['Meredith', 'Nicholson']"
2125,89667287,['Bryce']
2126,89667287,['Nicholson']
2127,89641010,"['CLUMSY', 'Symington']"
2128,89641010,['Symington']
2129,89641010,"['Symington', 'Wordswortlh']"
2130,89641010,"['MIr', 'Symington']"
2131,89641010,"['Air', 'Symington']"
2132,89641010,['Syinington']
2133,89641010,"['Lyrical', 'Ballads']"
2134,89641010,"['George', 'H', 'Beaumont', 'Bart', 'Perhaps', 'Lyrical', 'Ballads']"
2135,89641010,"['George', 'Beaumonit']"
2136,89641010,['Wordswortlh']
2137,89641010,"['Henry', 'Reed', 'Wordswortlh']"
2138,90520984,['Plato']
2139,124737521,"['Basil', 'Macdonald', 'Hast']"
2140,124737521,['Hastings']
2141,124907487,"['Cathernte', 'Booth']"
2142,124907487,"['Gen', 'Booth']"
2143,124907487,"['Catherine', 'Booth']"
2144,124907487,['Booth']
2145,124907487,"['William', 'Booth']"
2146,124907487,['Millward']
2147,124907487,"['Wes', 'leyan', 'Church', 'Marrying', 'William', 'Booth']"
2148,90386133,"['B', 'Cheever']"
2149,90039134,"['J', 'Parker', 'Norris']"
2150,90039134,['Ingleby']
2151,90039134,['Norris']
2152,89683702,"['Yung', 'Wing', 'sometime', 'Associate', 'Chinese', 'Minister']"
2153,89674572,['Marchant']
2154,89674572,"['James', 'Marchant']"
2155,89674572,['Darwin']
2156,90564868,"['J', 'Cuthbert', 'Hadden']"
2157,90564868,['Hadden']
2158,90564868,['Musicians']
2159,124911435,"['Mary', 'Russell', 'Mitford']"
2160,124911435,['Mitford']
2161,124911435,"['G', 'L', 'Estrange']"
2162,124911435,['Ruskin']
2163,124911435,"['Brown', 'ing', 'Harriet', 'Martineau', 'Bayard', 'Taylor']"
2164,124911435,"['Trollope', 'J']"
2165,124911435,['Fields']
2166,124911435,['Taylor']
2167,124911435,"['Bayard', 'Taylor']"
2168,124911435,['Stoddard']
2169,124911435,['Holmes']
2170,124911435,['Mitlford']
2171,124911435,['Browning']
2172,124911435,['Johnson']
2173,124911435,"['L', 'Estrange']"
2174,124911435,['Kemble']
2175,124742206,"['Herbert', 'Trench']"
2176,124742206,['Trench']
2177,124742206,"['Poems', 'Bly', 'Hlerbert', 'Trench']"
2178,90120206,['Jackson']
2179,90120206,"['Helen', 'Jackson']"
2180,90120206,['Jack']
2181,90136399,"['Melville', 'Bay']"
2182,90136399,"['J', 'R', 'Soley', 'Illustrated', 'Charles', 'Scrib']"
2183,90136399,"['Franklin', 'Bay']"
2184,124738183,['Lafarge']
2185,124738183,"['John', 'Lafarge']"
2186,124738183,['La']
2187,124902232,"['W', 'Rolleston']"
2188,124902232,['Rolleston']
2189,124902232,"['MIr', 'Rolleston']"
2190,124902232,['Carter']
2191,90604866,"['W', 'B', 'Maxwell']"
2192,90604866,['Burgoyne']
2193,90604866,['Maxwell']
2194,90604866,"['John', 'Maxwell']"
2195,90133280,"['W', 'J', 'Henderson']"
2196,90133280,['Henderson']
2197,90133280,['Hender']
2198,90133280,"['Vincent', 'Crummles']"
2199,124739187,"['George', 'Broadhiurst']"
2200,90137495,['Parkman']
2201,90137495,['Remington']
2202,90137495,"['Francis', 'Parkman']"
2203,90137495,"['Frederic', 'Remington']"
2204,89643057,"['John', 'Bideood']"
2205,90323925,['Hawthorne']
2206,90323925,"['Fields', 'Whatever']"
2207,90323925,['Lathrop']
2208,90323925,"['GrimnsAzeae', 'Secrct']"
2209,90323925,"['Julian', 'Hawthorne']"
2210,90323925,['GriIIshawee']
2211,90323925,['Grimshawe']
2212,90323925,['Grimeaeae']
2213,90323925,"['Keningale', 'Cook']"
2214,90323925,"['Er', 'Julian', 'Hawthorne']"
2215,90323925,"['Nathaniel', 'Hawthorne']"
2216,89663335,['N']
2217,89663335,['Shaler']
2218,89663335,['Scott']
2219,89663335,"['Walter', 'Scott']"
2220,89663335,['Micawber']
2221,89663335,"['Henry', 'Taylor']"
2222,89663335,['Swinburne']
2223,89663335,"['Like', 'Shakespeare']"
2224,89663335,"['Shaler', 'brings', 'Shakespeare']"
2225,89663335,['Shakespeare']
2226,89671025,"['MIr', 'H', 'P', 'Adams']"
2227,89671025,['Adams']
2228,89671025,['Cambridge']
2229,89671025,"['MIr', 'Adams']"
2230,89697959,"['Edwin', 'Arthur', 'Burtt']"
2231,89697959,['Burtt']
