,ngram,count
0,"('weo', 'have', 'moro', 'once')",1
1,"('have', 'moro', 'once', 'spoken')",1
2,"('moro', 'once', 'spoken', 'of')",1
3,"('once', 'spoken', 'of', 'mr')",1
4,"('spoken', 'of', 'mr', 'robort')",1
5,"('of', 'mr', 'robort', 'louis')",1
6,"('mr', 'robort', 'louis', 'stevenson')",1
7,"('robort', 'louis', 'stevenson', 's')",1
8,"('louis', 'stevenson', 's', 'of')",1
9,"('stevenson', 's', 'of', 'ballantrae')",1
10,"('s', 'of', 'ballantrae', 'in')",1
11,"('of', 'ballantrae', 'in', 'the')",1
12,"('ballantrae', 'in', 'the', 'of')",1
13,"('in', 'the', 'of', 'its')",1
14,"('the', 'of', 'its', 'publication')",1
15,"('of', 'its', 'publication', 'as')",1
16,"('its', 'publication', 'as', 'a')",1
17,"('publication', 'as', 'a', 'serial')",1
18,"('as', 'a', 'serial', 'our')",1
19,"('a', 'serial', 'our', 'judgment')",1
20,"('serial', 'our', 'judgment', 'that')",1
21,"('our', 'judgment', 'that', 'it')",1
22,"('judgment', 'that', 'it', 'would')",1
23,"('that', 'it', 'would', 'rank')",1
24,"('it', 'would', 'rank', 'with')",1
25,"('would', 'rank', 'with', 'tho')",1
26,"('rank', 'with', 'tho', 'vory')",1
27,"('with', 'tho', 'vory', 'boat')",1
28,"('tho', 'vory', 'boat', 'of')",1
29,"('vory', 'boat', 'of', 'his')",1
30,"('boat', 'of', 'his', 'work')",1
31,"('of', 'his', 'work', 'is')",1
32,"('his', 'work', 'is', 'confirmed')",1
33,"('work', 'is', 'confirmed', 'by')",1
34,"('is', 'confirmed', 'by', 'a')",1
35,"('confirmed', 'by', 'a', 're')",1
36,"('by', 'a', 're', 'reading')",1
37,"('a', 're', 'reading', 'of')",1
38,"('re', 'reading', 'of', 'the')",1
39,"('reading', 'of', 'the', 'story')",1
40,"('of', 'the', 'story', 'in')",1
41,"('the', 'story', 'in', 'its')",1
42,"('story', 'in', 'its', 'book')",1
43,"('in', 'its', 'book', 'form')",1
44,"('its', 'book', 'form', 'it')",1
45,"('book', 'form', 'it', 'is')",1
46,"('form', 'it', 'is', 'a')",1
47,"('it', 'is', 'a', 'tale')",1
48,"('is', 'a', 'tale', 'of')",1
49,"('a', 'tale', 'of', 'extraordinary')",1
50,"('tale', 'of', 'extraordinary', 'and')",1
51,"('of', 'extraordinary', 'and', 'subtlety')",1
52,"('extraordinary', 'and', 'subtlety', 'of')",1
53,"('and', 'subtlety', 'of', 'character')",1
54,"('subtlety', 'of', 'character', 's')",1
55,"('of', 'character', 's', 'ah')",1
56,"('character', 's', 'ah', 'a')",1
57,"('s', 'ah', 'a', 'rel')",1
58,"('ah', 'a', 'rel', 'proportioned')",1
59,"('a', 'rel', 'proportioned', 'novel')",1
60,"('rel', 'proportioned', 'novel', 'many')",1
61,"('proportioned', 'novel', 'many', 'readers')",1
62,"('novel', 'many', 'readers', 'may')",1
63,"('many', 'readers', 'may', 'prefer')",1
64,"('readers', 'may', 'prefer', 'ridnlappelod')",1
65,"('may', 'prefer', 'ridnlappelod', 'but')",1
66,"('prefer', 'ridnlappelod', 'but', 'in')",1
67,"('ridnlappelod', 'but', 'in', 'the')",1
68,"('but', 'in', 'the', 'dramatic')",1
69,"('in', 'the', 'dramatic', 'of')",1
70,"('the', 'dramatic', 'of', 'certaini')",1
71,"('dramatic', 'of', 'certaini', 'passages')",1
72,"('of', 'certaini', 'passages', 'notably')",1
73,"('certaini', 'passages', 'notably', 'in')",1
74,"('passages', 'notably', 'in', 'tho')",1
75,"('notably', 'in', 'tho', 'account')",1
76,"('in', 'tho', 'account', 'of')",1
77,"('tho', 'account', 'of', 'the')",1
78,"('account', 'of', 'the', 'duel')",1
79,"('of', 'the', 'duel', 'between')",1
80,"('the', 'duel', 'between', 'tho')",1
81,"('duel', 'between', 'tho', 'mainster')",1
82,"('between', 'tho', 'mainster', 'and')",1
83,"('tho', 'mainster', 'and', 'his')",1
84,"('mainster', 'and', 'his', 'brother')",1
85,"('and', 'his', 'brother', 'and')",1
86,"('his', 'brother', 'and', 'in')",1
87,"('brother', 'and', 'in', 'that')",1
88,"('and', 'in', 'that', 'of')",1
89,"('in', 'that', 'of', 'mackellar')",1
90,"('that', 'of', 'mackellar', 's')",1
91,"('of', 'mackellar', 's', 'wild')",1
92,"('mackellar', 's', 'wild', 'attempt')",1
93,"('s', 'wild', 'attempt', 'to')",1
