,ngram,count
0,"('from', 'the', 'london', 'quarterly')",1
1,"('the', 'london', 'quarterly', 'review')",1
2,"('london', 'quarterly', 'review', 'st')",1
3,"('quarterly', 'review', 'st', 'ti')",1
4,"('review', 'st', 'ti', 'this')",1
5,"('st', 'ti', 'this', 'biography')",1
6,"('ti', 'this', 'biography', 'of')",1
7,"('this', 'biography', 'of', 'the')",1
8,"('biography', 'of', 'the', 'most')",1
9,"('of', 'the', 'most', 'famous')",1
10,"('the', 'most', 'famous', 'saint')",1
11,"('most', 'famous', 'saint', 'of')",1
12,"('famous', 'saint', 'of', 'spain')",1
13,"('saint', 'of', 'spain', 'is')",1
14,"('of', 'spain', 'is', 'the')",1
15,"('spain', 'is', 'the', 'outcome')",1
16,"('is', 'the', 'outcome', 'of')",1
17,"('the', 'outcome', 'of', 'six')",1
18,"('outcome', 'of', 'six', 'years')",1
19,"('of', 'six', 'years', 'patient')",1
20,"('six', 'years', 'patient', 'study')",1
21,"('years', 'patient', 'study', 'the')",1
22,"('patient', 'study', 'the', 'writer')",1
23,"('study', 'the', 'writer', 'has')",1
24,"('the', 'writer', 'has', 'not')",1
25,"('writer', 'has', 'not', 'only')",1
26,"('has', 'not', 'only', 'utilized')",1
27,"('not', 'only', 'utilized', 'books')",1
28,"('only', 'utilized', 'books', 'and')",1
29,"('utilized', 'books', 'and', 'papers')",1
30,"('books', 'and', 'papers', 'which')",1
31,"('and', 'papers', 'which', 'were')",1
32,"('papers', 'which', 'were', 'unknown')",1
33,"('which', 'were', 'unknown', 'to')",1
34,"('were', 'unknown', 'to', 'her')",1
35,"('unknown', 'to', 'her', 'predecessors')",1
36,"('to', 'her', 'predecessors', 'but')",1
37,"('her', 'predecessors', 'but', 'accompanied')",1
38,"('predecessors', 'but', 'accompanied', 'by')",1
39,"('but', 'accompanied', 'by', 'her')",1
40,"('accompanied', 'by', 'her', 'muleteer')",1
41,"('by', 'her', 'muleteer', 'and')",1
42,"('her', 'muleteer', 'and', 'a')",1
43,"('muleteer', 'and', 'a', 'devoted')",1
44,"('and', 'a', 'devoted', 'servant')",1
45,"('a', 'devoted', 'servant', 'she')",1
46,"('devoted', 'servant', 'she', 'has')",1
47,"('servant', 'she', 'has', 'traversed')",1
48,"('she', 'has', 'traversed', 'the')",1
49,"('has', 'traversed', 'the', 'length')",1
50,"('traversed', 'the', 'length', 'and')",1
51,"('the', 'length', 'and', 'breadth')",1
52,"('length', 'and', 'breadth', 'of')",1
53,"('and', 'breadth', 'of', 'spain')",1
54,"('breadth', 'of', 'spain', 'visiting')",1
55,"('of', 'spain', 'visiting', 'the')",1
56,"('spain', 'visiting', 'the', 'remotest')",1
57,"('visiting', 'the', 'remotest', 'hamlets')",1
58,"('the', 'remotest', 'hamlets', 'to')",1
59,"('remotest', 'hamlets', 'to', 'find')",1
60,"('hamlets', 'to', 'find', 'traces')",1
61,"('to', 'find', 'traces', 'of')",1
62,"('find', 'traces', 'of', 'teresa')",1
63,"('traces', 'of', 'teresa', 'living')",1
64,"('of', 'teresa', 'living', 'on')",1
65,"('teresa', 'living', 'on', 'bread')",1
66,"('living', 'on', 'bread', 'and')",1
67,"('on', 'bread', 'and', 'wine')",1
68,"('bread', 'and', 'wine', 'and')",1
69,"('and', 'wine', 'and', 'sleeping')",1
70,"('wine', 'and', 'sleeping', 'out')",1
71,"('and', 'sleeping', 'out', 'wherever')",1
72,"('sleeping', 'out', 'wherever', 'night')",1
73,"('out', 'wherever', 'night', 'overtook')",1
74,"('wherever', 'night', 'overtook', 'her')",1
75,"('night', 'overtook', 'her', 'teresa')",1
76,"('overtook', 'her', 'teresa', 'here')",1
77,"('her', 'teresa', 'here', 'finds')",1
78,"('teresa', 'here', 'finds', 'her')",1
79,"('here', 'finds', 'her', 'historic')",1
80,"('finds', 'her', 'historic', 'setting')",1
81,"('her', 'historic', 'setting', 'among')",1
82,"('historic', 'setting', 'among', 'the')",1
83,"('setting', 'among', 'the', 'men')",1
84,"('among', 'the', 'men', 'aid')",1
85,"('the', 'men', 'aid', 'women')",1
86,"('men', 'aid', 'women', 'of')",1
87,"('aid', 'women', 'of', 'her')",1
88,"('women', 'of', 'her', 'time')",1
89,"('of', 'her', 'time', 'a')",1
90,"('her', 'time', 'a', 'commanding')",1
91,"('time', 'a', 'commanding', 'figure')",1
92,"('a', 'commanding', 'figure', 'in')",1
93,"('commanding', 'figure', 'in', 'her')",1
94,"('figure', 'in', 'her', 'eventful')",1
95,"('in', 'her', 'eventful', 'century')",1
96,"('her', 'eventful', 'century', 'a')",1
97,"('eventful', 'century', 'a', 'saint')",1
98,"('century', 'a', 'saint', 'with')",1
99,"('a', 'saint', 'with', 'a')",1
100,"('saint', 'with', 'a', 'vein')",1
101,"('with', 'a', 'vein', 'of')",1
102,"('a', 'vein', 'of', 'mysticism')",1
103,"('vein', 'of', 'mysticism', 'which')",1
104,"('of', 'mysticism', 'which', 'she')",1
105,"('mysticism', 'which', 'she', 'herself')",1
106,"('which', 'she', 'herself', 'never')",1
107,"('she', 'herself', 'never', 'really')",1
108,"('herself', 'never', 'really', 'fathomed')",1
109,"('never', 'really', 'fathomed', 'and')",1
110,"('really', 'fathomed', 'and', 'an')",1
111,"('fathomed', 'and', 'an', 'unfailing')",1
112,"('and', 'an', 'unfailing', 'fund')",1
113,"('an', 'unfailing', 'fund', 'of')",1
114,"('unfailing', 'fund', 'of', 'worldly')",1
115,"('fund', 'of', 'worldly', 'wisdom')",1
116,"('of', 'worldly', 'wisdom', 'that')",1
117,"('worldly', 'wisdom', 'that', 'stamps')",1
118,"('wisdom', 'that', 'stamps', 'her')",1
119,"('that', 'stamps', 'her', 'as')",1
120,"('stamps', 'her', 'as', 'a')",1
121,"('her', 'as', 'a', 'true')",1
122,"('as', 'a', 'true', 'castilian')",1
123,"('a', 'true', 'castilian', 'and')",1
124,"('true', 'castilian', 'and', 'the')",1
125,"('castilian', 'and', 'the', 'born')",1
126,"('and', 'the', 'born', 'leader')",1
127,"('the', 'born', 'leader', 'of')",1
128,"('born', 'leader', 'of', 'a')",1
129,"('leader', 'of', 'a', 'difficult')",1
130,"('of', 'a', 'difficult', 'enterprise')",1
131,"('a', 'difficult', 'enterprise', 'her')",1
132,"('difficult', 'enterprise', 'her', 'birthplace')",1
133,"('enterprise', 'her', 'birthplace', 'the')",1
134,"('her', 'birthplace', 'the', 'grim')",1
135,"('birthplace', 'the', 'grim', 'border')",1
136,"('the', 'grim', 'border', 'fortress')",1
137,"('grim', 'border', 'fortress', 'of')",1
138,"('border', 'fortress', 'of', 'avila')",1
139,"('fortress', 'of', 'avila', 'lies')",1
140,"('of', 'avila', 'lies', 'about')",1
141,"('avila', 'lies', 'about', 'sixty')",1
142,"('lies', 'about', 'sixty', 'miles')",1
143,"('about', 'sixty', 'miles', 'to')",1
144,"('sixty', 'miles', 'to', 'the')",1
145,"('miles', 'to', 'the', 'north')",1
146,"('to', 'the', 'north', 'west')",1
147,"('the', 'north', 'west', 'of')",1
148,"('north', 'west', 'of', 'madrid')",1
149,"('west', 'of', 'madrid', 'the')",1
150,"('of', 'madrid', 'the', 'old')",1
151,"('madrid', 'the', 'old', 'castilian')",1
152,"('the', 'old', 'castilian', 'town')",1
153,"('old', 'castilian', 'town', 'profoundly')",1
154,"('castilian', 'town', 'profoundly', 'impresses')",1
155,"('town', 'profoundly', 'impresses', 'the')",1
156,"('profoundly', 'impresses', 'the', 'imagination')",1
157,"('impresses', 'the', 'imagination', 'of')",1
158,"('the', 'imagination', 'of', 'a')",1
159,"('imagination', 'of', 'a', 'visitor')",1
160,"('of', 'a', 'visitor', 'hung')",1
161,"('a', 'visitor', 'hung', 'between')",1
162,"('visitor', 'hung', 'between', 'earth')",1
163,"('hung', 'between', 'earth', 'and')",1
164,"('between', 'earth', 'and', 'sky')",1
165,"('earth', 'and', 'sky', 'clustered')",1
166,"('and', 'sky', 'clustered', 'around')",1
167,"('sky', 'clustered', 'around', 'its')",1
168,"('clustered', 'around', 'its', 'grey')",1
169,"('around', 'its', 'grey', 'cathedral')",1
170,"('its', 'grey', 'cathedral', 'on')",1
171,"('grey', 'cathedral', 'on', 'the')",1
172,"('cathedral', 'on', 'the', 'last')",1
173,"('on', 'the', 'last', 'spur')",1
174,"('the', 'last', 'spur', 'of')",1
175,"('last', 'spur', 'of', 'the')",1
176,"('spur', 'of', 'the', 'guadarramas')",1
177,"('of', 'the', 'guadarramas', 'dominating')",1
178,"('the', 'guadarramas', 'dominating', 'the')",1
179,"('guadarramas', 'dominating', 'the', 'wildest')",1
180,"('dominating', 'the', 'wildest', 'bleakest')",1
181,"('the', 'wildest', 'bleakest', 'uplands')",1
182,"('wildest', 'bleakest', 'uplands', 'in')",1
183,"('bleakest', 'uplands', 'in', 'castille')",1
184,"('uplands', 'in', 'castille', 'a')",1
185,"('in', 'castille', 'a', 'city')",1
186,"('castille', 'a', 'city', 'such')",1
187,"('a', 'city', 'such', 'as')",1
188,"('city', 'such', 'as', 'van')",1
189,"('such', 'as', 'van', 'eyck')",1
190,"('as', 'van', 'eyck', 'painted')",1
191,"('van', 'eyck', 'painted', 'or')",1
192,"('eyck', 'painted', 'or', 'some')",1
193,"('painted', 'or', 'some', 'quaint')",1
194,"('or', 'some', 'quaint', 'illuminator')",1
195,"('some', 'quaint', 'illuminator', 'drew')",1
196,"('quaint', 'illuminator', 'drew', 'with')",1
197,"('illuminator', 'drew', 'with', 'minute')",1
198,"('drew', 'with', 'minute', 'hand')",1
199,"('with', 'minute', 'hand', 'on')",1
200,"('minute', 'hand', 'on', 'the')",1
201,"('hand', 'on', 'the', 'yellow')",1
202,"('on', 'the', 'yellow', 'pages')",1
203,"('the', 'yellow', 'pages', 'of')",1
204,"('yellow', 'pages', 'of', 'a')",1
205,"('pages', 'of', 'a', 'missal')",1
206,"('of', 'a', 'missal', 'seen')",1
207,"('a', 'missal', 'seen', 'from')",1
208,"('missal', 'seen', 'from', 'afar')",1
209,"('seen', 'from', 'afar', 'it')",1
210,"('from', 'afar', 'it', 'might')",1
211,"('afar', 'it', 'might', 'be')",1
212,"('it', 'might', 'be', 'some')",1
213,"('might', 'be', 'some', 'city')",1
214,"('be', 'some', 'city', 'such')",1
215,"('some', 'city', 'such', 'as')",1
216,"('city', 'such', 'as', 'the')",1
217,"('such', 'as', 'the', 'indians')",1
218,"('as', 'the', 'indians', 'tell')",1
219,"('the', 'indians', 'tell', 'of')",1
220,"('indians', 'tell', 'of', 'in')",1
221,"('tell', 'of', 'in', 'mexico')",1
222,"('of', 'in', 'mexico', 'or')",1
223,"('in', 'mexico', 'or', 'the')",1
224,"('mexico', 'or', 'the', 'andes')",1
225,"('or', 'the', 'andes', 'or')",1
226,"('the', 'andes', 'or', 'a')",1
227,"('andes', 'or', 'a', 'fantastic')",1
228,"('or', 'a', 'fantastic', 'rock')",1
229,"('a', 'fantastic', 'rock', 'balanced')",1
230,"('fantastic', 'rock', 'balanced', 'on')",1
231,"('rock', 'balanced', 'on', 'the')",1
232,"('balanced', 'on', 'the', 'crag')",1
233,"('on', 'the', 'crag', 'it')",1
234,"('the', 'crag', 'it', 'clings')",1
235,"('crag', 'it', 'clings', 'to')",1
236,"('it', 'clings', 'to', 'houses')",1
237,"('clings', 'to', 'houses', 'and')",1
238,"('to', 'houses', 'and', 'boulders')",1
239,"('houses', 'and', 'boulders', 'jumbled')",1
240,"('and', 'boulders', 'jumbled', 'together')",1
241,"('boulders', 'jumbled', 'together', 'the')",1
242,"('jumbled', 'together', 'the', 'very')",1
243,"('together', 'the', 'very', 'surface')",1
244,"('the', 'very', 'surface', 'of')",1
245,"('very', 'surface', 'of', 'the')",1
246,"('surface', 'of', 'the', 'streets')",1
247,"('of', 'the', 'streets', 'broken')",1
248,"('the', 'streets', 'broken', 'and')",1
249,"('streets', 'broken', 'and', 'pierced')",1
250,"('broken', 'and', 'pierced', 'with')",1
251,"('and', 'pierced', 'with', 'rocks')",1
252,"('pierced', 'with', 'rocks', 'the')",1
253,"('with', 'rocks', 'the', 'brown')",1
254,"('rocks', 'the', 'brown', 'at')",1
255,"('the', 'brown', 'at', 'her')",1
256,"('brown', 'at', 'her', 'feet')",1
257,"('at', 'her', 'feet', 'are')",1
258,"('her', 'feet', 'are', 'covered')",1
259,"('feet', 'are', 'covered', 'with')",1
260,"('are', 'covered', 'with', 'craggy')",1
261,"('covered', 'with', 'craggy', 'rocks')",1
262,"('with', 'craggy', 'rocks', 'grey')",1
263,"('craggy', 'rocks', 'grey', 'rocky')",1
264,"('rocks', 'grey', 'rocky', 'landscape')",1
265,"('grey', 'rocky', 'landscape', 'grey')",1
266,"('rocky', 'landscape', 'grey', 'rocky')",1
267,"('landscape', 'grey', 'rocky', 'towers')",1
268,"('grey', 'rocky', 'towers', 'natural')",1
269,"('rocky', 'towers', 'natural', 'and')",1
270,"('towers', 'natural', 'and', 'chiselled')",1
271,"('natural', 'and', 'chiselled', 'rocks')",1
272,"('and', 'chiselled', 'rocks', 'in')",1
273,"('chiselled', 'rocks', 'in', 'jagged')",1
274,"('rocks', 'in', 'jagged', 'outline')",1
275,"('in', 'jagged', 'outline', 'against')",1
276,"('jagged', 'outline', 'against', 'the')",1
277,"('outline', 'against', 'the', 'sky')",1
278,"('against', 'the', 'sky', 'frame')",1
279,"('the', 'sky', 'frame', 'in')",1
280,"('sky', 'frame', 'in', 'the')",1
281,"('frame', 'in', 'the', 'picture')",1
282,"('in', 'the', 'picture', 'the')",1
283,"('the', 'picture', 'the', 'cathedral')",1
284,"('picture', 'the', 'cathedral', 'half')",1
285,"('the', 'cathedral', 'half', 'church')",1
286,"('cathedral', 'half', 'church', 'half')",1
287,"('half', 'church', 'half', 'fortress')",1
288,"('church', 'half', 'fortress', 'perched')",1
289,"('half', 'fortress', 'perched', 'on')",1
290,"('fortress', 'perched', 'on', 'the')",1
291,"('perched', 'on', 'the', 'highest')",1
292,"('on', 'the', 'highest', 'ground')",1
