,ngram,count
0,"('the', 'twilight', 'castle', 'by')",1
1,"('twilight', 'castle', 'by', 'margaret')",1
2,"('castle', 'by', 'margaret', 'horton')",1
3,"('by', 'margaret', 'horton', 'potter')",1
4,"('margaret', 'horton', 'potter', 'chicago')",1
5,"('horton', 'potter', 'chicago', 'a')",1
6,"('potter', 'chicago', 'a', 'c')",1
7,"('chicago', 'a', 'c', 'mcclure')",1
8,"('a', 'c', 'mcclure', 'comdanv')",1
9,"('c', 'mcclure', 'comdanv', 'iro')",1
10,"('mcclure', 'comdanv', 'iro', 'when')",1
11,"('comdanv', 'iro', 'when', 'miss')",1
12,"('iro', 'when', 'miss', 'potter')",1
13,"('when', 'miss', 'potter', 'then')",1
14,"('miss', 'potter', 'then', 'only')",1
15,"('potter', 'then', 'only', 'seventeen')",1
16,"('then', 'only', 'seventeen', 'years')",1
17,"('only', 'seventeen', 'years', 'old')",1
18,"('seventeen', 'years', 'old', 'astonished')",1
19,"('years', 'old', 'astonished', 'the')",1
20,"('old', 'astonished', 'the', 'polite')",1
21,"('astonished', 'the', 'polite', 'world')",1
22,"('the', 'polite', 'world', 'with')",1
23,"('polite', 'world', 'with', 'a')",1
24,"('world', 'with', 'a', 'social')",1
25,"('with', 'a', 'social', 'lion')",1
26,"('a', 'social', 'lion', 'withdrawn')",1
27,"('social', 'lion', 'withdrawn', 'from')",1
28,"('lion', 'withdrawn', 'from', 'publication')",1
29,"('withdrawn', 'from', 'publication', 'at')",1
30,"('from', 'publication', 'at', 'once')",1
31,"('publication', 'at', 'once', 'on')",1
32,"('at', 'once', 'on', 'account')",1
33,"('once', 'on', 'account', 'of')",1
34,"('on', 'account', 'of', 'the')",1
35,"('account', 'of', 'the', 'notoriety')",1
36,"('of', 'the', 'notoriety', 'it')",1
37,"('the', 'notoriety', 'it', 'achieved')",1
38,"('notoriety', 'it', 'achieved', 'few')",1
39,"('it', 'achieved', 'few', 'would')",1
40,"('achieved', 'few', 'would', 'have')",1
41,"('few', 'would', 'have', 'predicted')",1
42,"('would', 'have', 'predicted', 'the')",1
43,"('have', 'predicted', 'the', 'careful')",1
44,"('predicted', 'the', 'careful', 'and')",1
45,"('the', 'careful', 'and', 'original')",1
46,"('careful', 'and', 'original', 'work')",1
47,"('and', 'original', 'work', 'which')",1
48,"('original', 'work', 'which', 'has')",1
49,"('work', 'which', 'has', 'since')",1
50,"('which', 'has', 'since', 'come')",1
51,"('has', 'since', 'come', 'from')",1
52,"('since', 'come', 'from', 'her')",1
53,"('come', 'from', 'her', 'pen')",1
54,"('from', 'her', 'pen', 'now')",1
55,"('her', 'pen', 'now', 'at')",1
56,"('pen', 'now', 'at', 'twenty')",1
57,"('now', 'at', 'twenty', 'one')",1
58,"('at', 'twenty', 'one', 'she')",1
59,"('twenty', 'one', 'she', 'is')",1
60,"('one', 'she', 'is', 'the')",1
61,"('she', 'is', 'the', 'author')",1
62,"('is', 'the', 'author', 'of')",1
63,"('the', 'author', 'of', 'four')",1
64,"('author', 'of', 'four', 'novels')",1
65,"('of', 'four', 'novels', 'all')",1
66,"('four', 'novels', 'all', 'above')",1
67,"('novels', 'all', 'above', 'the')",1
