,ngram,count
0,"('the', 'struggle', 'of', 'men')",1
1,"('struggle', 'of', 'men', 'and')",1
2,"('of', 'men', 'and', 'women')",1
3,"('men', 'and', 'women', 'against')",1
4,"('and', 'women', 'against', 'temperament')",1
5,"('women', 'against', 'temperament', 'makes')",1
6,"('against', 'temperament', 'makes', 'strong')",1
7,"('temperament', 'makes', 'strong', 'tragedy')",1
8,"('makes', 'strong', 'tragedy', 'comedy')",1
9,"('strong', 'tragedy', 'comedy', 'on')",1
10,"('tragedy', 'comedy', 'on', 'the')",1
11,"('comedy', 'on', 'the', 'contrary')",1
12,"('on', 'the', 'contrary', 'is')",1
13,"('the', 'contrary', 'is', 'oftenest')",1
14,"('contrary', 'is', 'oftenest', 'made')",1
15,"('is', 'oftenest', 'made', 'by')",1
16,"('oftenest', 'made', 'by', 'placing')",1
17,"('made', 'by', 'placing', 'men')",1
18,"('by', 'placing', 'men', 'and')",1
19,"('placing', 'men', 'and', 'women')",1
20,"('men', 'and', 'women', 'in')",1
21,"('and', 'women', 'in', 'whimsical')",1
22,"('women', 'in', 'whimsical', 'situations')",1
23,"('in', 'whimsical', 'situations', 'and')",1
24,"('whimsical', 'situations', 'and', 'watching')",1
25,"('situations', 'and', 'watching', 'the')",1
26,"('and', 'watching', 'the', 'curious')",1
27,"('watching', 'the', 'curious', 'complications')",1
28,"('the', 'curious', 'complications', 'that')",1
29,"('curious', 'complications', 'that', 'result')",1
30,"('complications', 'that', 'result', 'from')",1
31,"('that', 'result', 'from', 'their')",1
32,"('result', 'from', 'their', 'following')",1
33,"('from', 'their', 'following', 'their')",1
34,"('their', 'following', 'their', 'natural')",1
35,"('following', 'their', 'natural', 'bent')",1
36,"('their', 'natural', 'bent', 'of')",1
37,"('natural', 'bent', 'of', 'character')",1
38,"('bent', 'of', 'character', 'under')",1
39,"('of', 'character', 'under', 'abnormal')",1
40,"('character', 'under', 'abnormal', 'condi')",1
41,"('under', 'abnormal', 'condi', 'tions')",1
42,"('abnormal', 'condi', 'tions', 'such')",1
43,"('condi', 'tions', 'such', 'for')",1
44,"('tions', 'such', 'for', 'example')",1
45,"('such', 'for', 'example', 'is')",1
46,"('for', 'example', 'is', 'the')",1
47,"('example', 'is', 'the', 'essence')",1
48,"('is', 'the', 'essence', 'jerry')",1
49,"('the', 'essence', 'jerry', 'junior')",1
50,"('essence', 'jerry', 'junior', 'or')",1
