,ngram,count
0,"('shelley', 'the', 'child', 's')",1
1,"('the', 'child', 's', 'on')",1
2,"('child', 's', 'on', 'the')",1
3,"('s', 'on', 'the', 'death')",1
4,"('on', 'the', 'death', 'of')",1
5,"('the', 'death', 'of', 'francis')",1
6,"('death', 'of', 'francis', 'thompson')",1
7,"('of', 'francis', 'thompson', 'in')",1
8,"('francis', 'thompson', 'in', 'novem')",1
9,"('thompson', 'in', 'novem', 'ber')",1
10,"('in', 'novem', 'ber', 'of')",1
11,"('novem', 'ber', 'of', 'the')",1
12,"('ber', 'of', 'the', 'world')",1
13,"('of', 'the', 'world', 'recognized')",1
14,"('the', 'world', 'recognized', 'that')",1
15,"('world', 'recognized', 'that', 'it')",1
16,"('recognized', 'that', 'it', 'had')",1
17,"('that', 'it', 'had', 'lost')",1
18,"('it', 'had', 'lost', 'a')",1
19,"('had', 'lost', 'a', 'poet')",1
20,"('lost', 'a', 'poet', 'great')",1
21,"('a', 'poet', 'great', 'and')",1
22,"('poet', 'great', 'and', 'unusual')",1
23,"('great', 'and', 'unusual', 'as')",1
24,"('and', 'unusual', 'as', 'to')",1
25,"('unusual', 'as', 'to', 'quality')",1
26,"('as', 'to', 'quality', 'though')",1
27,"('to', 'quality', 'though', 'of')",1
28,"('quality', 'though', 'of', 'scant')",1
29,"('though', 'of', 'scant', 'production')",1
30,"('of', 'scant', 'production', 'as')",1
31,"('scant', 'production', 'as', 'to')",1
32,"('production', 'as', 'to', 'quantity')",1
33,"('as', 'to', 'quantity', 'that')",1
34,"('to', 'quantity', 'that', 'mr')",1
35,"('quantity', 'that', 'mr', 'thompson')",1
36,"('that', 'mr', 'thompson', 'was')",1
37,"('mr', 'thompson', 'was', 'also')",1
38,"('thompson', 'was', 'also', 'a')",1
39,"('was', 'also', 'a', 'charming')",1
40,"('also', 'a', 'charming', 'prose')",1
41,"('a', 'charming', 'prose', 'writer')",1
42,"('charming', 'prose', 'writer', 'was')",1
43,"('prose', 'writer', 'was', 'little')",1
44,"('writer', 'was', 'little', 'known')",1
45,"('was', 'little', 'known', 'and')",1
46,"('little', 'known', 'and', 'scarcely')",1
47,"('known', 'and', 'scarcely', 'mentioned')",1
48,"('and', 'scarcely', 'mentioned', 'to')",1
49,"('scarcely', 'mentioned', 'to', 'add')",1
50,"('mentioned', 'to', 'add', 'this')",1
51,"('to', 'add', 'this', 'to')",1
52,"('add', 'this', 'to', 'his')",1
53,"('this', 'to', 'his', 'preceding')",1
54,"('to', 'his', 'preceding', 'honors')",1
