,ngram,count
0,"('wilhelmine', 's', 'memoirs', 'hese')",1
1,"('s', 'memoirs', 'hese', 'memoirs')",1
2,"('memoirs', 'hese', 'memoirs', 'of')",1
3,"('hese', 'memoirs', 'of', 'tihe')",1
4,"('memoirs', 'of', 'tihe', 'afargravine')",1
5,"('of', 'tihe', 'afargravine', 'of')",1
6,"('tihe', 'afargravine', 'of', 'baireuth')",1
7,"('afargravine', 'of', 'baireuth', 'who')",1
8,"('of', 'baireuth', 'who', 'is')",1
9,"('baireuth', 'who', 'is', 'best')",1
10,"('who', 'is', 'best', 'to')",1
11,"('is', 'best', 'to', 'be')",1
12,"('best', 'to', 'be', 'introduced')",1
13,"('to', 'be', 'introduced', 'to')",1
14,"('be', 'introduced', 'to', 'us')",1
15,"('introduced', 'to', 'us', 'as')",1
16,"('to', 'us', 'as', 'a')",1
17,"('us', 'as', 'a', 'sister')",1
18,"('as', 'a', 'sister', 'of')",1
19,"('a', 'sister', 'of', 'frederick')",1
20,"('sister', 'of', 'frederick', 'the')",1
21,"('of', 'frederick', 'the', 'great')",1
22,"('frederick', 'the', 'great', 'of')",1
23,"('the', 'great', 'of', 'prussia')",1
24,"('great', 'of', 'prussia', 'are')",1
25,"('of', 'prussia', 'are', 'not')",1
26,"('prussia', 'are', 'not', 'new')",1
27,"('are', 'not', 'new', 'to')",1
28,"('not', 'new', 'to', 'american')",1
29,"('new', 'to', 'american', 'readers')",1
30,"('to', 'american', 'readers', 'having')",1
31,"('american', 'readers', 'having', 'been')",1
32,"('readers', 'having', 'been', 'laid')",1
33,"('having', 'been', 'laid', 'before')",1
34,"('been', 'laid', 'before', 'us')",1
35,"('laid', 'before', 'us', 'as')",1
36,"('before', 'us', 'as', 'long')",1
37,"('us', 'as', 'long', 'as')",1
38,"('as', 'long', 'as', 'ten')",1
39,"('long', 'as', 'ten', 'years')",1
40,"('as', 'ten', 'years', 'ago')",1
41,"('ten', 'years', 'ago', 'by')",1
42,"('years', 'ago', 'by', 'mr')",1
