,ngram,count
0,"('the', 'gorgeous', 'borgia', 'by')",1
1,"('gorgeous', 'borgia', 'by', 'justin')",1
2,"('borgia', 'by', 'justin', 'huntly')",1
3,"('by', 'justin', 'huntly', 'mccarthy')",1
4,"('justin', 'huntly', 'mccarthy', 'new')",1
5,"('huntly', 'mccarthy', 'new', 'york')",1
6,"('mccarthy', 'new', 'york', 'harper')",1
7,"('new', 'york', 'harper', 'bros')",1
8,"('york', 'harper', 'bros', 'caesar')",1
9,"('harper', 'bros', 'caesar', 'borgia')",1
10,"('bros', 'caesar', 'borgia', 'if')",1
11,"('caesar', 'borgia', 'if', 'not')",1
12,"('borgia', 'if', 'not', 'the')",1
13,"('if', 'not', 'the', 'worst')",1
14,"('not', 'the', 'worst', 'and')",1
15,"('the', 'worst', 'and', 'most')",1
16,"('worst', 'and', 'most', 'unscrupulous')",1
17,"('and', 'most', 'unscrupulous', 'of')",1
18,"('most', 'unscrupulous', 'of', 'his')",1
19,"('unscrupulous', 'of', 'his', 'nefarious')",1
20,"('of', 'his', 'nefarious', 'race')",1
21,"('his', 'nefarious', 'race', 'was')",1
22,"('nefarious', 'race', 'was', 'at')",1
23,"('race', 'was', 'at', 'least')",1
24,"('was', 'at', 'least', 'the')",1
25,"('at', 'least', 'the', 'strongest')",1
26,"('least', 'the', 'strongest', 'of')",1
27,"('the', 'strongest', 'of', 'them')",1
28,"('strongest', 'of', 'them', 'all')",1
29,"('of', 'them', 'all', 'such')",1
30,"('them', 'all', 'such', 'admiration')",1
31,"('all', 'such', 'admiration', 'as')",1
32,"('such', 'admiration', 'as', 'we')",1
33,"('admiration', 'as', 'we', 'can')",1
34,"('as', 'we', 'can', 'grudgingly')",1
35,"('we', 'can', 'grudgingly', 'give')",1
36,"('can', 'grudgingly', 'give', 'to')",1
37,"('grudgingly', 'give', 'to', 'talent')",1
38,"('give', 'to', 'talent', 'however')",1
39,"('to', 'talent', 'however', 'misdirected')",1
40,"('talent', 'however', 'misdirected', 'and')",1
41,"('however', 'misdirected', 'and', 'to')",1
42,"('misdirected', 'and', 'to', 'power')",1
43,"('and', 'to', 'power', 'however')",1
44,"('to', 'power', 'however', 'perverted')",1
45,"('power', 'however', 'perverted', 'we')",1
46,"('however', 'perverted', 'we', 'are')",1
