,ngram,count
0,"('life', 'and', 'letters', 'of')",1
1,"('and', 'letters', 'of', 'dante')",1
2,"('letters', 'of', 'dante', 'gabriel')",1
3,"('of', 'dante', 'gabriel', 'in')",1
4,"('dante', 'gabriel', 'in', 'these')",1
5,"('gabriel', 'in', 'these', 'two')",1
6,"('in', 'these', 'two', 'superb')",1
7,"('these', 'two', 'superb', 'volumes')",1
8,"('two', 'superb', 'volumes', 'mr')",1
9,"('superb', 'volumes', 'mr', 'william')",1
10,"('volumes', 'mr', 'william', 'michael')",1
11,"('mr', 'william', 'michael', 'rossetti')",1
12,"('william', 'michael', 'rossetti', 'has')",1
13,"('michael', 'rossetti', 'has', 'brought')",1
14,"('rossetti', 'has', 'brought', 'together')",1
15,"('has', 'brought', 'together', 'all')",1
16,"('brought', 'together', 'all', 'the')",1
17,"('together', 'all', 'the', 'facts')",1
18,"('all', 'the', 'facts', 'of')",1
19,"('the', 'facts', 'of', 'his')",1
20,"('facts', 'of', 'his', 'distin')",1
21,"('of', 'his', 'distin', 'guished')",1
22,"('his', 'distin', 'guished', 'brother')",1
23,"('distin', 'guished', 'brother', 's')",1
24,"('guished', 'brother', 's', 'life')",1
25,"('brother', 's', 'life', 'which')",1
26,"('s', 'life', 'which', 'he')",1
27,"('life', 'which', 'he', 'has')",1
28,"('which', 'he', 'has', 'deemed')",1
29,"('he', 'has', 'deemed', 'of')",1
30,"('has', 'deemed', 'of', 'public')",1
31,"('deemed', 'of', 'public', 'interest')",1
32,"('of', 'public', 'interest', 'and')",1
33,"('public', 'interest', 'and', 'has')",1
34,"('interest', 'and', 'has', 'added')",1
35,"('and', 'has', 'added', 'a')",1
36,"('has', 'added', 'a', 'great')",1
37,"('added', 'a', 'great', 'number')",1
38,"('a', 'great', 'number', 'of')",1
39,"('great', 'number', 'of', 'family')",1
40,"('number', 'of', 'family', 'letters')",1
41,"('of', 'family', 'letters', 'containing')",1
42,"('family', 'letters', 'containing', 'matter')",1
43,"('letters', 'containing', 'matter', 'more')",1
44,"('containing', 'matter', 'more', 'or')",1
45,"('matter', 'more', 'or', 'less')",1
46,"('more', 'or', 'less', 'autobiographical')",1
47,"('or', 'less', 'autobiographical', 'it')",1
48,"('less', 'autobiographical', 'it', 'is')",1
49,"('autobiographical', 'it', 'is', 'upon')",1
50,"('it', 'is', 'upon', 'the')",1
51,"('is', 'upon', 'the', 'whole')",1
52,"('upon', 'the', 'whole', 'a')",1
53,"('the', 'whole', 'a', 'remarkable')",1
54,"('whole', 'a', 'remarkable', 'record')",1
55,"('a', 'remarkable', 'record', 'tho')",1
56,"('remarkable', 'record', 'tho', 'by')",1
57,"('record', 'tho', 'by', 'no')",1
58,"('tho', 'by', 'no', 'means')",1
59,"('by', 'no', 'means', 'altogether')",1
60,"('no', 'means', 'altogether', 'pleasing')",1
61,"('means', 'altogether', 'pleasing', 'we')",1
62,"('altogether', 'pleasing', 'we', 'are')",1
63,"('pleasing', 'we', 'are', 'not')",1
64,"('we', 'are', 'not', 'sure')",1
65,"('are', 'not', 'sure', 'that')",1
66,"('not', 'sure', 'that', 'such')",1
67,"('sure', 'that', 'such', 'exposure')",1
68,"('that', 'such', 'exposure', 'of')",1
69,"('such', 'exposure', 'of', 'human')",1
70,"('exposure', 'of', 'human', 'weakness')",1
71,"('of', 'human', 'weakness', 'folly')",1
72,"('human', 'weakness', 'folly', 'and')",1
73,"('weakness', 'folly', 'and', 'distress')",1
74,"('folly', 'and', 'distress', 'as')",1
75,"('and', 'distress', 'as', 'is')",1
76,"('distress', 'as', 'is', 'here')",1
77,"('as', 'is', 'here', 'made')",1
78,"('is', 'here', 'made', 'in')",1
79,"('here', 'made', 'in', 'connection')",1
80,"('made', 'in', 'connection', 'with')",1
81,"('in', 'connection', 'with', 'the')",1
82,"('connection', 'with', 'the', 'workings')",1
83,"('with', 'the', 'workings', 'of')",1
