,ngram,count
0,"('andes', 'and', 'the', 'tide')",1
1,"('and', 'the', 'tide', 'of')",1
2,"('the', 'tide', 'of', 'travel')",1
3,"('tide', 'of', 'travel', 'books')",1
4,"('of', 'travel', 'books', 'is')",1
5,"('travel', 'books', 'is', 'obviously')",1
6,"('books', 'is', 'obviously', 'turning')",1
7,"('is', 'obviously', 'turning', 'for')",1
8,"('obviously', 'turning', 'for', 'the')",1
9,"('turning', 'for', 'the', 'last')",1
10,"('for', 'the', 'last', 'year')",1
11,"('the', 'last', 'year', 'or')",1
12,"('last', 'year', 'or', 'so')",1
13,"('year', 'or', 'so', 'south')",1
14,"('or', 'so', 'south', 'america')",1
15,"('so', 'south', 'america', 'has')",1
16,"('south', 'america', 'has', 'been')",1
17,"('america', 'has', 'been', 'almost')",1
18,"('has', 'been', 'almost', 'keeping')",1
19,"('been', 'almost', 'keeping', 'up')",1
20,"('almost', 'keeping', 'up', 'with')",1
21,"('keeping', 'up', 'with', 'europe')",1
22,"('up', 'with', 'europe', 'and')",1
23,"('with', 'europe', 'and', 'al')",1
24,"('europe', 'and', 'al', 'ready')",1
25,"('and', 'al', 'ready', 'we')",1
26,"('al', 'ready', 'we', 'have')",1
27,"('ready', 'we', 'have', 'bad')",1
28,"('we', 'have', 'bad', 'our')",1
29,"('have', 'bad', 'our', 'fill')",1
30,"('bad', 'our', 'fill', 'of')",1
31,"('our', 'fill', 'of', 'the')",1
32,"('fill', 'of', 'the', 'narrative')",1
33,"('of', 'the', 'narrative', 'of')",1
34,"('the', 'narrative', 'of', 'the')",1
35,"('narrative', 'of', 'the', 'ordinary')",1
36,"('of', 'the', 'ordinary', 'conventional')",1
37,"('the', 'ordinary', 'conventional', 'south')",1
38,"('ordinary', 'conventional', 'south', 'american')",1
39,"('conventional', 'south', 'american', 'trip')",1
40,"('south', 'american', 'trip', 'down')",1
41,"('american', 'trip', 'down', 'the')",1
42,"('trip', 'down', 'the', 'west')",1
43,"('down', 'the', 'west', 'coast')",1
44,"('the', 'west', 'coast', 'across')",1
45,"('west', 'coast', 'across', 'the')",1
46,"('coast', 'across', 'the', 'andes')",1
47,"('across', 'the', 'andes', 'to')",1
48,"('the', 'andes', 'to', 'buenos')",1
49,"('andes', 'to', 'buenos', 'ayres')",1
50,"('to', 'buenos', 'ayres', 'and')",1
51,"('buenos', 'ayres', 'and', 'up')",1
52,"('ayres', 'and', 'up', 'the')",1
53,"('and', 'up', 'the', 'brazilian')",1
54,"('up', 'the', 'brazilian', 'coast')",1
55,"('the', 'brazilian', 'coast', 'or')",1
56,"('brazilian', 'coast', 'or', 'vice')",1
57,"('coast', 'or', 'vice', 'versa')",1
58,"('or', 'vice', 'versa', 'specific')",1
59,"('vice', 'versa', 'specific', 'countries')",1
60,"('versa', 'specific', 'countries', 'are')",1
61,"('specific', 'countries', 'are', 'now')",1
62,"('countries', 'are', 'now', 'taken')",1
63,"('are', 'now', 'taken', 'up')",1
64,"('now', 'taken', 'up', 'with')",1
65,"('taken', 'up', 'with', 'volumes')",1
66,"('up', 'with', 'volumes', 'to')",1
67,"('with', 'volumes', 'to', 'themselves')",1
68,"('volumes', 'to', 'themselves', 'or')",1
69,"('to', 'themselves', 'or', 'if')",1
70,"('themselves', 'or', 'if', 'the')",1
71,"('or', 'if', 'the', 'nar')",1
72,"('if', 'the', 'nar', 'rative')",1
