,ngram,count
0,"('the', 'new', 'sin', 'to')",1
1,"('new', 'sin', 'to', 'people')",1
2,"('sin', 'to', 'people', 'as')",1
3,"('to', 'people', 'as', 'are')",1
4,"('people', 'as', 'are', 'willing')",1
5,"('as', 'are', 'willing', 'to')",1
6,"('are', 'willing', 'to', 'think')",1
7,"('willing', 'to', 'think', 'in')",1
8,"('to', 'think', 'in', 'the')",1
9,"('think', 'in', 'the', 'theatre')",1
10,"('in', 'the', 'theatre', 'the')",1
11,"('the', 'theatre', 'the', 'anew')",1
12,"('theatre', 'the', 'anew', 'sin')",1
13,"('the', 'anew', 'sin', 'was')",1
14,"('anew', 'sin', 'was', 'one')",1
15,"('sin', 'was', 'one', 'of')",1
16,"('was', 'one', 'of', 'the')",1
17,"('one', 'of', 'the', 'most')",1
18,"('of', 'the', 'most', 'interesting')",1
19,"('the', 'most', 'interesting', 'plays')",1
20,"('most', 'interesting', 'plays', 'that')",1
21,"('interesting', 'plays', 'that', 'have')",1
22,"('plays', 'that', 'have', 'been')",1
23,"('that', 'have', 'been', 'dis')",1
24,"('have', 'been', 'dis', 'closed')",1
25,"('been', 'dis', 'closed', 'in')",1
26,"('dis', 'closed', 'in', 'many')",1
27,"('closed', 'in', 'many', 'seasons')",1
28,"('in', 'many', 'seasons', 'it')",1
29,"('many', 'seasons', 'it', 'is')",1
30,"('seasons', 'it', 'is', 'the')",1
31,"('it', 'is', 'the', 'first')",1
32,"('is', 'the', 'first', 'dramatic')",1
33,"('the', 'first', 'dramatic', 'work')",1
34,"('first', 'dramatic', 'work', 'ot')",1
35,"('dramatic', 'work', 'ot', 'mr')",1
36,"('work', 'ot', 'mr', 'basil')",1
37,"('ot', 'mr', 'basil', 'macdonald')",1
38,"('mr', 'basil', 'macdonald', 'hast')",1
39,"('basil', 'macdonald', 'hast', 'ings')",1
40,"('macdonald', 'hast', 'ings', 'the')",1
41,"('hast', 'ings', 'the', 'editor')",1
42,"('ings', 'the', 'editor', 'of')",1
43,"('the', 'editor', 'of', 'the')",1
44,"('editor', 'of', 'the', 'london')",1
45,"('of', 'the', 'london', 'bystand')",1
46,"('the', 'london', 'bystand', 'cr')",1
47,"('london', 'bystand', 'cr', 'and')",1
48,"('bystand', 'cr', 'and', 'it')",1
49,"('cr', 'and', 'it', 'augurs')",1
50,"('and', 'it', 'augurs', 'for')",1
51,"('it', 'augurs', 'for', 'his')",1
52,"('augurs', 'for', 'his', 'future')",1
53,"('for', 'his', 'future', 'as')",1
54,"('his', 'future', 'as', 'a')",1
55,"('future', 'as', 'a', 'playwright')",1
56,"('as', 'a', 'playwright', 'mr')",1
57,"('a', 'playwright', 'mr', 'hastings')",1
58,"('playwright', 'mr', 'hastings', 'has')",1
59,"('mr', 'hastings', 'has', 'brains')",1
60,"('hastings', 'has', 'brains', 'a')",1
61,"('has', 'brains', 'a', 'fact')",1
62,"('brains', 'a', 'fact', 'ot')",1
63,"('a', 'fact', 'ot', 'which')",1
64,"('fact', 'ot', 'which', 'this')",1
65,"('ot', 'which', 'this', 'present')",1
66,"('which', 'this', 'present', 'gives')",1
67,"('this', 'present', 'gives', 'abundant')",1
68,"('present', 'gives', 'abundant', 'and')",1
69,"('gives', 'abundant', 'and', 'he')",1
70,"('abundant', 'and', 'he', 'is')",1
71,"('and', 'he', 'is', 'also')",1
72,"('he', 'is', 'also', 'en')",1
73,"('is', 'also', 'en', 'with')",1
74,"('also', 'en', 'with', 'a')",1
75,"('en', 'with', 'a', 'natural')",1
76,"('with', 'a', 'natural', 'instinct')",1
77,"('a', 'natural', 'instinct', 'for')",1
78,"('natural', 'instinct', 'for', 'the')",1
79,"('instinct', 'for', 'the', 'the')",1
80,"('for', 'the', 'the', 'atre')",1
81,"('the', 'the', 'atre', 'the')",1
82,"('the', 'atre', 'the', 'new')",1
83,"('atre', 'the', 'new', 'sin')",1
84,"('the', 'new', 'sin', 'discusses')",1
85,"('new', 'sin', 'discusses', 'a')",1
86,"('sin', 'discusses', 'a', 'tous')",1
87,"('discusses', 'a', 'tous', 'theme')",1
88,"('a', 'tous', 'theme', 'with')",1
89,"('tous', 'theme', 'with', 'extraordinary')",1
90,"('theme', 'with', 'extraordinary', 'intellectual')",1
91,"('with', 'extraordinary', 'intellectual', 'intensity')",1
92,"('extraordinary', 'intellectual', 'intensity', 'and')",1
93,"('intellectual', 'intensity', 'and', 'the')",1
94,"('intensity', 'and', 'the', 'author')",1
95,"('and', 'the', 'author', 'has')",1
96,"('the', 'author', 'has', 'developed')",1
97,"('author', 'has', 'developed', 'his')",1
98,"('has', 'developed', 'his', 'plot')",1
99,"('developed', 'his', 'plot', 'with')",1
100,"('his', 'plot', 'with', 'a')",1
101,"('plot', 'with', 'a', 'sure')",1
