,ngram,count
0,"('you', 'chemistry', 'dr', 'slosson')",1
1,"('chemistry', 'dr', 'slosson', 's')",1
2,"('dr', 'slosson', 's', 'creative')",1
3,"('slosson', 's', 'creative', 'chemistry')",1
4,"('s', 'creative', 'chemistry', 'as')",1
5,"('creative', 'chemistry', 'as', 'a')",1
6,"('chemistry', 'as', 'a', 'sophomore')",1
7,"('as', 'a', 'sophomore', 'would')",1
8,"('a', 'sophomore', 'would', 'see')",1
9,"('sophomore', 'would', 'see', 'it')",1
10,"('would', 'see', 'it', 'this')",1
11,"('see', 'it', 'this', 'book')",1
12,"('it', 'this', 'book', 'looks')",1
13,"('this', 'book', 'looks', 'like')",1
14,"('book', 'looks', 'like', 'a')",1
15,"('looks', 'like', 'a', 'text')",1
16,"('like', 'a', 'text', 'book')",1
17,"('a', 'text', 'book', 'but')",1
18,"('text', 'book', 'but', 'is')",1
19,"('book', 'but', 'is', 'interesting')",1
20,"('but', 'is', 'interesting', 'to')",1
21,"('is', 'interesting', 'to', 'read')",1
22,"('interesting', 'to', 'read', 'text')",1
23,"('to', 'read', 'text', 'books')",1
24,"('read', 'text', 'books', 'tell')",1
25,"('text', 'books', 'tell', 'you')",1
26,"('books', 'tell', 'you', 'what')",1
27,"('tell', 'you', 'what', 'you')",1
28,"('you', 'what', 'you', 'ought')",1
29,"('what', 'you', 'ought', 'to')",1
30,"('you', 'ought', 'to', 'know')",1
31,"('ought', 'to', 'know', 'creative')",1
32,"('to', 'know', 'creative', 'chemistry')",1
33,"('know', 'creative', 'chemistry', 'tells')",1
34,"('creative', 'chemistry', 'tells', 'you')",1
35,"('chemistry', 'tells', 'you', 'what')",1
36,"('tells', 'you', 'what', 'you')",1
37,"('you', 'what', 'you', 'want')",1
38,"('what', 'you', 'want', 'to')",1
39,"('you', 'want', 'to', 'know')",1
40,"('want', 'to', 'know', 'jules')",1
41,"('to', 'know', 'jules', 'verne')",1
42,"('know', 'jules', 'verne', 'also')",1
43,"('jules', 'verne', 'also', 'wrote')",1
44,"('verne', 'also', 'wrote', 'interesting')",1
45,"('also', 'wrote', 'interesting', 'scientific')",1
46,"('wrote', 'interesting', 'scientific', 'books')",1
47,"('interesting', 'scientific', 'books', 'but')",1
48,"('scientific', 'books', 'but', 'he')",1
49,"('books', 'but', 'he', 'had')",1
50,"('but', 'he', 'had', 'the')",1
51,"('he', 'had', 'the', 'future')",1
52,"('had', 'the', 'future', 'to')",1
53,"('the', 'future', 'to', 'draw')",1
54,"('future', 'to', 'draw', 'on')",1
55,"('to', 'draw', 'on', 'and')",1
56,"('draw', 'on', 'and', 'could')",1
57,"('on', 'and', 'could', 'put')",1
58,"('and', 'could', 'put', 'in')",1
59,"('could', 'put', 'in', 'a')",1
60,"('put', 'in', 'a', 'lie')",1
61,"('in', 'a', 'lie', 'whenever')",1
62,"('a', 'lie', 'whenever', 'he')",1
63,"('lie', 'whenever', 'he', 'felt')",1
64,"('whenever', 'he', 'felt', 'the')",1
65,"('he', 'felt', 'the', 'need')",1
66,"('felt', 'the', 'need', 'of')",1
67,"('the', 'need', 'of', 'it')",1
68,"('need', 'of', 'it', 'while')",1
69,"('of', 'it', 'while', 'dr')",1
70,"('it', 'while', 'dr', 'slosson')",1
71,"('while', 'dr', 'slosson', 'has')",1
72,"('dr', 'slosson', 'has', 'handicapped')",1
73,"('slosson', 'has', 'handicapped', 'himself')",1
74,"('has', 'handicapped', 'himself', 'by')",1
75,"('handicapped', 'himself', 'by', 'sticking')",1
76,"('himself', 'by', 'sticking', 'to')",1
77,"('by', 'sticking', 'to', 'the')",1
78,"('sticking', 'to', 'the', 'past')",1
79,"('to', 'the', 'past', 'the')",1
80,"('the', 'past', 'the', 'present')",1
81,"('past', 'the', 'present', 'and')",1
82,"('the', 'present', 'and', 'the')",1
83,"('present', 'and', 'the', 'truth')",1
84,"('and', 'the', 'truth', 'so')",1
85,"('the', 'truth', 'so', 'it')",1
86,"('truth', 'so', 'it', 'seems')",1
87,"('so', 'it', 'seems', 'to')",1
88,"('it', 'seems', 'to', 'me')",1
89,"('seems', 'to', 'me', 'that')",1
90,"('to', 'me', 'that', 'he')",1
91,"('me', 'that', 'he', 'has')",1
