,ngram,count
0,"('tah', 'ce', 'of', 'moden')",1
1,"('ce', 'of', 'moden', 'optics')",1
2,"('of', 'moden', 'optics', 'the')",1
3,"('moden', 'optics', 'the', 'absence')",1
4,"('optics', 'the', 'absence', 'of')",1
5,"('the', 'absence', 'of', 'any')",1
6,"('absence', 'of', 'any', 'advanced')",1
7,"('of', 'any', 'advanced', 'text')",1
8,"('any', 'advanced', 'text', 'in')",1
9,"('advanced', 'text', 'in', 'the')",1
10,"('text', 'in', 'the', 'english')",1
11,"('in', 'the', 'english', 'language')",1
12,"('the', 'english', 'language', 'which')",1
13,"('english', 'language', 'which', 'em')",1
14,"('language', 'which', 'em', 'bodies')",1
15,"('which', 'em', 'bodies', 'all')",1
16,"('em', 'bodies', 'all', 'lines')",1
17,"('bodies', 'all', 'lines', 'of')",1
18,"('all', 'lines', 'of', 'progress')",1
19,"('lines', 'of', 'progress', 'in')",1
20,"('of', 'progress', 'in', 'recent')",1
21,"('progress', 'in', 'recent', 'years')",1
22,"('in', 'recent', 'years', 'in')",1
23,"('recent', 'years', 'in', 'the')",1
24,"('years', 'in', 'the', 'field')",1
25,"('in', 'the', 'field', 'of')",1
26,"('the', 'field', 'of', 'theoretical')",1
27,"('field', 'of', 'theoretical', 'and')",1
28,"('of', 'theoretical', 'and', 'experimental')",1
29,"('theoretical', 'and', 'experimental', 'optics')",1
30,"('and', 'experimental', 'optics', 'has')",1
31,"('experimental', 'optics', 'has', 'led')",1
32,"('optics', 'has', 'led', 'professors')",1
33,"('has', 'led', 'professors', 'c')",1
34,"('led', 'professors', 'c', 'r')",1
35,"('professors', 'c', 'r', 'mann')",1
36,"('c', 'r', 'mann', 'and')",1
37,"('r', 'mann', 'and', 'r')",1
38,"('mann', 'and', 'r', 'a')",1
39,"('and', 'r', 'a', 'millikan')",1
40,"('r', 'a', 'millikan', 'of')",1
41,"('a', 'millikan', 'of', 'the')",1
42,"('millikan', 'of', 'the', 'university')",1
43,"('of', 'the', 'university', 'of')",1
44,"('the', 'university', 'of', 'chicago')",1
45,"('university', 'of', 'chicago', 'to')",1
46,"('of', 'chicago', 'to', 'bring')",1
47,"('chicago', 'to', 'bring', 'ont')",1
48,"('to', 'bring', 'ont', 'a')",1
49,"('bring', 'ont', 'a', 'translation')",1
50,"('ont', 'a', 'translation', 'of')",1
51,"('a', 'translation', 'of', 'drude')",1
52,"('translation', 'of', 'drude', 's')",1
53,"('of', 'drude', 's', 'theory')",1
54,"('drude', 's', 'theory', 'of')",1
55,"('s', 'theory', 'of', 'optics')",1
56,"('theory', 'of', 'optics', 'longmans')",1
57,"('of', 'optics', 'longmans', 'the')",1
58,"('optics', 'longmans', 'the', 'great')",1
59,"('longmans', 'the', 'great', 'merit')",1
60,"('the', 'great', 'merit', 'of')",1
61,"('great', 'merit', 'of', 'this')",1
62,"('merit', 'of', 'this', 'work')",1
63,"('of', 'this', 'work', 'lies')",1
64,"('this', 'work', 'lies', 'in')",1
65,"('work', 'lies', 'in', 'the')",1
66,"('lies', 'in', 'the', 'fact')",1
67,"('in', 'the', 'fact', 'that')",1
68,"('the', 'fact', 'that', 'it')",1
69,"('fact', 'that', 'it', 'includes')",1
70,"('that', 'it', 'includes', 'an')",1
71,"('it', 'includes', 'an', 'authoritative')",1
72,"('includes', 'an', 'authoritative', 'presenta')",1
73,"('an', 'authoritative', 'presenta', 'tion')",1
74,"('authoritative', 'presenta', 'tion', 'of')",1
75,"('presenta', 'tion', 'of', 'the')",2
76,"('tion', 'of', 'the', 'results')",1
77,"('of', 'the', 'results', 'of')",1
78,"('the', 'results', 'of', 'original')",1
79,"('results', 'of', 'original', 'work')",1
80,"('of', 'original', 'work', 'in')",1
81,"('original', 'work', 'in', 'the')",1
82,"('work', 'in', 'the', 'past')",1
83,"('in', 'the', 'past', 'decade')",1
84,"('the', 'past', 'decade', 'in')",1
85,"('past', 'decade', 'in', 'this')",1
86,"('decade', 'in', 'this', 'field')",1
87,"('in', 'this', 'field', 'of')",1
88,"('this', 'field', 'of', 'physics')",1
89,"('field', 'of', 'physics', 'by')",1
90,"('of', 'physics', 'by', 'a')",1
91,"('physics', 'by', 'a', 'leader')",1
92,"('by', 'a', 'leader', 'in')",1
93,"('a', 'leader', 'in', 'the')",1
94,"('leader', 'in', 'the', 'science')",1
95,"('in', 'the', 'science', 'indeed')",1
96,"('the', 'science', 'indeed', 'the')",1
97,"('science', 'indeed', 'the', 'book')",1
98,"('indeed', 'the', 'book', 'itself')",1
99,"('the', 'book', 'itself', 'in')",1
100,"('book', 'itself', 'in', 'the')",1
101,"('itself', 'in', 'the', 'section')",1
102,"('in', 'the', 'section', 'devoted')",1
103,"('the', 'section', 'devoted', 'to')",1
104,"('section', 'devoted', 'to', 'physical')",1
105,"('devoted', 'to', 'physical', 'optics')",1
106,"('to', 'physical', 'optics', 'contains')",1
107,"('physical', 'optics', 'contains', 'some')",1
108,"('optics', 'contains', 'some', 'original')",1
109,"('contains', 'some', 'original', 'hypotheses')",1
110,"('some', 'original', 'hypotheses', 'of')",1
111,"('original', 'hypotheses', 'of', 'the')",1
112,"('hypotheses', 'of', 'the', 'author')",1
113,"('of', 'the', 'author', 'we')",1
114,"('the', 'author', 'we', 'find')",1
115,"('author', 'we', 'find', 'here')",1
116,"('we', 'find', 'here', 'for')",1
117,"('find', 'here', 'for', 'the')",1
118,"('here', 'for', 'the', 'first')",1
119,"('for', 'the', 'first', 'time')",1
120,"('the', 'first', 'time', 'in')",1
121,"('first', 'time', 'in', 'english')",1
122,"('time', 'in', 'english', 'a')",1
123,"('in', 'english', 'a', 'satisfactory')",1
124,"('english', 'a', 'satisfactory', 'presentation')",1
125,"('a', 'satisfactory', 'presentation', 'of')",1
126,"('satisfactory', 'presentation', 'of', 'the')",1
127,"('presentation', 'of', 'the', 'theory')",1
128,"('of', 'the', 'theory', 'of')",1
129,"('the', 'theory', 'of', 'optical')",1
130,"('theory', 'of', 'optical', 'instruments')",1
131,"('of', 'optical', 'instruments', 'as')",1
132,"('optical', 'instruments', 'as', 'elaborated')",1
133,"('instruments', 'as', 'elaborated', 'by')",1
134,"('as', 'elaborated', 'by', 'abbe')",1
135,"('elaborated', 'by', 'abbe', 'and')",1
136,"('by', 'abbe', 'and', 'his')",1
137,"('abbe', 'and', 'his', 'followers')",1
138,"('and', 'his', 'followers', 'in')",1
139,"('his', 'followers', 'in', 'the')",1
140,"('followers', 'in', 'the', 'department')",1
141,"('in', 'the', 'department', 'of')",1
142,"('the', 'department', 'of', 'physical')",1
143,"('department', 'of', 'physical', 'optics')",1
144,"('of', 'physical', 'optics', 'the')",1
145,"('physical', 'optics', 'the', 'author')",1
146,"('optics', 'the', 'author', 'sets')",1
147,"('the', 'author', 'sets', 'forth')",1
