,ngram,count
0,"('the', 'bird', 'our', 'brother')",2
1,"('bird', 'our', 'brother', 'by')",1
2,"('our', 'brother', 'by', 'olive')",1
3,"('brother', 'by', 'olive', 'thornc')",1
4,"('by', 'olive', 'thornc', 'miller')",1
5,"('olive', 'thornc', 'miller', 'boston')",1
6,"('thornc', 'miller', 'boston', 'houghton')",1
7,"('miller', 'boston', 'houghton', 'mifflin')",1
8,"('boston', 'houghton', 'mifflin', 'co')",1
9,"('houghton', 'mifflin', 'co', 'pp')",1
10,"('mifflin', 'co', 'pp', 'this')",1
11,"('co', 'pp', 'this', 'new')",1
12,"('pp', 'this', 'new', 'book')",1
13,"('this', 'new', 'book', 'by')",1
14,"('new', 'book', 'by', 'the')",1
15,"('book', 'by', 'the', 'well')",1
16,"('by', 'the', 'well', 'known')",1
17,"('the', 'well', 'known', 'author')",1
18,"('well', 'known', 'author', 'of')",1
19,"('known', 'author', 'of', 'a')",1
20,"('author', 'of', 'a', 'long')",1
21,"('of', 'a', 'long', 'series')",1
22,"('a', 'long', 'series', 'of')",1
23,"('long', 'series', 'of', 'bird')",1
24,"('series', 'of', 'bird', 'books')",1
25,"('of', 'bird', 'books', 'is')",1
26,"('bird', 'books', 'is', 'a')",1
27,"('books', 'is', 'a', 'contribution')",1
28,"('is', 'a', 'contribution', 'to')",1
29,"('a', 'contribution', 'to', 'the')",1
30,"('contribution', 'to', 'the', 'study')",1
31,"('to', 'the', 'study', 'of')",1
32,"('the', 'study', 'of', 'the')",1
33,"('study', 'of', 'the', 'bird')",1
34,"('of', 'the', 'bird', 'as')",1
35,"('the', 'bird', 'as', 'he')",1
36,"('bird', 'as', 'he', 'is')",1
37,"('as', 'he', 'is', 'in')",1
38,"('he', 'is', 'in', 'life')",1
39,"('is', 'in', 'life', 'and')",1
40,"('in', 'life', 'and', 'is')",1
41,"('life', 'and', 'is', 'designed')",1
42,"('and', 'is', 'designed', 'to')",1
43,"('is', 'designed', 'to', 'throw')",1
44,"('designed', 'to', 'throw', 'a')",1
45,"('to', 'throw', 'a', 'strong')",1
46,"('throw', 'a', 'strong', 'light')",1
47,"('a', 'strong', 'light', 'upon')",1
48,"('strong', 'light', 'upon', 'his')",1
49,"('light', 'upon', 'his', 'life')",1
50,"('upon', 'his', 'life', 'and')",1
51,"('his', 'life', 'and', 'his')",1
52,"('life', 'and', 'his', 'ways')",1
53,"('and', 'his', 'ways', 'it')",1
54,"('his', 'ways', 'it', 'is')",1
55,"('ways', 'it', 'is', 'simply')",1
56,"('it', 'is', 'simply', 'an')",1
57,"('is', 'simply', 'an', 'earnest')",1
58,"('simply', 'an', 'earnest', 'attempt')",1
59,"('an', 'earnest', 'attempt', 'to')",1
60,"('earnest', 'attempt', 'to', 'bring')",1
61,"('attempt', 'to', 'bring', 'into')",1
62,"('to', 'bring', 'into', 'compact')",1
63,"('bring', 'into', 'compact', 'form')",1
64,"('into', 'compact', 'form', 'for')",1
65,"('compact', 'form', 'for', 'the')",1
66,"('form', 'for', 'the', 'general')",1
67,"('for', 'the', 'general', 'reader')",1
68,"('the', 'general', 'reader', 'information')",1
69,"('general', 'reader', 'information', 'which')",1
70,"('reader', 'information', 'which', 'the')",1
71,"('information', 'which', 'the', 'author')",1
72,"('which', 'the', 'author', 'has')",1
73,"('the', 'author', 'has', 'gathered')",1
74,"('author', 'has', 'gathered', 'during')",1
75,"('has', 'gathered', 'during', 'thirty')",1
76,"('gathered', 'during', 'thirty', 'years')",1
77,"('during', 'thirty', 'years', 'of')",1
78,"('thirty', 'years', 'of', 'close')",1
79,"('years', 'of', 'close', 'study')",1
80,"('of', 'close', 'study', 'of')",1
81,"('close', 'study', 'of', 'bird')",1
82,"('study', 'of', 'bird', 'life')",1
83,"('of', 'bird', 'life', 'it')",1
84,"('bird', 'life', 'it', 'ought')",1
85,"('life', 'it', 'ought', 'to')",1
86,"('it', 'ought', 'to', 'stimulate')",1
87,"('ought', 'to', 'stimulate', 'better')",1
88,"('to', 'stimulate', 'better', 'olive')",1
89,"('stimulate', 'better', 'olive', 'thorne')",1
90,"('better', 'olive', 'thorne', 'miller')",1
91,"('olive', 'thorne', 'miller', 'author')",1
92,"('thorne', 'miller', 'author', 'of')",1
93,"('miller', 'author', 'of', 'the')",1
94,"('author', 'of', 'the', 'bird')",1
95,"('of', 'the', 'bird', 'our')",1
96,"('bird', 'our', 'brother', 'acquaintance')",1
97,"('our', 'brother', 'acquaintance', 'with')",1
98,"('brother', 'acquaintance', 'with', 'the')",1
99,"('acquaintance', 'with', 'the', 'lives')",1
100,"('with', 'the', 'lives', 'of')",1
101,"('the', 'lives', 'of', 'the')",1
102,"('lives', 'of', 'the', 'birds')",1
103,"('of', 'the', 'birds', 'the')",1
104,"('the', 'birds', 'the', 'chapters')",1
105,"('birds', 'the', 'chapters', 'deal')",1
106,"('the', 'chapters', 'deal', 'with')",1
107,"('chapters', 'deal', 'with', 'the')",1
108,"('deal', 'with', 'the', 'following')",1
109,"('with', 'the', 'following', 'topics')",1
110,"('the', 'following', 'topics', 'individuality')",1
111,"('following', 'topics', 'individuality', 'intelligence')",1
112,"('topics', 'individuality', 'intelligence', 'language')",1
113,"('individuality', 'intelligence', 'language', 'altruism')",1
114,"('intelligence', 'language', 'altruism', 'education')",1
115,"('language', 'altruism', 'education', 'affections')",1
116,"('altruism', 'education', 'affections', 'courtship')",1
117,"('education', 'affections', 'courtship', 'home')",1
118,"('affections', 'courtship', 'home', 'amusements')",1
119,"('courtship', 'home', 'amusements', 'means')",1
120,"('home', 'amusements', 'means', 'of')",1
121,"('amusements', 'means', 'of', 'defense')",1
122,"('means', 'of', 'defense', 'and')",1
123,"('of', 'defense', 'and', 'attack')",1
124,"('defense', 'and', 'attack', 'odd')",1
125,"('and', 'attack', 'odd', 'ways')",1
126,"('attack', 'odd', 'ways', 'equipment')",1
127,"('odd', 'ways', 'equipment', 'usefulness')",1
128,"('ways', 'equipment', 'usefulness', 'to')",1
129,"('equipment', 'usefulness', 'to', 'us')",1
130,"('usefulness', 'to', 'us', 'all')",1
131,"('to', 'us', 'all', 'of')",1
132,"('us', 'all', 'of', 'these')",1
133,"('all', 'of', 'these', 'are')",1
134,"('of', 'these', 'are', 'interesting')",1
135,"('these', 'are', 'interesting', 'reading')",1
136,"('are', 'interesting', 'reading', 'and')",1
137,"('interesting', 'reading', 'and', 'so')",1
138,"('reading', 'and', 'so', 'far')",1
139,"('and', 'so', 'far', 'as')",1
140,"('so', 'far', 'as', 'observable')",1
141,"('far', 'as', 'observable', 'facts')",1
142,"('as', 'observable', 'facts', 'are')",1
143,"('observable', 'facts', 'are', 'concerned')",1
144,"('facts', 'are', 'concerned', 'are')",1
145,"('are', 'concerned', 'are', 'quite')",1
146,"('concerned', 'are', 'quite', 'reliable')",1
147,"('are', 'quite', 'reliable', 'the')",1
148,"('quite', 'reliable', 'the', 'modern')",1
149,"('reliable', 'the', 'modern', 'psychologist')",1
150,"('the', 'modern', 'psychologist', 'will')",1
151,"('modern', 'psychologist', 'will', 'undoubtedly')",1
152,"('psychologist', 'will', 'undoubtedly', 'question')",1
153,"('will', 'undoubtedly', 'question', 'the')",1
154,"('undoubtedly', 'question', 'the', 'author')",1
155,"('question', 'the', 'author', 's')",1
156,"('the', 'author', 's', 'point')",1
157,"('author', 's', 'point', 'of')",1
158,"('s', 'point', 'of', 'view')",1
159,"('point', 'of', 'view', 'in')",1
160,"('of', 'view', 'in', 'reading')",1
161,"('view', 'in', 'reading', 'so')",1
162,"('in', 'reading', 'so', 'much')",1
163,"('reading', 'so', 'much', 'human')",1
164,"('so', 'much', 'human', 'life')",1
165,"('much', 'human', 'life', 'into')",1
166,"('human', 'life', 'into', 'bird')",1
167,"('life', 'into', 'bird', 'life')",1
168,"('into', 'bird', 'life', 'but')",1
169,"('bird', 'life', 'but', 'aside')",1
170,"('life', 'but', 'aside', 'from')",1
171,"('but', 'aside', 'from', 'this')",1
172,"('aside', 'from', 'this', 'possible')",1
173,"('from', 'this', 'possible', 'quibble')",1
174,"('this', 'possible', 'quibble', 'about')",1
175,"('possible', 'quibble', 'about', 'interpretation')",1
176,"('quibble', 'about', 'interpretation', 'of')",1
177,"('about', 'interpretation', 'of', 'actions')",1
178,"('interpretation', 'of', 'actions', 'the')",1
179,"('of', 'actions', 'the', 'book')",1
180,"('actions', 'the', 'book', 'is')",1
181,"('the', 'book', 'is', 'certainly')",1
182,"('book', 'is', 'certainly', 'interesting')",1
183,"('is', 'certainly', 'interesting', 'reading')",1
184,"('certainly', 'interesting', 'reading', 'and')",1
