,ngram,count
0,"('of', 'brp', 'delld', 'fly')",1
1,"('brp', 'delld', 'fly', 'thh')",1
2,"('delld', 'fly', 'thh', 'burremh')",1
3,"('fly', 'thh', 'burremh', 'court')",1
4,"('thh', 'burremh', 'court', 'of')",1
5,"('burremh', 'court', 'of', 'the')",1
6,"('court', 'of', 'the', 'hawaiian')",1
7,"('of', 'the', 'hawaiian', 'island')",1
8,"('the', 'hawaiian', 'island', 'in')",1
9,"('hawaiian', 'island', 'in', 'law')",1
10,"('island', 'in', 'law', 'equity')",1
11,"('in', 'law', 'equity', 'admiralty')",1
12,"('law', 'equity', 'admiralty', 'and')",1
13,"('equity', 'admiralty', 'and', 'pnobatp')",1
14,"('admiralty', 'and', 'pnobatp', 'compiled')",1
15,"('and', 'pnobatp', 'compiled', 'bay')",1
16,"('pnobatp', 'compiled', 'bay', 'ciinki')",1
17,"('compiled', 'bay', 'ciinki', 'judd')",1
18,"('bay', 'ciinki', 'judd', 'ilatcafina')",1
19,"('ciinki', 'judd', 'ilatcafina', 'reports')",1
20,"('judd', 'ilatcafina', 'reports', 'vol')",1
21,"('ilatcafina', 'reports', 'vol', 'iv')",1
22,"('reports', 'vol', 'iv', 'pacific')",1
23,"('vol', 'iv', 'pacific', 'comimcrcial')",1
24,"('iv', 'pacific', 'comimcrcial', 'advertiser')",1
25,"('pacific', 'comimcrcial', 'advertiser', 'compally')",1
26,"('comimcrcial', 'advertiser', 'compally', 'we')",1
27,"('advertiser', 'compally', 'we', 'have')",1
28,"('compally', 'we', 'have', 'looked')",1
29,"('we', 'have', 'looked', 'through')",1
30,"('have', 'looked', 'through', 'this')",1
31,"('looked', 'through', 'this', 'volume')",1
32,"('through', 'this', 'volume', 'with')",1
33,"('this', 'volume', 'with', 'a')",1
34,"('volume', 'with', 'a', 'good')",1
35,"('with', 'a', 'good', 'deal')",1
36,"('a', 'good', 'deal', 'of')",1
37,"('good', 'deal', 'of', 'curiosity')",1
38,"('deal', 'of', 'curiosity', 'the')",1
39,"('of', 'curiosity', 'the', 'om')",1
40,"('curiosity', 'the', 'om', 'cers')",1
41,"('the', 'om', 'cers', 'of')",1
42,"('om', 'cers', 'of', 'thc')",1
43,"('cers', 'of', 'thc', 'supreie')",1
44,"('of', 'thc', 'supreie', 'court')",1
45,"('thc', 'supreie', 'court', 'of')",1
46,"('supreie', 'court', 'of', 'the')",1
47,"('court', 'of', 'the', 'islands')",1
48,"('of', 'the', 'islands', 'as')",1
49,"('the', 'islands', 'as', 'now')",1
50,"('islands', 'as', 'now', 'constituted')",1
51,"('as', 'now', 'constituted', 'are')",1
52,"('now', 'constituted', 'are', 'lion')",1
53,"('constituted', 'are', 'lion', 'albert')",1
54,"('are', 'lion', 'albert', 'francis')",1
55,"('lion', 'albert', 'francis', 'judd')",1
56,"('albert', 'francis', 'judd', 'chief')",1
57,"('francis', 'judd', 'chief', 'justice')",1
58,"('judd', 'chief', 'justice', 'and')",1
59,"('chief', 'justice', 'and', 'chancellor')",1
60,"('justice', 'and', 'chancellor', 'lion')",1
61,"('and', 'chancellor', 'lion', 'lawrence')",1
62,"('chancellor', 'lion', 'lawrence', 'mc')",1
63,"('lion', 'lawrence', 'mc', 'cully')",1
64,"('lawrence', 'mc', 'cully', 'first')",1
65,"('mc', 'cully', 'first', 'associate')",1
66,"('cully', 'first', 'associate', 'justice')",1
67,"('first', 'associate', 'justice', 'and')",1
68,"('associate', 'justice', 'and', 'vice')",1
69,"('justice', 'and', 'vice', 'cbancellor')",1
70,"('and', 'vice', 'cbancellor', 'lion')",1
71,"('vice', 'cbancellor', 'lion', 'benjamin')",1
72,"('cbancellor', 'lion', 'benjamin', 'hale')",1
73,"('lion', 'benjamin', 'hale', 'austin')",1
74,"('benjamin', 'hale', 'austin', 'sacond')",1
75,"('hale', 'austin', 'sacond', 'associate')",1
76,"('austin', 'sacond', 'associate', 'justice')",1
77,"('sacond', 'associate', 'justice', 'the')",1
78,"('associate', 'justice', 'the', 'opinions')",1
79,"('justice', 'the', 'opinions', 'arc')",1
80,"('the', 'opinions', 'arc', 'well')",1
81,"('opinions', 'arc', 'well', 'written')",1
82,"('arc', 'well', 'written', 'it')",1
83,"('well', 'written', 'it', 'is')",1
84,"('written', 'it', 'is', 'evident')",1
85,"('it', 'is', 'evident', 'that')",1
86,"('is', 'evident', 'that', 'the')",1
87,"('evident', 'that', 'the', 'court')",1
88,"('that', 'the', 'court', 'is')",1
89,"('the', 'court', 'is', 'composed')",1
90,"('court', 'is', 'composed', 'of')",1
91,"('is', 'composed', 'of', 'good')",1
92,"('composed', 'of', 'good', 'lawyers')",1
