,ngram,count
0,"('keller', 'and', 'his', 'latest')",1
1,"('and', 'his', 'latest', 'novel')",1
2,"('his', 'latest', 'novel', 'ottfried')",1
3,"('latest', 'novel', 'ottfried', 'keller')",1
4,"('novel', 'ottfried', 'keller', 'had')",1
5,"('ottfried', 'keller', 'had', 'the')",1
6,"('keller', 'had', 'the', 'rare')",1
7,"('had', 'the', 'rare', 'lot')",1
8,"('the', 'rare', 'lot', 'of')",1
9,"('rare', 'lot', 'of', 'being')",1
10,"('lot', 'of', 'being', 'made')",1
11,"('of', 'being', 'made', 'known')",1
12,"('being', 'made', 'known', 'abroad')",1
13,"('made', 'known', 'abroad', 'through')",1
14,"('known', 'abroad', 'through', 'the')",1
15,"('abroad', 'through', 'the', 'french')",1
16,"('through', 'the', 'french', 'the')",1
17,"('the', 'french', 'the', 'revue')",1
18,"('french', 'the', 'revue', 'des')",1
19,"('the', 'revue', 'des', 'deux')",1
20,"('revue', 'des', 'deux', 'afondes')",1
21,"('des', 'deux', 'afondes', 'introduced')",1
22,"('deux', 'afondes', 'introduced', 'him')",1
23,"('afondes', 'introduced', 'him', 'to')",1
24,"('introduced', 'him', 'to', 'its')",1
25,"('him', 'to', 'its', 'readers')",1
26,"('to', 'its', 'readers', 'as')",1
27,"('its', 'readers', 'as', 'the')",1
28,"('readers', 'as', 'the', 'single')",1
29,"('as', 'the', 'single', 'example')",1
30,"('the', 'single', 'example', 'in')",1
31,"('single', 'example', 'in', 'germany')",1
32,"('example', 'in', 'germany', 'of')",1
33,"('in', 'germany', 'of', 'a')",1
34,"('germany', 'of', 'a', 'writer')",1
35,"('of', 'a', 'writer', 'of')",1
36,"('a', 'writer', 'of', 'novels')",1
37,"('writer', 'of', 'novels', 'of')",1
38,"('of', 'novels', 'of', 'society')",1
39,"('novels', 'of', 'society', 'this')",1
40,"('of', 'society', 'this', 'was')",1
41,"('society', 'this', 'was', 'after')",1
42,"('this', 'was', 'after', 'gustav')",1
43,"('was', 'after', 'gustav', 'freytag')",1
44,"('after', 'gustav', 'freytag', 'had')",1
45,"('gustav', 'freytag', 'had', 'gone')",1
46,"('freytag', 'had', 'gone', 'over')",1
47,"('had', 'gone', 'over', 'to')",1
48,"('gone', 'over', 'to', 'the')",1
49,"('over', 'to', 'the', 'ranks')",1
50,"('to', 'the', 'ranks', 'of')",1
51,"('the', 'ranks', 'of', 'historical')",1
52,"('ranks', 'of', 'historical', 'essayists')",1
53,"('of', 'historical', 'essayists', 'instead')",1
54,"('historical', 'essayists', 'instead', 'of')",1
55,"('essayists', 'instead', 'of', 'continuing')",1
56,"('instead', 'of', 'continuing', 'in')",1
57,"('of', 'continuing', 'in', 'the')",1
58,"('continuing', 'in', 'the', 'line')",1
59,"('in', 'the', 'line', 'marked')",1
60,"('the', 'line', 'marked', 'out')",1
61,"('line', 'marked', 'out', 'by')",1
62,"('marked', 'out', 'by', 'debit')",1
63,"('out', 'by', 'debit', 'and')",1
64,"('by', 'debit', 'and', 'credit')",1
65,"('debit', 'and', 'credit', 'german')",1
66,"('and', 'credit', 'german', 'fiction')",1
67,"('credit', 'german', 'fiction', 'in')",1
68,"('german', 'fiction', 'in', 'spite')",1
69,"('fiction', 'in', 'spite', 'of')",1
70,"('in', 'spite', 'of', 'its')",1
71,"('spite', 'of', 'its', 'increasing')",1
72,"('of', 'its', 'increasing', 'bulk')",1
73,"('its', 'increasing', 'bulk', 'was')",1
74,"('increasing', 'bulk', 'was', 'showing')",1
75,"('bulk', 'was', 'showing', 'a')",1
76,"('was', 'showing', 'a', 'yearly')",1
77,"('showing', 'a', 'yearly', 'diminution')",1
78,"('a', 'yearly', 'diminution', 'of')",1
79,"('yearly', 'diminution', 'of', 'talents')",1
80,"('diminution', 'of', 'talents', 'at')",1
81,"('of', 'talents', 'at', 'work')",1
82,"('talents', 'at', 'work', 'in')",1
83,"('at', 'work', 'in', 'realistic')",1
84,"('work', 'in', 'realistic', 'fields')",1
85,"('in', 'realistic', 'fields', 'the')",1
86,"('realistic', 'fields', 'the', 'writing')",1
87,"('fields', 'the', 'writing', 'of')",1
88,"('the', 'writing', 'of', 'historical')",1
89,"('writing', 'of', 'historical', 'romances')",1
90,"('of', 'historical', 'romances', 'that')",1
91,"('historical', 'romances', 'that', 'began')",1
92,"('romances', 'that', 'began', 'with')",1
93,"('that', 'began', 'with', 'the')",1
94,"('began', 'with', 'the', 'waverley')",1
95,"('with', 'the', 'waverley', 'novels')",1
96,"('the', 'waverley', 'novels', 'received')",1
97,"('waverley', 'novels', 'received', 'a')",1
98,"('novels', 'received', 'a', 'new')",1
99,"('received', 'a', 'new', 'impetus')",1
100,"('a', 'new', 'impetus', 'from')",1
101,"('new', 'impetus', 'from', 'the')",1
102,"('impetus', 'from', 'the', 'military')",1
103,"('from', 'the', 'military', 'successes')",1
104,"('the', 'military', 'successes', 'of')",1
105,"('military', 'successes', 'of', 'the')",1
106,"('successes', 'of', 'the', 'wars')",1
107,"('of', 'the', 'wars', 'of')",1
108,"('the', 'wars', 'of', 'and')",1
109,"('wars', 'of', 'and', 'o')",1
110,"('of', 'and', 'o', 'and')",1
111,"('and', 'o', 'and', 'the')",1
112,"('o', 'and', 'the', 'national')",1
113,"('and', 'the', 'national', 'demand')",1
114,"('the', 'national', 'demand', 'for')",1
115,"('national', 'demand', 'for', 'further')",1
116,"('demand', 'for', 'further', 'self')",1
117,"('for', 'further', 'self', 'congratulation')",1
118,"('further', 'self', 'congratulation', 'was')",1
119,"('self', 'congratulation', 'was', 'supplied')",1
120,"('congratulation', 'was', 'supplied', 'by')",1
121,"('was', 'supplied', 'by', 'the')",1
122,"('supplied', 'by', 'the', 'imitations')",1
123,"('by', 'the', 'imitations', 'of')",1
124,"('the', 'imitations', 'of', 'the')",1
125,"('imitations', 'of', 'the', 'brandenburg')",1
126,"('of', 'the', 'brandenburg', 'romances')",1
127,"('the', 'brandenburg', 'romances', 'of')",1
128,"('brandenburg', 'romances', 'of', 'wilibald')",1
129,"('romances', 'of', 'wilibald', 'alexis')",1
130,"('of', 'wilibald', 'alexis', 'by')",1
131,"('wilibald', 'alexis', 'by', 'the')",1
132,"('alexis', 'by', 'the', 'ancient')",1
133,"('by', 'the', 'ancient', 'german')",1
134,"('the', 'ancient', 'german', 'romances')",1
135,"('ancient', 'german', 'romances', 'of')",1
136,"('german', 'romances', 'of', 'dr')",1
137,"('romances', 'of', 'dr', 'felix')",1
138,"('of', 'dr', 'felix', 'dahn')",1
139,"('dr', 'felix', 'dahn', 'and')",1
140,"('felix', 'dahn', 'and', 'the')",1
141,"('dahn', 'and', 'the', 'medieval')",1
142,"('and', 'the', 'medieval', 'romances')",1
143,"('the', 'medieval', 'romances', 'of')",1
144,"('medieval', 'romances', 'of', 'julius')",1
145,"('romances', 'of', 'julius', 'wolff')",1
146,"('of', 'julius', 'wolff', 'even')",1
147,"('julius', 'wolff', 'even', 'georg')",1
148,"('wolff', 'even', 'georg', 'ebers')",1
149,"('even', 'georg', 'ebers', 'left')",1
150,"('georg', 'ebers', 'left', 'egypt')",1
151,"('ebers', 'left', 'egypt', 'to')",1
152,"('left', 'egypt', 'to', 'depict')",1
153,"('egypt', 'to', 'depict', 'a')",1
154,"('to', 'depict', 'a', 'homely')",1
155,"('depict', 'a', 'homely', 'native')",1
156,"('a', 'homely', 'native', 'town')",1
157,"('homely', 'native', 'town', 'while')",1
158,"('native', 'town', 'while', 'fredrich')",1
159,"('town', 'while', 'fredrich', 'spielhagen')",1
160,"('while', 'fredrich', 'spielhagen', 'gave')",1
161,"('fredrich', 'spielhagen', 'gave', 'up')",1
162,"('spielhagen', 'gave', 'up', 'social')",1
163,"('gave', 'up', 'social', 'problems')",1
164,"('up', 'social', 'problems', 'for')",1
165,"('social', 'problems', 'for', 'the')",1
166,"('problems', 'for', 'the', 'nonce')",1
167,"('for', 'the', 'nonce', 'to')",1
168,"('the', 'nonce', 'to', 'exhibit')",1
169,"('nonce', 'to', 'exhibit', 'the')",1
170,"('to', 'exhibit', 'the', 'superiority')",1
171,"('exhibit', 'the', 'superiority', 'of')",1
172,"('the', 'superiority', 'of', 'german')",1
173,"('superiority', 'of', 'german', 'colonists')",1
174,"('of', 'german', 'colonists', 'in')",1
175,"('german', 'colonists', 'in', 'the')",1
176,"('colonists', 'in', 'the', 'v')",1
177,"('in', 'the', 'v', 'martin')",1
178,"('the', 'v', 'martin', 'sander')",1
179,"('v', 'martin', 'sander', 'gebr')",1
180,"('martin', 'sander', 'gebr', 'paetel')",1
181,"('sander', 'gebr', 'paetel', 'berli')",1
182,"('gebr', 'paetel', 'berli', 'sq')",1
183,"('paetel', 'berli', 'sq', 'early')",1
184,"('berli', 'sq', 'early', 'days')",1
