,ngram,count
0,"('a', 'new', 'epictetus')",1
1,"('new', 'epictetus', 'in')",1
2,"('epictetus', 'in', 'tie')",1
3,"('in', 'tie', 'camelot')",1
4,"('tie', 'camelot', 'series')",1
5,"('camelot', 'series', 'has')",1
6,"('series', 'has', 'been')",1
7,"('has', 'been', 'published')",1
8,"('been', 'published', 'a')",1
9,"('published', 'a', 'new')",1
10,"('a', 'new', 'translation')",1
11,"('new', 'translation', 'of')",1
12,"('translation', 'of', 'epictetus')",1
13,"('of', 'epictetus', 'with')",1
14,"('epictetus', 'with', 'introduction')",1
15,"('with', 'introduction', 'and')",1
16,"('introduction', 'and', 'notes')",1
17,"('and', 'notes', 'by')",1
18,"('notes', 'by', 't')",1
19,"('by', 't', 'w')",1
20,"('t', 'w', 'rolleston')",1
21,"('w', 'rolleston', 'it')",1
22,"('rolleston', 'it', 'is')",1
23,"('it', 'is', 'given')",1
24,"('is', 'given', 'the')",1
25,"('given', 'the', 'title')",1
26,"('the', 'title', 'of')",1
27,"('title', 'of', 'the')",1
28,"('of', 'the', 'teaching')",2
29,"('the', 'teaching', 'of')",2
30,"('teaching', 'of', 'epictetus')",1
31,"('of', 'epictetus', 'and')",1
32,"('epictetus', 'and', 'it')",1
33,"('and', 'it', 'consists')",1
34,"('it', 'consists', 'of')",1
35,"('consists', 'of', 'the')",1
36,"('of', 'the', 'encheiridion')",1
37,"('the', 'encheiridion', 'with')",1
38,"('encheiridion', 'with', 'selections')",1
39,"('with', 'selections', 'from')",1
40,"('selections', 'from', 'the')",1
41,"('from', 'the', 'dissertations')",1
42,"('the', 'dissertations', 'and')",1
43,"('dissertations', 'and', 'fragments')",1
44,"('and', 'fragments', 'arrian')",1
45,"('fragments', 'arrian', 'one')",1
46,"('arrian', 'one', 'of')",1
47,"('one', 'of', 'the')",1
48,"('of', 'the', 'students')",1
49,"('the', 'students', 'of')",1
50,"('students', 'of', 'epictetlss')",1
51,"('of', 'epictetlss', 'made')",1
52,"('epictetlss', 'made', 'copious')",1
53,"('made', 'copious', 'notes')",1
54,"('copious', 'notes', 'of')",1
55,"('notes', 'of', 'the')",1
56,"('teaching', 'of', 'his')",1
57,"('of', 'his', 'master')",1
58,"('his', 'master', 'as')",1
59,"('master', 'as', 'they')",1
60,"('as', 'they', 'fell')",1
61,"('they', 'fell', 'from')",1
62,"('fell', 'from', 'his')",1
63,"('from', 'his', 'lips')",1
64,"('his', 'lips', 'at')",1
65,"('lips', 'at', 'nicopolis')",1
66,"('at', 'nicopolis', 'he')",1
67,"('nicopolis', 'he', 'published')",1
68,"('he', 'published', 'these')",1
69,"('published', 'these', 'notes')",1
70,"('these', 'notes', 'in')",1
71,"('notes', 'in', 'eight')",1
72,"('in', 'eight', 'volumes')",1
73,"('eight', 'volumes', 'four')",1
74,"('volumes', 'four', 'of')",1
75,"('four', 'of', 'we')",1
76,"('of', 'we', 'now')",1
77,"('we', 'now', 'possess')",1
78,"('now', 'possess', 'tunder')",1
79,"('possess', 'tunder', 'the')",1
80,"('tunder', 'the', 'ti')",1
81,"('the', 'ti', 'le')",1
82,"('ti', 'le', 'of')",1
83,"('le', 'of', 'i')",1
84,"('of', 'i', 'of')",1
85,"('i', 'of', 'epictetus')",1
86,"('of', 'epictetus', 'from')",1
87,"('epictetus', 'from', 'this')",1
88,"('from', 'this', 'w')",1
89,"('this', 'w', 'rk')",1
90,"('w', 'rk', 'he')",1
91,"('rk', 'he', 'afterwards')",1
92,"('he', 'afterwards', 'compiled')",1
93,"('afterwards', 'compiled', 'the')",1
94,"('compiled', 'the', 'enchei')",1
95,"('the', 'enchei', 'or')",1
96,"('enchei', 'or', 'm')",1
97,"('or', 'm', 'by')",1
98,"('m', 'by', 'eliminating')",1
99,"('by', 'eliminating', 'the')",1
100,"('eliminating', 'the', 'repetitions')",1
101,"('the', 'repetitions', 'and')",1
102,"('repetitions', 'and', 'incoherencies')",1
103,"('and', 'incoherencies', 'and')",1
104,"('incoherencies', 'and', 'arranging')",1
105,"('and', 'arranging', 'the')",1
106,"('arranging', 'the', 'sayings')",1
107,"('the', 'sayings', 'in')",1
108,"('sayings', 'in', 'a')",1
109,"('in', 'a', 'systematic')",1
110,"('a', 'systematic', 'manner')",1
111,"('systematic', 'manner', 'mr')",1
112,"('manner', 'mr', 'rolleston')",1
113,"('mr', 'rolleston', 'has')",2
114,"('rolleston', 'has', 'taken')",1
115,"('has', 'taken', 'the')",1
116,"('taken', 'the', 'mlantial')",1
117,"('the', 'mlantial', 'as')",1
118,"('mlantial', 'as', 'the')",1
119,"('as', 'the', 'basis')",1
120,"('the', 'basis', 'of')",1
121,"('basis', 'of', 'his')",1
122,"('of', 'his', 'work')",1
123,"('his', 'work', 'arranged')",1
124,"('work', 'arranged', 'its')",1
125,"('arranged', 'its', 'teachings')",1
126,"('its', 'teachings', 'under')",1
127,"('teachings', 'under', 'the')",1
128,"('under', 'the', 'five')",1
129,"('the', 'five', 'divisions')",1
130,"('five', 'divisions', 'of')",1
131,"('divisions', 'of', 'the')",1
132,"('of', 'the', 'first')",1
133,"('the', 'first', 'principles')",1
134,"('first', 'principles', 'of')",1
135,"('principles', 'of', 'stoicism')",1
136,"('of', 'stoicism', 'the')",1
137,"('stoicism', 'the', 'application')",1
138,"('the', 'application', 'of')",1
139,"('application', 'of', 'philosophy')",1
140,"('of', 'philosophy', 'to')",1
141,"('philosophy', 'to', 'life')",1
142,"('to', 'life', 'man')",1
143,"('life', 'man', 's')",1
144,"('man', 's', 'relation')",1
