,ngram,count
0,"('talks', 'on', 'art')",3
1,"('on', 'art', 'talks')",1
2,"('art', 'talks', 'on')",1
3,"('on', 'art', 'by')",1
4,"('art', 'by', 'wm')",1
5,"('by', 'wm', 'm')",1
6,"('wm', 'm', 'hunt')",1
7,"('m', 'hunt', 'second')",1
8,"('hunt', 'second', 'series')",1
9,"('second', 'series', 'houghton')",1
10,"('series', 'houghton', 'mifflin')",1
11,"('houghton', 'mifflin', 'co')",1
12,"('mifflin', 'co', 'roo')",1
13,"('co', 'roo', 'those')",1
14,"('roo', 'those', 'who')",1
15,"('those', 'who', 'have')",1
16,"('who', 'have', 'read')",1
17,"('have', 'read', 'the')",1
18,"('read', 'the', 'first')",1
19,"('the', 'first', 'series')",1
20,"('first', 'series', 'of')",1
21,"('series', 'of', 'these')",1
22,"('of', 'these', 'talks')",1
23,"('these', 'talks', 'on')",1
24,"('on', 'art', 'will')",1
25,"('art', 'will', 'know')",1
26,"('will', 'know', 'what')",1
27,"('know', 'what', 'to')",1
28,"('what', 'to', 'look')",1
29,"('to', 'look', 'for')",1
30,"('look', 'for', 'in')",1
31,"('for', 'in', 'the')",1
32,"('in', 'the', 'second')",1
33,"('the', 'second', 'the')",1
34,"('second', 'the', 'off')",1
35,"('the', 'off', 'hand')",1
36,"('off', 'hand', 'comment')",1
37,"('hand', 'comment', 'criticism')",1
38,"('comment', 'criticism', 'in')",1
39,"('criticism', 'in', 'struction')",1
40,"('in', 'struction', 'of')",1
41,"('struction', 'of', 'a')",1
42,"('of', 'a', 'master')",1
43,"('a', 'master', 'at')",1
44,"('master', 'at', 'home')",1
45,"('at', 'home', 'with')",1
46,"('home', 'with', 'his')",1
47,"('with', 'his', 'pupils')",1
48,"('his', 'pupils', 'but')",1
49,"('pupils', 'but', 'interesting')",1
50,"('but', 'interesting', 'of')",1
51,"('interesting', 'of', 'course')",1
52,"('of', 'course', 'and')",1
53,"('course', 'and', 'suggestive')",1
54,"('and', 'suggestive', 'to')",1
55,"('suggestive', 'to', 'all')",1
56,"('to', 'all', 'artists')",1
57,"('all', 'artists', 'students')",1
58,"('artists', 'students', 'and')",1
59,"('students', 'and', 'lovers')",1
60,"('and', 'lovers', 'of')",1
61,"('lovers', 'of', 'art')",1
62,"('of', 'art', 'it')",1
63,"('art', 'it', 'might')",1
64,"('it', 'might', 'be')",1
65,"('might', 'be', 'misleading')",1
66,"('be', 'misleading', 'to')",1
67,"('misleading', 'to', 'a')",1
68,"('to', 'a', 'reader')",1
69,"('a', 'reader', 'who')",1
70,"('reader', 'who', 'should')",1
71,"('who', 'should', 'take')",1
72,"('should', 'take', 'his')",1
73,"('take', 'his', 'remarks')",1
74,"('his', 'remarks', 'and')",1
75,"('remarks', 'and', 'instructions')",1
76,"('and', 'instructions', 'too')",1
77,"('instructions', 'too', 'literally')",1
78,"('too', 'literally', 'and')",1
79,"('literally', 'and', 'with')",1
80,"('and', 'with', 'out')",1
81,"('with', 'out', 'allowance')",1
82,"('out', 'allowance', 'for')",1
83,"('allowance', 'for', 'the')",1
84,"('for', 'the', 'circumstances')",1
85,"('the', 'circumstances', 'under')",1
86,"('circumstances', 'under', 'which')",1
87,"('under', 'which', 'they')",1
88,"('which', 'they', 'were')",1
89,"('they', 'were', 'given')",1
90,"('were', 'given', 'a')",1
91,"('given', 'a', 'teacher')",1
92,"('a', 'teacher', 'may')",1
93,"('teacher', 'may', 'safely')",1
94,"('may', 'safely', 'say')",1
95,"('safely', 'say', 'many')",1
96,"('say', 'many', 'things')",1
97,"('many', 'things', 'to')",1
98,"('things', 'to', 'his')",1
99,"('to', 'his', 'pupils')",1
100,"('his', 'pupils', 'without')",1
101,"('pupils', 'without', 'stopping')",1
102,"('without', 'stopping', 'to')",1
103,"('stopping', 'to', 'guard')",1
104,"('to', 'guard', 'every')",1
105,"('guard', 'every', 'word')",1
106,"('every', 'word', 'because')",1
107,"('word', 'because', 'he')",1
108,"('because', 'he', 'knows')",1
109,"('he', 'knows', 'that')",1
110,"('knows', 'that', 'they')",1
111,"('that', 'they', 'understand')",1
112,"('they', 'understand', 'him')",1
113,"('understand', 'him', 'acquaintance')",1
114,"('him', 'acquaintance', 'with')",1
115,"('acquaintance', 'with', 'his')",1
116,"('with', 'his', 'general')",1
117,"('his', 'general', 'ideas')",1
118,"('general', 'ideas', 'and')",1
119,"('ideas', 'and', 'methods')",1
120,"('and', 'methods', 'enabling')",1
121,"('methods', 'enabling', 'them')",1
122,"('enabling', 'them', 'to')",1
123,"('them', 'to', 'comprehend')",1
124,"('to', 'comprehend', 'the')",1
125,"('comprehend', 'the', 'reach')",1
126,"('the', 'reach', 'and')",1
127,"('reach', 'and', 'force')",1
128,"('and', 'force', 'of')",1
129,"('force', 'of', 'any')",1
130,"('of', 'any', 'particular')",1
131,"('any', 'particular', 'judgment')",1
132,"('particular', 'judgment', 'or')",1
133,"('judgment', 'or', 'criticism')",1
134,"('or', 'criticism', 'he')",1
135,"('criticism', 'he', 'may')",1
136,"('he', 'may', 'pronounce')",1
137,"('may', 'pronounce', 'the')",1
138,"('pronounce', 'the', 'opening')",1
139,"('the', 'opening', 'sentences')",1
140,"('opening', 'sentences', 'contain')",1
141,"('sentences', 'contain', 'the')",1
142,"('contain', 'the', 'most')",1
143,"('the', 'most', 'pregnant')",1
144,"('most', 'pregnant', 'thought')",1
145,"('pregnant', 'thought', 'of')",1
146,"('thought', 'of', 'the')",1
147,"('of', 'the', 'book')",1
148,"('the', 'book', 'in')",1
149,"('book', 'in', 'a')",1
150,"('in', 'a', 'condensed')",1
151,"('a', 'condensed', 'form')",1
152,"('condensed', 'form', 'all')",1
153,"('form', 'all', 'that')",1
154,"('all', 'that', 'makes')",1
155,"('that', 'makes', 'anything')",1
156,"('makes', 'anything', 'live')",1
157,"('anything', 'live', 'is')",1
158,"('live', 'is', 'expression')",1
159,"('is', 'expression', 'look')",1
160,"('expression', 'look', 'through')",1
161,"('look', 'through', 'form')",1
162,"('through', 'form', 'for')",1
163,"('form', 'for', 'expression')",1
164,"('for', 'expression', 'this')",1
165,"('expression', 'this', 'thought')",1
166,"('this', 'thought', 'is')",1
167,"('thought', 'is', 'of')",1
168,"('is', 'of', 'course')",1
169,"('of', 'course', 'not')",1
170,"('course', 'not', 'original')",1
171,"('not', 'original', 'with')",1
172,"('original', 'with', 'mr')",1
173,"('with', 'mr', 'hunt')",1
174,"('mr', 'hunt', 'it')",1
175,"('hunt', 'it', 'is')",1
176,"('it', 'is', 'a')",1
177,"('is', 'a', 'principle')",1
178,"('a', 'principle', 'of')",1
179,"('principle', 'of', 'all')",1
180,"('of', 'all', 'art')",1
181,"('all', 'art', 'recognized')",1
182,"('art', 'recognized', 'by')",1
183,"('recognized', 'by', 'the')",1
184,"('by', 'the', 'best')",1
185,"('the', 'best', 'art')",1
186,"('best', 'art', 'writers')",1
187,"('art', 'writers', 'and')",1
188,"('writers', 'and', 'im')",1
189,"('and', 'im', 'plied')",1
190,"('im', 'plied', 'in')",1
191,"('plied', 'in', 'the')",1
192,"('in', 'the', 'work')",1
193,"('the', 'work', 'of')",1
194,"('work', 'of', 'all')",1
195,"('of', 'all', 'the')",1
196,"('all', 'the', 'highest')",1
