,ngram,count
0,"('scott', 'the', 'history')",1
1,"('the', 'history', 'of')",2
2,"('history', 'of', 'the')",3
3,"('of', 'the', 'moorish')",1
4,"('the', 'moorish', 'empire')",1
5,"('moorish', 'empire', 'in')",1
6,"('empire', 'in', 'europe')",1
7,"('in', 'europe', 'by')",1
8,"('europe', 'by', 'samuel')",1
9,"('by', 'samuel', 'parsons')",1
10,"('samuel', 'parsons', 'scott')",1
11,"('parsons', 'scott', 'vols')",1
12,"('scott', 'vols', 'lippincott')",1
13,"('vols', 'lippincott', 'i')",1
14,"('lippincott', 'i', 'beginning')",1
15,"('i', 'beginning', 'bc')",1
16,"('beginning', 'bc', 'and')",1
17,"('bc', 'and', 'finishing')",1
18,"('and', 'finishing', 'only')",1
19,"('finishing', 'only', 'in')",1
20,"('only', 'in', 'the')",1
21,"('in', 'the', 'early')",1
22,"('the', 'early', 'years')",1
23,"('early', 'years', 'of')",1
24,"('years', 'of', 'the')",1
25,"('of', 'the', 'seventeenth')",1
26,"('the', 'seventeenth', 'century')",1
27,"('seventeenth', 'century', 'a')",1
28,"('century', 'a', 'minute')",1
29,"('a', 'minute', 'and')",1
30,"('minute', 'and', 'exhaustive')",1
31,"('and', 'exhaustive', 'history')",1
32,"('exhaustive', 'history', 'of')",1
33,"('of', 'the', 'moors')",2
34,"('the', 'moors', 'is')",2
35,"('moors', 'is', 'given')",1
36,"('is', 'given', 'in')",1
37,"('given', 'in', 'these')",1
38,"('in', 'these', 'three')",1
39,"('these', 'three', 'bulky')",1
40,"('three', 'bulky', 'volumes')",1
41,"('bulky', 'volumes', 'the')",1
42,"('volumes', 'the', 'work')",1
43,"('the', 'work', 'has')",1
44,"('work', 'has', 'engaged')",1
45,"('has', 'engaged', 'the')",1
46,"('engaged', 'the', 'author')",1
47,"('the', 'author', 's')",1
48,"('author', 's', 'attention')",1
49,"('s', 'attention', 'for')",1
50,"('attention', 'for', 'twenty')",1
51,"('for', 'twenty', 'years')",1
52,"('twenty', 'years', 'and')",1
53,"('years', 'and', 'while')",1
54,"('and', 'while', 'consulting')",1
55,"('while', 'consulting', 'numerous')",1
56,"('consulting', 'numerous', 'other')",1
57,"('numerous', 'other', 'authorities')",1
58,"('other', 'authorities', 'he')",1
59,"('authorities', 'he', 'has')",1
60,"('he', 'has', 'relied')",1
61,"('has', 'relied', 'chiefly')",1
62,"('relied', 'chiefly', 'on')",1
63,"('chiefly', 'on', 'the')",1
64,"('on', 'the', 'histories')",1
65,"('the', 'histories', 'of')",1
66,"('histories', 'of', 'the')",1
67,"('of', 'the', 'learned')",1
68,"('the', 'learned', 'orientalist')",1
69,"('learned', 'orientalist', 'prof')",1
70,"('orientalist', 'prof', 'r')",1
71,"('prof', 'r', 'dozv')",1
72,"('r', 'dozv', 'of')",1
73,"('dozv', 'of', 'the')",1
74,"('of', 'the', 'university')",1
75,"('the', 'university', 'of')",1
76,"('university', 'of', 'leyden')",1
77,"('of', 'leyden', 'as')",1
78,"('leyden', 'as', 'a')",1
79,"('as', 'a', 're')",1
80,"('a', 're', 'sult')",1
81,"('re', 'sult', 'it')",1
82,"('sult', 'it', 'would')",1
83,"('it', 'would', 'seem')",1
