,ngram,count
0,"('the', 'boss', 'of')",3
1,"('boss', 'of', 'little')",2
2,"('of', 'little', 'arcady')",2
3,"('little', 'arcady', 'harry')",1
4,"('arcady', 'harry', 'leon')",1
5,"('harry', 'leon', 'wilson')",1
6,"('leon', 'wilson', 'is')",1
7,"('wilson', 'is', 'an')",1
8,"('is', 'an', 'admirable')",1
9,"('an', 'admirable', 'example')",1
10,"('admirable', 'example', 'of')",1
11,"('example', 'of', 'a')",1
12,"('of', 'a', 'novelist')",1
13,"('a', 'novelist', 'who')",1
14,"('novelist', 'who', 'can')",1
15,"('who', 'can', 'build')",1
16,"('can', 'build', 'up')",1
17,"('build', 'up', 'a')",1
18,"('up', 'a', 'novel')",1
19,"('a', 'novel', 'around')",1
20,"('novel', 'around', 'a')",1
21,"('around', 'a', 'very')",1
22,"('a', 'very', 'definite')",1
23,"('very', 'definite', 'purpose')",1
24,"('definite', 'purpose', 'without')",1
25,"('purpose', 'without', 'obtruding')",1
26,"('without', 'obtruding', 'his')",1
27,"('obtruding', 'his', 'own')",1
28,"('his', 'own', 'per')",1
29,"('own', 'per', 'sonal')",1
30,"('per', 'sonal', 'bias')",1
31,"('sonal', 'bias', 'or')",1
32,"('bias', 'or', 'doing')",1
33,"('or', 'doing', 'vio')",1
34,"('doing', 'vio', 'lence')",1
35,"('vio', 'lence', 'to')",1
36,"('lence', 'to', 'one')",1
37,"('to', 'one', 's')",1
38,"('one', 's', 'sense')",1
39,"('s', 'sense', 'of')",1
40,"('sense', 'of', 'reality')",1
41,"('of', 'reality', 'yet')",1
42,"('reality', 'yet', 'in')",1
43,"('yet', 'in', 'his')",1
44,"('in', 'his', 'latest')",1
45,"('his', 'latest', 'story')",1
46,"('latest', 'story', 'the')",1
47,"('story', 'the', 'boss')",1
48,"('boss', 'of', 'liotlc')",1
49,"('of', 'liotlc', 'arcady')",1
50,"('liotlc', 'arcady', 'one')",1
51,"('arcady', 'one', 'feels')",1
52,"('one', 'feels', 'that')",1
53,"('feels', 'that', 'for')",1
54,"('that', 'for', 'once')",1
55,"('for', 'once', 'he')",1
56,"('once', 'he', 'has')",1
57,"('he', 'has', 'written')",1
58,"('has', 'written', 'primarily')",1
59,"('written', 'primarily', 'for')",1
60,"('primarily', 'for', 'the')",1
61,"('for', 'the', 'story')",1
62,"('the', 'story', 's')",1
63,"('story', 's', 'sake')",1
64,"('s', 'sake', 'and')",1
65,"('sake', 'and', 'that')",1
