,ngram,count
0,"('tiie', 'series', 'of')",1
1,"('series', 'of', 'american')",1
2,"('of', 'american', 'bien')",1
3,"('american', 'bien', 'of')",1
4,"('bien', 'of', 'letters')",1
5,"('of', 'letters', 'by')",1
6,"('letters', 'by', 'charles')",1
7,"('by', 'charles', 'dudley')",1
8,"('charles', 'dudley', 'varner')",1
9,"('dudley', 'varner', 'and')",1
10,"('varner', 'and', 'published')",1
11,"('and', 'published', 'by')",1
12,"('published', 'by', 'messrs')",1
13,"('by', 'messrs', 'tloughiton')",1
14,"('messrs', 'tloughiton', 'mifihin')",1
15,"('tloughiton', 'mifihin', 'co')",1
16,"('mifihin', 'co', 'gives')",1
17,"('co', 'gives', 'of')",1
18,"('gives', 'of', 'forming')",1
19,"('of', 'forming', 'a')",1
20,"('forming', 'a', 'choice')",1
21,"('a', 'choice', 'library')",1
22,"('choice', 'library', 'of')",1
23,"('library', 'of', 'biographical')",1
24,"('of', 'biographical', 'literature')",1
25,"('biographical', 'literature', 'four')",1
26,"('literature', 'four', 'numbers')",1
27,"('four', 'numbers', 'have')",1
28,"('numbers', 'have', 'been')",1
29,"('have', 'been', 'issued')",1
30,"('been', 'issued', 'thus')",1
31,"('issued', 'thus', 'far')",1
32,"('thus', 'far', 'the')",1
33,"('far', 'the', 'last')",1
34,"('the', 'last', 'of')",2
35,"('last', 'of', 'thc')",1
36,"('of', 'thc', 'lifo')",1
37,"('thc', 'lifo', 'of')",1
38,"('lifo', 'of', 'george')",1
39,"('of', 'george', 'ripley')",1
40,"('george', 'ripley', 'by')",1
41,"('ripley', 'by', 'brooks')",1
42,"('by', 'brooks', 'frohlingham')",1
43,"('brooks', 'frohlingham', 'preserves')",1
44,"('frohlingham', 'preserves', 'the')",1
45,"('preserves', 'the', 'records')",1
46,"('the', 'records', 'of')",1
47,"('records', 'of', 'a')",1
48,"('of', 'a', 'earnest')",1
49,"('a', 'earnest', 'and')",1
50,"('earnest', 'and', 'honorable')",1
51,"('and', 'honorable', 'career')",1
52,"('honorable', 'career', 'through')",1
53,"('career', 'through', 'want')",1
54,"('through', 'want', 'of')",1
55,"('want', 'of', 'tict')",1
56,"('of', 'tict', 'as')",1
57,"('tict', 'as', 'a')",1
58,"('as', 'a', 'mr')",1
59,"('a', 'mr', 'frotioinghlitn')",1
60,"('mr', 'frotioinghlitn', 'fills')",1
61,"('frotioinghlitn', 'fills', 'to')",1
62,"('fills', 'to', 'endow')",1
63,"('to', 'endow', 'thio')",1
64,"('endow', 'thio', 'figure')",1
65,"('thio', 'figure', 'of')",1
66,"('figure', 'of', 'r')",1
67,"('of', 'r', 'ripley')",2
68,"('r', 'ripley', 'wlth')",1
69,"('ripley', 'wlth', 'that')",1
70,"('wlth', 'that', 'vital')",1
71,"('that', 'vital', 'interest')",1
72,"('vital', 'interest', 'which')",1
73,"('interest', 'which', 'instinct')",1
74,"('which', 'instinct', 'tells')",1
75,"('instinct', 'tells', 'us')",1
76,"('tells', 'us', 'to')",1
77,"('us', 'to', 'it')",1
78,"('to', 'it', 'yet')",1
79,"('it', 'yet', 'despite')",1
80,"('yet', 'despite', 'this')",1
81,"('despite', 'this', 'loss')",1
82,"('this', 'loss', 'the')",1
83,"('loss', 'the', 'is')",1
84,"('the', 'is', 'to')",1
85,"('is', 'to', 'be')",2
86,"('to', 'be', 'for')",1
87,"('be', 'for', 'itb')",1
88,"('for', 'itb', 'intrinsic')",1
89,"('itb', 'intrinsic', 'his')",1
90,"('intrinsic', 'his', 'torical')",1
91,"('his', 'torical', 'and')",1
92,"('torical', 'and', 'value')",1
93,"('and', 'value', 'mr')",1
94,"('value', 'mr', 'ripley')",1
95,"('mr', 'ripley', 'was')",2
96,"('ripley', 'was', 'born')",1
97,"('was', 'born', 'in')",1
98,"('born', 'in', 'that')",1
99,"('in', 'that', 'brilliant')",1
100,"('that', 'brilliant', 'decade')",1
101,"('brilliant', 'decade', 'at')",1
102,"('decade', 'at', 'the')",1
103,"('at', 'the', 'beginning')",1
104,"('the', 'beginning', 'of')",1
105,"('beginning', 'of', 'the')",1
106,"('of', 'the', 'present')",1
107,"('the', 'present', 'century')",1
108,"('present', 'century', 'brought')",1
109,"('century', 'brought', 'forth')",1
110,"('brought', 'forth', 'so')",1
111,"('forth', 'so', 'many')",1
112,"('so', 'many', 'eminent')",1
113,"('many', 'eminent', 'men')",1
114,"('eminent', 'men', 'women')",1
115,"('men', 'women', 'of')",1
116,"('women', 'of', 'genius')",1
117,"('of', 'genius', 'emerson')",1
118,"('genius', 'emerson', 'whittier')",1
119,"('emerson', 'whittier', 'longfel')",1
120,"('whittier', 'longfel', 'low')",1
121,"('longfel', 'low', 'holmes')",1
122,"('low', 'holmes', 'hawthorne')",1
123,"('holmes', 'hawthorne', 'margaret')",1
124,"('hawthorne', 'margaret', 'fuller')",1
125,"('margaret', 'fuller', 'lydia')",1
126,"('fuller', 'lydia', 'm')",1
127,"('lydia', 'm', 'aria')",1
128,"('m', 'aria', 'childls')",1
129,"('aria', 'childls', 'to')",1
130,"('childls', 'to', 'mention')",1
131,"('to', 'mention', 'no')",1
132,"('mention', 'no', 'others')",1
133,"('no', 'others', 'who')",1
134,"('others', 'who', 'have')",1
135,"('who', 'have', 'added')",1
136,"('have', 'added', 'fime')",1
137,"('added', 'fime', 'to')",1
138,"('fime', 'to', 'our')",1
139,"('to', 'our', 'country')",1
140,"('our', 'country', 'by')",1
141,"('country', 'by', 'their')",1
142,"('by', 'their', 'service')",1
143,"('their', 'service', 'to')",1
144,"('service', 'to', 'let')",1
145,"('to', 'let', 'ters')",1
146,"('let', 'ters', 'to')",1
147,"('ters', 'to', 'morals')",1
148,"('to', 'morals', 'and')",1
149,"('morals', 'and', 'to')",1
150,"('and', 'to', 'humanity')",1
151,"('to', 'humanity', 'the')",1
152,"('humanity', 'the', 'date')",1
153,"('the', 'date', 'of')",1
