,ngram,count
0,"('mechanism', 'of', 'poetry')",2
1,"('of', 'poetry', 'the')",2
2,"('poetry', 'the', 'restless')",1
3,"('the', 'restless', 'and')",1
4,"('restless', 'and', 'puissant')",1
5,"('and', 'puissant', 'school')",1
6,"('puissant', 'school', 'of')",1
7,"('school', 'of', 'modern')",1
8,"('of', 'modern', 'sages')",1
9,"('modern', 'sages', 'whio')",1
10,"('sages', 'whio', 'are')",1
11,"('whio', 'are', 'ambitious')",1
12,"('are', 'ambitious', 'not')",1
13,"('ambitious', 'not', 'only')",1
14,"('not', 'only', 'to')",1
15,"('only', 'to', 'dispose')",1
16,"('to', 'dispose', 'of')",1
17,"('dispose', 'of', 'all')",1
18,"('of', 'all', 'the')",1
19,"('all', 'the', 'vexed')",1
20,"('the', 'vexed', 'and')",1
21,"('vexed', 'and', 'questions')",1
22,"('and', 'questions', 'of')",1
23,"('questions', 'of', 'their')",1
24,"('of', 'their', 'own')",1
25,"('their', 'own', 'time')",1
26,"('own', 'time', 'but')",1
27,"('time', 'but', 'to')",1
28,"('but', 'to', 'settle')",1
29,"('to', 'settle', 'the')",1
30,"('settle', 'the', 'affairs')",1
31,"('the', 'affairs', 'of')",1
32,"('affairs', 'of', 'the')",1
33,"('of', 'the', 'future')",6
34,"('the', 'future', 'upon')",1
35,"('future', 'upon', 'a')",1
36,"('upon', 'a', 'basis')",1
37,"('a', 'basis', 'equally')",1
38,"('basis', 'equally', 'distinct')",1
39,"('equally', 'distinct', 'and')",1
40,"('distinct', 'and', 'positive')",1
41,"('and', 'positive', 'and')",1
42,"('positive', 'and', 'who')",1
43,"('and', 'who', 'having')",1
44,"('who', 'having', 'kindly')",1
45,"('having', 'kindly', 'informe')",1
46,"('kindly', 'informe', 'd')",1
47,"('informe', 'd', 'us')",1
48,"('d', 'us', 'as')",1
49,"('us', 'as', 'to')",1
50,"('as', 'to', 'the')",1
51,"('to', 'the', 'exact')",1
52,"('the', 'exact', 'nature')",1
53,"('exact', 'nature', 'of')",1
54,"('nature', 'of', 'the')",1
55,"('of', 'the', 'religion')",1
56,"('the', 'religion', 'of')",1
57,"('religion', 'of', 'the')",2
58,"('the', 'future', 'are')",1
59,"('future', 'are', 'willing')",1
60,"('are', 'willing', 'to')",2
61,"('willing', 'to', 'undertake')",1
62,"('to', 'undertake', 'for')",1
63,"('undertake', 'for', 'the')",1
64,"('for', 'the', 'poetry')",2
65,"('the', 'poetry', 'of')",4
66,"('poetry', 'of', 'the')",3
67,"('the', 'future', 'a')",1
68,"('future', 'a', 'sim')",1
69,"('a', 'sim', 'ilar')",1
70,"('sim', 'ilar', 'process')",1
71,"('ilar', 'process', 'of')",1
72,"('process', 'of', 'discovery')",1
73,"('of', 'discovery', 'may')",1
74,"('discovery', 'may', 'find')",1
75,"('may', 'find', 'some')",1
76,"('find', 'some', 'embar')",1
77,"('some', 'embar', 'rassment')",1
78,"('embar', 'rassment', 'in')",1
79,"('rassment', 'in', 'their')",1
80,"('in', 'their', 'later')",1
81,"('their', 'later', 'quest')",1
82,"('later', 'quest', 'in')",1
83,"('quest', 'in', 'that')",1
84,"('in', 'that', 'strictly')",1
85,"('that', 'strictly', 'scientific')",1
86,"('strictly', 'scientific', 'they')",1
87,"('scientific', 'they', 'are')",1
88,"('they', 'are', 'willing')",1
89,"('willing', 'to', 'employ')",1
90,"('to', 'employ', 'interrogating')",1
91,"('employ', 'interrogating', 'science')",1
92,"('interrogating', 'science', 'after')",1
93,"('science', 'after', 'the')",1
94,"('after', 'the', 'majestic')",1
95,"('the', 'majestic', 'habit')",1
96,"('majestic', 'habit', 'of')",1
97,"('habit', 'of', 'these')",1
98,"('of', 'these', 'philosophers')",1
99,"('these', 'philosophers', 'they')",1
100,"('philosophers', 'they', 'will')",1
101,"('they', 'will', 'receive')",1
102,"('will', 'receive', 'a')",1
103,"('receive', 'a', 'not')",1
104,"('a', 'not', 'unanimous')",1
105,"('not', 'unanimous', 'but')",1
106,"('unanimous', 'but', 'a')",1
107,"('but', 'a', 'con')",1
108,"('a', 'con', 'answer')",1
109,"('con', 'answer', 'a')",1
110,"('answer', 'a', 'scientist')",1
111,"('a', 'scientist', 'of')",1
112,"('scientist', 'of', 'this')",1
113,"('of', 'this', 'country')",1
114,"('this', 'country', 'a')",1
115,"('country', 'a', 'president')",1
116,"('a', 'president', 'of')",1
117,"('president', 'of', 'the')",1
118,"('of', 'the', 'american')",1
119,"('the', 'american', 'as')",1
120,"('american', 'as', 'sociation')",1
121,"('as', 'sociation', 'himself')",1
122,"('sociation', 'himself', 'a')",1
123,"('himself', 'a', 'mani')",1
124,"('a', 'mani', 'of')",1
125,"('mani', 'of', 'ripe')",1
126,"('of', 'ripe', 'literary')",1
127,"('ripe', 'literary', 'as')",1
128,"('literary', 'as', 'well')",1
129,"('as', 'well', 'as')",2
130,"('well', 'as', 'scientific')",1
131,"('as', 'scientific', 'culture')",1
132,"('scientific', 'culture', 'has')",1
133,"('culture', 'has', 'declared')",1
134,"('has', 'declared', 'that')",1
135,"('declared', 'that', 'the')",1
136,"('that', 'the', 'tiie')",1
137,"('the', 'tiie', 'science')",1
138,"('tiie', 'science', 'or')",1
139,"('science', 'or', 'englisii')",1
140,"('or', 'englisii', 'veimse')",1
141,"('englisii', 'veimse', 'by')",1
142,"('veimse', 'by', 'sidney')",1
143,"('by', 'sidney', 'ialner')",1
144,"('sidney', 'ialner', 'new')",1
145,"('ialner', 'new', 'york')",1
146,"('new', 'york', 'charlee')",1
147,"('york', 'charlee', 'scribncr')",1
148,"('charlee', 'scribncr', 'son')",1
149,"('scribncr', 'son', 'whole')",1
150,"('son', 'whole', 'tendency')",1
151,"('whole', 'tendency', 'of')",1
152,"('tendency', 'of', 'modern')",1
153,"('of', 'modern', 'civilization')",1
154,"('modern', 'civilization', 'is')",1
155,"('civilization', 'is', 'averse')",1
156,"('is', 'averse', 'to')",1
157,"('averse', 'to', 'the')",1
158,"('to', 'the', 'cultivation')",1
159,"('the', 'cultivation', 'of')",1
160,"('cultivation', 'of', 'the')",1
161,"('of', 'the', 'imagination')",1
162,"('the', 'imagination', 'and')",1
163,"('imagination', 'and', 'that')",1
164,"('and', 'that', 'with')",1
165,"('that', 'with', 'the')",1
166,"('with', 'the', 'advance')",1
167,"('the', 'advance', 'of')",2
168,"('advance', 'of', 'the')",1
169,"('of', 'the', 'arts')",1
170,"('the', 'arts', 'and')",1
171,"('arts', 'and', 'sciences')",1
172,"('and', 'sciences', 'poetry')",1
173,"('sciences', 'poetry', 'will')",1
174,"('poetry', 'will', 'continue')",1
175,"('will', 'continue', 'to')",1
176,"('continue', 'to', 'decline')",1
177,"('to', 'decline', 'this')",1
178,"('decline', 'this', 'feeling')",1
179,"('this', 'feeling', 'has')",1
180,"('feeling', 'has', 'been')",1
181,"('has', 'been', 'shared')",1
182,"('been', 'shared', 'by')",1
183,"('shared', 'by', 'many')",1
184,"('by', 'many', 'and')",1
185,"('many', 'and', 'has')",1
186,"('and', 'has', 'not')",1
187,"('has', 'not', 'been')",1
188,"('not', 'been', 'confined')",1
189,"('been', 'confined', 'to')",1
190,"('confined', 'to', 'scientific')",1
191,"('to', 'scientific', 'men')",1
192,"('scientific', 'men', 'we')",1
193,"('men', 'we', 'believe')",1
194,"('we', 'believe', 'no')",1
195,"('believe', 'no', 'less')",1
196,"('no', 'less', 'an')",1
197,"('less', 'an', 'authority')",1
198,"('an', 'authority', 'than')",1
199,"('authority', 'than', 'macaulay')",1
200,"('than', 'macaulay', 'affording')",1
201,"('macaulay', 'affording', 'aid')",1
202,"('affording', 'aid', 'and')",1
203,"('aid', 'and', 'comfort')",1
