,ngram,count
0,"('the', 'galleries', 'of')",1
1,"('galleries', 'of', 'florence')",2
2,"('of', 'florence', 'we')",1
3,"('florence', 'we', 'warn')",1
4,"('we', 'warn', 'the')",1
5,"('warn', 'the', 'uninstructed')",1
6,"('the', 'uninstructed', 'student')",1
7,"('uninstructed', 'student', 'of')",1
8,"('student', 'of', 'the')",1
9,"('of', 'the', 'history')",1
10,"('the', 'history', 'of')",1
11,"('history', 'of', 'painting')",1
12,"('of', 'painting', 'against')",1
13,"('painting', 'against', 'the')",1
14,"('against', 'the', 'dres')",1
15,"('the', 'dres', 'ent')",1
16,"('dres', 'ent', 'edition')",1
17,"('ent', 'edition', 'of')",1
18,"('edition', 'of', 'miss')",1
19,"('of', 'miss', 'cruttwell')",2
20,"('miss', 'cruttwell', 's')",2
21,"('cruttwell', 's', 'guide')",1
22,"('s', 'guide', 'book')",1
23,"('guide', 'book', 'to')",1
24,"('book', 'to', 'the')",1
25,"('to', 'the', 'florentine')",1
26,"('the', 'florentine', 'galleries')",2
27,"('florentine', 'galleries', 'as')",1
28,"('galleries', 'as', 'she')",1
29,"('as', 'she', 'says')",1
30,"('she', 'says', 'the')",1
31,"('says', 'the', 'work')",1
32,"('the', 'work', 'is')",1
33,"('work', 'is', 'intended')",1
34,"('is', 'intended', 'not')",1
35,"('intended', 'not', 'only')",1
36,"('not', 'only', 'as')",1
37,"('only', 'as', 'a')",1
38,"('as', 'a', 'catalogue')",1
39,"('a', 'catalogue', 'for')",1
40,"('catalogue', 'for', 'use')",1
41,"('for', 'use', 'in')",1
42,"('use', 'in', 'the')",1
43,"('in', 'the', 'galleries')",1
44,"('the', 'galleries', 'but')",1
45,"('galleries', 'but', 'as')",1
46,"('but', 'as', 'a')",1
47,"('as', 'a', 'volume')",1
48,"('a', 'volume', 'of')",1
49,"('volume', 'of', 'reference')",1
50,"('of', 'reference', 'for')",1
51,"('reference', 'for', 'the')",1
52,"('for', 'the', 'student')",1
53,"('the', 'student', 'alas')",1
54,"('student', 'alas', 'for')",1
55,"('alas', 'for', 'the')",1
56,"('for', 'the', 'stu')",1
57,"('the', 'stu', 'ucjus')",1
58,"('stu', 'ucjus', 'perplexity')",1
59,"('ucjus', 'perplexity', 'in')",1
60,"('perplexity', 'in', 'one')",1
61,"('in', 'one', 'part')",3
62,"('one', 'part', 'of')",1
63,"('part', 'of', 'the')",1
64,"('of', 'the', 'book')",1
65,"('the', 'book', 'he')",1
66,"('book', 'he', 'is')",1
67,"('he', 'is', 'told')",1
68,"('is', 'told', 'that')",1
69,"('told', 'that', 'fra')",1
70,"('that', 'fra', 'angelico')",1
71,"('fra', 'angelico', 'died')",1
72,"('angelico', 'died', 'in')",1
73,"('died', 'in', 'the')",1
74,"('in', 'the', 'accepted')",1
75,"('the', 'accepted', 'date')",1
76,"('accepted', 'date', 'in')",1
77,"('date', 'in', 'another')",1
78,"('in', 'another', 'that')",2
79,"('another', 'that', 'the')",1
80,"('that', 'the', 'painter')",1
81,"('the', 'painter', 'died')",1
82,"('painter', 'died', 'in')",1
83,"('died', 'in', 'in')",2
84,"('in', 'in', 'one')",1
85,"('one', 'part', 'fra')",1
86,"('part', 'fra', 'bartolonmneo')",1
87,"('fra', 'bartolonmneo', 's')",1
88,"('bartolonmneo', 's', 'death')",1
89,"('s', 'death', 'is')",1
90,"('death', 'is', 'given')",1
91,"('is', 'given', 'as')",1
92,"('given', 'as', 'in')",1
93,"('as', 'in', 'another')",1
94,"('in', 'another', 'in')",1
95,"('another', 'in', 'one')",1
96,"('one', 'part', 'we')",1
97,"('part', 'we', 'are')",1
98,"('we', 'are', 'told')",1
99,"('are', 'told', 'that')",1
100,"('told', 'that', 'botticelli')",1
101,"('that', 'botticelli', 'died')",1
102,"('botticelli', 'died', 'in')",1
103,"('in', 'in', 'another')",1
104,"('another', 'that', 'he')",1
105,"('that', 'he', 'died')",1
106,"('he', 'died', 'in')",1
107,"('died', 'in', 'and')",1
108,"('in', 'and', 'we')",1
109,"('and', 'we', 'find')",1
110,"('we', 'find', 'similar')",1
111,"('find', 'similar', 'divergences')",1
112,"('similar', 'divergences', 'in')",1
113,"('divergences', 'in', 'the')",1
114,"('in', 'the', 'dates')",1
115,"('the', 'dates', 'applied')",1
116,"('dates', 'applied', 'to')",1
117,"('applied', 'to', 'antonio')",1
118,"('to', 'antonio', 'pollaiuolo')",1
119,"('antonio', 'pollaiuolo', 'and')",1
120,"('pollaiuolo', 'and', 'andrea')",1
121,"('and', 'andrea', 'del')",1
122,"('andrea', 'del', 'safto')",1
123,"('del', 'safto', 'a')",1
124,"('safto', 'a', 'far')",1
125,"('a', 'far', 'wider')",1
126,"('far', 'wider', 'ence')",1
127,"('wider', 'ence', 'deserves')",1
128,"('ence', 'deserves', 'to')",1
129,"('deserves', 'to', 'be')",1
130,"('to', 'be', 'held')",1
131,"('be', 'held', 'up')",1
132,"('held', 'up', 'to')",1
133,"('up', 'to', 'special')",1
134,"('to', 'special', 'note')",1
