,ngram,count
0,"('the', 'editor', 'recommends')",1
1,"('editor', 'recommends', 'chicago')",1
2,"('recommends', 'chicago', 'and')",1
3,"('chicago', 'and', 'business')",1
4,"('and', 'business', 'there')",1
5,"('business', 'there', 'is')",1
6,"('there', 'is', 'some')",1
7,"('is', 'some', 'brilliant')",1
8,"('some', 'brilliant', 'charac')",1
9,"('brilliant', 'charac', 'in')",1
10,"('charac', 'in', 'joseph')",1
11,"('in', 'joseph', 'greer')",1
12,"('joseph', 'greer', 'and')",1
13,"('greer', 'and', 'his')",1
14,"('and', 'his', 'daughter')",1
15,"('his', 'daughter', 'bobbs')",1
16,"('daughter', 'bobbs', 'merrill')",1
17,"('bobbs', 'merrill', 'joe')",1
18,"('merrill', 'joe', 'himself')",1
19,"('joe', 'himself', 'is')",1
20,"('himself', 'is', 'a')",1
21,"('is', 'a', 'figure')",1
22,"('a', 'figure', 'of')",1
23,"('figure', 'of', 'decision')",1
24,"('of', 'decision', 'vivid')",1
25,"('decision', 'vivid', 'ness')",1
26,"('vivid', 'ness', 'and')",1
27,"('ness', 'and', 'power')",1
28,"('and', 'power', 'his')",1
29,"('power', 'his', 'battle')",1
30,"('his', 'battle', 'against')",1
31,"('battle', 'against', 'the')",1
32,"('against', 'the', 'conventions')",1
33,"('the', 'conventions', 'of')",1
34,"('conventions', 'of', 'society')",1
35,"('of', 'society', 'and')",1
36,"('society', 'and', 'busi')",1
37,"('and', 'busi', 'ness')",1
38,"('busi', 'ness', 'and')",1
39,"('ness', 'and', 'against')",1
40,"('and', 'against', 'the')",1
41,"('against', 'the', 'complexities')",1
42,"('the', 'complexities', 'of')",1
43,"('complexities', 'of', 'his')",1
44,"('of', 'his', 'own')",1
45,"('his', 'own', 'thoroughly')",1
46,"('own', 'thoroughly', 'bull')",1
47,"('thoroughly', 'bull', 'like')",1
48,"('bull', 'like', 'emotions')",1
49,"('like', 'emotions', 'is')",1
50,"('emotions', 'is', 'a')",1
51,"('is', 'a', 'story')",1
52,"('a', 'story', 'as')",1
53,"('story', 'as', 'intricate')",1
54,"('as', 'intricate', 'and')",1
55,"('intricate', 'and', 'as')",1
56,"('and', 'as', 'readable')",1
57,"('as', 'readable', 'as')",1
58,"('readable', 'as', 'that')",1
59,"('as', 'that', 'of')",1
60,"('that', 'of', 'the')",1
61,"('of', 'the', 'vagaries')",1
62,"('the', 'vagaries', 'of')",1
63,"('vagaries', 'of', 'his')",1
64,"('of', 'his', 'amazing')",1
65,"('his', 'amazing', 'henry')",1
66,"('amazing', 'henry', 'kitchell')",1
67,"('henry', 'kitchell', 'webster')",1
68,"('kitchell', 'webster', 'has')",1
69,"('webster', 'has', 'never')",1
70,"('has', 'never', 'constructed')",1
71,"('never', 'constructed', 'his')",1
72,"('constructed', 'his', 'social')",1
73,"('his', 'social', 'fabric')",1
74,"('social', 'fabric', 'with')",1
75,"('fabric', 'with', 'such')",1
76,"('with', 'such', 'skill')",1
77,"('such', 'skill', 'as')",1
78,"('skill', 'as', 'he')",1
79,"('as', 'he', 'does')",1
80,"('he', 'does', 'in')",1
81,"('does', 'in', 'this')",1
82,"('in', 'this', 'latest')",1
83,"('this', 'latest', 'novel')",1
84,"('latest', 'novel', 'the')",1
85,"('novel', 'the', 'numbers')",1
86,"('the', 'numbers', 'of')",1
87,"('numbers', 'of', 'his')",1
88,"('of', 'his', 'characters')",1
89,"('his', 'characters', 'the')",1
90,"('characters', 'the', 'countless')",1
91,"('the', 'countless', 'incidents')",1
92,"('countless', 'incidents', 'through')",1
