,ngram,count
0,"('tiie', 'ge', 'nius')",1
1,"('ge', 'nius', 'of')",1
2,"('nius', 'of', 'balzac')",1
3,"('of', 'balzac', 'the')",1
4,"('balzac', 'the', 'fame')",1
5,"('the', 'fame', 'of')",1
6,"('fame', 'of', 'balzac')",1
7,"('of', 'balzac', 'has')",1
8,"('balzac', 'has', 'grown')",1
9,"('has', 'grown', 'enormously')",1
10,"('grown', 'enormously', 'in')",1
11,"('enormously', 'in', 'the')",1
12,"('in', 'the', 'last')",1
13,"('the', 'last', 'half')",1
14,"('last', 'half', 'century')",1
15,"('half', 'century', 'of')",1
16,"('century', 'of', 'his')",1
17,"('of', 'his', 'own')",2
18,"('his', 'own', 'genera')",1
19,"('own', 'genera', 'tion')",1
20,"('genera', 'tion', 'he')",1
21,"('tion', 'he', 'alone')",1
22,"('he', 'alone', 'fully')",1
23,"('alone', 'fully', 'recognized')",1
24,"('fully', 'recognized', 'his')",1
25,"('recognized', 'his', 'supremacy')",1
26,"('his', 'supremacy', 'as')",1
27,"('supremacy', 'as', 'a')",1
28,"('as', 'a', 'novelist')",1
29,"('a', 'novelist', 'his')",1
30,"('novelist', 'his', 'contemporaries')",1
31,"('his', 'contemporaries', 'preferred')",1
32,"('contemporaries', 'preferred', 'the')",1
33,"('preferred', 'the', 'lurid')",1
34,"('the', 'lurid', 'fiction')",1
35,"('lurid', 'fiction', 'of')",1
36,"('fiction', 'of', 'sue')",1
37,"('of', 'sue', 'and')",1
38,"('sue', 'and', 'soulie')",1
39,"('and', 'soulie', 'to')",1
40,"('soulie', 'to', 'the')",1
41,"('to', 'the', 'comedie')",1
42,"('the', 'comedie', 'and')",1
43,"('comedie', 'and', 'even')",1
44,"('and', 'even', 'sainte')",1
45,"('even', 'sainte', 'beuve')",1
46,"('sainte', 'beuve', 'compared')",1
47,"('beuve', 'compared', 'his')",1
48,"('compared', 'his', 'genius')",1
49,"('his', 'genius', 'to')",1
50,"('genius', 'to', 'these')",1
51,"('to', 'these', 'masters')",1
52,"('these', 'masters', 'of')",1
53,"('masters', 'of', 'ultra')",1
54,"('of', 'ultra', 'romantic')",1
55,"('ultra', 'romantic', 'barbarity')",1
56,"('romantic', 'barbarity', 'sixty')",1
57,"('barbarity', 'sixty', 'years')",1
58,"('sixty', 'years', 'have')",1
59,"('years', 'have', 'passed')",1
60,"('have', 'passed', 'however')",1
61,"('passed', 'however', 'since')",1
62,"('however', 'since', 'the')",1
63,"('since', 'the', 'publication')",1
64,"('the', 'publication', 'of')",1
65,"('publication', 'of', 'that')",1
66,"('of', 'that', 'famous')",1
67,"('that', 'famous', 'causerie')",1
68,"('famous', 'causerie', 'and')",1
69,"('causerie', 'and', 'the')",1
70,"('and', 'the', 'enemies')",1
71,"('the', 'enemies', 'of')",1
72,"('enemies', 'of', 'blalzac')",1
73,"('of', 'blalzac', 'have')",1
74,"('blalzac', 'have', 'long')",1
75,"('have', 'long', 'since')",1
76,"('long', 'since', 'joined')",1
77,"('since', 'joined', 'him')",1
78,"('joined', 'him', 'in')",1
79,"('him', 'in', 'the')",1
80,"('in', 'the', 'grave')",1
81,"('the', 'grave', 'death')",1
82,"('grave', 'death', 'has')",1
83,"('death', 'has', 'brought')",1
84,"('has', 'brought', 'forgetfulness')",1
85,"('brought', 'forgetfulness', 'and')",1
86,"('forgetfulness', 'and', 'time')",1
87,"('and', 'time', 'a')",1
88,"('time', 'a', 'truer')",1
89,"('a', 'truer', 'per')",1
90,"('truer', 'per', 'spective')",1
91,"('per', 'spective', 'the')",1
92,"('spective', 'the', 'personal')",1
93,"('the', 'personal', 'idiosyncrasies')",1
94,"('personal', 'idiosyncrasies', 'of')",1
95,"('idiosyncrasies', 'of', 'the')",1
96,"('of', 'the', 'author')",1
97,"('the', 'author', 'his')",1
98,"('author', 'his', 'vulgarity')",1
99,"('his', 'vulgarity', 'and')",1
100,"('vulgarity', 'and', 'his')",1
101,"('and', 'his', 'egotism')",1
102,"('his', 'egotism', 'have')",1
103,"('egotism', 'have', 'dwindled')",1
104,"('have', 'dwindled', 'into')",1
105,"('dwindled', 'into', 'matters')",1
106,"('into', 'matters', 'of')",1
107,"('matters', 'of', 'literary')",1
108,"('of', 'literary', 'history')",1
109,"('literary', 'history', 'and')",1
110,"('history', 'and', 'what')",1
111,"('and', 'what', 'survives')",1
112,"('what', 'survives', 'for')",1
113,"('survives', 'for', 'us')",1
114,"('for', 'us', 'is')",1
115,"('us', 'is', 'the')",1
116,"('is', 'the', 'creator')",1
117,"('the', 'creator', 'of')",1
118,"('creator', 'of', 'the')",1
119,"('of', 'the', 'mod')",1
120,"('the', 'mod', 'ern')",1
121,"('mod', 'ern', 'novel')",1
122,"('ern', 'novel', 'it')",1
123,"('novel', 'it', 'would')",1
124,"('it', 'would', 'seem')",1
125,"('would', 'seem', 'that')",1
126,"('seem', 'that', 'the')",1
127,"('that', 'the', 'time')",1
128,"('the', 'time', 'were')",1
129,"('time', 'were', 'ripe')",1
130,"('were', 'ripe', 'for')",1
131,"('ripe', 'for', 'an')",1
132,"('for', 'an', 'adequate')",1
133,"('an', 'adequate', 'biography')",1
134,"('adequate', 'biography', 'antiquarians')",1
135,"('biography', 'antiquarians', 'have')",1
136,"('antiquarians', 'have', 'raked')",1
137,"('have', 'raked', 'over')",1
138,"('raked', 'over', 'all')",1
139,"('over', 'all', 'the')",1
140,"('all', 'the', 'old')",1
141,"('the', 'old', 'anecdotes')",1
142,"('old', 'anecdotes', 'students')",1
143,"('anecdotes', 'students', 'have')",1
144,"('students', 'have', 'spent')",1
145,"('have', 'spent', 'days')",1
146,"('spent', 'days', 'comparing')",1
147,"('days', 'comparing', 'and')",1
148,"('comparing', 'and', 'verifying')",1
149,"('and', 'verifying', 'the')",1
150,"('verifying', 'the', 'data')",1
151,"('the', 'data', 'of')",1
152,"('data', 'of', 'balzac')",1
153,"('of', 'balzac', 's')",3
154,"('balzac', 's', 'life')",2
155,"('s', 'life', 'even')",1
156,"('life', 'even', 'his')",1
157,"('even', 'his', 'note')",1
158,"('his', 'note', 'book')",1
159,"('note', 'book', 'is')",1
160,"('book', 'is', 'soon')",1
161,"('is', 'soon', 'to')",1
162,"('soon', 'to', 'be')",1
163,"('to', 'be', 'published')",1
164,"('be', 'published', 'anid')",1
165,"('published', 'anid', 'we')",1
166,"('anid', 'we', 'lack')",1
167,"('we', 'lack', 'nothing')",1
168,"('lack', 'nothing', 'of')",1
169,"('nothing', 'of', 'im')",1
170,"('of', 'im', 'portance')",1
171,"('im', 'portance', 'except')",1
172,"('portance', 'except', 'the')",1
173,"('except', 'the', 'last')",1
174,"('the', 'last', 'letters')",1
175,"('last', 'letters', 'to')",1
176,"('letters', 'to', 'mime')",2
177,"('to', 'mime', 'hanska')",2
178,"('mime', 'hanska', 'in')",1
179,"('hanska', 'in', 'spite')",1
180,"('in', 'spite', 'of')",1
181,"('spite', 'of', 'this')",1
182,"('of', 'this', 'however')",1
183,"('this', 'however', 'we')",1
184,"('however', 'we', 'have')",1
185,"('we', 'have', 'no')",1
186,"('have', 'no', 'adequate')",1
