,ngram,count
0,"('viii', 'jacques', 'futrelle')",1
1,"('jacques', 'futrelle', 's')",1
2,"('futrelle', 's', 'tile')",1
3,"('s', 'tile', 'tiiinking')",1
4,"('tile', 'tiiinking', 'machhine')",1
5,"('tiiinking', 'machhine', 'on')",1
6,"('machhine', 'on', 'te')",1
7,"('on', 'te', 'case')",1
8,"('te', 'case', 'for')",1
9,"('case', 'for', 'sheer')",1
10,"('for', 'sheer', 'ingenuity')",1
11,"('sheer', 'ingenuity', 'the')",1
12,"('ingenuity', 'the', 'stories')",1
13,"('the', 'stories', 'which')",1
14,"('stories', 'which', 'mr')",1
15,"('which', 'mr', 'futrelle')",1
16,"('mr', 'futrelle', 'has')",1
17,"('futrelle', 'has', 'built')",1
18,"('has', 'built', 'tup')",1
19,"('built', 'tup', 'about')",1
20,"('tup', 'about', 'professor')",1
21,"('about', 'professor', 'augustus')",1
22,"('professor', 'augustus', 'van')",1
23,"('augustus', 'van', 'dusen')",1
24,"('van', 'dusen', 'the')",1
25,"('dusen', 'the', 'thinking')",1
26,"('the', 'thinking', 'mia')",1
27,"('thinking', 'mia', 'chine')",1
28,"('mia', 'chine', 'are')",1
29,"('chine', 'are', 'equalled')",1
30,"('are', 'equalled', 'by')",1
31,"('equalled', 'by', 'little')",1
32,"('by', 'little', 'and')",1
33,"('little', 'and', 'sur')",1
34,"('and', 'sur', 'passed')",1
35,"('sur', 'passed', 'by')",1
36,"('passed', 'by', 'nothing')",1
37,"('by', 'nothing', 'in')",1
38,"('nothing', 'in', 'contemporary')",1
39,"('in', 'contemporary', 'fic')",1
40,"('contemporary', 'fic', 'tion')",1
41,"('fic', 'tion', 'the')",1
42,"('tion', 'the', 'soundest')",1
43,"('the', 'soundest', 'criticism')",1
44,"('soundest', 'criticism', 'that')",1
45,"('criticism', 'that', 'is')",1
46,"('that', 'is', 'to')",1
47,"('is', 'to', 'be')",1
48,"('to', 'be', 'brought')",1
49,"('be', 'brought', 'against')",1
50,"('brought', 'against', 'this')",1
51,"('against', 'this', 'second')",1
52,"('this', 'second', 'series')",2
53,"('second', 'series', 'of')",2
54,"('series', 'of', 'tales')",1
55,"('of', 'tales', 'is')",1
56,"('tales', 'is', 'that')",1
57,"('is', 'that', 'as')",1
58,"('that', 'as', 'was')",1
59,"('as', 'was', 'the')",1
60,"('was', 'the', 'case')",1
61,"('the', 'case', 'with')",2
62,"('case', 'with', 'the')",1
63,"('with', 'the', 'first')",1
64,"('the', 'first', 'series')",1
65,"('first', 'series', 'the')",1
66,"('series', 'the', 'invention')",1
67,"('the', 'invention', 'is')",1
68,"('invention', 'is', 'at')",1
69,"('is', 'at', 'times')",1
70,"('at', 'times', 'almost')",1
71,"('times', 'almost', 'too')",1
