,ngram,count
0,"('a', 'mendicant', 'of')",1
1,"('mendicant', 'of', 'sorrow')",1
2,"('of', 'sorrow', 'the')",1
3,"('sorrow', 'the', 'story')",1
4,"('the', 'story', 'of')",3
5,"('story', 'of', 'a')",2
6,"('of', 'a', 'novel')",2
7,"('a', 'novel', 'and')",1
8,"('novel', 'and', 'other')",1
9,"('and', 'other', 'stories')",1
10,"('other', 'stories', 'by')",1
11,"('stories', 'by', 'maxim')",1
12,"('by', 'maxim', 'gorky')",1
13,"('maxim', 'gorky', 'translated')",1
14,"('gorky', 'translated', 'by')",1
15,"('translated', 'by', 'marie')",1
16,"('by', 'marie', 'zakrevsky')",1
17,"('marie', 'zakrevsky', 'pages')",1
18,"('zakrevsky', 'pages', 'lincoln')",1
19,"('pages', 'lincoln', 'atacveagh')",1
20,"('lincoln', 'atacveagh', 'the')",1
21,"('atacveagh', 'the', 'dial')",1
22,"('the', 'dial', 'press')",1
23,"('dial', 'press', 'e')",1
24,"('press', 'e', 'an')",1
25,"('e', 'an', 'inspired')",1
26,"('an', 'inspired', 'vagrant')",1
27,"('inspired', 'vagrant', 'journeying')",1
28,"('vagrant', 'journeying', 'the')",1
29,"('journeying', 'the', 'country')",1
30,"('the', 'country', 'side')",1
31,"('country', 'side', 'peering')",1
32,"('side', 'peering', 'with')",1
33,"('peering', 'with', 'sad')",1
34,"('with', 'sad', 'quick')",1
35,"('sad', 'quick', 'understanding')",1
36,"('quick', 'understanding', 'eyes')",1
37,"('understanding', 'eyes', 'into')",1
38,"('eyes', 'into', 'the')",1
39,"('into', 'the', 'se')",1
40,"('the', 'se', 'crets')",1
41,"('se', 'crets', 'of')",1
42,"('crets', 'of', 'each')",1
43,"('of', 'each', 'new')",1
44,"('each', 'new', 'soul')",1
45,"('new', 'soul', 'he')",1
46,"('soul', 'he', 'encounters')",1
47,"('he', 'encounters', 'maxim')",1
48,"('encounters', 'maxim', 'gorki')",1
49,"('maxim', 'gorki', 'translates')",1
50,"('gorki', 'translates', 'for')",1
51,"('translates', 'for', 'us')",1
52,"('for', 'us', 'in')",1
53,"('us', 'in', 'and')",1
54,"('in', 'and', 'luminous')",1
55,"('and', 'luminous', 'prose')",1
56,"('luminous', 'prose', 'the')",1
57,"('prose', 'the', 'story')",1
58,"('story', 'of', 'his')",1
59,"('of', 'his', 'wayfaring')",1
60,"('his', 'wayfaring', 'when')",1
61,"('wayfaring', 'when', 'one')",1
62,"('when', 'one', 'recalls')",1
63,"('one', 'recalls', 'the')",1
64,"('recalls', 'the', 'oppression')",1
65,"('the', 'oppression', 'and')",1
66,"('oppression', 'and', 'poverty')",1
67,"('and', 'poverty', 'of')",1
68,"('poverty', 'of', 'his')",1
69,"('of', 'his', 'early')",1
70,"('his', 'early', 'years')",1
71,"('early', 'years', 'his')",1
72,"('years', 'his', 'recurring')",1
73,"('his', 'recurring', 'ill')",1
74,"('recurring', 'ill', 'health')",1
75,"('ill', 'health', 'the')",1
76,"('health', 'the', 'endless')",1
77,"('the', 'endless', 'quarrels')",1
78,"('endless', 'quarrels', 'which')",1
79,"('quarrels', 'which', 'eddied')",1
80,"('which', 'eddied', 'about')",1
81,"('eddied', 'about', 'his')",1
82,"('about', 'his', 'exposed')",1
83,"('his', 'exposed', 'nerves')",1
84,"('exposed', 'nerves', 'like')",1
85,"('nerves', 'like', 'blustering')",1
86,"('like', 'blustering', 'gales')",1
87,"('blustering', 'gales', 'about')",1
88,"('gales', 'about', 'a')",1
89,"('about', 'a', 'house')",1
90,"('a', 'house', 'with')",1
91,"('house', 'with', 'shattered')",1
92,"('with', 'shattered', 'casements')",1
93,"('shattered', 'casements', 'one')",1
94,"('casements', 'one', 'marvels')",1
95,"('one', 'marvels', 'that')",1
96,"('marvels', 'that', 'so')",1
97,"('that', 'so', 'sensitive')",1
98,"('so', 'sensitive', 'and')",1
99,"('sensitive', 'and', 'desperate')",1
100,"('and', 'desperate', 'a')",1
101,"('desperate', 'a', 'nature')",1
102,"('a', 'nature', 'should')",1
103,"('nature', 'should', 'ever')",1
104,"('should', 'ever', 'have')",1
105,"('ever', 'have', 'survived')",1
106,"('have', 'survived', 'at')",1
107,"('survived', 'at', 'all')",1
108,"('at', 'all', 'and')",1
109,"('all', 'and', 'still')",1
110,"('and', 'still', 'more')",1
111,"('still', 'more', 'how')",1
112,"('more', 'how', 'it')",1
113,"('how', 'it', 'came')",1
114,"('it', 'came', 'to')",1
115,"('came', 'to', 'develop')",1
116,"('to', 'develop', 'a')",1
117,"('develop', 'a', 'style')",1
118,"('a', 'style', 'as')",1
119,"('style', 'as', 'potent')",1
120,"('as', 'potent', 'and')",1
121,"('potent', 'and', 'punctual')",1
122,"('and', 'punctual', 'as')",1
123,"('punctual', 'as', 'a')",1
124,"('as', 'a', 'midday')",1
125,"('a', 'midday', 'sun')",1
126,"('midday', 'sun', 'recumbent')",1
127,"('sun', 'recumbent', 'on')",1
128,"('recumbent', 'on', 'a')",1
129,"('on', 'a', 'field')",1
130,"('a', 'field', 'of')",1
131,"('field', 'of', 'ripe')",1
132,"('of', 'ripe', 'wheat')",1
133,"('ripe', 'wheat', 'and')",1
134,"('wheat', 'and', 'at')",1
135,"('and', 'at', 'the')",1
136,"('at', 'the', 'same')",1
137,"('the', 'same', 'time')",1
138,"('same', 'time', 'as')",1
139,"('time', 'as', 'haunting')",1
140,"('as', 'haunting', 'as')",1
141,"('haunting', 'as', 'the')",1
142,"('as', 'the', 'notes')",1
143,"('the', 'notes', 'of')",1
144,"('notes', 'of', 'an')",1
145,"('of', 'an', 'old')",1
146,"('an', 'old', 'song')",1
147,"('old', 'song', 'drifting')",1
148,"('song', 'drifting', 'back')",1
149,"('drifting', 'back', 'to')",1
150,"('back', 'to', 'us')",1
151,"('to', 'us', 'from')",1
152,"('us', 'from', 'some')",1
153,"('from', 'some', 'fishing')",1
154,"('some', 'fishing', 'boat')",1
155,"('fishing', 'boat', 'on')",1
156,"('boat', 'on', 'the')",1
157,"('on', 'the', 'stream')",1
158,"('the', 'stream', 'of')",1
159,"('stream', 'of', 'the')",1
160,"('of', 'the', 'volga')",1
161,"('the', 'volga', 'maxim')",1
162,"('volga', 'maxim', 'gorki')",1
163,"('maxim', 'gorki', 'is')",1
164,"('gorki', 'is', 'surely')",1
165,"('is', 'surely', 'an')",1
166,"('surely', 'an', 'example')",1
167,"('an', 'example', 'if')",1
168,"('example', 'if', 'there')",1
169,"('if', 'there', 'ever')",1
170,"('there', 'ever', 'was')",1
171,"('ever', 'was', 'one')",1
172,"('was', 'one', 'of')",1
173,"('one', 'of', 'the')",1
174,"('of', 'the', 'fact')",1
175,"('the', 'fact', 'that')",2
176,"('fact', 'that', 'writers')",1
177,"('that', 'writers', 'are')",1
178,"('writers', 'are', 'born')",1
179,"('are', 'born', 'and')",1
180,"('born', 'and', 'not')",1
181,"('and', 'not', 'made')",1
182,"('not', 'made', 'his')",1
183,"('made', 'his', 'similes')",1
184,"('his', 'similes', 'fall')",1
185,"('similes', 'fall', 'as')",1
186,"('fall', 'as', 'swiftly')",1
187,"('as', 'swiftly', 'and')",1
188,"('swiftly', 'and', 'as')",1
189,"('and', 'as', 'naturally')",1
190,"('as', 'naturally', 'indeed')",1
191,"('naturally', 'indeed', 'from')",1
192,"('indeed', 'from', 'his')",1
193,"('from', 'his', 'pen')",1
194,"('his', 'pen', 'as')",1
195,"('pen', 'as', 'rain')",1
196,"('as', 'rain', 'drops')",1
197,"('rain', 'drops', 'shaken')",1
198,"('drops', 'shaken', 'from')",1
199,"('shaken', 'from', 'the')",1
200,"('from', 'the', 'wet')",1
201,"('the', 'wet', 'leaves')",1
202,"('wet', 'leaves', 'of')",1
203,"('leaves', 'of', 'an')",1
204,"('of', 'an', 'ailanthus')",1
205,"('an', 'ailanthus', 'tree')",1
206,"('ailanthus', 'tree', 'rain')",1
207,"('tree', 'rain', 'drops')",1
208,"('rain', 'drops', 'which')",1
209,"('drops', 'which', 'wash')",1
210,"('which', 'wash', 'away')",1
211,"('wash', 'away', 'the')",1
212,"('away', 'the', 'dust')",1
213,"('the', 'dust', 'and')",1
214,"('dust', 'and', 'stains')",1
215,"('and', 'stains', 'on')",1
216,"('stains', 'on', 'the')",1
217,"('on', 'the', 'city')",1
218,"('the', 'city', 'pavements')",1
219,"('city', 'pavements', 'leaving')",1
220,"('pavements', 'leaving', 'the')",1
221,"('leaving', 'the', 'granite')",1
222,"('the', 'granite', 'surface')",1
223,"('granite', 'surface', 'firm')",1
