,ngram,count
0,"('shelley', 'the', 'child')",1
1,"('the', 'child', 's')",2
2,"('child', 's', 'on')",1
3,"('s', 'on', 'the')",1
4,"('on', 'the', 'death')",1
5,"('the', 'death', 'of')",1
6,"('death', 'of', 'francis')",1
7,"('of', 'francis', 'thompson')",1
8,"('francis', 'thompson', 'in')",1
9,"('thompson', 'in', 'novem')",1
10,"('in', 'novem', 'ber')",1
11,"('novem', 'ber', 'of')",1
12,"('ber', 'of', 'the')",1
13,"('of', 'the', 'world')",1
14,"('the', 'world', 'recognized')",1
15,"('world', 'recognized', 'that')",1
16,"('recognized', 'that', 'it')",1
17,"('that', 'it', 'had')",1
18,"('it', 'had', 'lost')",1
19,"('had', 'lost', 'a')",1
20,"('lost', 'a', 'poet')",1
21,"('a', 'poet', 'great')",1
22,"('poet', 'great', 'and')",1
23,"('great', 'and', 'unusual')",1
24,"('and', 'unusual', 'as')",1
25,"('unusual', 'as', 'to')",1
26,"('as', 'to', 'quality')",1
27,"('to', 'quality', 'though')",1
28,"('quality', 'though', 'of')",1
29,"('though', 'of', 'scant')",1
30,"('of', 'scant', 'production')",1
31,"('scant', 'production', 'as')",1
32,"('production', 'as', 'to')",1
33,"('as', 'to', 'quantity')",1
34,"('to', 'quantity', 'that')",1
35,"('quantity', 'that', 'mr')",1
36,"('that', 'mr', 'thompson')",1
37,"('mr', 'thompson', 'was')",1
38,"('thompson', 'was', 'also')",1
39,"('was', 'also', 'a')",1
40,"('also', 'a', 'charming')",1
41,"('a', 'charming', 'prose')",1
42,"('charming', 'prose', 'writer')",1
43,"('prose', 'writer', 'was')",1
44,"('writer', 'was', 'little')",1
45,"('was', 'little', 'known')",1
46,"('little', 'known', 'and')",1
47,"('known', 'and', 'scarcely')",1
48,"('and', 'scarcely', 'mentioned')",1
49,"('scarcely', 'mentioned', 'to')",1
50,"('mentioned', 'to', 'add')",1
51,"('to', 'add', 'this')",1
52,"('add', 'this', 'to')",1
53,"('this', 'to', 'his')",1
54,"('to', 'his', 'preceding')",1
55,"('his', 'preceding', 'honors')",1
56,"('preceding', 'honors', 'is')",1
57,"('honors', 'is', 'left')",1
58,"('is', 'left', 'for')",1
59,"('left', 'for', 'us')",1
60,"('for', 'us', 'the')",1
61,"('us', 'the', 'readers')",1
62,"('the', 'readers', 'of')",1
63,"('readers', 'of', 'his')",1
64,"('of', 'his', 'essay')",1
65,"('his', 'essay', 'on')",1
66,"('essay', 'on', 'shelley')",1
67,"('on', 'shelley', 'first')",1
68,"('shelley', 'first', 'pub')",1
69,"('first', 'pub', 'lished')",1
70,"('pub', 'lished', 'last')",1
71,"('lished', 'last', 'fall')",1
72,"('last', 'fall', 'in')",1
73,"('fall', 'in', 'the')",1
74,"('in', 'the', 'dublii')",1
75,"('the', 'dublii', 'review')",1
76,"('dublii', 'review', 'and')",1
77,"('review', 'and', 'now')",1
78,"('and', 'now', 'issued')",1
79,"('now', 'issued', 'separately')",1
80,"('issued', 'separately', 'as')",1
81,"('separately', 'as', 'a')",1
82,"('as', 'a', 'small')",1
83,"('a', 'small', 'volume')",1
84,"('small', 'volume', 'with')",1
85,"('volume', 'with', 'an')",1
86,"('with', 'an', 'introduction')",1
87,"('an', 'introduction', 'by')",1
88,"('introduction', 'by', 'the')",1
89,"('by', 'the', 'right')",1
90,"('the', 'right', 'honorable')",1
91,"('right', 'honorable', 'george')",1
92,"('honorable', 'george', 'wyndham')",1
93,"('george', 'wyndham', 'the')",1
94,"('wyndham', 'the', 'manuscript')",1
95,"('the', 'manuscript', 'of')",1
96,"('manuscript', 'of', 'this')",1
97,"('of', 'this', 'essay')",1
98,"('this', 'essay', 'was')",1
99,"('essay', 'was', 'found')",1
100,"('was', 'found', 'among')",1
101,"('found', 'among', 'the')",1
102,"('among', 'the', 'poet')",1
103,"('the', 'poet', 's')",1
104,"('poet', 's', 'papers')",1
105,"('s', 'papers', 'after')",1
106,"('papers', 'after', 'his')",1
107,"('after', 'his', 'death')",2
108,"('his', 'death', 'it')",1
109,"('death', 'it', 'had')",1
110,"('it', 'had', 'been')",1
111,"('had', 'been', 'written')",1
112,"('been', 'written', 'nearly')",1
113,"('written', 'nearly', 'twenty')",1
114,"('nearly', 'twenty', 'years')",1
115,"('twenty', 'years', 'before')",1
116,"('years', 'before', 'but')",1
117,"('before', 'but', 'being')",1
118,"('but', 'being', 'rejected')",1
119,"('being', 'rejected', 'by')",1
120,"('rejected', 'by', 'the')",1
121,"('by', 'the', 'editor')",1
122,"('the', 'editor', 'of')",1
123,"('editor', 'of', 'the')",1
124,"('of', 'the', 'dublin')",1
125,"('the', 'dublin', 'review')",1
126,"('dublin', 'review', 'was')",1
127,"('review', 'was', 'thrown')",1
128,"('was', 'thrown', 'aside')",1
129,"('thrown', 'aside', 'by')",1
130,"('aside', 'by', 'its')",1
131,"('by', 'its', 'discouraged')",1
132,"('its', 'discouraged', 'author')",1
133,"('discouraged', 'author', 'to')",1
134,"('author', 'to', 'lie')",1
135,"('to', 'lie', 'until')",1
136,"('lie', 'until', 'found')",1
137,"('until', 'found', 'by')",1
138,"('found', 'by', 'his')",1
139,"('by', 'his', 'literary')",1
140,"('his', 'literary', 'executor')",1
141,"('literary', 'executor', 'after')",1
142,"('executor', 'after', 'his')",1
143,"('his', 'death', 'a')",1
144,"('death', 'a', 'lapse')",1
145,"('a', 'lapse', 'of')",1
146,"('lapse', 'of', 'twenty')",1
147,"('of', 'twenty', 'years')",1
148,"('twenty', 'years', 'having')",1
149,"('years', 'having', 'brought')",1
150,"('having', 'brought', 'about')",1
151,"('brought', 'about', 'a')",1
152,"('about', 'a', 'change')",1
153,"('a', 'change', 'of')",1
154,"('change', 'of', 'editors')",1
155,"('of', 'editors', 'to')",1
156,"('editors', 'to', 'the')",1
157,"('to', 'the', 'magazine')",1
158,"('the', 'magazine', 'as')",1
159,"('magazine', 'as', 'well')",1
160,"('as', 'well', 'as')",1
161,"('well', 'as', 'fame')",1
162,"('as', 'fame', 'to')",1
163,"('fame', 'to', 'mr')",1
164,"('to', 'mr', 'thompson')",1
165,"('mr', 'thompson', 'the')",1
166,"('thompson', 'the', 'review')",1
167,"('the', 'review', 'for')",1
168,"('review', 'for', 'which')",1
169,"('for', 'which', 'it')",1
170,"('which', 'it', 'was')",1
171,"('it', 'was', 'originally')",1
172,"('was', 'originally', 'intended')",1
173,"('originally', 'intended', 'was')",1
174,"('intended', 'was', 'only')",1
175,"('was', 'only', 'too')",1
176,"('only', 'too', 'glad')",1
177,"('too', 'glad', 'to')",1
178,"('glad', 'to', 'print')",1
179,"('to', 'print', 'it')",1
180,"('print', 'it', 'to')",1
181,"('it', 'to', 'this')",1
182,"('to', 'this', 'editor')",1
183,"('this', 'editor', 'and')",1
184,"('editor', 'and', 'to')",1
185,"('and', 'to', 'mr')",1
186,"('to', 'mr', 'wilfrid')",1
187,"('mr', 'wilfrid', 'meynell')",1
188,"('wilfrid', 'meynell', 'mr')",1
189,"('meynell', 'mr', 'thompson')",1
190,"('mr', 'thompson', 's')",3
191,"('thompson', 's', 'literary')",1
192,"('s', 'literary', 'executor')",1
193,"('literary', 'executor', 'are')",1
194,"('executor', 'are', 'we')",1
195,"('are', 'we', 'indebted')",1
196,"('we', 'indebted', 'for')",1
197,"('indebted', 'for', 'the')",1
198,"('for', 'the', 'recovery')",1
199,"('the', 'recovery', 'from')",1
200,"('recovery', 'from', 'oblivion')",1
201,"('from', 'oblivion', 'of')",1
202,"('oblivion', 'of', 'a')",1
203,"('of', 'a', 'manuscript')",1
204,"('a', 'manuscript', 'worthy')",1
205,"('manuscript', 'worthy', 'a')",1
206,"('worthy', 'a', 'place')",1
207,"('a', 'place', 'among')",1
208,"('place', 'among', 'english')",1
209,"('among', 'english', 'prose')",1
210,"('english', 'prose', 'masterpieces')",1
211,"('prose', 'masterpieces', 'from')",1
212,"('masterpieces', 'from', 'this')",1
213,"('from', 'this', 'point')",1
214,"('this', 'point', 'of')",1
215,"('point', 'of', 'view')",1
216,"('of', 'view', 'as')",1
217,"('view', 'as', 'a')",1
218,"('as', 'a', 'brilliant')",1
219,"('a', 'brilliant', 'picturesque')",1
220,"('brilliant', 'picturesque', 'glowing')",1
221,"('picturesque', 'glowing', 'tribute')",1
222,"('glowing', 'tribute', 'from')",1
223,"('tribute', 'from', 'one')",1
224,"('from', 'one', 'poet')",1
225,"('one', 'poet', 'to')",1
226,"('poet', 'to', 'another')",1
227,"('to', 'another', 'and')",1
228,"('another', 'and', 'greater')",1
229,"('and', 'greater', 'one')",1
230,"('greater', 'one', 'to')",1
231,"('one', 'to', 'whom')",1
232,"('to', 'whom', 'he')",1
233,"('whom', 'he', 'was')",1
234,"('he', 'was', 'not')",1
235,"('was', 'not', 'a')",1
236,"('not', 'a', 'little')",1
237,"('a', 'little', 'akin')",1
238,"('little', 'akin', 'in')",1
239,"('akin', 'in', 'spirit')",1
240,"('in', 'spirit', 'praise')",1
241,"('spirit', 'praise', 'of')",1
242,"('praise', 'of', 'the')",1
243,"('of', 'the', 'essay')",3
244,"('the', 'essay', 'can')",1
245,"('essay', 'can', 'hardly')",1
246,"('can', 'hardly', 'be')",1
247,"('hardly', 'be', 'too')",1
248,"('be', 'too', 'great')",1
249,"('too', 'great', 'the')",1
250,"('great', 'the', 'reviewer')",1
251,"('the', 'reviewer', 'need')",1
252,"('reviewer', 'need', 'do')",1
253,"('need', 'do', 'little')",1
254,"('do', 'little', 'more')",1
255,"('little', 'more', 'than')",1
256,"('more', 'than', 'present')",1
257,"('than', 'present', 'copious')",1
258,"('present', 'copious', 'extracts')",1
259,"('copious', 'extracts', 'in')",1
260,"('extracts', 'in', 'proof')",1
261,"('in', 'proof', 'but')",1
262,"('proof', 'but', 'if')",1
263,"('but', 'if', 'it')",1
264,"('if', 'it', 'is')",1
265,"('it', 'is', 'to')",9
266,"('is', 'to', 'be')",5
267,"('to', 'be', 'regarded')",1
268,"('be', 'regarded', 'as')",1
269,"('regarded', 'as', 'an')",1
270,"('as', 'an', 'addition')",1
271,"('an', 'addition', 'to')",1
272,"('addition', 'to', 'shelley')",1
273,"('to', 'shelley', 'criticism')",1
274,"('shelley', 'criticism', 'if')",1
275,"('criticism', 'if', 'thompson')",1
276,"('if', 'thompson', 'is')",1
277,"('thompson', 'is', 'to')",1
278,"('to', 'be', 'entered')",1
279,"('be', 'entered', 'in')",1
280,"('entered', 'in', 'the')",1
