,ngram,count
0,"('a', 'satire', 'and')",1
1,"('satire', 'and', 'soine')",1
2,"('and', 'soine', 'onc')",1
3,"('soine', 'onc', 'nct')",1
4,"('onc', 'nct', 'plas')",1
5,"('nct', 'plas', 'by')",1
6,"('plas', 'by', 'har')",1
7,"('by', 'har', 'jones')",1
8,"('har', 'jones', 'tlir')",1
9,"('jones', 'tlir', 'henry')",1
10,"('tlir', 'henry', 'arthur')",1
11,"('henry', 'arthur', 'jones')",1
12,"('arthur', 'jones', 'the')",1
13,"('jones', 'the', 'veteran')",1
14,"('the', 'veteran', 'english')",1
15,"('veteran', 'english', 'has')",1
16,"('english', 'has', 'commemorated')",1
17,"('has', 'commemorated', 'his')",1
18,"('commemorated', 'his', 'last')",1
19,"('his', 'last', 'winter')",1
20,"('last', 'winter', 's')",1
21,"('winter', 's', 'visit')",1
22,"('s', 'visit', 'to')",1
23,"('visit', 'to', 'the')",1
24,"('to', 'the', 'united')",1
25,"('the', 'united', 'states')",1
26,"('united', 'states', 'by')",1
27,"('states', 'by', 'the')",1
28,"('by', 'the', 'publication')",1
29,"('the', 'publication', 'of')",1
30,"('publication', 'of', 'three')",1
31,"('of', 'three', 'one')",1
32,"('three', 'one', 'act')",1
33,"('one', 'act', 'plays')",1
34,"('act', 'plays', 'and')",1
35,"('plays', 'and', 'a')",1
36,"('and', 'a', 'burlesque')",1
37,"('a', 'burlesque', 'narra')",1
38,"('burlesque', 'narra', 'tive')",1
39,"('narra', 'tive', 'in')",1
40,"('tive', 'in', 'a')",1
41,"('in', 'a', 'volume')",1
42,"('a', 'volume', 'called')",1
43,"('volume', 'called', 'the')",1
44,"('called', 'the', 'theatre')",1
45,"('the', 'theatre', 'of')",2
46,"('theatre', 'of', 'ideas')",2
47,"('of', 'ideas', 'doran')",1
48,"('ideas', 'doran', 'the')",1
49,"('doran', 'the', 'little')",1
50,"('the', 'little', 'dramas')",1
51,"('little', 'dramas', 'have')",1
52,"('dramas', 'have', 'all')",1
53,"('have', 'all', 'the')",1
54,"('all', 'the', 'ready')",1
55,"('the', 'ready', 'cleverness')",1
56,"('ready', 'cleverness', 'of')",1
57,"('cleverness', 'of', 'that')",1
58,"('of', 'that', 'air')",1
59,"('that', 'air', 'jones')",1
60,"('air', 'jones', 's')",1
61,"('jones', 's', 'long')",1
62,"('s', 'long', 'practical')",1
63,"('long', 'practical', 'experience')",1
64,"('practical', 'experience', 'with')",1
65,"('experience', 'with', 'the')",1
66,"('with', 'the', 'stage')",1
67,"('the', 'stage', 'has')",1
68,"('stage', 'has', 'perfected')",1
69,"('has', 'perfected', 'their')",1
70,"('perfected', 'their', 'reader')",1
71,"('their', 'reader', 'will')",1
72,"('reader', 'will', 'not')",1
73,"('will', 'not', 'expect')",1
74,"('not', 'expect', 'or')",1
75,"('expect', 'or', 'find')",1
76,"('or', 'find', 'in')",1
77,"('find', 'in', 'them')",1
78,"('in', 'them', 'much')",1
79,"('them', 'much', 'stimulus')",1
80,"('much', 'stimulus', 'in')",1
81,"('stimulus', 'in', 'the')",1
82,"('in', 'the', 'way')",1
83,"('the', 'way', 'of')",1
84,"('way', 'of', 'or')",1
85,"('of', 'or', 'much')",1
86,"('or', 'much', 'revelation')",1
87,"('much', 'revelation', 'of')",1
88,"('revelation', 'of', 'new')",1
89,"('of', 'new', 'methods')",1
90,"('new', 'methods', 'in')",1
91,"('methods', 'in', 'character')",1
92,"('in', 'character', 'study')",1
93,"('character', 'study', 'although')",1
94,"('study', 'although', 'in')",1
95,"('although', 'in', 'the')",1
96,"('in', 'the', 'brief')",1
97,"('the', 'brief', 'cornish')",1
98,"('brief', 'cornish', 'tragedy')",1
99,"('cornish', 'tragedy', 'grace')",1
100,"('tragedy', 'grace', 'mary')",1
101,"('grace', 'mary', 'there')",1
102,"('mary', 'there', 'is')",1
103,"('there', 'is', 'real')",1
104,"('is', 'real', 'human')",1
105,"('real', 'human', 'feeling')",1
106,"('human', 'feeling', 'beneath')",1
107,"('feeling', 'beneath', 'the')",1
108,"('beneath', 'the', 'banal')",1
109,"('the', 'banal', 'story')",1
110,"('banal', 'story', 'their')",1
111,"('story', 'their', 'author')",1
112,"('their', 'author', 'has')",1
113,"('author', 'has', 'lived')",1
114,"('has', 'lived', 'through')",1
115,"('lived', 'through', 'his')",1
116,"('through', 'his', 'experi')",1
117,"('his', 'experi', 'mental')",1
118,"('experi', 'mental', 'period')",1
119,"('mental', 'period', 'and')",1
120,"('period', 'and', 'shows')",1
121,"('and', 'shows', 'himself')",1
122,"('shows', 'himself', 'here')",1
123,"('himself', 'here', 'as')",1
124,"('here', 'as', 'an')",1
125,"('as', 'an', 'accomplished')",1
126,"('an', 'accomplished', 'craftsman')",1
127,"('accomplished', 'craftsman', 'rather')",1
128,"('craftsman', 'rather', 'than')",1
129,"('rather', 'than', 'as')",1
130,"('than', 'as', 'an')",1
131,"('as', 'an', 'un')",1
132,"('an', 'un', 'wearied')",1
133,"('un', 'wearied', 'and')",1
134,"('wearied', 'and', 'growing')",1
135,"('and', 'growing', 'artist')",1
136,"('growing', 'artist', 'indeed')",1
137,"('artist', 'indeed', 'in')",1
138,"('indeed', 'in', 'the')",1
139,"('in', 'the', 'burlesque')",1
140,"('the', 'burlesque', 'which')",1
141,"('burlesque', 'which', 'gives')",1
142,"('which', 'gives', 'the')",1
143,"('gives', 'the', 'book')",1
144,"('the', 'book', 'its')",1
145,"('book', 'its', 'title')",1
146,"('its', 'title', 'he')",1
147,"('title', 'he', 'reveals')",1
148,"('he', 'reveals', 'himself')",1
149,"('reveals', 'himself', 'quite')",1
150,"('himself', 'quite', 'definitely')",1
151,"('quite', 'definitely', 'and')",1
152,"('definitely', 'and', 'intention')",1
153,"('and', 'intention', 'ally')",1
154,"('intention', 'ally', 'as')",1
155,"('ally', 'as', 'the')",1
156,"('as', 'the', 'good')",1
157,"('the', 'good', 'naturedly')",1
158,"('good', 'naturedly', 'cynical')",1
159,"('naturedly', 'cynical', 'foe')",1
160,"('cynical', 'foe', 'of')",1
161,"('foe', 'of', 'the')",1
162,"('of', 'the', 'intensely')",1
163,"('the', 'intensely', 'self')",1
164,"('intensely', 'self', 'conscious')",1
165,"('self', 'conscious', 'younger')",1
166,"('conscious', 'younger', 'school')",1
167,"('younger', 'school', 'of')",1
168,"('school', 'of', 'dramatists')",1
169,"('of', 'dramatists', 'who')",1
170,"('dramatists', 'who', 'study')",1
171,"('who', 'study', 'parliamentary')",1
172,"('study', 'parliamentary', 'blue')",1
173,"('parliamentary', 'blue', 'books')",1
174,"('blue', 'books', 'to')",1
175,"('books', 'to', 'find')",1
176,"('to', 'find', 'material')",1
177,"('find', 'material', 'for')",1
178,"('material', 'for', 'their')",1
179,"('for', 'their', 'plays')",1
180,"('their', 'plays', 'and')",1
181,"('plays', 'and', 'who')",1
182,"('and', 'who', 'seem')",1
183,"('who', 'seem', 'to')",1
184,"('seem', 'to', 'mtr')",1
185,"('to', 'mtr', 'jones')",1
186,"('mtr', 'jones', 'to')",1
187,"('jones', 'to', 'be')",1
188,"('to', 'be', 'merely')",1
189,"('be', 'merely', 'rocking')",1
190,"('merely', 'rocking', 'ener')",1
191,"('rocking', 'ener', 'back')",1
192,"('ener', 'back', 'and')",1
193,"('back', 'and', 'forth')",1
194,"('and', 'forth', 'on')",1
195,"('forth', 'on', 'a')",1
196,"('on', 'a', 'hobby')",1
197,"('a', 'hobby', 'pegasus')",1
198,"('hobby', 'pegasus', 'and')",1
199,"('pegasus', 'and', 'hacking')",1
200,"('and', 'hacking', 'wildly')",1
201,"('hacking', 'wildly', 'with')",1
202,"('wildly', 'with', 'blunt')",1
203,"('with', 'blunt', 'wooden')",1
204,"('blunt', 'wooden', 'swords')",1
205,"('wooden', 'swords', 'at')",1
206,"('swords', 'at', 'ancient')",1
207,"('at', 'ancient', 'convention')",1
208,"('ancient', 'convention', 'or')",1
209,"('convention', 'or', 'human')",1
210,"('or', 'human', 'tra')",1
211,"('human', 'tra', 'dition')",1
212,"('tra', 'dition', 'comes')",1
213,"('dition', 'comes', 'within')",1
214,"('comes', 'within', 'reach')",1
215,"('within', 'reach', 'of')",1
216,"('reach', 'of', 'their')",1
217,"('of', 'their', 'arms')",1
218,"('their', 'arms', 'universal')",1
219,"('arms', 'universal', 'suffrage')",1
220,"('universal', 'suffrage', 'universal')",1
221,"('suffrage', 'universal', 'peace')",1
222,"('universal', 'peace', 'universal')",1
223,"('peace', 'universal', 'panaceas')",1
224,"('universal', 'panaceas', 'of')",1
225,"('panaceas', 'of', 'all')",1
226,"('of', 'all', 'sorts')",1
227,"('all', 'sorts', 'he')",1
228,"('sorts', 'he', 'mocks')",1
229,"('he', 'mocks', 'in')",1
230,"('mocks', 'in', 'a')",1
231,"('in', 'a', 'serio')",1
232,"('a', 'serio', 'comic')",1
233,"('serio', 'comic', 'style')",1
234,"('comic', 'style', 'so')",1
235,"('style', 'so', 'much')",1
236,"('so', 'much', 'heavier')",1
237,"('much', 'heavier', 'than')",1
238,"('heavier', 'than', 'witty')",1
239,"('than', 'witty', 'in')",1
240,"('witty', 'in', 'its')",1
241,"('in', 'its', 'general')",1
242,"('its', 'general', 'effect')",1
243,"('general', 'effect', 'that')",1
244,"('effect', 'that', 'it')",1
245,"('that', 'it', 'hardly')",1
246,"('it', 'hardly', 'prepares')",1
