,ngram,count
0,"('sirakesperes', 'predecessons', 'it')",1
1,"('predecessons', 'it', 'was')",1
2,"('it', 'was', 'with')",1
3,"('was', 'with', 'high')",1
4,"('with', 'high', 'expectations')",1
5,"('high', 'expectations', 'that')",1
6,"('expectations', 'that', 'we')",1
7,"('that', 'we', 'looked')",1
8,"('we', 'looked', 'forward')",1
9,"('looked', 'forward', 'to')",1
10,"('forward', 'to', 'the')",1
11,"('to', 'the', 'perusal')",1
12,"('the', 'perusal', 'of')",1
13,"('perusal', 'of', 'a')",1
14,"('of', 'a', 'book')",1
15,"('a', 'book', 'upon')",1
16,"('book', 'upon', 'the')",1
17,"('upon', 'the', 'pre')",1
18,"('the', 'pre', 'shakesperian')",1
19,"('pre', 'shakesperian', 'drama')",1
20,"('shakesperian', 'drama', 'by')",1
21,"('drama', 'by', 'that')",1
22,"('by', 'that', 'accomplished')",1
23,"('that', 'accomplished', 'lit')",1
24,"('accomplished', 'lit', 'erary')",1
25,"('lit', 'erary', 'veteran')",1
26,"('erary', 'veteran', 'the')",1
27,"('veteran', 'the', 'author')",1
28,"('the', 'author', 'of')",1
29,"('author', 'of', 'the')",1
30,"('of', 'the', 'renaissance')",5
31,"('the', 'renaissance', 'in')",4
32,"('renaissance', 'in', 'italy')",2
33,"('in', 'italy', 'it')",1
34,"('italy', 'it', 'seemed')",1
35,"('it', 'seemed', 'that')",1
36,"('seemed', 'that', 'one')",1
37,"('that', 'one', 'who')",1
38,"('one', 'who', 'had')",1
39,"('who', 'had', 'writ')",1
40,"('had', 'writ', 'ten')",1
41,"('writ', 'ten', 'so')",1
42,"('ten', 'so', 'well')",1
43,"('so', 'well', 'upon')",1
44,"('well', 'upon', 'the')",1
45,"('upon', 'the', 'greek')",1
46,"('the', 'greek', 'poets')",1
47,"('greek', 'poets', 'and')",1
48,"('poets', 'and', 'who')",1
49,"('and', 'who', 'had')",1
50,"('who', 'had', 'mastered')",1
51,"('had', 'mastered', 'al')",1
52,"('mastered', 'al', 'that')",1
53,"('al', 'that', 'relates')",1
54,"('that', 'relates', 'to')",1
55,"('relates', 'to', 'the')",1
56,"('to', 'the', 'modern')",1
57,"('the', 'modern', 're')",1
58,"('modern', 're', 'birth')",1
59,"('re', 'birth', 'of')",1
60,"('birth', 'of', 'the')",1
61,"('of', 'the', 'human')",1
62,"('the', 'human', 'inteligence')",1
63,"('human', 'inteligence', 'could')",1
64,"('inteligence', 'could', 'not')",1
65,"('could', 'not', 'fail')",1
66,"('not', 'fail', 'to')",1
67,"('fail', 'to', 'impart')",1
68,"('to', 'impart', 'to')",1
69,"('impart', 'to', 'the')",1
70,"('to', 'the', 'reader')",1
71,"('the', 'reader', 'something')",1
72,"('reader', 'something', 'of')",1
73,"('something', 'of', 'the')",1
74,"('of', 'the', 'rap')",1
75,"('the', 'rap', 'ture')",1
76,"('rap', 'ture', 'of')",1
77,"('ture', 'of', 'discovery')",1
78,"('of', 'discovery', 'he')",1
79,"('discovery', 'he', 'must')",1
80,"('he', 'must', 'have')",1
81,"('must', 'have', 'felt')",1
82,"('have', 'felt', 'when')",1
83,"('felt', 'when', 'with')",1
84,"('when', 'with', 'optio')",1
85,"('with', 'optio', 'glass')",1
86,"('optio', 'glass', 'he')",1
87,"('glass', 'he', 'swept')",1
88,"('he', 'swept', 'that')",1
89,"('swept', 'that', 'part')",1
90,"('that', 'part', 'of')",1
91,"('part', 'of', 'the')",1
92,"('of', 'the', 'heav')",1
93,"('the', 'heav', 'ens')",1
94,"('heav', 'ens', 'where')",1
95,"('ens', 'where', 'marlowe')",1
96,"('where', 'marlowe', 's')",1
97,"('marlowe', 's', 'morning')",1
98,"('s', 'morning', 'star')",1
99,"('morning', 'star', 'gleams')",1
100,"('star', 'gleams', 'in')",1
101,"('gleams', 'in', 'the')",1
102,"('in', 'the', 'radiance')",1
103,"('the', 'radiance', 'of')",1
104,"('radiance', 'of', 'the')",1
105,"('of', 'the', 'opening')",1
106,"('the', 'opening', 'dawn')",1
107,"('opening', 'dawn', 'the')",1
108,"('dawn', 'the', 'con')",1
109,"('the', 'con', 'ditions')",1
110,"('con', 'ditions', 'seemed')",1
111,"('ditions', 'seemed', 'favorable')",1
112,"('seemed', 'favorable', 'for')",1
113,"('favorable', 'for', 'the')",1
114,"('for', 'the', 'production')",1
115,"('the', 'production', 'of')",1
116,"('production', 'of', 'a')",1
117,"('of', 'a', 'great')",1
118,"('a', 'great', 'work')",1
119,"('great', 'work', 't')",1
120,"('work', 't', 'he')",1
121,"('t', 'he', 'historian')",1
122,"('he', 'historian', 'of')",1
123,"('historian', 'of', 'the')",2
124,"('of', 'the', 'renaissaneo')",1
125,"('the', 'renaissaneo', 'was')",1
126,"('renaissaneo', 'was', 'to')",1
127,"('was', 'to', 'crown')",1
128,"('to', 'crown', 'his')",1
129,"('crown', 'his', 'work')",1
130,"('his', 'work', 'bv')",1
131,"('work', 'bv', 'de')",1
132,"('bv', 'de', 'scribing')",1
133,"('de', 'scribing', 'the')",1
134,"('scribing', 'the', 'finest')",1
135,"('the', 'finest', 'product')",2
136,"('finest', 'product', 'of')",2
137,"('product', 'of', 'the')",2
138,"('renaissance', 'in', 'england')",1
139,"('in', 'england', 'indeed')",1
140,"('england', 'indeed', 'if')",1
141,"('indeed', 'if', 'we')",1
142,"('if', 'we', 'include')",1
143,"('we', 'include', 'shakespere')",1
144,"('include', 'shakespere', 'as')",1
145,"('shakespere', 'as', 'mr')",1
146,"('as', 'mr', 'symonds')",1
147,"('mr', 'symonds', 'still')",1
148,"('symonds', 'still', 'intends')",1
149,"('still', 'intends', 'to')",1
150,"('intends', 'to', 'do')",1
151,"('to', 'do', 'we')",1
152,"('do', 'we', 'may')",1
153,"('we', 'may', 'call')",1
154,"('may', 'call', 'it')",1
155,"('call', 'it', 'the')",1
156,"('it', 'the', 'finest')",1
157,"('renaissance', 'in', 'europe')",1
158,"('in', 'europe', 'could')",1
159,"('europe', 'could', 'an')",1
160,"('could', 'an', 'englishman')",1
161,"('an', 'englishman', 'whose')",1
162,"('englishman', 'whose', 'spirit')",1
163,"('whose', 'spirit', 'had')",1
164,"('spirit', 'had', 'been')",1
165,"('had', 'been', 'so')",1
166,"('been', 'so', 'finely')",1
167,"('so', 'finely', 'touched')",1
168,"('finely', 'touched', 'to')",1
