,ngram,count
0,"('the', 'new', 'greek')",1
1,"('new', 'greek', 'comedy')",1
2,"('greek', 'comedy', 'by')",1
3,"('comedy', 'by', 'philippe')",1
4,"('by', 'philippe', 'e')",1
5,"('philippe', 'e', 'legrand')",1
6,"('e', 'legrand', 'translated')",1
7,"('legrand', 'translated', 'by')",1
8,"('translated', 'by', 'james')",1
9,"('by', 'james', 'loeb')",1
10,"('james', 'loeb', 'put')",1
11,"('loeb', 'put', 'nam')",1
12,"('put', 'nam', 's')",1
13,"('nam', 's', 'this')",1
14,"('s', 'this', 'book')",1
15,"('this', 'book', 'which')",1
16,"('book', 'which', 'in')",1
17,"('which', 'in', 'the')",1
18,"('in', 'the', 'original')",2
19,"('the', 'original', 'french')",1
20,"('original', 'french', 'is')",1
21,"('french', 'is', 'entitled')",1
22,"('is', 'entitled', 'daos')",1
23,"('entitled', 'daos', 'has')",1
24,"('daos', 'has', 'been')",1
25,"('has', 'been', 'familiar')",1
26,"('been', 'familiar', 'to')",1
27,"('familiar', 'to', 'scholars')",1
28,"('to', 'scholars', 'since')",1
29,"('scholars', 'since', 'as')",1
30,"('since', 'as', 'a')",1
31,"('as', 'a', 'most')",1
32,"('a', 'most', 'valuable')",1
33,"('most', 'valuable', 'comprehensive')",1
34,"('valuable', 'comprehensive', 'study')",1
35,"('comprehensive', 'study', 'of')",1
36,"('study', 'of', 'greek')",1
37,"('of', 'greek', 'new')",1
38,"('greek', 'new', 'comedy')",1
39,"('new', 'comedy', 'mr')",1
40,"('comedy', 'mr', 'loeb')",1
41,"('mr', 'loeb', 'has')",1
42,"('loeb', 'has', 'made')",1
43,"('has', 'made', 'it')",1
44,"('made', 'it', 'accessible')",1
45,"('it', 'accessible', 'to')",1
46,"('accessible', 'to', 'the')",1
47,"('to', 'the', 'general')",2
48,"('the', 'general', 'reader')",1
49,"('general', 'reader', 'in')",1
50,"('reader', 'in', 'some')",1
51,"('in', 'some', 'what')",1
52,"('some', 'what', 'abridged')",1
53,"('what', 'abridged', 'form')",1
54,"('abridged', 'form', 'and')",1
55,"('form', 'and', 'there')",1
56,"('and', 'there', 'is')",1
57,"('there', 'is', 'a')",1
58,"('is', 'a', 'brief')",1
59,"('a', 'brief', 'intro')",1
60,"('brief', 'intro', 'duction')",1
61,"('intro', 'duction', 'by')",1
62,"('duction', 'by', 'that')",1
63,"('by', 'that', 'brilliant')",1
64,"('that', 'brilliant', 'hellenist')",1
65,"('brilliant', 'hellenist', 'the')",1
66,"('hellenist', 'the', 'late')",1
