,ngram,count
0,"('thie', 'peace', 'conference')",1
1,"('peace', 'conference', 'at')",2
2,"('conference', 'at', 'the')",2
3,"('at', 'the', 'hague')",3
4,"('the', 'hague', 'one')",1
5,"('hague', 'one', 'of')",1
6,"('one', 'of', 'the')",4
7,"('of', 'the', 'most')",1
8,"('the', 'most', 'able')",1
9,"('most', 'able', 'and')",1
10,"('able', 'and', 'influential')",1
11,"('and', 'influential', 'of')",1
12,"('influential', 'of', 'the')",1
13,"('of', 'the', 'delegates')",2
14,"('the', 'delegates', 'to')",1
15,"('delegates', 'to', 'the')",1
16,"('to', 'the', 'peace')",1
17,"('the', 'peace', 'conference')",1
18,"('the', 'hague', 'dr')",1
19,"('hague', 'dr', 'frederick')",1
20,"('dr', 'frederick', 'w')",1
21,"('frederick', 'w', 'holls')",2
22,"('w', 'holls', 'has')",1
23,"('holls', 'has', 'just')",1
24,"('has', 'just', 'published')",1
25,"('just', 'published', 'an')",1
26,"('published', 'an', 'interesting')",1
27,"('an', 'interesting', 'and')",1
28,"('interesting', 'and', 'valuable')",1
29,"('and', 'valuable', 'history')",1
30,"('valuable', 'history', 'of')",1
31,"('history', 'of', 'the')",3
32,"('of', 'the', 'proceedings')",1
33,"('the', 'proceedings', 'of')",2
34,"('proceedings', 'of', 'the')",1
35,"('of', 'the', 'conference')",4
36,"('the', 'conference', 'twenty')",1
37,"('conference', 'twenty', 'six')",1
38,"('twenty', 'six', 'nations')",2
39,"('six', 'nations', 'sent')",1
40,"('nations', 'sent', 'delegates')",1
41,"('sent', 'delegates', 'and')",1
42,"('delegates', 'and', 'each')",1
43,"('and', 'each', 'nation')",1
44,"('each', 'nation', 'sent')",1
45,"('nation', 'sent', 'as')",1
46,"('sent', 'as', 'its')",1
47,"('as', 'its', 'representatives')",1
48,"('its', 'representatives', 'its')",1
49,"('representatives', 'its', 'ablest')",1
50,"('its', 'ablest', 'diplomats')",1
51,"('ablest', 'diplomats', 'statesmen')",1
52,"('diplomats', 'statesmen', 'and')",1
53,"('statesmen', 'and', 'publicists')",1
54,"('and', 'publicists', 'the')",1
55,"('publicists', 'the', 'questions')",1
56,"('the', 'questions', 'debated')",1
57,"('questions', 'debated', 'were')",1
58,"('debated', 'were', 'and')",1
59,"('were', 'and', 'momentous')",1
60,"('and', 'momentous', 'a')",1
61,"('momentous', 'a', 'foundation')",1
62,"('a', 'foundation', 'was')",1
63,"('foundation', 'was', 'laid')",1
64,"('was', 'laid', 'as')",1
65,"('laid', 'as', 'never')",1
66,"('as', 'never', 'before')",1
67,"('never', 'before', 'for')",1
68,"('before', 'for', 'the')",1
69,"('for', 'the', 'adjustment')",1
70,"('the', 'adjustment', 'of')",1
71,"('adjustment', 'of', 'diferences')",1
72,"('of', 'diferences', 'between')",1
73,"('diferences', 'between', 'nations')",1
74,"('between', 'nations', 'by')",1
75,"('nations', 'by', 'peaceful')",1
76,"('by', 'peaceful', 'arbitration')",1
77,"('peaceful', 'arbitration', 'and')",1
78,"('arbitration', 'and', 'in')",1
79,"('and', 'in', 'case')",1
80,"('in', 'case', 'war')",1
81,"('case', 'war', 'came')",1
82,"('war', 'came', 'it')",1
83,"('came', 'it', 'was')",1
84,"('it', 'was', 'sought')",1
85,"('was', 'sought', 'to')",1
86,"('sought', 'to', 'deprive')",1
87,"('to', 'deprive', 'it')",1
88,"('deprive', 'it', 'of')",1
89,"('it', 'of', 'some')",1
90,"('of', 'some', 'of')",1
91,"('some', 'of', 'its')",1
92,"('of', 'its', 'horrors')",1
93,"('its', 'horrors', 'and')",1
94,"('horrors', 'and', 'to')",1
95,"('and', 'to', 'safeguard')",1
96,"('to', 'safeguard', 'the')",1
97,"('safeguard', 'the', 'life')",1
98,"('the', 'life', 'and')",1
99,"('life', 'and', 'property')",1
100,"('and', 'property', 'of')",1
101,"('property', 'of', 'neu')",1
102,"('of', 'neu', 'and')",1
103,"('neu', 'and', 'property')",1
104,"('and', 'property', 'not')",1
105,"('property', 'not', 'contraband')",1
106,"('not', 'contraband', 'of')",1
107,"('contraband', 'of', 'war')",1
108,"('of', 'war', 'upon')",1
109,"('war', 'upon', 'the')",1
110,"('upon', 'the', 'high')",1
111,"('the', 'high', 'seas')",1
112,"('high', 'seas', 'the')",1
113,"('seas', 'the', 'rescript')",1
114,"('the', 'rescript', 'of')",1
115,"('rescript', 'of', 'the')",1
116,"('of', 'the', 'emperor')",1
117,"('the', 'emperor', 'of')",1
118,"('emperor', 'of', 'russia')",1
119,"('of', 'russia', 'call')",1
120,"('russia', 'call', 'ing')",1
121,"('call', 'ing', 'for')",1
122,"('ing', 'for', 'the')",1
123,"('for', 'the', 'assembling')",1
124,"('the', 'assembling', 'of')",2
125,"('assembling', 'of', 'delegates')",1
126,"('of', 'delegates', 'from')",1
127,"('delegates', 'from', 'all')",1
128,"('from', 'all', 'the')",1
129,"('all', 'the', 'civilized')",1
130,"('the', 'civilized', 'nations')",1
131,"('civilized', 'nations', 'mentioned')",1
132,"('nations', 'mentioned', 'especially')",1
133,"('mentioned', 'especially', 'the')",1
134,"('especially', 'the', 'limiting')",1
135,"('the', 'limiting', 'of')",1
136,"('limiting', 'of', 'the')",1
137,"('of', 'the', 'increase')",1
138,"('the', 'increase', 'of')",1
139,"('increase', 'of', 'armies')",1
140,"('of', 'armies', 'and')",1
141,"('armies', 'and', 'of')",1
142,"('and', 'of', 'the')",2
143,"('of', 'the', 'use')",1
144,"('the', 'use', 'of')",1
145,"('use', 'of', 'new')",1
146,"('of', 'new', 'and')",1
147,"('new', 'and', 'improved')",1
148,"('and', 'improved', 'machines')",1
149,"('improved', 'machines', 'for')",1
150,"('machines', 'for', 'the')",1
151,"('for', 'the', 'de')",1
152,"('the', 'de', 'struction')",1
153,"('de', 'struction', 'of')",1
154,"('struction', 'of', 'human')",1
155,"('of', 'human', 'life')",1
156,"('human', 'life', 'it')",1
157,"('life', 'it', 'soon')",1
158,"('it', 'soon', 'became')",1
159,"('soon', 'became', 'evi')",1
160,"('became', 'evi', 'dent')",1
161,"('evi', 'dent', 'however')",1
162,"('dent', 'however', 'from')",1
163,"('however', 'from', 'positions')",1
164,"('from', 'positions', 'taken')",1
165,"('positions', 'taken', 'by')",1
166,"('taken', 'by', 'various')",1
167,"('by', 'various', 'delegates')",1
168,"('various', 'delegates', 'of')",1
