,ngram,count
0,"('iles', 's', 'inventors')",1
1,"('s', 'inventors', 'at')",2
2,"('inventors', 'at', 'work')",3
3,"('at', 'work', 'the')",1
4,"('work', 'the', 'purpose')",1
5,"('the', 'purpose', 'of')",1
6,"('purpose', 'of', 'lies')",1
7,"('of', 'lies', 's')",1
8,"('lies', 's', 'inventors')",1
9,"('at', 'work', 'is')",1
10,"('work', 'is', 'not')",1
11,"('is', 'not', 'evident')",1
12,"('not', 'evident', 'that')",1
13,"('evident', 'that', 'the')",1
14,"('that', 'the', 'author')",1
15,"('the', 'author', 'had')",1
16,"('author', 'had', 'a')",1
17,"('had', 'a', 'purpose')",1
18,"('a', 'purpose', 'is')",1
19,"('purpose', 'is', 'to')",1
20,"('is', 'to', 'be')",1
21,"('to', 'be', 'presumed')",1
22,"('be', 'presumed', 'but')",1
23,"('presumed', 'but', 'if')",1
24,"('but', 'if', 'he')",1
25,"('if', 'he', 'has')",1
26,"('he', 'has', 'carried')",1
27,"('has', 'carried', 'it')",1
28,"('carried', 'it', 'out')",1
29,"('it', 'out', 'it')",1
30,"('out', 'it', 'was')",1
31,"('it', 'was', 'a')",1
32,"('was', 'a', 'purpose')",1
33,"('a', 'purpose', 'so')",1
34,"('purpose', 'so', 'subtle')",1
35,"('so', 'subtle', 'as')",1
36,"('subtle', 'as', 'to')",1
37,"('as', 'to', 'escape')",1
38,"('to', 'escape', 'the')",1
39,"('escape', 'the', 'notice')",1
40,"('the', 'notice', 'of')",1
41,"('notice', 'of', 'the')",1
42,"('of', 'the', 'reader')",2
43,"('the', 'reader', 'it')",1
44,"('reader', 'it', 'is')",1
45,"('it', 'is', 'a')",1
46,"('is', 'a', 'contribution')",1
47,"('a', 'contribution', 'to')",1
48,"('contribution', 'to', 'popular')",1
49,"('to', 'popular', 'rather')",1
50,"('popular', 'rather', 'than')",1
51,"('rather', 'than', 'technical')",1
52,"('than', 'technical', 'literature')",1
53,"('technical', 'literature', 'but')",1
54,"('literature', 'but', 'in')",1
55,"('but', 'in', 'the')",1
56,"('in', 'the', 'main')",1
57,"('the', 'main', 'fails')",1
58,"('main', 'fails', 'to')",1
59,"('fails', 'to', 'fulfil')",1
60,"('to', 'fulfil', 'the')",1
61,"('fulfil', 'the', 'promise')",1
62,"('the', 'promise', 'of')",1
63,"('promise', 'of', 'its')",1
64,"('of', 'its', 'title')",1
65,"('its', 'title', 'in')",1
66,"('title', 'in', 'that')",1
67,"('in', 'that', 'it')",1
68,"('that', 'it', 'does')",1
69,"('it', 'does', 'not')",1
70,"('does', 'not', 'show')",1
71,"('not', 'show', 'us')",1
72,"('show', 'us', 'the')",1
73,"('us', 'the', 'inventor')",1
74,"('the', 'inventor', 'at')",1
75,"('inventor', 'at', 'work')",1
76,"('at', 'work', 'but')",1
77,"('work', 'but', 'aims')",1
78,"('but', 'aims', 'rather')",1
79,"('aims', 'rather', 'to')",1
80,"('rather', 'to', 'cat')",1
81,"('to', 'cat', 'alog')",1
82,"('cat', 'alog', 'the')",1
83,"('alog', 'the', 'results')",1
84,"('the', 'results', 'ot')",1
85,"('results', 'ot', 'invention')",1
86,"('ot', 'invention', 'in')",1
87,"('invention', 'in', 'departments')",1
88,"('in', 'departments', 'of')",1
89,"('departments', 'of', 'the')",1
90,"('of', 'the', 'world')",1
91,"('the', 'world', 's')",1
92,"('world', 's', 'work')",1
93,"('s', 'work', 'the')",1
94,"('work', 'the', 'only')",1
95,"('the', 'only', 'key')",1
96,"('only', 'key', 'to')",1
97,"('key', 'to', 'the')",1
98,"('to', 'the', 'author')",1
99,"('the', 'author', 's')",1
100,"('author', 's', 'plan')",1
101,"('s', 'plan', 'is')",1
102,"('plan', 'is', 'found')",1
