,ngram,count
0,"('miss', 'sinclair', 'again')",1
1,"('sinclair', 'again', 'life')",1
2,"('again', 'life', 'and')",1
3,"('life', 'and', 'death')",1
4,"('and', 'death', 'of')",1
5,"('death', 'of', 'harriett')",1
6,"('of', 'harriett', 'frean')",2
7,"('harriett', 'frean', 'by')",1
8,"('frean', 'by', 'may')",1
9,"('by', 'may', 'sin')",1
10,"('may', 'sin', 'clair')",1
11,"('sin', 'clair', 'zmo')",1
12,"('clair', 'zmo', 'i')",1
13,"('zmo', 'i', 'pages')",1
14,"('i', 'pages', 'the')",1
15,"('pages', 'the', 'macmillan')",1
16,"('the', 'macmillan', 'company')",1
17,"('macmillan', 'company', 'ke')",1
18,"('company', 'ke', 'mr')",1
19,"('ke', 'mr', 'waddington')",1
20,"('mr', 'waddington', 'of')",1
21,"('waddington', 'of', 'wyck')",1
22,"('of', 'wyck', 'miss')",1
23,"('wyck', 'miss', 'sinclair')",1
24,"('miss', 'sinclair', 's')",2
25,"('sinclair', 's', 'new')",1
26,"('s', 'new', 'book')",1
27,"('new', 'book', 'is')",1
28,"('book', 'is', 'a')",1
29,"('is', 'a', 'study')",1
30,"('a', 'study', 'of')",1
31,"('study', 'of', 'the')",1
32,"('of', 'the', 'psycho')",1
33,"('the', 'psycho', 'pathology')",1
34,"('psycho', 'pathology', 'of')",1
35,"('pathology', 'of', 'peter')",1
36,"('of', 'peter', 'pan')",1
37,"('peter', 'pan', 'neither')",1
38,"('pan', 'neither', 'mr')",1
39,"('neither', 'mr', 'waddington')",1
40,"('mr', 'waddington', 'nor')",1
41,"('waddington', 'nor', 'miss')",1
42,"('nor', 'miss', 'frean')",1
43,"('miss', 'frean', 'ever')",1
44,"('frean', 'ever', 'grew')",1
45,"('ever', 'grew', 'up')",1
46,"('grew', 'up', 'in')",1
47,"('up', 'in', 'the')",1
48,"('in', 'the', 'earlier')",1
49,"('the', 'earlier', 'book')",1
50,"('earlier', 'book', 'this')",1
51,"('book', 'this', 'infantilism')",1
52,"('this', 'infantilism', 'took')",1
53,"('infantilism', 'took', 'the')",1
54,"('took', 'the', 'form')",1
55,"('the', 'form', 'of')",2
56,"('form', 'of', 'conceited')",2
57,"('of', 'conceited', 'selfishness')",1
58,"('conceited', 'selfishness', 'in')",1
59,"('selfishness', 'in', 'the')",1
60,"('in', 'the', 'latter')",1
61,"('the', 'latter', 'it')",1
62,"('latter', 'it', 'takes')",1
63,"('it', 'takes', 'the')",1
64,"('takes', 'the', 'form')",1
65,"('of', 'conceited', 'unselfishness')",1
66,"('conceited', 'unselfishness', 'and')",1
67,"('unselfishness', 'and', 'since')",1
68,"('and', 'since', 'we')",1
69,"('since', 'we', 'live')",1
70,"('we', 'live', 'in')",1
71,"('live', 'in', 'a')",1
72,"('in', 'a', 'post')",1
73,"('a', 'post', 'butler')",1
74,"('post', 'butler', 'world')",1
75,"('butler', 'world', 'it')",1
76,"('world', 'it', 'is')",1
77,"('it', 'is', 'of')",1
78,"('is', 'of', 'course')",1
79,"('of', 'course', 'the')",1
80,"('course', 'the', 'unselfishness')",1
81,"('the', 'unselfishness', 'which')",1
82,"('unselfishness', 'which', 'causes')",1
83,"('which', 'causes', 'the')",1
84,"('causes', 'the', 'most')",1
85,"('the', 'most', 'unhappiness')",1
86,"('most', 'unhappiness', 'the')",1
87,"('unhappiness', 'the', 'book')",1
88,"('the', 'book', 'is')",1
89,"('book', 'is', 'about')",1
90,"('is', 'about', 'the')",1
91,"('about', 'the', 'same')",1
92,"('the', 'same', 'length')",1
93,"('same', 'length', 'as')",1
94,"('length', 'as', 'flaubert')",1
95,"('as', 'flaubert', 's')",1
96,"('flaubert', 's', 'un')",1
97,"('s', 'un', 'coeur')",1
98,"('un', 'coeur', 'simple')",1
99,"('coeur', 'simple', 'it')",1
100,"('simple', 'it', 'is')",1
101,"('it', 'is', 'the')",1
102,"('is', 'the', 'skeleton')",1
103,"('the', 'skeleton', 'of')",1
104,"('skeleton', 'of', 'a')",1
105,"('of', 'a', 'novel')",1
106,"('a', 'novel', 'it')",1
107,"('novel', 'it', 'would')",1
108,"('it', 'would', 'be')",1
109,"('would', 'be', 'a')",1
110,"('be', 'a', 'pity')",1
111,"('a', 'pity', 'to')",1
112,"('pity', 'to', 'boil')",1
113,"('to', 'boil', 'down')",1
114,"('boil', 'down', 'the')",1
115,"('down', 'the', 'bones')",1
116,"('the', 'bones', 'here')",1
117,"('bones', 'here', 'are')",1
118,"('here', 'are', 'the')",1
119,"('are', 'the', 'most')",1
120,"('the', 'most', 'important')",1
121,"('most', 'important', 'ones')",1
122,"('important', 'ones', 'the')",1
123,"('ones', 'the', 'blue')",1
124,"('the', 'blue', 'egg')",3
125,"('blue', 'egg', 'stood')",1
126,"('egg', 'stood', 'on')",1
127,"('stood', 'on', 'the')",1
128,"('on', 'the', 'cabinet')",1
129,"('the', 'cabinet', 'and')",1
130,"('cabinet', 'and', 'harriett')",1
131,"('and', 'harriett', 'felt')",1
132,"('harriett', 'felt', 'a')",1
133,"('felt', 'a', 'real')",1
134,"('a', 'real', 'loving')",1
135,"('real', 'loving', 'love')",1
136,"('loving', 'love', 'for')",1
137,"('love', 'for', 'her')",1
138,"('for', 'her', 'doll')",1
139,"('her', 'doll', 'ida')",1
140,"('doll', 'ida', 'she')",1
141,"('ida', 'she', 'believed')",1
142,"('she', 'believed', 'that')",1
143,"('believed', 'that', 'her')",1
144,"('that', 'her', 'father')",1
145,"('her', 'father', 's')",1
146,"('father', 's', 'house')",1
147,"('s', 'house', 'was')",1
148,"('house', 'was', 'nicer')",1
149,"('was', 'nicer', 'than')",1
150,"('nicer', 'than', 'other')",1
151,"('than', 'other', 'people')",1
152,"('other', 'people', 's')",1
153,"('people', 's', 'ugly')",1
154,"('s', 'ugly', 'being')",1
155,"('ugly', 'being', 'naughty')",1
156,"('being', 'naughty', 'was')",1
157,"('naughty', 'was', 'just')",1
158,"('was', 'just', 'that')",1
159,"('just', 'that', 'doing')",1
160,"('that', 'doing', 'ugly')",1
161,"('doing', 'ugly', 'things')",1
162,"('ugly', 'things', 'being')",1
163,"('things', 'being', 'good')",1
164,"('being', 'good', 'felt')",1
165,"('good', 'felt', 'delicious')",1
166,"('felt', 'delicious', 'when')",1
167,"('delicious', 'when', 'she')",1
168,"('when', 'she', 'was')",2
169,"('she', 'was', 'naughty')",1
170,"('was', 'naughty', 'their')",1
171,"('naughty', 'their', 'unhappiness')",1
172,"('their', 'unhappiness', 'was')",1
173,"('unhappiness', 'was', 'the')",1
174,"('was', 'the', 'punishment')",1
175,"('the', 'punishment', 'it')",1
176,"('punishment', 'it', 'hurt')",1
177,"('it', 'hurt', 'more')",1
178,"('hurt', 'more', 'than')",1
179,"('more', 'than', 'anything')",1
180,"('than', 'anything', 'they')",1
181,"('anything', 'they', 'of')",1
182,"('they', 'of', 'course')",2
183,"('of', 'course', 'were')",1
184,"('course', 'were', 'her')",1
185,"('were', 'her', 'parents')",1
186,"('her', 'parents', 'lectures')",1
187,"('parents', 'lectures', 'concerts')",1
188,"('lectures', 'concerts', 'longfellow')",1
189,"('concerts', 'longfellow', 'mrs')",1
190,"('longfellow', 'mrs', 'browning')",1
191,"('mrs', 'browning', 'connie')",1
192,"('browning', 'connie', 'hancock')",1
193,"('connie', 'hancock', 'was')",1
194,"('hancock', 'was', 'vulgar')",1
195,"('was', 'vulgar', 'and')",1
196,"('vulgar', 'and', 'told')",1
197,"('and', 'told', 'her')",1
198,"('told', 'her', 'things')",1
199,"('her', 'things', 'prissie')",1
200,"('things', 'prissie', 'was')",1
201,"('prissie', 'was', 'her')",1
202,"('was', 'her', 'best')",1
203,"('her', 'best', 'friend')",1
204,"('best', 'friend', 'she')",1
205,"('friend', 'she', 'was')",1
206,"('she', 'was', 'engaged')",1
207,"('was', 'engaged', 'to')",1
208,"('engaged', 'to', 'robin')",1
209,"('to', 'robin', 'robin')",1
210,"('robin', 'robin', 'and')",1
211,"('robin', 'and', 'harriett')",1
212,"('and', 'harriett', 'then')",1
213,"('harriett', 'then', 'fell')",1
214,"('then', 'fell', 'in')",1
215,"('fell', 'in', 'love')",1
216,"('in', 'love', 'harriett')",1
217,"('love', 'harriett', 'sacrificed')",1
218,"('harriett', 'sacrificed', 'herself')",1
219,"('sacrificed', 'herself', 'and')",1
220,"('herself', 'and', 'him')",1
221,"('and', 'him', 'against')",1
222,"('him', 'against', 'his')",1
223,"('against', 'his', 'will')",1
224,"('his', 'will', 'i')",1
225,"('will', 'i', 'm')",1
226,"('i', 'm', 'not')",1
227,"('m', 'not', 'good')",1
228,"('not', 'good', 'it')",1
229,"('good', 'it', 's')",1
230,"('it', 's', 'only')",1
231,"('s', 'only', 'there')",1
232,"('only', 'there', 'are')",1
233,"('there', 'are', 'some')",1
234,"('are', 'some', 'things')",1
235,"('some', 'things', 'you')",1
236,"('things', 'you', 'can')",1
