,ngram,count
0,"('the', 'book')",3
1,"('book', 'of')",1
2,"('of', 'the')",23
3,"('the', 'month')",1
4,"('month', 'studies')",1
5,"('studies', 'in')",2
6,"('in', 'reviewed')",1
7,"('reviewed', 'by')",1
8,"('by', 'john')",1
9,"('john', 'e')",1
10,"('e', 'lind')",1
11,"('lind', 'the')",1
12,"('the', 'scene')",1
13,"('scene', 'is')",1
14,"('is', 'a')",2
15,"('a', 'hot')",1
16,"('hot', 'august')",2
17,"('august', 'morning')",2
18,"('morning', 'thirty')",1
19,"('thirty', 'years')",1
20,"('years', 'ago')",1
21,"('ago', 'an')",1
22,"('an', 'elderly')",1
23,"('elderly', 'gen')",1
24,"('gen', 'is')",1
25,"('is', 'walking')",1
26,"('walking', 'toward')",1
27,"('toward', 'his')",1
28,"('his', 'home')",1
29,"('home', 'on')",1
30,"('on', 'a')",3
31,"('a', 'quiet')",2
32,"('quiet', 'street')",1
33,"('street', 'in')",1
34,"('in', 'fall')",1
35,"('fall', 'river')",1
36,"('river', 'massachu')",1
37,"('massachu', 'setts')",1
38,"('setts', 'he')",1
39,"('he', 'is')",1
40,"('is', 'tall')",1
41,"('tall', 'and')",1
42,"('and', 'erect')",1
43,"('erect', 'his')",1
44,"('his', 'rather')",1
45,"('rather', 'stern')",1
46,"('stern', 'face')",1
47,"('face', 'framed')",1
48,"('framed', 'by')",1
49,"('by', 'an')",2
50,"('an', 'aureola')",1
51,"('aureola', 'of')",1
52,"('of', 'white')",1
53,"('white', 'whiskers')",1
54,"('whiskers', 'he')",1
55,"('he', 'might')",3
56,"('might', 'have')",3
57,"('have', 'sat')",1
58,"('sat', 'for')",1
59,"('for', 'the')",4
60,"('the', 'por')",1
61,"('por', 'trait')",1
62,"('trait', 'of')",1
63,"('of', 'a')",4
64,"('a', 'puritan')",1
65,"('puritan', 'he')",1
66,"('he', 'turns')",1
67,"('turns', 'the')",1
68,"('the', 'corner')",1
69,"('corner', 'and')",1
70,"('and', 'enters')",1
71,"('enters', 'the')",1
72,"('the', 'simple')",1
73,"('simple', 'frame')",1
74,"('frame', 'house')",2
75,"('house', 'in')",2
76,"('in', 'which')",2
77,"('which', 'he')",1
78,"('he', 'still')",1
79,"('still', 'lives')",1
80,"('lives', 'although')",1
81,"('although', 'the')",1
82,"('the', 'years')",1
83,"('years', 'have')",1
84,"('have', 'made')",1
85,"('made', 'him')",1
86,"('him', 'wealthy')",1
87,"('wealthy', 'in')",1
88,"('in', 'that')",3
89,"('that', 'home')",1
90,"('home', 'are')",1
91,"('are', 'his')",1
92,"('his', 'wife')",3
93,"('wife', 'his')",1
94,"('his', 'daughter')",1
95,"('daughter', 'lizzie')",2
96,"('lizzie', 'and')",2
97,"('and', 'a')",3
98,"('a', 'servant')",1
99,"('servant', 'bridget')",2
100,"('bridget', 'half')",1
101,"('half', 'an')",1
102,"('an', 'hour')",2
103,"('hour', 'later')",1
104,"('later', 'he')",1
105,"('he', 'and')",1
106,"('and', 'his')",1
107,"('wife', 'are')",1
108,"('are', 'discovered')",1
109,"('discovered', 'brutally')",1
110,"('brutally', 'murdered')",1
111,"('murdered', 'a')",1
112,"('a', 'few')",3
113,"('few', 'days')",2
114,"('days', 'later')",2
115,"('later', 'sus')",1
116,"('sus', 'is')",1
117,"('is', 'directed')",1
118,"('directed', 'to')",1
119,"('to', 'the')",3
120,"('the', 'daughter')",2
121,"('and', 'in')",2
122,"('in', 'the')",21
123,"('the', 'course')",1
124,"('course', 'of')",1
125,"('few', 'weeks')",1
126,"('weeks', 'the')",1
127,"('the', 'whole')",2
128,"('whole', 'county')",1
129,"('county', 'is')",1
130,"('is', 'discussing')",1
131,"('discussing', 'the')",1
132,"('the', 'ques')",1
133,"('ques', 'tion')",1
134,"('tion', 'of')",1
135,"('of', 'her')",2
136,"('her', 'guilt')",1
137,"('guilt', 'or')",1
138,"('or', 'innocence')",1
139,"('innocence', 'the')",1
140,"('the', 'famous')",1
141,"('famous', 'borden')",1
142,"('borden', 'murder')",1
143,"('murder', 'is')",1
144,"('is', 'the')",1
145,"('the', 'first')",3
146,"('first', 'one')",1
147,"('one', 'discussed')",1
148,"('discussed', 'by')",1
149,"('by', 'mr')",1
150,"('mr', 'pearson')",7
151,"('pearson', 'in')",1
152,"('in', 'his')",3
153,"('his', 'book')",1
154,"('book', 'the')",2
155,"('the', 'others')",1
156,"('others', 'are')",1
157,"('are', 'the')",1
158,"('the', 'murder')",6
159,"('murder', 'of')",3
160,"('of', 'benjamin')",2
161,"('benjamin', 'nathan')",2
162,"('nathan', 'in')",1
163,"('in', 'new')",1
164,"('new', 'york')",1
165,"('york', 'in')",1
166,"('the', 'strange')",1
167,"('strange', 'affair')",1
168,"('affair', 'of')",2
169,"('the', 'herbert')",5
170,"('herbert', 'fuller')",4
171,"('fuller', 'whose')",1
172,"('whose', 'captain')",1
173,"('captain', 'second')",1
174,"('second', 'officer')",1
175,"('officer', 'and')",1
