,ngram,count
0,"('werner', 'von')",3
1,"('von', 'siemens')",4
2,"('siemens', 'he')",1
3,"('he', 'name')",1
4,"('name', 'of')",1
5,"('of', 'siemens')",3
6,"('siemens', 'is')",1
7,"('is', 'closely')",1
8,"('closely', 'and')",1
9,"('and', 'honorably')",1
10,"('honorably', 'associated')",1
11,"('associated', 'with')",1
12,"('with', 'the')",1
13,"('the', 'amazing')",1
14,"('amazing', 'development')",1
15,"('development', 'ot')",1
16,"('ot', 'electrical')",1
17,"('electrical', 'science')",1
18,"('science', 'and')",1
19,"('and', 'its')",1
20,"('its', 'practical')",1
21,"('practical', 'applications')",1
22,"('applications', 'in')",1
23,"('in', 'the')",11
24,"('the', 'last')",2
25,"('last', 'half')",1
26,"('half', 'cen')",1
27,"('cen', 'tury')",1
28,"('tury', 'the')",1
29,"('the', 'berlin')",3
30,"('berlin', 'firm')",2
31,"('firm', 'of')",2
32,"('siemens', 'halske')",1
33,"('halske', 'and')",1
34,"('and', 'the')",4
35,"('the', 'later')",1
36,"('later', 'firm')",1
37,"('siemens', 'brothers')",1
38,"('brothers', 'with')",1
39,"('with', 'houses')",1
40,"('houses', 'in')",1
41,"('in', 'london')",1
42,"('london', 'berlin')",1
43,"('berlin', 'and')",1
44,"('and', 'st')",1
45,"('st', 'petersburg')",1
46,"('petersburg', 'have')",1
47,"('have', 'laid')",1
48,"('laid', 'thousands')",1
49,"('thousands', 'of')",1
50,"('of', 'miles')",1
51,"('miles', 'of')",1
52,"('of', 'ocean')",1
53,"('ocean', 'cables')",1
54,"('cables', 'strung')",1
55,"('strung', 'long')",1
56,"('long', 'overland')",1
57,"('overland', 'tele')",1
58,"('tele', 'graphs')",1
59,"('graphs', 'from')",1
60,"('from', 'germany')",1
61,"('germany', 'to')",1
62,"('to', 'india')",1
63,"('india', 'and')",1
64,"('and', 'in')",2
65,"('in', 'many')",1
66,"('many', 'other')",1
67,"('other', 'directions')",1
68,"('directions', 'led')",1
69,"('led', 'the')",1
70,"('the', 'van')",1
71,"('van', 'in')",1
72,"('in', 'elec')",1
73,"('elec', 'trical')",1
74,"('trical', 'invention')",1
75,"('invention', 'and')",1
76,"('the', 'manufacture')",1
77,"('manufacture', 'of')",1
78,"('of', 'in')",1
79,"('in', 'numerable')",1
80,"('numerable', 'appliances')",1
81,"('appliances', 'of')",1
82,"('of', 'this')",2
83,"('this', 'wonder')",1
84,"('wonder', 'work')",1
85,"('work', 'ing')",1
86,"('ing', 'force')",1
87,"('force', 'the')",1
88,"('the', 'life')",1
89,"('life', 'of')",1
90,"('of', 'william')",1
91,"('william', 'siemens')",1
92,"('siemens', 'the')",2
93,"('the', 'english')",1
94,"('english', 'partner')",1
95,"('partner', 'who')",1
96,"('who', 'was')",1
97,"('was', 'more')",1
98,"('more', 'par')",1
99,"('par', 'ticularly')",1
100,"('ticularly', 'interested')",1
101,"('interested', 'in')",1
102,"('the', 'production')",1
103,"('production', 'of')",1
104,"('of', 'regenerating')",1
105,"('regenerating', 'engines')",1
106,"('engines', 'has')",1
107,"('has', 'been')",2
108,"('been', 'written')",1
109,"('written', 'by')",1
110,"('by', 'dr')",1
111,"('dr', 'pole')",1
112,"('pole', 'werner')",1
113,"('the', 'oldest')",1
114,"('oldest', 'and')",1
115,"('and', 'most')",1
116,"('most', 'distinguished')",1
117,"('distinguished', 'brother')",1
118,"('brother', 'in')",1
119,"('in', 'a')",2
120,"('a', 're')",1
121,"('re', 'markable')",1
122,"('markable', 'family')",1
123,"('family', 'employed')",1
124,"('employed', 'himself')",1
125,"('himself', 'fortu')",1
126,"('fortu', 'nately')",1
127,"('nately', 'during')",1
128,"('during', 'the')",1
129,"('last', 'three')",1
130,"('three', 'years')",2
131,"('years', 'of')",1
132,"('of', 'his')",5
133,"('his', 'life')",1
134,"('life', 'in')",1
135,"('in', 'writing')",1
136,"('writing', 'his')",1
137,"('his', 'autobiography')",1
138,"('autobiography', 'making')",1
139,"('making', 'no')",1
140,"('no', 'pretense')",1
141,"('pretense', 'to')",1
142,"('to', 'literary')",1
