,ngram,count
0,"('talks', 'on')",3
1,"('on', 'art')",3
2,"('art', 'talks')",1
3,"('art', 'by')",1
4,"('by', 'wm')",1
5,"('wm', 'm')",1
6,"('m', 'hunt')",1
7,"('hunt', 'second')",1
8,"('second', 'series')",1
9,"('series', 'houghton')",1
10,"('houghton', 'mifflin')",1
11,"('mifflin', 'co')",1
12,"('co', 'roo')",1
13,"('roo', 'those')",1
14,"('those', 'who')",1
15,"('who', 'have')",1
16,"('have', 'read')",1
17,"('read', 'the')",1
18,"('the', 'first')",1
19,"('first', 'series')",1
20,"('series', 'of')",1
21,"('of', 'these')",1
22,"('these', 'talks')",1
23,"('art', 'will')",1
24,"('will', 'know')",1
25,"('know', 'what')",1
26,"('what', 'to')",1
27,"('to', 'look')",1
28,"('look', 'for')",1
29,"('for', 'in')",1
30,"('in', 'the')",7
31,"('the', 'second')",1
32,"('second', 'the')",1
33,"('the', 'off')",1
34,"('off', 'hand')",1
35,"('hand', 'comment')",1
36,"('comment', 'criticism')",1
37,"('criticism', 'in')",2
38,"('in', 'struction')",1
39,"('struction', 'of')",1
40,"('of', 'a')",4
41,"('a', 'master')",1
42,"('master', 'at')",1
43,"('at', 'home')",1
44,"('home', 'with')",1
45,"('with', 'his')",2
46,"('his', 'pupils')",3
47,"('pupils', 'but')",1
48,"('but', 'interesting')",1
49,"('interesting', 'of')",1
50,"('of', 'course')",2
51,"('course', 'and')",1
52,"('and', 'suggestive')",1
53,"('suggestive', 'to')",1
54,"('to', 'all')",1
55,"('all', 'artists')",1
56,"('artists', 'students')",1
57,"('students', 'and')",1
58,"('and', 'lovers')",1
59,"('lovers', 'of')",1
60,"('of', 'art')",2
61,"('art', 'it')",1
62,"('it', 'might')",1
63,"('might', 'be')",1
64,"('be', 'misleading')",1
65,"('misleading', 'to')",1
66,"('to', 'a')",2
67,"('a', 'reader')",1
68,"('reader', 'who')",1
69,"('who', 'should')",1
70,"('should', 'take')",1
71,"('take', 'his')",1
72,"('his', 'remarks')",1
73,"('remarks', 'and')",1
74,"('and', 'instructions')",1
75,"('instructions', 'too')",1
76,"('too', 'literally')",1
77,"('literally', 'and')",1
78,"('and', 'with')",1
79,"('with', 'out')",1
80,"('out', 'allowance')",1
81,"('allowance', 'for')",1
82,"('for', 'the')",2
83,"('the', 'circumstances')",1
84,"('circumstances', 'under')",1
85,"('under', 'which')",1
86,"('which', 'they')",1
87,"('they', 'were')",1
88,"('were', 'given')",1
89,"('given', 'a')",1
90,"('a', 'teacher')",1
91,"('teacher', 'may')",1
92,"('may', 'safely')",1
93,"('safely', 'say')",1
94,"('say', 'many')",1
95,"('many', 'things')",2
96,"('things', 'to')",2
97,"('to', 'his')",1
98,"('pupils', 'without')",1
99,"('without', 'stopping')",1
100,"('stopping', 'to')",1
101,"('to', 'guard')",1
102,"('guard', 'every')",1
103,"('every', 'word')",1
104,"('word', 'because')",1
105,"('because', 'he')",1
106,"('he', 'knows')",1
107,"('knows', 'that')",1
108,"('that', 'they')",1
109,"('they', 'understand')",1
110,"('understand', 'him')",1
111,"('him', 'acquaintance')",1
112,"('acquaintance', 'with')",1
113,"('his', 'general')",1
114,"('general', 'ideas')",1
115,"('ideas', 'and')",1
116,"('and', 'methods')",1
117,"('methods', 'enabling')",1
118,"('enabling', 'them')",1
119,"('them', 'to')",1
120,"('to', 'comprehend')",1
121,"('comprehend', 'the')",1
122,"('the', 'reach')",1
123,"('reach', 'and')",1
124,"('and', 'force')",1
125,"('force', 'of')",1
126,"('of', 'any')",1
127,"('any', 'particular')",1
128,"('particular', 'judgment')",1
129,"('judgment', 'or')",1
130,"('or', 'criticism')",1
131,"('criticism', 'he')",1
132,"('he', 'may')",1
133,"('may', 'pronounce')",1
134,"('pronounce', 'the')",1
135,"('the', 'opening')",1
136,"('opening', 'sentences')",1
137,"('sentences', 'contain')",1
138,"('contain', 'the')",2
139,"('the', 'most')",2
140,"('most', 'pregnant')",1
141,"('pregnant', 'thought')",1
142,"('thought', 'of')",1
143,"('of', 'the')",8
144,"('the', 'book')",1
145,"('book', 'in')",1
146,"('in', 'a')",2
147,"('a', 'condensed')",1
148,"('condensed', 'form')",1
149,"('form', 'all')",1
150,"('all', 'that')",1
151,"('that', 'makes')",1
152,"('makes', 'anything')",1
153,"('anything', 'live')",1
154,"('live', 'is')",1
155,"('is', 'expression')",1
156,"('expression', 'look')",1
157,"('look', 'through')",1
158,"('through', 'form')",1
159,"('form', 'for')",1
160,"('for', 'expression')",1
161,"('expression', 'this')",1
162,"('this', 'thought')",1
163,"('thought', 'is')",1
164,"('is', 'of')",1
165,"('course', 'not')",1
166,"('not', 'original')",1
167,"('original', 'with')",1
168,"('with', 'mr')",1
169,"('mr', 'hunt')",3
170,"('hunt', 'it')",1
171,"('it', 'is')",8
172,"('is', 'a')",1
173,"('a', 'principle')",1
174,"('principle', 'of')",1
175,"('of', 'all')",2
176,"('all', 'art')",1
177,"('art', 'recognized')",1
178,"('recognized', 'by')",1
179,"('by', 'the')",1
180,"('the', 'best')",1
181,"('best', 'art')",1
182,"('art', 'writers')",1
183,"('writers', 'and')",1
184,"('and', 'im')",1
185,"('im', 'plied')",1
186,"('plied', 'in')",1
187,"('the', 'work')",1
188,"('work', 'of')",2
189,"('all', 'the')",1
190,"('the', 'highest')",1
191,"('highest', 'artists')",1
192,"('artists', 'it')",1
193,"('is', 'well')",1
194,"('well', 'nevertheless')",1
195,"('nevertheless', 'to')",1
196,"('to', 'have')",1
197,"('have', 'it')",1
198,"('it', 'authoritatively')",1
199,"('authoritatively', 'repeated')",1
200,"('repeated', 'for')",1
201,"('the', 'reason')",1
202,"('reason', 'that')",1
203,"('that', 'principles')",1
204,"('principles', 'are')",1
205,"('are', 'the')",1
206,"('most', 'difficult')",1
207,"('difficult', 'things')",1
208,"('to', 'instill')",1
209,"('instill', 'into')",1
210,"('into', 'the')",1
211,"('the', 'minds')",1
212,"('minds', 'of')",1
213,"('of', 'learners')",1
214,"('learners', 'who')",1
215,"('who', 'are')",1
