,ngram,count
0,"('the', 'comforts')",1
1,"('comforts', 'of')",1
2,"('of', 'exploring')",1
3,"('exploring', 'by')",1
4,"('by', 'will')",1
5,"('will', 'h')",1
6,"('h', 'solle')",1
7,"('solle', 'a')",1
8,"('a', 's')",1
9,"('s', 'the')",1
10,"('the', 'armchair')",1
11,"('armchair', 'explorer')",1
12,"('explorer', 'discov')",1
13,"('discov', 'ers')",1
14,"('ers', 'the')",1
15,"('the', 'new')",1
16,"('new', 'north')",1
17,"('north', 'described')",1
18,"('described', 'by')",1
19,"('by', 'stefansson')",1
20,"('stefansson', 'he')",1
21,"('he', 'has')",1
22,"('has', 'to')",1
23,"('to', 'sit')",1
24,"('sit', 'tight')",1
25,"('tight', 'and')",1
26,"('and', 're')",3
27,"('re', 'strain')",1
28,"('strain', 'his')",1
29,"('his', 'impulsive')",1
30,"('impulsive', 'desires')",1
31,"('desires', 'to')",1
32,"('to', 'visit')",1
33,"('visit', 'the')",1
34,"('the', 'arctic')",2
35,"('arctic', 'and')",1
36,"('and', 'learn')",1
37,"('learn', 'of')",1
38,"('of', 'its')",1
39,"('its', 'friendliness')",1
40,"('friendliness', 'for')",1
41,"('for', 'himself')",1
42,"('himself', 'after')",1
43,"('after', 'the')",1
44,"('the', 'first')",2
45,"('first', 'ening')",1
46,"('ening', 'chapters')",1
47,"('chapters', 'that')",1
48,"('that', 'rob')",1
49,"('rob', 'the')",1
50,"('the', 'imagina')",1
51,"('imagina', 'tion')",1
52,"('tion', 'of')",1
53,"('of', 'the')",6
54,"('the', 'old')",3
55,"('old', 'stock')",1
56,"('stock', 'ideas')",1
57,"('ideas', 'of')",1
58,"('of', 'glamour')",1
59,"('glamour', 'ous')",1
60,"('ous', 'perils')",1
61,"('perils', 'the')",1
62,"('the', 'reader')",2
63,"('reader', 'longs')",1
64,"('longs', 'to')",1
65,"('to', 'go')",1
66,"('go', 'out')",1
67,"('out', 'and')",1
68,"('and', 'build')",1
69,"('build', 'himself')",1
70,"('himself', 'a')",1
71,"('a', 'hunt')",1
72,"('hunt', 'seals')",1
73,"('seals', 'and')",1
74,"('and', 'caribou')",1
75,"('caribou', 'avoid')",1
76,"('avoid', 'the')",1
77,"('the', 'dense')",1
78,"('dense', 'swarms')",1
79,"('swarms', 'of')",1
80,"('of', 'mosquitoes')",1
81,"('mosquitoes', 'or')",1
82,"('or', 'tramp')",1
83,"('tramp', 'over')",1
84,"('over', 'the')",1
85,"('the', 'prairies')",1
86,"('prairies', 'covered')",1
87,"('covered', 'with')",1
88,"('with', 'wild')",1
89,"('wild', 'flowers')",1
90,"('flowers', 'and')",1
91,"('and', 'teeming')",1
92,"('teeming', 'with')",1
93,"('with', 'insect')",1
94,"('insect', 'life')",1
95,"('life', 'the')",1
96,"('the', 'imagination')",1
97,"('imagination', 'in')",1
98,"('in', 'giving')",1
99,"('giving', 'up')",1
100,"('up', 'the')",1
101,"('old', 'con')",1
102,"('con', 'ception')",1
103,"('ception', 'of')",1
104,"('of', 'heroic')",1
105,"('heroic', 'adventure')",1
106,"('adventure', 'substi')",1
107,"('substi', 'tutes')",1
108,"('tutes', 'visions')",1
109,"('visions', 'of')",1
110,"('of', 'glorious')",1
111,"('glorious', 'hunting')",1
112,"('hunting', 'trips')",1
113,"('trips', 'unique')",1
