,ngram,count
0,"('trails', 'trappers')",1
1,"('trappers', 'and')",2
2,"('and', 'tenderfeet')",2
3,"('tenderfeet', 'in')",1
4,"('in', 'the')",5
5,"('the', 'new')",2
6,"('new', 'empire')",1
7,"('empire', 'of')",1
8,"('of', 'w')",1
9,"('w', 'tern')",1
10,"('tern', 'canada')",1
11,"('canada', 'by')",1
12,"('by', 'stanley')",1
13,"('stanley', 'washburm')",1
14,"('washburm', 'henry')",1
15,"('henry', 'holt')",1
16,"('holt', 'co')",1
17,"('co', 'new')",1
18,"('new', 'york')",1
19,"('york', 'mr')",1
20,"('mr', 'washburn')",3
21,"('washburn', 's')",3
22,"('s', 'book')",1
23,"('book', 'describes')",1
24,"('describes', 'the')",1
25,"('the', 'rocky')",1
26,"('rocky', 'mountains')",1
27,"('mountains', 'in')",1
28,"('in', 'that')",1
29,"('that', 'part')",1
30,"('part', 'of')",1
31,"('of', 'british')",2
32,"('british', 'columbia')",3
33,"('columbia', 'which')",1
34,"('which', 'extends')",1
35,"('extends', 'from')",1
36,"('from', 'the')",2
37,"('the', 'canadian')",1
38,"('canadian', 'pacific')",1
39,"('pacific', 'rail')",1
40,"('rail', 'way')",1
41,"('way', 'to')",1
42,"('to', 'the')",2
43,"('the', 'yellowhead')",1
44,"('yellowhead', 'pass')",1
45,"('pass', 'through')",1
46,"('through', 'this')",1
47,"('this', 'pass')",1
48,"('pass', 'the')",1
49,"('the', 'grand')",3
50,"('grand', 'trunk')",3
51,"('trunk', 'pacific')",2
52,"('pacific', 'is')",1
53,"('is', 'to')",1
54,"('to', 'go')",1
55,"('go', 'it')",1
56,"('it', 'is')",2
57,"('is', 'a')",2
58,"('a', 'road')",1
59,"('road', 'from')",1
60,"('from', 'ocean')",1
61,"('ocean', 'to')",1
62,"('to', 'ocean')",1
63,"('ocean', 'its')",1
64,"('its', 'opening')",1
65,"('opening', 'gives')",1
66,"('gives', 'a')",1
67,"('a', 'touch')",1
68,"('touch', 'of')",1
69,"('of', 'timeliness')",1
70,"('timeliness', 'to')",1
71,"('the', 'descriptions')",1
72,"('descriptions', 'in')",1
73,"('in', 'this')",1
74,"('this', 'volume')",1
75,"('volume', 'of')",1
76,"('of', 'the')",9
77,"('the', 'athabasca')",1
78,"('athabasca', 'and')",1
79,"('and', 'fraser')",1
80,"('fraser', 'river')",1
81,"('river', 'regions')",1
82,"('regions', 'regions')",1
83,"('regions', 'rich')",1
84,"('rich', 'in')",1
85,"('in', 'water')",1
86,"('water', 'power')",1
87,"('power', 'possibilities')",1
88,"('possibilities', 'the')",1
89,"('pacific', 'terminus')",1
90,"('terminus', 'is')",1
91,"('is', 'at')",1
92,"('at', 'the')",1
93,"('the', 'port')",1
94,"('port', 'of')",1
95,"('of', 'prince')",1
96,"('prince', 'rupert')",1
97,"('rupert', 'five')",1
98,"('five', 'hundred')",1
99,"('hundred', 'miles')",1
100,"('miles', 'north')",1
101,"('north', 'of')",1
102,"('of', 'vancouver')",1
103,"('vancouver', 'this')",1
104,"('this', 'with')",1
105,"('with', 'the')",2
106,"('the', 'low')",1
107,"('low', 'grades')",1
108,"('grades', 'over')",1
109,"('over', 'the')",1
110,"('the', 'mountains')",1
111,"('mountains', 'means')",1
112,"('means', 'that')",1
113,"('that', 'one')",1
114,"('one', 'to')",1
115,"('to', 'three')",1
116,"('three', 'days')",1
117,"('days', 'should')",1
118,"('should', 'be')",1
119,"('be', 'saved')",1
120,"('saved', 'in')",1
121,"('the', 'journey')",1
122,"('journey', 'from')",1
123,"('from', 'england')",1
124,"('england', 'to')",1
125,"('to', 'japan')",1
126,"('japan', 'and')",1
127,"('and', 'china')",1
128,"('china', 'reason')",1
129,"('reason', 'enough')",1
130,"('enough', 'for')",1
131,"('for', 'the')",1
132,"('new', 'road')",1
133,"('road', 'but')",1
134,"('but', 'it')",1
135,"('it', 'will')",1
136,"('will', 'be')",1
137,"('be', 'a')",1
138,"('a', 'vital')",1
139,"('vital', 'factor')",1
140,"('factor', 'in')",1
141,"('the', 'making')",1
142,"('making', 'of')",1
143,"('of', 'canada')",1
144,"('canada', 'itself')",1
145,"('itself', 'in')",1
146,"('in', 'time')",1
147,"('time', 'to')",1
148,"('to', 'come')",1
149,"('come', 'charles')",1
150,"('charles', 'melville')",1
151,"('melville', 'hays')",1
152,"('hays', 'the')",1
153,"('the', 'president')",1
154,"('president', 'of')",1
155,"('trunk', 'who')",1
156,"('who', 'lost')",1
157,"('lost', 'his')",1
158,"('his', 'life')",1
159,"('life', 'on')",1
160,"('on', 'the')",4
161,"('the', 'illfated')",1
162,"('illfated', 'titanic')",1
163,"('titanic', 'may')",1
164,"('may', 'be')",1
165,"('be', 'remembered')",1
166,"('remembered', 'as')",1
167,"('as', 'the')",1
168,"('the', 'man')",1
169,"('man', 'who')",1
170,"('who', 'brought')",1
171,"('brought', 'about')",1
172,"('about', 'the')",1
173,"('the', 'greatest')",1
174,"('greatest', 'benefit')",1
175,"('benefit', 'to')",1
176,"('to', 'canada')",1
177,"('canada', 'that')",1
178,"('that', 'has')",1
179,"('has', 'come')",1
180,"('come', 'to')",1
181,"('to', 'her')",1
182,"('her', 'since')",1
183,"('since', 'she')",1
184,"('she', 'has')",1
185,"('has', 'been')",1
186,"('been', 'a')",1
187,"('a', 'nation')",1
188,"('nation', 'to')",1
189,"('to', 'quote')",1
190,"('quote', 'mr')",1
191,"('s', 'words')",1
192,"('words', 'while')",1
193,"('while', 'the')",1
194,"('the', 'present')",1
195,"('present', 'volume')",1
196,"('volume', 'gives')",1
197,"('gives', 'interesting')",1
198,"('interesting', 'information')",1
199,"('information', 'concerning')",1
200,"('concerning', 'british')",1
201,"('columbia', 'a')",1
202,"('a', 'vast')",1
203,"('vast', 'territory')",1
204,"('territory', 'were')",1
205,"('were', 'it')",1
206,"('it', 'set')",1
207,"('set', 'down')",1
208,"('down', 'on')",1
209,"('the', 'atlantic')",1
210,"('atlantic', 'seaboard')",1
211,"('seaboard', 'it')",1
212,"('it', 'would')",1
213,"('would', 'extend')",1
214,"('extend', 'from')",1
215,"('from', 'maine')",1
216,"('maine', 'to')",1
217,"('to', 'key')",1
218,"('key', 'west')",1
219,"('west', 'it')",1
220,"('it', 'has')",1
221,"('has', 'another')",1
222,"('another', 'and')",1
223,"('and', 'more')",1
224,"('more', 'intimate')",1
225,"('intimate', 'value')",1
226,"('value', 'it')",1
227,"('it', 'belongs')",1
228,"('belongs', 'on')",1
229,"('the', 'nature')",1
230,"('nature', 'book')",1
231,"('book', 'shelf')",1
232,"('shelf', 'for')",1
233,"('for', 'it')",2
234,"('it', 'breathes')",1
235,"('breathes', 'the')",1
236,"('the', 'atmosphere')",1
237,"('atmosphere', 'of')",1
238,"('the', 'trail')",3
239,"('trail', 'and')",1
240,"('and', 'the')",1
241,"('trail', 'means')",1
242,"('means', 'the')",1
243,"('the', 'companionship')",1
244,"('companionship', 'of')",1
245,"('of', 'mountains')",1
246,"('mountains', 'glaciers')",1
247,"('glaciers', 'waterfalls')",1
248,"('waterfalls', 'passes')",1
249,"('passes', 'rivers')",1
250,"('rivers', 'brooks')",1
251,"('brooks', 'torrents')",1
252,"('torrents', 'forests')",1
253,"('forests', 'the')",1
254,"('the', 'text')",1
255,"('text', 'is')",1
256,"('is', 'reinforced')",1
257,"('reinforced', 'by')",1
258,"('by', 'many')",1
259,"('many', 'illustrations')",1
260,"('illustrations', 'from')",1
261,"('the', 'author')",1
262,"('author', 's')",1
263,"('s', 'photographs')",1
264,"('photographs', 'in')",1
265,"('in', 'them')",1
266,"('them', 'as')",1
267,"('as', 'in')",1
268,"('the', 'crisp')",1
269,"('crisp', 'direct')",1
270,"('direct', 'style')",1
271,"('style', 'we')",1
272,"('we', 'have')",1
273,"('have', 'a')",1
274,"('a', 'vivid')",1
275,"('vivid', 'glimpse')",1
276,"('glimpse', 'of')",1
277,"('of', 'noble')",1
278,"('noble', 'scenery')",1
279,"('scenery', 'mr')",1
280,"('s', 'expressions')",1
281,"('expressions', 'of')",1
282,"('of', 'appreciation')",1
283,"('appreciation', 'of')",2
284,"('of', 'nature')",2
285,"('nature', 'appeal')",1
286,"('appeal', 'the')",1
287,"('the', 'more')",1
288,"('more', 'because')",1
289,"('because', 'sandwiched')",1
290,"('sandwiched', 'in')",1
291,"('in', 'between')",1
292,"('between', 'descriptions')",1
293,"('descriptions', 'of')",1
294,"('the', 'joys')",1
295,"('joys', 'and')",1
296,"('and', 'trials')",1
297,"('trials', 'of')",1
298,"('the', 'droll')",1
299,"('droll', 'or')",1
300,"('or', 'pathetic')",1
301,"('pathetic', 'tenderfeet')",1
302,"('tenderfeet', 'the')",1
303,"('the', 'book')",2
304,"('book', 'has')",1
305,"('has', 'thus')",1
306,"('thus', 'a')",1
307,"('a', 'threefold')",1
308,"('threefold', 'interest')",1
309,"('interest', 'for')",1
310,"('a', 'description')",1
311,"('description', 'of')",1
312,"('columbia', 'an')",1
313,"('an', 'appreciation')",1
314,"('nature', 'and')",1
315,"('and', 'an')",1
316,"('an', 'introduction')",1
317,"('introduction', 'to')",1
318,"('to', 'trappers')",1
319,"('tenderfeet', 'we')",1
320,"('we', 'did')",2
321,"('did', 'not')",2
322,"('not', 'think')",1
323,"('think', 'we')",1
324,"('we', 'were')",2
325,"('were', 'tenderfeet')",2
326,"('tenderfeet', 'i')",1
327,"('i', 'suppose')",1
328,"('suppose', 'no')",1
329,"('no', 'one')",1
330,"('one', 'ever')",1
331,"('ever', 'does')",1
332,"('does', 'we')",1
333,"('we', 'had')",1
334,"('had', 'six')",1
335,"('six', 'shooters')",1
336,"('shooters', 'shotguns')",1
337,"('shotguns', 'rifles')",1
338,"('rifles', 'hundreds')",1
339,"('hundreds', 'and')",1
340,"('and', 'hundreds')",1
341,"('hundreds', 'of')",1
342,"('of', 'rounds')",1
343,"('rounds', 'of')",1
344,"('of', 'ammunition')",1
345,"('ammunition', 'and')",1
346,"('and', 'enough')",1
347,"('enough', 'fishing')",1
348,"('fishing', 'tackle')",1
349,"('tackle', 'to')",1
350,"('to', 'have')",1
351,"('have', 'eliminated')",1
352,"('eliminated', 'all')",1
353,"('all', 'of')",1
354,"('the', 'finny')",1
355,"('finny', 'tribe')",1
356,"('tribe', 'for')",1
357,"('for', 'ten')",1
358,"('ten', 'square')",1
359,"('square', 'miles')",1
360,"('miles', 'around')",1
361,"('around', 'on')",1
362,"('the', 'we')",1
363,"('we', 'considered')",1
364,"('considered', 'ourselves')",1
365,"('ourselves', 'to')",1
366,"('to', 'be')",1
367,"('be', 'hardy')",1
368,"('hardy', 'pioneers')",1
369,"('pioneers', 'as')",1
370,"('as', 'eve')",1
371,"('eve', 'trudged')",1
372,"('trudged', 'off')",1
373,"('off', 'down')",1
374,"('down', 'the')",1
375,"('trail', 'behind')",1
376,"('behind', 'our')",1
377,"('our', 'long')",1
378,"('long', 'legged')",1
379,"('legged', 'gide')",1
380,"('gide', 'we')",1
381,"('not', 'know')",1
382,"('know', 'that')",1
383,"('that', 'we')",1
384,"('tenderfeet', 'there')",1
385,"('there', 'is')",1
386,"('is', 'much')",1
387,"('much', 'pleasant')",1
388,"('pleasant', 'humor')",1
389,"('humor', 'in')",1
390,"('the', 'unfolding')",1
391,"('unfolding', 'of')",1
392,"('the', 'discovery')",1
393,"('discovery', 'that')",1
394,"('that', 'they')",1
395,"('they', 'were')",1
396,"('were', 'finally')",1
397,"('finally', 'not')",1
398,"('not', 'the')",1
399,"('the', 'least')",1
400,"('least', 'charm')",1
401,"('charm', 'of')",1
402,"('book', 'is')",1
403,"('is', 'its')",1
404,"('its', 'expression')",1
405,"('expression', 'of')",1
406,"('of', 'sympathy')",1
407,"('sympathy', 'with')",1
408,"('with', 'animal')",1
409,"('animal', 'life')",1
410,"('life', 'the')",1
411,"('the', 'goodly')",1
412,"('goodly', 'fellowship')",1
413,"('fellowship', 'with')",1
414,"('with', 'all')",1
415,"('all', 'the')",1
416,"('the', 'denizens')",1
417,"('denizens', 'of')",1
418,"('the', 'forest')",1
419,"('forest', 'but')",1
420,"('but', 'especially')",1
421,"('especially', 'with')",1
422,"('the', 'patient')",1
423,"('patient', 'little')",1
424,"('little', 'pack')",1
425,"('pack', 'animals')",1
426,"('animals', 'that')",1
427,"('that', 'made')",1
428,"('made', 'the')",1
429,"('the', 'arduous')",1
430,"('arduous', 'journey')",1
431,"('journey', 'possible')",1
