,ngram,count
0,"('v', 'de')",1
1,"('de', 'gourmont')",5
2,"('gourmont', 's')",3
3,"('s', 'une')",1
4,"('une', 'nuit')",4
5,"('nuit', 'au')",4
6,"('au', 'luxembourg')",2
7,"('luxembourg', 'mr')",1
8,"('mr', 'arthur')",1
9,"('arthur', 'ransome')",2
10,"('ransome', 's')",1
11,"('s', 'translation')",1
12,"('translation', 'of')",1
13,"('of', 'remy')",1
14,"('remy', 'de')",1
15,"('s', 'unc')",1
16,"('unc', 'nuit')",1
17,"('nuit', 'act')",1
18,"('act', 'lrxezbourg')",1
19,"('lrxezbourg', 'presents')",1
20,"('presents', 'a')",1
21,"('a', 'french')",1
22,"('french', 'critic')",1
23,"('critic', 'novelist')",1
24,"('novelist', 'and')",1
25,"('and', 'philosophic')",1
26,"('philosophic', 'who')",1
27,"('who', 'is')",1
28,"('is', 'hardly')",1
29,"('hardly', 'known')",1
30,"('known', 'as')",1
31,"('as', 'yet')",1
32,"('yet', 'to')",1
33,"('to', 'english')",1
34,"('english', 'and')",2
35,"('and', 'american')",2
36,"('american', 'readers')",2
37,"('readers', 'but')",2
38,"('but', 'who')",1
39,"('who', 'enjoys')",1
40,"('enjoys', 'an')",1
41,"('an', 'enormous')",1
42,"('enormous', 'prestige')",1
43,"('prestige', 'not')",1
44,"('not', 'only')",2
45,"('only', 'in')",1
46,"('in', 'france')",2
47,"('france', 'but')",1
48,"('but', 'everywhere')",1
49,"('everywhere', 'on')",1
50,"('on', 'the')",6
51,"('the', 'continent')",1
52,"('continent', 'a')",1
53,"('a', 'n')",1
54,"('n', 'd')",1
55,"('d', 'throughout')",1
56,"('throughout', 'the')",1
57,"('the', 'latin')",1
58,"('latin', 'world')",1
59,"('world', 'his')",1
60,"('his', 'in')",1
61,"('in', 'on')",1
62,"('on', 'tue')",1
63,"('tue', 'rising')",1
64,"('rising', 'generation')",1
65,"('generation', 'is')",1
66,"('is', 'not')",3
67,"('not', 'lessened')",1
68,"('lessened', 'by')",1
69,"('by', 'the')",3
70,"('the', 'fact')",1
71,"('fact', 'that')",1
72,"('that', 'he')",2
73,"('he', 'has')",4
74,"('has', 'never')",1
75,"('never', 're')",1
76,"('re', 'ceived')",1
77,"('ceived', 'any')",1
78,"('any', 'official')",1
79,"('official', 'recognition')",1
80,"('recognition', 'thle')",1
81,"('thle', 'por')",1
82,"('por', 'tals')",1
83,"('tals', 'of')",1
84,"('of', 'the')",16
85,"('the', 'academy')",1
86,"('academy', 'have')",1
87,"('have', 'never')",1
88,"('never', 'been')",1
89,"('been', 'opened')",1
90,"('opened', 'to')",1
91,"('to', 'him')",2
92,"('him', 'and')",1
93,"('and', 'he')",1
94,"('he', 'neither')",1
95,"('neither', 'occupies')",1
96,"('occupies', 'a')",1
97,"('a', 'university')",1
98,"('university', 'chair')",1
99,"('chair', 'nor')",1
100,"('nor', 'writes')",1
101,"('writes', 'for')",1
102,"('for', 'any')",1
103,"('any', 'of')",1
104,"('the', 'older')",1
105,"('older', 'and')",1
106,"('and', 'more')",1
107,"('more', 'famous')",1
108,"('famous', 'reviews')",1
109,"('reviews', 'but')",1
110,"('but', 'every')",1
111,"('every', 'fortnight')",1
112,"('fortnight', 'be')",1
113,"('be', 'conducts')",1
114,"('conducts', 'a')",1
115,"('a', 'department')",1
116,"('department', 'of')",1
117,"('of', 'current')",1
118,"('current', 'events')",1
119,"('events', 'which')",1
120,"('which', 'he')",2
121,"('he', 'calls')",1
122,"('calls', 'epilogues')",1
123,"('epilogues', 'in')",1
124,"('in', 'the')",4
125,"('the', 'alercure')",1
126,"('alercure', 'de')",1
127,"('de', 'france')",1
128,"('france', 'and')",1
129,"('and', 'through')",1
130,"('through', 'these')",1
